,UKF248,UKF269,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0778915081404302,0.02536965582068935,0.011565375662302653,0.06283814912004261,-0.004544577042196728,0.029693961909877574,0.08542978126207544,0.02278078013535631,0.012910300364177256,0.011878462284714062,0.027583866734822274,-0.0011804604048202205
HALLMARK_INFLAMMATORY_RESPONSE,0.006593288664564272,0.04207524219126926,-0.0027251614664853593,0.02469176630875102,0.010374495963216919,-0.0064394128335586685,0.0012510391436380683,-0.006413429499270303,-0.05350887428087793,0.023880046900109603,0.021529493853595906,-0.005450040371729378
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.023959767530141625,0.07500536320490779,0.02063993776070713,0.07236337461791996,0.10964707366050551,-0.013778802168831317,0.14803091201430124,0.055870741947952655,0.06424783641322893,0.03937356218363732,0.11372727297060284,0.04459181516382604
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05709364326804715,0.06467688907897147,0.04628433676694393,-0.018039162073242878,0.08476642888870645,0.05755440280073888,0.042365287897814734,-0.016439621929078836,0.05652706059562852,0.0024151683362247656,0.06140755842124931,0.008201541273562466
HALLMARK_KRAS_SIGNALING_DN,-0.01885028869481197,0.0061654580941574,-0.09025803299291076,-0.038894799067662814,0.009154141161344892,0.055681795444307965,0.06517766705052791,0.05616613309706837,0.00633031512991391,0.045293165254722115,0.015832045647015885,0.05594986489929361
HALLMARK_KRAS_SIGNALING_UP,0.03563536391909669,-0.0028478906071656763,-0.03747209199033898,0.0713995338827438,0.062217684443166436,0.05863367149615369,0.1318524820269758,0.05362179449151395,-0.0011247029466576984,-0.033570838129581886,0.10783522998330278,-0.003951828124634343
HALLMARK_MITOTIC_SPINDLE,0.014836214948929697,0.09074662242477659,-0.05109482940118959,0.10082040569197176,-0.022238790939595493,-0.0508477348713173,0.09675502714450875,0.07480114346742911,-0.004772538736241485,0.12401456647217307,0.10538017747911475,0.048217866415800774
HALLMARK_MTORC1_SIGNALING,7.019535467417588e-05,0.031475159131261254,-0.05340023494886952,0.07331416509791853,0.019305630997407956,0.07010751964253184,-0.0016210242321220852,0.035257199905610895,0.07223835531485952,0.0929821062066155,0.03219586732671209,0.02266077638121747
HALLMARK_MYC_TARGETS_V1,-0.05445031703008292,0.08756927252218011,-0.01906228600397043,0.09094243164542504,0.10775565041165296,0.04341486431205625,0.15232461431604863,0.07587228967825743,-0.0269165338569337,0.04237779937053615,0.034073610582815196,0.023000243750534045
HALLMARK_MYC_TARGETS_V2,-0.01811088727316108,0.034738226880946806,0.01104705678859388,0.015403597259587662,0.06965828244060898,0.0021474474815222837,0.10072514248266014,0.022330769373995068,-0.010982874727274444,-0.0453672304867907,0.05145997823420529,0.013441634874643275
HALLMARK_MYOGENESIS,0.024713481167248225,0.03316278237049261,0.008542118653332905,0.09094468784249629,0.031241825871667937,0.013457397208406236,0.1513321345687634,0.055719209339167936,0.003961693924346566,0.08267045405722943,0.12385300160772439,0.09794811921271826
HALLMARK_NOTCH_SIGNALING,-0.005898464349085119,0.0761252380047277,-0.006582312385902647,0.05484370343253012,0.07286346147637797,0.061659139376524986,0.13276691067119628,0.05580120463807474,0.001981570898436749,0.0128415021352654,0.061501317987613144,0.04098488329026872
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.053333615825914484,0.029646959116349115,-0.018971744721892444,0.07816933787804653,0.13712069870253588,0.03535639929154222,0.12810903976469815,0.07974380002605731,0.004171375414665192,0.0680221578783488,0.027571352075858136,0.046265717581737656
HALLMARK_P53_PATHWAY,-0.022635840815531032,0.07937200642161238,0.01752187735122276,0.061624440608010596,0.10586352194026186,0.10243664002144315,0.06948427337130783,0.06324997682673757,-0.00807308013892652,0.01687681036421534,0.030067623334448415,-0.00558259050834855
HALLMARK_PANCREAS_BETA_CELLS,-0.01263968107836223,-0.0018918180012265362,-0.008166915008053416,0.07072066354011723,0.09446606788386375,0.08473335225231104,0.1179958771924975,0.0725750400565508,-0.021881193698976075,-0.030111065758585204,-0.015685279116358197,0.1466865615820714
HALLMARK_PEROXISOME,0.029249595410667652,0.058993168191887935,-0.020705089295972708,0.07324085230287058,0.018885039555535502,0.0066135595650160355,0.10636882390990583,0.026083124907413466,0.012846458050265245,0.03393340374641869,0.014484031776674403,0.07117984837914931
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.030932954035530525,0.04598619368197922,-0.10482423793721438,0.06380269302655799,0.10350109203829425,-0.03356243334770189,0.13646447271467174,0.07263383279079204,-0.024661636389962584,0.047367148707455044,0.08565605928396598,0.06050040886373686
HALLMARK_PROTEIN_SECRETION,0.01651998767044228,0.0875116908688056,-0.0122621939092327,0.10440450781294716,0.0675614918283278,-0.007673088008801162,0.1254651927490639,0.05074282669036061,0.017299071622629822,0.03864764617590128,0.03731757146822067,0.10356135893051188
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012614763608805464,-0.01114510373937461,0.022752159916776503,0.06918718445912758,0.023682406076745724,0.013160473142878631,0.11307892613792285,0.07320546291044489,0.017498466569612976,0.013242068256146818,0.020280394445847373,0.07655460044077246
HALLMARK_SPERMATOGENESIS,-0.03863782343992159,0.059003054177995014,-0.009014116016955018,0.11163174669126841,0.08936908018692465,-0.037933903015934904,0.12321970752239712,0.05126239565688502,0.01255765992958595,0.0496251006398422,0.021953515542228998,0.05942614978066687
HALLMARK_TGF_BETA_SIGNALING,-0.016494827317273666,0.09246030211276003,-0.008049207705532788,0.0766764340516252,0.035440638863434716,0.06844373495876425,0.12635074860327178,0.046391919111845564,0.03040786422959232,0.047337658642131755,0.1388910707428738,0.0642255241224131
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06103679300841971,-0.04720625954416105,-0.011254165954353423,-0.009095890248892378,-0.0016315241426192776,0.015397918274572315,-0.02684169419182308,-0.018365671242970442,0.041590999672524186,0.025366897278189096,-0.07947736493675212,-0.06951791546259689
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.016023306611001497,0.07581633761203742,-0.03950231000249775,0.09401028805208282,0.09998979721923225,0.02566249756868887,0.11284591582659213,0.08990179991535481,-0.008730981595796711,0.060709824998403765,0.059661727768748986,0.006832443453495825
HALLMARK_UV_RESPONSE_DN,0.03356905548146684,-0.009000324589824353,-0.01417173849407,0.039570100626718216,0.0867770429468321,-0.029857711185538628,0.11973733735468003,0.027333549366610713,0.082423973070678,0.02741252422813334,0.10246516021941829,0.028762198817469938
HALLMARK_UV_RESPONSE_UP,0.05078822742730593,-0.03805773701699049,-0.06802203743372631,0.010032289155481346,0.004200813855713301,0.031492530006283485,0.06039698884910743,0.047674504714330324,-0.0013599024515530218,0.07810083676773856,-0.0007669805074560841,0.005885485680753682
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.028795136282703363,0.06476471546116423,0.061557995902328015,0.03971388328752863,-0.012498511445590058,0.01755820277887591,0.050104102431114926,-0.007021711049040198,0.014596377470208125,0.027245995172088384,0.1251381529646449,-0.013526711083796964
HALLMARK_XENOBIOTIC_METABOLISM,0.01715347989223054,0.025810778364273774,0.036729750354289846,0.025686755265960502,0.1326033793314794,-0.038309340656481825,0.11731404624212174,0.0464137667822241,-0.016668603656592625,0.0798401576814095,0.03669982095338259,0.07183308752740611
