,MGH258,UKF259,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.03780895101881214,0.05624883446913527,0.042279585757023196,-0.08077059162718649,0.0986117219023399,-0.003781149930987772,0.0943168467526221,0.10011977323038136,0.06763278653047948,0.1690955635626809,0.09865000587142074
HALLMARK_E2F_TARGETS,0.04158745983132461,-0.0181529600417421,0.0018799989914742926,-0.13186638298785147,0.00587063305432903,0.012950006125963295,0.09667504636707472,0.0940157764999572,0.1040101752091096,0.10537243493374827,0.062255664545021926
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.030155338893795226,0.04492984433426362,-0.012880163857547854,0.04350172622975327,0.10219321633755882,-0.0033592349381305953,-0.008809486062489833,-0.06888712216220913,0.07112423958525602,0.06528258646236719,0.005912905993653951
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019505035866141357,0.04824202782114302,-0.018788287994927037,-0.1194491417734723,0.03425737140047577,0.08417138080115252,0.04599783400374286,0.03551389438984533,0.059954412964307924,0.07334646083239868,0.0886192184422967
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.021630493803745994,0.016330317382508223,0.05288387641839843,0.06198550525933915,0.1421533451034769,-0.015623638371171178,0.07954340776692206,0.10222130554714316,0.06401942292427891,0.09059019661942513,0.021371841475475047
HALLMARK_FATTY_ACID_METABOLISM,-0.012454719172970759,0.04349256366820359,0.010143036303875853,-0.0558638317173369,0.10207452795100533,0.0037830573887888998,0.003411561939539889,-0.015520283460673526,0.06663689030224897,0.03967342337011302,-0.009763682072592874
HALLMARK_G2M_CHECKPOINT,-0.013472635693250015,-0.02437194111172588,0.06146591459350266,0.008374793854302311,0.11207469332569764,-0.0029590723005824345,0.07103021672140891,0.0653661801156573,0.024219356578731963,0.07305874727412225,0.0797465022131803
HALLMARK_GLYCOLYSIS,0.035742083788930484,0.015803519187347716,-0.03825821672063637,-0.11349878565079702,0.0512030883217959,0.030163327164970628,0.040317871280433806,0.06541802154970493,0.038583771303009155,0.0951500509817859,0.013578436131205093
HALLMARK_HEDGEHOG_SIGNALING,-0.0444686949115279,0.03630071880388002,-0.04232124474762803,-0.12275537125299973,0.03568568481329264,0.05233651535136081,0.0257303537157997,0.034195897676319996,0.02968124707077684,1.8985852541776624e-05,-0.08460903463423054
HALLMARK_HEME_METABOLISM,-0.012207670075623421,0.06617303544627577,-0.030596261173465297,-0.03298248153867352,0.13974777407555605,0.0782425801136179,0.0768555808253849,0.10864007219107892,0.04853494898454204,0.08772589246900628,0.07151627483206732
HALLMARK_HYPOXIA,0.009687709386063626,0.014890745918497518,-0.005661918241417384,-0.008366904701277406,0.056304113535376336,-0.06771669607972264,-0.053163068592929706,-0.07455428893553492,0.04264464926081065,0.009064678923160114,0.04399949508562061
HALLMARK_IL2_STAT5_SIGNALING,-0.09468308281881485,0.03567870417602801,-0.04119133907645248,0.0037864960258802284,0.16897562277825312,0.03640056744713572,0.06342163715603738,0.07204385850044982,0.04810680862469713,0.07848062016612121,0.07840008597180274
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03530397466999099,0.06534420849372474,0.010011234946171841,0.10873521257487866,0.09348194794584325,0.024224805779026398,0.06595583786116668,0.05175670636902571,-0.03145573527563582,0.0897600264074505,0.013695499160391327
HALLMARK_INFLAMMATORY_RESPONSE,0.043819873976194745,0.023842770340683425,-0.033404874738299735,-0.025456253111413082,0.039535905128260364,0.017265996219823096,0.03576800193222818,-0.0139578877452792,0.055824957467737746,0.015554892378698996,-0.04994630056275519
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04424024839953536,0.03414500174168069,0.0300247814418922,0.05541943298876813,0.07481676671426254,0.014558029734194912,0.09393388412197211,0.0719449814059554,0.04273360779247794,0.19716208932052387,0.12368108649162937
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.048935301764077836,0.05313887256817925,0.06934889050883442,0.0838308379632561,0.15781511122311023,0.0040330994292002145,0.026446350856098824,0.023330740851576014,0.0742825299899692,0.1406325407112002,0.03465444880910415
HALLMARK_KRAS_SIGNALING_DN,-0.052353139226716146,-0.019335766071417727,-0.009921089327816879,-0.09803148420722134,0.07004237413656184,0.06324271712529633,0.08408552843524547,0.0795379312085514,0.11927789278703482,0.14308518142954685,0.09295715896247778
HALLMARK_KRAS_SIGNALING_UP,-0.04436143107197802,0.04343651429315646,0.016943451985002193,-0.08715879427033778,0.10787341891667498,0.03413494776196526,0.11633965915878126,0.0890916182906361,0.06315374437276713,0.14639963461989702,0.04290768262050215
HALLMARK_MITOTIC_SPINDLE,0.008234617458695808,0.03364307318050261,0.010901490553547387,-0.08750865862398846,0.04651935909740656,0.0519090430535638,0.06808105220349035,0.07251002771455609,0.03941107474044963,0.09794473247791492,0.07836060247309708
HALLMARK_MTORC1_SIGNALING,0.010246944133048688,0.018466546916065554,-0.02303795826167606,-0.06467703160651417,0.03185681642926166,-0.03644807048275996,0.002209535346935819,-0.027748015641118725,0.07460742102611315,0.004809448499538454,-0.04428860041974093
HALLMARK_MYC_TARGETS_V1,0.0371236237066339,0.07694712601867693,0.008407166781785354,-0.07794967904766531,0.10030127454310446,0.030144619405767254,0.07600430464880874,0.12397067714417534,0.047353135487425965,0.09089662170050085,0.08457957073155949
HALLMARK_MYC_TARGETS_V2,-0.040232327394879426,0.006576163200739619,0.017015592148828265,-0.04596664335573657,-0.050896060731432664,0.02668151972217717,0.04973541046640916,0.05423373309940309,0.021958179902256403,0.08629231598936458,0.08949354726326338
HALLMARK_MYOGENESIS,-0.0701937499726276,0.04433766188939137,-0.010007646860289198,-0.08376094283557929,0.03542050261539636,0.015362151583953093,0.10583033530627284,0.08149909053001346,0.053834128891463565,0.1454989517336082,0.026669537083657123
HALLMARK_NOTCH_SIGNALING,0.04273119184401113,0.018583749421771406,-0.020820644733921947,-0.029651889624291633,0.11707675498466988,0.04225301479980405,0.04333959489851573,0.1273710674884538,0.07601499809173444,0.10877794946156902,0.08890445252801189
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03752135965352477,0.06821567648670519,0.003535162591251573,-0.11738845318702724,0.07545775886816938,-0.05658884404110796,0.09878277567616321,0.11095393198966567,0.0650244531855434,0.14116877467259425,0.16236615009852545
HALLMARK_P53_PATHWAY,0.009935773058759414,0.053981986277705556,0.07000972190210014,0.001991618006303501,0.048191278177628916,-0.06267156190044129,0.07101810309615542,0.07410669874308136,0.0697387226932799,0.1413619499811432,0.02968550378507415
HALLMARK_PANCREAS_BETA_CELLS,0.04741519285661516,0.019448559172021637,-0.018839136334878284,-0.14859808979419137,0.08758932909072496,0.02870254462623377,0.10668134453577674,0.11236648261990628,0.07560029117786227,0.09442994037293413,0.021459782077012036
HALLMARK_PEROXISOME,-0.021468976667952746,0.04091497762367111,0.00014409500607248841,0.02254574460774752,0.11500849754919834,-0.014237613505486215,0.08792502456863445,0.10589637181746542,-0.049948864830655394,0.08323363990654253,-0.01408382096071608
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.011992048366479244,0.03076246078940552,-0.01359115432453874,-0.11206832230405575,0.04600596444569652,0.042568699065890725,0.06550225871141317,0.104918225320459,0.05133530755491626,0.11423348298536762,0.0986220624312152
HALLMARK_PROTEIN_SECRETION,-0.003520912613601028,0.038264653918799,0.0003509464015287824,-0.1316758948383296,0.10347154216819238,0.0473283748488571,0.07969523571798481,0.10293715846261076,0.03916828600401219,0.07697949774557983,0.06565954327673754
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01711920896446617,0.07431920591141239,0.057256490321594966,0.09958734945482586,0.10223188239856092,-0.08743784726276288,0.0984365525381857,0.09014022010767977,-0.03241671367583372,0.13528758814116632,-0.06403983738646016
HALLMARK_SPERMATOGENESIS,-0.01761971446733529,0.033149557587496783,0.006265548991182117,-0.14807024096542856,0.013856644530565756,-0.0031092846024212573,0.05760014017721675,0.08460919123019948,0.03377185312276272,0.1017441274156756,0.04790788878416008
HALLMARK_TGF_BETA_SIGNALING,0.022100871715745905,0.023502795607305598,0.04088045659944115,0.02481437819296106,0.1286188412177102,0.02584651172879303,0.07343080861315941,0.0870376280846891,0.047829414053024405,0.050431750816683246,0.0594913523540178
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07108478345535385,0.03418626200960328,0.04696477279023846,0.05525831640037742,0.11621723744689123,-0.04681455340367828,0.024009322492676836,-0.05093850827502187,0.05616698527899344,-0.019656962396847,0.09338915541809162
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06205238584209356,0.051162999399106256,0.040803358920796444,-0.10974121651934145,0.10960894958170071,0.0629051154354371,0.06066776786955438,0.09961368251552681,0.019328362175260426,0.13504327950644845,0.05586621038883009
HALLMARK_UV_RESPONSE_DN,0.009494218865694959,-0.010593101788236952,0.012647323874111929,-0.1179150475256114,0.07843943773438754,0.05028676853464491,0.058587371776232876,0.06516977095608788,0.036899251167486866,0.03899060174526614,0.03420748676135039
HALLMARK_UV_RESPONSE_UP,-0.026786221420881422,0.03624453482540564,0.05845358384378719,-0.13734531583648968,0.07947534577970138,0.0065437724189944275,0.06124713680864351,0.061141697769468956,0.05893969824369225,0.11832088691343515,0.07653006451264531
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012397629955271484,-0.026836751325528128,-0.04820782216267896,-0.035822505952137096,-0.1325591658826548,0.05053018949557347,0.008691434130857814,0.06527860824115324,0.029668318393638805,0.08094230507679341,0.005371141493661844
HALLMARK_XENOBIOTIC_METABOLISM,-0.08022192884279185,0.03883415390839739,0.014568923333586949,-0.018394701392463655,0.07111627943531688,0.01581097273637041,0.113713336461961,0.08915334284672041,0.050247063995203574,0.15511827201975387,0.1304031588859045
