,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.06352084758650625,0.08242166208874784,0.10060639345173124,0.06559851109665155,0.114006753285648,0.019210572496094848,-0.12945599571578698,-0.007528512658786936,0.010847608414091114,0.15595418629786498,0.04016212864065076,0.0672311344248107,0.0489480303773506,0.1472802916031164,0.041031051645661454,-0.06160317359421373,0.14052271312719314
HALLMARK_E2F_TARGETS,0.12937233816422306,0.07024357575891554,0.044760705024610825,0.06816712834529036,0.10388758334550605,-0.013741433251754896,-0.19953360028557074,0.08240632124375459,0.04520270980676596,0.18577064538398763,-0.029779412488621374,0.006768816398852959,0.09318683705152307,0.06641234525235036,-0.045698262985695605,-0.04689452721891807,0.05932282759683999
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.2229250080286763,0.0016707747543167565,0.0030924671213009396,-0.01718281584749085,-0.24066348533364723,0.029605944192703605,-0.23414103213279,-0.09041729365387517,-0.017879813901480673,-0.24813583209345044,-0.046263798602557374,0.029869651657187284,0.048687711186889616,-0.05510236103876564,-0.09520520114158249,-0.045766366058075915,-0.04030415640097747
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014870069282431377,0.012406102853477308,0.005952727734511029,0.03125263349494313,0.2308665428655803,0.04067987427328205,-0.008631992662959458,0.10922168476771803,-0.006658273094164676,0.17131659014486722,0.11528149045131011,0.04590208146503842,0.08210849175741983,0.11090635032836435,0.04234007567364267,-0.016253236634213714,0.2219165724474333
HALLMARK_ESTROGEN_RESPONSE_LATE,0.059362302646663624,0.11128193024071176,0.05501104196665561,0.07081843333804208,0.03878267875991205,-0.04536160759031543,0.19538087114974104,-0.04166701711541823,0.056246422002109046,0.00014402476158203005,0.0045732117712002735,0.014658421823311736,0.0838802017924286,0.11336510006528928,-0.04512941589699717,-0.009799906503149724,0.0034107984091684296
HALLMARK_FATTY_ACID_METABOLISM,-0.00839071216405825,-0.005919254104010657,-0.023690592867721603,-0.003177246402888702,0.08189004633982463,0.04713041744647423,-0.2080091130097713,-0.112904695376003,0.06513435559486205,-0.07088766185480395,0.09208066151119941,0.04579568740589272,0.048452362344955036,0.0006656519437185879,0.0377494715062184,-0.026715602124717738,0.005270341542582329
HALLMARK_G2M_CHECKPOINT,0.033081396669025195,0.0923640630401615,0.05877235064983601,0.021420067274622267,-0.06990610977616087,-0.003762839769440167,-0.23351145918382654,-0.07520756657226196,-0.012051309957728554,0.0163805032772268,-0.051351423811225545,0.07358847687893902,0.07810567252209352,0.05776271731579601,-0.023883018126071447,-0.04648953028071196,0.051541815752817584
HALLMARK_GLYCOLYSIS,-0.044062069076863,0.06507411582774275,0.04968059368979762,-0.010176177791942628,-0.029342689208640485,0.01633446649668201,-0.07555044553234842,0.1002453506953401,0.04331599165319062,0.2810225855543055,0.08949234587725656,0.1253755701104499,0.12790301962065703,0.06817093548334754,-0.026357963799778176,-0.028348002925454474,0.11449801978889368
HALLMARK_HEDGEHOG_SIGNALING,0.14019102214974538,0.1177895738911,0.058988995525231375,0.06644590629307931,0.26499425607873817,0.027944189273535255,0.32286310658813216,0.11589872864400422,0.06570797416130846,0.272335461278785,0.13335522090867888,0.13770339831285186,0.086104679338171,0.07573181473829708,0.06317295095985771,0.0965603083799644,0.22811177756299372
HALLMARK_HEME_METABOLISM,0.04010892803958841,0.0926240622954398,0.06992825248464885,0.05270387924673771,0.16348521823590992,0.002056469606428136,-0.10145368526720148,0.09238424794719259,0.04696748007518486,0.07414890494313102,0.12617092561423895,0.055541688880062785,0.0718264021665795,0.12539728217934906,0.08293844430996959,0.014166833608312232,0.12467230107807509
HALLMARK_HYPOXIA,-0.19049471109820657,-0.03038608556731416,-0.05199932674272015,-0.0182032615988308,-0.14492882953688327,0.05063382079896035,0.2526572046343382,-0.14798196018810872,0.030087991463740218,0.058226755006020994,-0.0243252555264654,-0.05165201871637318,0.04311907251700148,-0.11120504567254766,-0.06168755948185513,-0.1073027113888897,0.12325888119852925
HALLMARK_IL2_STAT5_SIGNALING,0.027006056147124938,0.05554818575512775,0.06105684412832489,0.0428977041326855,0.05022740965961528,-0.05022273629120725,-0.21846913320602043,0.08984375932688576,0.04727561931016703,-0.14988333131623008,0.04084601598039551,0.07401036510538632,0.09296953315761987,0.09733487011840794,-0.0206056805626184,-0.02644271365534256,-0.021359341764833208
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.150798698480236,0.036198693674508085,0.03982722274724217,-0.002643800565028281,-0.21741052126604163,-0.017048101647349403,-0.2860915844802999,-0.09230979518787222,-0.025431229819720687,-0.2578488564561797,-0.09113682376230386,-0.007117328780965984,0.07392414099258875,0.05018677800984131,-0.13104791966198998,-0.036138624963972035,-0.16617483109249195
HALLMARK_INFLAMMATORY_RESPONSE,-0.08348451969877102,-0.011278880706864853,0.06959311485306671,-0.06258504807833169,0.03794221403720263,0.034830130351587316,-0.11319537995425935,-0.044280171464023486,0.001649253739034178,0.13063739091768684,0.01814981306821164,-0.002004492992697287,0.032078848051016275,-0.01411471219361026,0.012875974567578443,-0.12677790347204476,0.010869076225310723
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13752390563840133,0.06527369467181784,0.08566805575230498,0.08774476934434806,0.12080516020390662,-0.05137767622211392,-0.27746960918487823,0.003301938565939969,-0.03462416056727053,-0.24682665762208983,0.013251475013302842,0.021091583542881508,0.035081668634921036,0.11423571052249103,0.02775165736531388,0.07480131557006889,-0.1197906273659188
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.15904688988038995,0.008452102966996533,-0.00954718279316627,0.10747329626636193,-0.2246381615077797,0.04419915042047227,-0.24695262293279924,-0.04268420525228444,-0.03980813280777157,-0.23114075389781513,-0.09274990071863606,0.044781832371437555,0.0589848109997017,0.050451542025067346,-0.07224477417852367,-0.09622095722356097,0.11304136429163592
HALLMARK_KRAS_SIGNALING_DN,0.1146176863127585,0.0986025075622846,0.04465829494533648,0.10075102593583689,0.1926685567581254,0.031110451197181054,0.16328757196312987,0.05869226471641504,0.012785449888142704,0.1905918414330746,0.07538026320091132,0.09799121632067657,0.06725468267929731,0.15430582994831812,0.061473365459597015,0.09804266941650397,0.09621824344765482
HALLMARK_KRAS_SIGNALING_UP,0.20651915102270563,0.06029308306781277,0.13402554891891183,0.06958352548347814,0.27296009984673136,0.0071649404300697115,0.2205068984420924,0.10644983044020234,0.07433701971796063,0.18344621224797222,0.13351036825318183,0.007758045043048258,0.06749314989679187,0.11820028772411817,-0.02599242948178983,0.10878735915828912,0.09145783936671052
HALLMARK_MITOTIC_SPINDLE,0.14163389497384463,0.09014538528045808,0.08483280859755188,0.09091432119400217,0.22045382254275528,0.009042162655874413,-0.15301638895265318,0.0555720629383087,0.05965131607143693,0.04954117349201338,0.1258947652374889,0.03850715442240669,0.07929795608546142,0.11149603479960751,0.03286773894352484,0.040618048794833134,0.07545845890416238
HALLMARK_MTORC1_SIGNALING,-0.06753845188344323,0.025231313274780565,-0.028810857881224786,-0.0013906201215202049,-0.14105663333845156,-0.0064363127725960085,-0.12940994693915162,-0.08223855441827588,0.05213525126342229,0.13609089811579902,-0.0420525966147389,0.017575363298821863,0.0909263357511833,-0.03604247717747061,-0.05743045156615844,-0.11000806530062758,0.0802162495041693
HALLMARK_MYC_TARGETS_V1,0.06922234993064687,0.04855350290308788,0.055939854724007136,0.08664726746133446,0.10429868949571719,-0.00435109298551602,-0.16160458116643817,0.030712387466594583,0.015642199753556886,0.13442182280668014,-0.002181264802020058,0.011383047859021294,0.04410239184711848,0.13833946224304094,-0.0055485081580175025,-0.07623775690458111,0.11849055436041259
HALLMARK_MYC_TARGETS_V2,-0.06729355914861317,0.02551180046692002,0.04976000149220857,0.016607558723748125,-0.13164695158177778,0.02352822227300705,0.07137574176879649,-0.022759076419117046,-0.023799822407952843,0.06168525997122673,-0.026348174416767282,-0.0444395612372462,0.04793797627785075,0.08660924707840575,0.04523661263072045,-0.11535457460349227,0.06096641900618491
HALLMARK_MYOGENESIS,0.055937570156392766,0.06930768619056335,0.04878793874609878,0.04357285667595755,0.21108908358918588,-0.0038567544490654623,0.11431246862294847,0.06331938573764316,-0.008772286435414929,-0.005391458814400163,0.10472047633681526,0.04988806085618799,0.05825962819168743,0.15622263447809911,0.08306834011198257,0.089822433459658,0.02141200237679171
HALLMARK_NOTCH_SIGNALING,0.030965075329132414,0.08004541918956272,0.0951022516004685,0.055736419595777346,0.14390900266628578,0.0018085100671980006,-0.16388568523744457,0.06500757937708052,0.018340102841644383,0.1601832382650739,0.01691170163851434,0.03344731433313273,0.07371830680692111,0.11357795254106572,0.01406518442613646,-0.04777612140914567,0.015476766589434381
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14905488830031804,0.10094055327375515,0.07809165799399914,0.11501154895090017,0.25910694569195014,0.018406949169536984,0.30513637028777185,0.09908042681312458,0.03705577952825922,0.28644222463683117,0.10814272956121365,0.0005637896784611813,0.03811612623799725,0.15086953588224794,0.06688635474803073,-0.013345697926926244,0.1439417223937947
HALLMARK_P53_PATHWAY,-0.006206753129802238,0.03188627670409273,0.012445526096753999,0.05728147061204166,0.11187168076976675,0.008713233197573717,-0.17177371013139864,-0.03673920439821519,-0.03165492155494182,-0.09610458356029851,0.027027568645659108,0.03288514445068642,0.06761403898751141,0.13636774947206157,0.021122289555786475,-0.03866900319233367,0.08252594929510265
HALLMARK_PANCREAS_BETA_CELLS,0.2211035519329203,0.0971997590690178,0.09898954678405113,0.12078969285957035,0.300333102624449,0.01191733203780002,0.31437524700187663,0.09170741859218436,0.03344081149597525,0.27707510256445833,0.07742849990165623,0.10004023997669773,0.03867842207009905,0.1397523197438519,0.10581074866831741,0.06717510511088681,0.18429407385268812
HALLMARK_PEROXISOME,-0.010522619457932961,0.057286100022860165,0.031543396286227175,0.07254321194863735,0.10907744302841957,0.028081096683927873,-0.006168361468419589,0.15060251868665417,-0.01726276440798678,-0.01195759550947825,0.038005476658748746,0.002848205385862489,0.02542688220998641,0.10768875194543222,0.010244260380247859,-0.052061118787456076,0.03292088754559669
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18348653857532712,0.050705535354552335,0.047546346795951565,0.0606482547696378,0.20541421158009326,0.011237591836953758,0.0940567711171772,0.06234461990739985,0.07744155551785957,0.28651342221215587,0.13961327091746956,-0.018834475582985,0.03150590149764758,0.13081354258290173,0.03943877868600764,0.003704657675926856,0.0942578034871864
HALLMARK_PROTEIN_SECRETION,0.07160845564199923,0.09939838114737379,0.07969123055244912,0.10154519283577186,0.19848873922372842,0.009235560912967749,-0.028441364024533674,0.06227879772070951,0.0404075029228956,0.20691786327968012,0.11865337946922629,0.05416229987825369,0.09050345640146243,0.13982775575307746,0.01952451485005896,-0.026390210569766044,0.13159224297829927
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.045814652713044225,-0.03164540040489871,0.018341914680776943,0.05455576545147404,0.23450012672633072,-0.021661912524530057,0.1718956142569371,-0.020482906534633187,0.010184832127618337,-0.26349293812584096,0.09611959093631833,0.016723680045041153,0.06438287666633023,0.15039231221190844,0.10889058310638812,-0.03997376933371473,-0.16671086220632356
HALLMARK_SPERMATOGENESIS,0.2154662077053151,0.1263544391660228,0.07419948424354458,0.051641073426184146,0.14930704040928344,0.008035531906965003,0.0709516391646278,0.09912680538130388,0.06404095756945619,0.21854275445246066,0.1542316527712946,0.07262851437969023,0.08253808057520455,0.13769640182002374,0.054510888340389654,0.11876671250932794,0.06380813708588853
HALLMARK_TGF_BETA_SIGNALING,0.06546784524178306,0.027872090283788106,0.07605403327424061,0.07090954664428004,-0.010643213068940234,-0.04273888644274746,-0.2143258478571969,0.022944352322937105,0.002331491041718658,-0.03540279694513649,0.01350320671945442,-0.012301298323039911,0.01901234672171406,0.09029814216108617,-0.04373934543253439,-0.01035698170754321,0.06578687141291856
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.20544897386372776,-0.018180215161659734,-0.0661193860713498,0.03361477707180644,-0.2585735095037293,-0.029102964034531185,0.2901318607179109,-0.18291024076098106,0.022922431403423475,-0.09671444808198963,-0.04101389918812817,0.0661421007222081,0.07405685578825469,-0.04518221676817442,-0.10316880119652566,-0.058045467088693715,0.10091510084249994
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007802677703862462,0.04645928688878994,0.03165053890724257,0.012539850799510468,-0.125211935873475,0.0019700589117182723,-0.10834771945012539,-0.021750733313317644,0.04465827862277517,0.14766711413644631,0.019237503886783774,-0.018335715681256096,0.07218782831359323,0.13090663674744374,-0.00813475068058863,-0.04734755006046981,0.12247442534551709
HALLMARK_UV_RESPONSE_DN,0.03982210059657932,0.05657832929950647,0.038061828696441986,0.03502047451502409,0.21412993849959563,0.038519844373412535,0.17978076448431218,0.1402265663209166,0.038445141626185085,0.2097347815778191,0.1149693144138541,-0.011524272108181502,0.029803293731285947,0.11757625455196333,-0.01828778372872205,0.029888720782805904,0.11765096846463498
HALLMARK_UV_RESPONSE_UP,0.1478173223953124,0.05109588783779345,0.027202537089935114,0.05326434818702568,0.20256121230522336,-0.0015453890323932212,0.32659766913718086,-0.021638709495854676,0.04965738745810801,0.2289677214077488,0.13876648477527234,-0.026452083396405694,0.12344542528658843,0.11176844870840608,0.03023619846651967,0.06947593297085619,0.08912690247083728
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05331874668443178,0.06113195319933972,0.009699496960911949,-0.00285650940557479,-0.11363023499133355,-0.01834859061037056,-0.2680264877485295,0.022501414355458146,0.03977137027844044,0.2039742806294499,-0.02502757843192114,-0.030801217393531467,0.04480516242504761,0.03087498778906428,-0.028885101613902713,0.020828615988277236,-0.10823640756321597
HALLMARK_XENOBIOTIC_METABOLISM,0.0995601810904919,0.04215595215660805,0.07555804896101642,0.02980335148995399,0.16741490126602726,0.01620636417427082,-0.057690686572514055,-0.09765843899661239,-0.010133197127890663,-0.1471194732763873,0.08013697309713018,0.022651822312180516,0.035074762687798196,0.14115077285755837,0.07511734002979654,-0.0673229002662505,0.0611837906529679
