,UKF243,UKF248,UKF255,UKF259,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_MYOGENESIS,-0.2779554178349237,-0.20224511618539592,-0.19866021910411535,-0.24574930490964217,-0.146034679134753,0.04965616891601832,-0.10246278695554481,-0.07972020996729139,-0.22728152476642427
HALLMARK_NOTCH_SIGNALING,-0.2696536510573554,-0.21664140566515144,-0.18390743368829673,-0.2507024796682223,-0.16786999141668724,-0.08745690966415673,-0.10219416726340512,-0.09721811798514178,-0.1072232197412095
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.23631675158119556,-0.23026205261916607,-0.14694272319521393,0.16236677384124312,-0.1311089374244737,-0.03795123320407797,-0.08719413576826195,-0.07524499719278495,-0.14884192537199006
HALLMARK_P53_PATHWAY,0.12569647280389373,0.1717621976689889,0.09721326414973475,0.3033217766800832,-0.0975519729986628,0.019845670320316817,-0.0742349258378318,-0.0175744813375854,0.13154530000836157
HALLMARK_PANCREAS_BETA_CELLS,-0.20680016667809317,-0.21111966101688992,-0.13061672269939065,-0.15906112433685984,-0.1436600922193209,-0.05906657631840297,-0.10239118632145058,-0.10867154421510526,-0.18165408186458432
HALLMARK_PEROXISOME,-0.10631252313308531,-0.14775393635919123,-0.1907055396761633,-0.2092628756685734,-0.10107886911567288,0.017751412334324475,-0.09458568973218828,-0.07017967084478603,-0.07084143704876944
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.15178323101261443,-0.1869482686553112,-0.06694776758723693,-0.0135741543677202,-0.07584193523700603,-0.03777593256663741,-0.08646131178498322,-0.07809303191303803,-0.05799148726412821
HALLMARK_PROTEIN_SECRETION,-0.25736626316439687,-0.04226030492104552,-0.08061821689764777,0.14775831075752713,-0.037560515734095745,-0.01090519008387185,-0.07043616248024138,-0.045214645317104105,0.011695865220368381
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.16686100607274176,0.10350681240603314,-0.018045742282841164,0.30930916073896303,0.025582198444494494,-0.017206430679314332,-0.08778416102147212,-0.03521634420246839,0.015078822578427138
HALLMARK_SPERMATOGENESIS,-0.2485319157542099,-0.18217371442570124,-0.16949479942205098,-0.07263501444270769,-0.15182221556183906,-0.04268703016701518,-0.11699853854465352,-0.1110275261182108,-0.1189593271828838
HALLMARK_TGF_BETA_SIGNALING,-0.23999111146239405,-0.17801317320463253,-0.11630166363774057,-0.09400815218490255,-0.08364815104872698,-0.07106781636988962,-0.08261629212708142,-0.058268234364454524,-0.09604817540789401
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.046510252185402716,0.13165408354489427,0.014631614245714183,0.21321172484371598,0.14581570373019245,-0.05737953577961241,-0.019438089882235842,0.08855180465242815,0.13351876030309087
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.002945996703817546,0.09952083945760062,0.08045972548189632,0.3185109948323464,0.12446281825121008,-0.021288258688251408,-0.08767857593980546,-0.06022669245263277,0.1780834319629545
HALLMARK_UV_RESPONSE_DN,-0.24751642423852233,-0.12208150992760598,-0.059833323064889775,-0.12109953869970239,-0.1539097223240561,0.09700561171369997,-0.092432219764986,-0.05508558496570747,-0.0681625673099817
HALLMARK_UV_RESPONSE_UP,-0.13992235959053748,-0.026869035484184123,-0.022996520602003967,0.11789681041716296,0.024371193472775946,-0.015525821239254806,-0.06839193602126532,-0.015771789699425273,0.006879405320958542
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.12664082413462002,-0.11734964012285441,0.09514427569845525,-0.14779040342701794,-0.09474724827886545,0.07105984523656603,-0.09467563587430063,-0.054459481432928024,0.05433089189868838
HALLMARK_XENOBIOTIC_METABOLISM,-0.19045294184754546,-0.015086618907376372,0.09507853102745129,0.1415299914763165,0.01400826807069395,0.002592814333774057,-0.05887451819888065,0.01620737811408789,-0.03277139913227497
