,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916inf
HALLMARK_GLYCOLYSIS,0.06359264495984669,0.0607315954339035,0.07786926661160236,0.08416366173439624,0.12410995811323579,0.1158259169647857,0.009957865654654799,-0.06619851230917564,0.052420952190727996,0.15089084112669815,0.02956647382353337,0.014260788379988914,0.10630173512380625,0.10825858156452332,0.08180058780748076,-0.0021814293689344554,0.05691647323770442,0.07342393326379051
HALLMARK_HEDGEHOG_SIGNALING,0.08918446224508735,0.08314765582848578,0.01988901067391886,0.05601864158822361,-0.10690945019591126,-0.09973178027552976,-0.010354273431609298,-0.05696963287603011,-0.0679843821806211,0.051709774362209096,0.1310840447363071,0.11564492778507718,0.05046229428639017,0.13043389594457278,0.06813027957224065,0.04370596984976541,0.04312070676385022,0.053055783657966975
HALLMARK_HEME_METABOLISM,0.02203163832437084,0.08173223507407329,0.049703532228458115,0.08943289626715649,0.15563901863776503,0.11893696438075244,0.054814887787053325,-0.015535888747149304,5.419341517278917e-05,0.13561923673044315,0.003352568757878949,0.08822935743235899,0.04720752112260105,0.11836964619736447,0.14622729026364226,-0.02830557247695698,0.07767544382776964,0.04625547629067629
HALLMARK_HYPOXIA,-0.03174568940514988,-0.05826040055214898,-0.005986060890983995,0.06937696588978337,0.06750175336108465,-0.06080557346647277,0.023197089493908196,-0.018283726605303356,-0.0268371547680704,0.14329637465821082,-0.04967651959820961,0.047621642697300966,0.14831051558723016,-0.07539738784276924,-0.07405610174196706,-0.06805813747876942,0.02702414690033519,0.05553118990134985
HALLMARK_IL2_STAT5_SIGNALING,-0.014657553739298558,0.0462718598741742,-0.00962122206230362,0.08389275802349544,0.1289632277970958,0.12419413225249784,0.04129207264807659,0.11678255088964314,-0.015357351911266973,-0.03677977973850059,0.07058392633104812,0.08961238915456086,0.10454678064835222,0.13425138285442956,0.14906285101492814,-0.017395814031039864,0.031011198151308254,0.022058257545213827
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07189689527013017,0.07407065779742351,0.0534179336853041,0.01791508122360993,0.11021642302725823,0.1712094376076631,0.07849557594950846,0.08470712829820926,0.09535564176524766,0.07537544772203644,-0.00180645565630533,0.14493576972126884,0.0976231574721607,0.0682814768166205,0.018268647144428565,-0.007642900800596498,0.007037448973664308,-0.020167327834883047
HALLMARK_INFLAMMATORY_RESPONSE,-0.027213841532489257,0.03698563801631134,0.033869504467154754,0.009082103484806075,-0.09709758185071769,0.07598061139216451,-0.006426058114066377,0.00620368544281623,-0.024308906234895487,0.021982960250582786,0.06035754530687528,0.01458854446051364,0.006791022227998909,-0.050030708266332165,-0.04579496783080603,-0.08607578963484182,0.015401728549223188,0.08137517604297016
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0180850128513305,0.03895662036689479,0.02698230565277845,0.057130049866972316,0.19494138978600578,0.14455182648700318,0.03444862343269487,0.08598655514909545,-0.02616277718135619,0.07089258549542779,-0.006035256128085066,0.03078045033142827,-0.027846783578734144,0.0937312679066511,0.1611449861785976,0.010546186436161429,0.0852893963302614,0.026278344430658088
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03219449580757657,0.031076847855401775,0.0345679923431005,0.012461960617149387,0.012504069604922601,0.14361127944340202,0.006323158053017403,0.06671780810843465,0.022342095437581685,0.05544649972869995,0.00947976726922284,0.07329840974988132,0.09634190248859267,0.0031769332006805636,-0.010874586158923978,-0.0431851235013984,0.00506975305162739,-0.044603713615385066
HALLMARK_KRAS_SIGNALING_DN,0.08336550591987225,0.07018294438672554,0.039556056719930656,0.017498835345342707,0.09343526142348328,-0.03601858738222279,-0.012992834624981657,-0.030776788323771002,0.002440910439233199,0.055718116719680535,0.12756170291163965,0.035655424512040554,0.024804247753668688,0.1588640573722779,0.146670042479656,-0.03694683652418012,0.054212474489745956,0.07923962202733273
HALLMARK_KRAS_SIGNALING_UP,-0.03372702253133701,0.08133873972595602,0.055192199309157274,0.07403925666913005,-0.09743435320772693,-0.0009032388271277063,0.06368319059121628,-0.026507743735307964,0.027730846744654054,-0.008017901901237221,0.09287664268140056,0.028914946313268408,0.10013325574758158,0.08315057319969407,0.11302426260609905,-0.05090593662419914,0.0516240544461016,-0.01441054294089059
HALLMARK_MITOTIC_SPINDLE,0.023879483128003566,0.08652338058122623,0.045810067877562075,0.04719871777590335,0.18425514900824475,0.14638240912834627,0.03939575560887385,0.045311849406219004,0.0015331070583281684,0.0672651883834852,0.0194273673385462,-0.008069599017847488,0.07516934425764583,0.09813396622237334,0.15316156898208644,-0.012158657898471852,0.05128485758637011,0.04658727254802743
HALLMARK_MTORC1_SIGNALING,0.04482643691842614,0.0918766177989433,0.018223804068500563,0.06168563139722529,0.19732409538948856,0.12824942078196908,0.05297072117059789,0.007838120529474678,0.03370759507388142,0.1361241538540273,0.04215352754148703,0.048003671442630486,0.13337827771319538,-0.03381498392432031,-0.03249056698124162,-0.034655440184600726,0.02996018242575175,0.033453499854073775
HALLMARK_MYC_TARGETS_V1,0.09388492212714167,0.09057545962478099,0.016118958635732827,0.09180095729598989,0.23659940556739492,0.13267704888309484,0.06223327013510887,0.001574056499176616,-0.0005394240719448432,0.10762738334589046,-0.04447256406460473,0.06970434112838526,0.10285813059603695,0.09101175834284697,0.17424037056460986,-0.016510715204209714,0.06211188402136861,0.041816867598980755
HALLMARK_MYC_TARGETS_V2,0.05876249941545229,-0.044469529841964846,0.005379388694340401,0.008875218028724563,0.10742930927264721,0.022789114038907637,-0.0029095250494195605,0.03472565838655444,-0.01618906129878266,0.042573240037655176,-0.08350429406990362,0.05656589732261476,0.05311284815548451,0.019921942017228043,0.0911662008211203,-0.023106861481560582,0.037156617350579645,0.01555065043558291
HALLMARK_MYOGENESIS,0.011358014435109181,0.0766001397187896,0.06433003394803669,0.03850369812138383,-0.03272165440233012,0.02468167674875865,0.03464477734068645,0.03827530367802776,0.03997109280377285,-0.02686896371715942,-0.019297183580313838,-0.06130411717577364,0.04856333402807857,0.11143413822067484,0.15301680481483065,-0.01816104816057113,0.05784014273069135,0.06705125643965275
HALLMARK_NOTCH_SIGNALING,0.04750819996832289,0.03559632964335842,0.04518354543459734,0.03848301869407185,0.1264274588886797,0.135111240657087,0.021586281715128306,-0.03516445175232288,-0.007650596353647836,0.03285584613487701,-0.013839267375050507,0.032926496324565735,0.11741620064470093,0.12896535876929607,0.17417329060057848,-0.040380231489252336,0.04406180138567146,-0.06388450933909834
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1139088525599226,0.0918794767430186,0.025299011396799482,0.10059623261693529,0.10528694460929647,-0.0002121076362429164,0.016503325591982403,-0.06694551962423595,-0.02287248956356174,0.05789243101753355,-0.0646628534903351,0.09930676923938864,0.11838047783600689,0.1317063704799681,0.18756700072524982,-0.024651721788265846,0.08614470894415038,0.025518340141236873
HALLMARK_P53_PATHWAY,0.00708032674773192,0.030395186981345128,0.10772143272219499,0.09447931046996544,0.20332789235519388,0.1313929911294834,0.09991724629370541,-0.022815046190527818,-0.029489721475864428,0.07568074546250504,0.014552915001270074,0.04568524180325985,0.13119265646169473,0.11760187693473384,0.16643831904506545,-0.019990887686120375,0.06551266737812043,0.02973808053333085
HALLMARK_PANCREAS_BETA_CELLS,0.08472527414627072,0.08776766561245344,0.029549083815857177,0.07590222401019237,-0.034782385303049786,-0.05650807015865931,0.045495116659428236,-0.06264243321452952,0.02462642868526187,-0.020732822687688123,0.02974921867091017,0.03474690632887446,0.06219244317228175,0.09715833873585823,0.1495484316259843,0.07435136221811638,0.08563251944539148,0.032368686923199
HALLMARK_PEROXISOME,0.009375666643321874,0.04995875207699838,-0.028671520291912313,0.022635193724219238,0.10255583271500689,0.06939556238254566,0.04814680872560745,0.002710590884416963,0.010187294608029257,0.028091606994148095,0.09670325971089987,0.05245214543067124,-0.01454611234805265,0.11935954555853681,0.1517686689773173,-0.021466999136575207,0.06754374317643697,0.15269046627466265
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04673439879024026,0.10346113360777441,0.042501836334935275,0.03552928689679728,0.08871285389277278,0.028645787885862205,0.048671854970467276,-0.09590611439698891,-0.0368739851535846,0.05142281251548097,-0.013967562362151667,-0.006302182892876132,0.041567115604087164,0.11993115039891328,0.155490486199922,-0.05150688731847228,0.04970809097757597,-0.011493992913693374
HALLMARK_PROTEIN_SECRETION,0.031280577345214625,0.09726721684695226,0.07071781107422717,0.12252977649004801,0.096320496288576,0.13207663686874574,0.029782195186337915,-0.04068707753750934,0.011997584228202048,0.14449910011469833,0.0732094596532357,0.027403270455656537,0.10100280330802078,0.11031637413310968,0.1667011485291784,-0.01140568296407339,0.04437070075830565,0.00646637440094608
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.037708350782512313,0.0507534987262379,0.009124272089446165,0.08891592534731275,0.09582886973822932,-0.007634315081366386,0.07304457900101943,0.1374469327074531,-0.041558691316220676,-0.04724590688854321,0.06639019709414948,0.07330167401804814,0.005487336683178444,0.10573790138339162,0.16893799187843508,0.12143510073331895,0.02099663827799389,0.07172960965530499
HALLMARK_SPERMATOGENESIS,0.10436947438701638,0.055347390936958916,0.006273784880258179,0.0785595951162639,0.07407243865827562,0.008841780877691269,0.06048681475176942,-0.05543725040872701,0.03861764404536906,0.005843042569794378,0.06172266920296057,-0.013340811605989758,0.0736933343463866,0.09477047213868223,0.16669282466719101,0.0010615527004331393,0.06476180228866059,0.012548863044213689
HALLMARK_TGF_BETA_SIGNALING,-0.007223349283101244,0.06004044743428941,0.03919546431808182,0.035589131577196655,0.20655081344410273,0.1484343770955615,0.09466064125125044,0.028615519219965174,0.021748561443644204,0.03117254229562883,0.05831217258333972,-0.010278044693957688,0.05224563842818994,0.07807946259462455,0.1487180754481494,-0.009042493141457617,0.0365862967960409,0.0072225672635140735
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0875021999359233,0.07835196116213632,0.002875903278880072,0.03181492984558533,0.01607853649159424,-0.061827658364021335,0.08644240908857902,0.007405006675126498,0.008982511269702315,0.14235066244970346,0.09815530868190868,0.1738772340068617,0.06756677010698119,0.010550790549343374,0.018116261665439434,0.017408073226172664,0.015947591131402383,0.027388826743900384
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01325650235739678,0.0737423286067746,0.020263737002118944,0.06603859483400586,0.2235112264151579,0.13349240663752054,0.06814118827456535,-0.04733441812066105,0.036918038903309566,0.1467920007605316,0.004566141652274086,0.07153676498563792,0.10963219563565244,0.10927708425493562,0.1593783866907223,-0.03805246907301858,0.05812558852188193,0.06178190106618458
HALLMARK_UV_RESPONSE_DN,-0.021264176937660213,0.025536082712149855,0.0867167550492803,0.00822170236050336,-0.03669769680846089,0.018284941219240857,-0.010824947908235428,-0.08030799305552676,0.005858903518259263,-0.0004764931233686721,-0.012879588587692458,-0.026549285742226092,0.04709258424139473,0.12133389768269087,0.12669745284997783,0.05123563581616138,-0.0027660399045977007,-0.015287026744901872
HALLMARK_UV_RESPONSE_UP,0.03578768129851771,0.07526733125696854,0.038280768946835894,0.09437125692349303,0.09662772863674156,-0.06309809340818633,0.04660417672286398,-0.045606993664770494,0.0036471184460012155,0.0754849620856154,-0.012584682353317566,0.02547076480945368,0.022023628221650073,0.11498066307678989,0.10827944196895097,-0.045717914097749154,0.04491510662247114,0.05294946794831883
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03356632883774582,0.041228989994468154,0.029409234213595207,-0.05937089763805021,0.18793031377054117,0.1380344488699581,-0.007887331323706328,0.03127976463324361,0.10408559779062308,0.07402376774265784,0.018977764924121707,-0.023566190530039218,0.022014829755017958,0.07909643606694872,0.09964364184658828,-0.11074595400779955,0.03839246067106094,0.0576184369690673
HALLMARK_XENOBIOTIC_METABOLISM,0.05585424356985343,-0.014853952566248158,0.05763629213462257,0.0803251860014682,0.10589496986093562,0.08010489116476066,0.0430281669669056,0.07919777898779502,-0.03590668389837788,0.01831837041204219,0.05878025500077035,0.005106619437585627,0.07403114728674161,0.10500284274111599,0.16175802629022495,0.0076524892232925105,-0.008660333280038363,0.12745780990074213
