,MGH258,UKF259,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01900121676954381,0.014919579556005747,-0.029512516879307605,0.09639277076184899,0.04266463389926596,0.003378805979897899,0.02811443638970715,0.06331957359633722,0.01720802719177602,0.08883824475105108
HALLMARK_PROTEIN_SECRETION,0.022775869324620744,-0.0132119425484938,0.040609859011312435,0.10985901955150255,0.00485429035384164,-0.024003956641244092,0.04254144372520489,0.09625339544014712,-0.0010534874094924106,0.030450083376168214
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02231544554348686,-0.02739499710166993,-0.03074399594144005,0.11544850528359335,-0.03657754036903896,0.17456825012046073,0.020290902320690387,-0.06662887584082232,0.02665157310849638,0.07785726742047945
HALLMARK_SPERMATOGENESIS,0.015695433795770188,0.014252460242506666,0.02462599371523207,0.1337708576319842,-0.04332408499992717,-0.018864022113599988,0.036095185112475094,0.001731719580135635,0.011338845606984633,0.013318703966614422
HALLMARK_TGF_BETA_SIGNALING,0.004181638958461612,0.02017631749912255,-0.034332692572773625,0.09621430198168941,0.018264037635239507,0.08018071173842475,0.04624647826526239,0.010347847140239928,0.015456588960965698,0.09353120777191862
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03159760122764842,-0.018916746990487537,-0.07630967839846531,0.07834833195668993,0.05902172649510463,0.11579400995192993,0.02002146095498625,0.017497767521277692,0.03580584354478843,-0.05441921770746714
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06458873516479532,-0.01607113494150836,-0.048263975117639676,0.09991137069820774,0.005750216642911061,0.11056555971728674,0.035721843024046504,0.07037741999356248,0.04135229661774457,0.10554598191990297
HALLMARK_UV_RESPONSE_DN,-0.012060899327120577,0.021525799906856154,0.06773967380479644,-0.07307421820596212,-0.035932391942348416,-0.04709574500429849,0.010171401698201044,0.06880899866501204,-0.000707759391374505,0.07722129948315132
HALLMARK_UV_RESPONSE_UP,0.009308609301853192,-0.02616297424593169,-0.06436866456077767,0.09795392768531345,0.03217238146747017,0.06170413233830334,0.007805999329797039,0.03924994231189078,0.008224882887878635,0.02717415332610536
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.015299011330173012,-0.0005092632670781858,0.08202184412740322,-0.03434358611264437,0.12003267276693373,0.055815132248422966,0.0019947348479438442,0.08133646002176291,-0.1090843396705695,0.06978823785561775
HALLMARK_XENOBIOTIC_METABOLISM,0.008485390617674062,-0.045858277641776676,-0.01569587108603517,0.14378907137480756,-0.01439214451343863,-0.020967422529127235,0.036344947265543374,0.10275228199838611,0.04598844376540988,0.06910994072894948
