,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk
HALLMARK_MTORC1_SIGNALING,-0.017792576347942624,0.0005707136499088066,-0.10960755209844822,0.04638008786285994,-0.057973589304030376,-0.08096051156012961,0.06919039430644952,0.10046846270123047,-0.1017453725762489,0.04838260902003625,-0.09196619012937789
HALLMARK_MYC_TARGETS_V1,0.0022072174392621493,0.025495101571910372,0.061203232669313115,-0.01707882973600805,-0.1065948476477089,0.009780068475140565,0.05295311001745623,0.12363997233449094,-0.0752339686207222,0.06860548953347928,-0.025554917099928593
HALLMARK_MYC_TARGETS_V2,0.019609201236622586,-0.0133697992386382,-0.07617507622449514,-0.057651606689970894,-0.03042801702042252,-0.02441482852363054,0.03237833874540568,0.014225815168945844,-0.048519002603171116,-0.0035285092651649932,-0.017567976088574924
HALLMARK_MYOGENESIS,0.06969768191077655,-0.021249055383047975,0.13668847638747433,0.09347688470892274,0.03057487102118495,0.060161875581322806,0.07163107361715826,0.06567079828530911,0.07238894748041139,0.0453138101834137,0.07139906836501904
HALLMARK_NOTCH_SIGNALING,0.042592970861412005,0.017544012793916333,0.1113309363603626,0.0359973603122863,-0.10177534233289126,0.03127149095231751,0.04834870320388066,0.08398646996507844,-0.03262765872188525,0.019946268638847058,0.1052777144068812
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010994251226010037,0.019453649231237536,0.09980807194788842,0.20232297485018408,0.050014847190793646,0.07815079714586354,-0.00251922847433744,0.2104639297583413,0.08680411417805947,0.10496832204116197,0.1576245782316579
HALLMARK_P53_PATHWAY,-0.012185267274835591,0.03604648409191075,0.0979849482583626,-0.024237550913559402,-0.1095868380718352,-0.05647310943623723,0.02929497834834435,0.0643539638738166,-0.009488203081448066,0.08065698573935548,-0.01657386154304473
HALLMARK_PANCREAS_BETA_CELLS,0.033298743490683916,-0.017425867949463505,0.14283417030887596,0.21397569758949994,0.10247724855503194,0.0965099601515964,0.016504484007155498,0.189436719023593,0.07043809733908903,0.117665918749364,0.17690128681810882
HALLMARK_PEROXISOME,0.03807277254165002,-0.005836806661541716,0.055262347255981684,0.005774258845035205,-0.07141792597283826,0.12583220379849727,-0.012650332514726083,0.08885898209723855,0.0461697716498485,-0.02888726307280857,-0.009318789767095981
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0030962953059388825,0.006664066491388617,0.11247189860430784,0.2096157295082311,-0.008062081733155417,0.02263093776387332,0.045350595766416923,0.19987107181885974,0.05968350317191417,0.03532974553396572,0.03973495084282563
HALLMARK_PROTEIN_SECRETION,0.05537249530200574,0.05088346807799027,0.10960157987342511,0.1912689984051037,-0.06361489831124134,0.05684126074905555,0.0426330613991506,0.21615548797406223,0.019195486293743447,0.07265272369369655,0.04191355578386445
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03805493777985525,0.016257221056070695,0.12801996875811825,0.1404141370844773,0.021166202412779223,0.07803812170595974,-0.04371305169389697,-0.17603321446114015,0.03803059052801949,0.03894669110569216,0.07688128525003489
HALLMARK_SPERMATOGENESIS,-0.014641312010683359,0.04547835575419643,0.09088898675913658,0.18119200955098197,0.004796433438582794,0.028578030613336212,0.044932345932776736,0.22145887886779975,0.10930586073729769,0.07242223967492818,0.13423535110815826
HALLMARK_TGF_BETA_SIGNALING,0.02778595922800159,-0.03606956440775273,0.03303538475038079,-0.040418674051097545,-0.09147789609120671,-0.01661575855078956,0.0331518376202242,0.009576663369919766,-0.061328129758888274,-0.026408251802434186,-0.03376558792870083
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0007043632826914419,0.03195055270552232,-0.10790762882904897,-0.13197839267800351,0.10418822381747564,-0.09633607528992778,0.02744918404715741,-0.13020057525386072,-0.10847834970645466,-0.024982107676872152,-0.1276925937149456
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.002837231975171868,0.024192689758091215,-0.028310363888068395,0.058459050154168676,-0.07586301939816441,-0.0652353006929838,0.032852751443076485,0.19316573932457146,-0.04666700537812255,0.029241908809198403,-0.0859323925817788
HALLMARK_UV_RESPONSE_DN,0.05658696829259437,0.019830988651381706,0.16600485951933502,0.12080725033308917,0.04036300704098363,0.08721907746206271,0.05029756024003897,0.19153047162747394,0.0831628524728287,0.09285790452499772,0.08001062562147782
HALLMARK_UV_RESPONSE_UP,0.04147845961955302,0.037611493593114595,0.09813281236140416,0.13399030134616247,0.11821246824205663,0.004798275381045341,0.006913784579396841,0.20488923907200046,0.09620038048795602,0.1028716239050518,0.05532442827130565
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03915104707668215,0.029203070805298458,-0.05948365692699807,-0.17012524563511264,-0.13356027456288783,-0.013338379023346156,0.049101383903812995,0.09773078115528323,-0.12622619248640174,0.0016118200016449532,-0.0899628221572656
HALLMARK_XENOBIOTIC_METABOLISM,0.015808508273250605,0.011408668808323254,0.09776003378064194,-0.018521046016667427,-0.07768053267193384,-0.06007072574921658,-0.020960199488999427,-0.07147844676304538,0.028549275906940293,0.0240960833253023,0.02930718825544823
