,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.05482407269731752,-0.0014625084567862162,0.09199193850807857,-0.03204011011461208,-0.0349765841098562,0.0028947317580916235,-0.03815331893863405,0.07489004167756058,-0.01931296413181313,0.1253951409962393,0.09565550548152223,0.1907340559241794,0.25953131860958994,0.10471409951296054,6.132555725955283e-05,0.1160000635798441,0.07276814912875855
HALLMARK_KRAS_SIGNALING_UP,-0.0002942492540708908,-0.04134116590390427,0.043678302459811635,0.03201773615757703,-0.012885743118384614,0.020993664801193895,0.03135408821130447,-0.038046277973538996,0.06486743345970529,0.12843972407426152,0.08152312862842831,0.2077135592081722,0.2109844617689603,0.10925823453043643,0.0016967768473343,0.08519421309663382,0.009182447884424938
HALLMARK_MITOTIC_SPINDLE,0.08135521770154941,-0.0018645163319436573,0.1516395369916773,0.04656745318271927,0.004245282594207173,-0.02706120535758684,0.09517254313562236,0.05692189568076155,0.13985658239686177,0.1391208342830999,0.13019681280588086,0.19128042224190914,0.24117821183873475,0.07611099839651214,-0.021522312521985453,0.11309408702868695,0.16679597530523343
HALLMARK_MTORC1_SIGNALING,0.09206006422844364,0.031125366115110884,-0.009949854117169886,0.0654165819858718,0.057310305057608174,0.040714806794011724,0.08684681435054295,0.10464248809788143,0.05447093978359769,0.0502982269436556,0.1016317410234804,0.13951304633329425,-0.013785900207067362,0.04273994352260126,0.02652965534877921,0.09434721416204975,0.13469064683613902
HALLMARK_MYC_TARGETS_V1,0.1176068542542826,0.004723894228732422,0.12638767588922867,-0.006655275596418725,-0.00747575437661471,-0.007383565496635555,0.12559064168760006,0.09991107345353445,0.08221900605748422,0.13694835894543966,0.08575301877028753,0.17544435219896137,0.2572015786823987,0.125107534604878,-0.012638117514627184,0.102650907673431,0.22651569320912773
HALLMARK_MYC_TARGETS_V2,0.03699263278834085,0.010425954123802808,0.16000019350779573,-0.02731172102042868,0.019197607424790753,-0.010414219589581105,0.0734402945582579,0.040293547002728525,0.07397107069987596,0.07562951018501245,0.042698806733412864,0.13677999998771717,0.15242773266156223,0.07001561669500661,0.0024862441418998116,0.08444757174436346,0.13642739693835884
HALLMARK_MYOGENESIS,0.028534866189361557,0.008738337181481396,0.13249211538382052,0.05183118545352742,-0.024187684933233974,-0.001936379867377085,0.0016567755717772133,-0.013317673380169572,0.20018810650917376,0.19432903238417226,0.0873959405529867,0.16259133117714944,0.23388637690524136,0.013191945298091957,-0.025505270813582944,0.1005253080379997,0.03228501524619954
HALLMARK_NOTCH_SIGNALING,0.09201101937550056,0.034067738303211983,0.16518198751742175,-0.00012645776220673383,-0.03905480800182553,-0.02777880384091526,0.10517755435164935,0.05041538336071374,0.06291231154248939,0.11066719719816108,0.12862226679247288,0.1944643763846832,0.2641431911822393,0.032174199024397034,-0.025671337444739456,0.10069993907319673,0.25088459103611316
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13044320276967278,0.0073164860990031855,0.11469885286263917,0.0006834313875333828,-0.033246013211135156,-0.008743705588794075,0.02809993210725875,0.07506540848312782,0.0413300917674867,0.13239896989131952,0.04313736331673179,0.18693952576359438,0.2733349286449794,0.10092683740469653,0.009469678963856509,0.11871324463252153,0.15876030784491685
HALLMARK_P53_PATHWAY,0.03988738650698765,0.04542191969051544,0.08733672461382694,0.1057025185120393,0.003286747162263526,-0.06672453322720337,0.11939776993641624,0.059365696691923896,0.0012304963115344833,0.11995174569049978,0.10407372995155907,0.19184368401171803,0.21060690330132714,0.08833149649675441,0.01113759771673398,0.10582844270244736,0.21310864999529835
HALLMARK_PANCREAS_BETA_CELLS,0.08107938364843001,-0.02681256173315305,0.14878957679546947,0.03469047193998673,-0.02629186206942246,-0.029169775126283666,-0.0057298968814157285,0.0259564802655711,0.06748715396216165,0.19270673597099303,0.02074235837994311,0.1632165733365244,0.26193083755290464,0.10051151324500623,-0.02422560748163822,0.13280082394845613,-0.020077887054299928
HALLMARK_PEROXISOME,0.05526840790826675,0.03179697169567054,0.09539161918977235,-0.028360126661912642,-0.006272776391953474,0.02560159997596456,0.0720467390445323,0.01197937166929235,-0.029903259056737238,0.10772932153205506,0.049189037728469734,0.1784239215292836,0.2192804036050788,-0.012844400492494594,0.00506361863883112,0.0846449711573685,0.1127014508499376
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0700675039935819,-0.027207322692602294,0.15761507643057293,0.037351414649627115,-0.015258663290545354,-0.03365943179780295,0.07757279374319302,0.02725345709059866,0.11825003305215379,0.0626146810888515,0.12584519942065425,0.18254634272724718,0.25474004302497677,0.075299151540199,-0.01877614925012455,0.14442007163098997,0.09817422591566288
HALLMARK_PROTEIN_SECRETION,0.09111697088727479,0.007063789569548775,0.16792522977738597,0.09975942574585844,-0.022189498171154686,-0.029802274352123306,0.10118423289684952,0.09191193089925513,0.10423636412317869,0.13149166520261457,0.11836764115196721,0.2219930176368597,0.25266130452020297,0.10925187647842201,-0.00029442869624981855,0.14429741608026317,0.19074272708600304
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07461286721220119,0.050494934861056676,0.07046027256047574,0.007237891670858799,0.02756695062082796,-0.020913567230016947,-0.048182209006517616,-0.03116232904839915,-0.03638902883586952,0.22428947648361952,-0.11916170216998288,0.17223428327586737,0.24420426641299284,-0.08733085839292934,0.050342745039183734,0.08693843247513211,-0.01198004715706782
HALLMARK_SPERMATOGENESIS,0.04328603309323398,-0.015262066686763562,0.1342936678701329,0.037869534443445436,0.020423683684792304,-0.02089192204936493,0.0662726363070248,-0.00039288669953915236,0.011340949521714841,0.11960818182296405,0.02786725232381409,0.1986079400529363,0.26394030859378115,0.04734073010712302,-0.014877630946360956,0.12961620582126768,0.10204919774487113
HALLMARK_TGF_BETA_SIGNALING,0.03744124529180771,0.013984581629826985,0.11333180945450563,0.003255953043455769,-0.029753397117562714,-0.018359917040935588,0.12195778012945262,0.06447549335153097,0.1304035844412744,0.07670133912271732,0.04495818105706998,0.16203328466875658,0.2195552675060145,0.10126420964600999,-0.0530441069397114,0.06622515791630842,0.1763261511887291
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07430619990531788,0.03824843732131132,0.021675324069483932,0.005378215377352343,-0.004260951827110002,0.04205932694954884,-0.07317735599328452,0.08068391427443956,0.03351858126818679,0.0370263490951872,-0.0005878085706256537,0.017382286757746432,0.019878846953922738,0.10562294054977844,0.05522213521289374,0.04334607269374257,0.20020814861329864
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11031771548003536,0.045970464555662734,0.12746656603045228,0.12094817405994276,0.011630144027764683,0.005732379274950306,0.1192651352039288,0.10872650697589245,0.11285201778786762,0.12483318793665943,0.06763605201616231,0.21792158416884644,0.2419368456193417,0.0635897757583282,0.009481493424704179,0.11705905724997878,0.24122909785306107
HALLMARK_UV_RESPONSE_DN,0.005715770489735393,0.028637689678603705,0.07848239093973616,0.059622635028261595,-0.016345520587847346,-0.0014895541974883836,0.010478334961403234,0.011777433607249971,0.06529349856832463,-0.0052623546487932165,0.09892626622952638,0.1501453670085957,0.16649814919303732,0.07493456103157128,0.0090040000640578,0.05895145152710872,0.14310496251743585
HALLMARK_UV_RESPONSE_UP,0.028185791778372524,-8.944497937190678e-05,0.10913947640321775,0.09361365457112052,-0.018220877849472676,-0.015157847681096312,-0.027420129756150807,0.06754859656701188,0.15817317671961206,0.18249043750253316,0.09148330476182903,0.19297185477597978,0.19703372041145287,0.12089876729613917,0.05695547859968836,0.10306501871454418,0.15330166725734107
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08972911692332347,-0.06653692519123565,0.11730742846031719,0.06766218572691539,0.00705296715524326,-0.04396147150480558,0.1036939313514141,0.042340616710912195,0.03530345380497098,0.10940372021807986,0.14434849051041512,0.05384419844964287,0.1780639596865674,0.09825072741145664,-0.05702175377962054,0.06250177654597301,0.11184680640520524
HALLMARK_XENOBIOTIC_METABOLISM,0.04943677476769095,0.022663935760024956,0.10394280108782084,0.020621679661422497,0.04719158339220257,0.03691889655299113,0.03153219437445499,0.07037155161382772,0.02802434226767871,0.18266114050649976,0.07167485183301368,0.1949563344164438,0.1964176987335353,0.08405240151009044,0.06894423595382498,0.11672834586731208,0.21596152387531728
