,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.022785278195082297,0.0374988145548563,0.009702571225257996,0.009229143359452036,-0.02482263446507315,-0.05307436958009061,0.1192371661216132,0.022581662542669384,0.06004192034569403,0.014645418340764497,0.11765995064306321,0.10401368568043352,0.12449840517882371,0.11237208519507114,0.03399212008087338,0.10162059323996342,0.12293414395026138,-0.018301951005944863
HALLMARK_DNA_REPAIR,0.13496894872603368,0.10661579659817008,0.08386346834429129,0.042882255975670316,0.05926024940692563,-0.07361532981852932,0.15273609236497712,0.0643415719312231,0.08147986626719693,0.11064845019644837,0.2085363418894854,0.24358801090282015,0.21778273794754985,0.16869636065435592,0.09478039043181279,0.11280406076532554,0.15291157427093915,0.11428770133832751
HALLMARK_E2F_TARGETS,0.11756259217868484,0.055717169270290426,0.0468137772313151,0.018695162610276754,-0.06811792813534324,-0.07089907618126556,0.13347282142113703,0.07085591954752374,0.06847411070736965,0.07768866443873358,0.1560616269885678,0.18255546149973187,0.13366748199901884,0.08734898355144635,0.13333085179415544,0.15427786598513799,0.13714120310214167,0.08056081235704836
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1247222853964312,0.040539318700249564,0.031618737710280925,0.05638059630328826,0.08085114804316255,0.051842746979438324,0.1242893312819682,0.021642316174241602,-0.040332635250734966,0.044449503410808056,0.09696317969657418,-0.1034086770965923,-0.0028336343220864302,0.162717395526839,0.09164015610280775,0.062187316389383004,0.03133938218217319,0.08036119737128598
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.037062794908168925,0.026145759647052295,-0.03442451580337247,0.07277475549895432,0.02990065755615785,-0.060102031917283645,0.05586820993352567,0.044592490875308,-0.08720351996696535,-0.027274834265938772,-0.02145065308926057,0.018541295404260177,0.03208811829432146,0.1688508438738485,0.09712758890655479,0.03517266608937408,0.1105128387869913,0.09197195078149892
HALLMARK_ESTROGEN_RESPONSE_LATE,0.028234429584431005,0.10501627380945613,0.08226694400211977,-0.02902108415262563,-0.03566139215792789,0.07677433903614261,-0.022580462974645072,0.0720864721673577,0.09503170654049199,0.04053251012812695,0.13149239815503985,0.19439465483964039,0.08296033644675627,0.008338096127600805,0.08231591117284733,0.14275631965083446,0.08770759561921676,-0.011401677882050437
HALLMARK_FATTY_ACID_METABOLISM,-0.007383600963122088,0.05276963045588304,0.036553186282985574,-0.007671793012087277,0.03680102523461189,-0.03995918072496498,0.06331707474457399,0.01580832332429536,-0.042771082975131866,-0.0008873442154601853,-0.03747354922722303,0.037294810408849514,0.0981805203389,0.11536142868947605,0.07431936631506147,0.08504215803139463,0.05942637770301099,0.08672396230986766
HALLMARK_G2M_CHECKPOINT,0.09251066798030104,0.046398273107029084,0.037194860343452645,0.010791203317947756,-0.02391489995822385,-0.0007175008505327028,0.16313440423710218,0.03644380047203015,0.06965946971892892,0.08589923826719544,0.114943193200148,0.110759597736079,0.033750195956806735,0.1609182158626124,0.12045927595114568,0.11640714872091487,0.12648687016172072,0.11267422703982861
HALLMARK_GLYCOLYSIS,0.12416322835569042,0.08171373195798595,0.01664833893147702,-0.014467583540134213,0.03363024633455547,0.0043653847344962155,0.09078600088334678,0.025634503937086956,-0.0003340467200112517,0.07188212584632689,0.20396632372504245,0.1582969078498062,0.005378575562443598,0.16514518942565204,0.1295684497160107,0.13696678875315907,0.1456882751484888,0.07685487385503546
HALLMARK_HEDGEHOG_SIGNALING,0.08655549388051055,0.0726593611497404,-0.03817761443938157,0.02315200732791631,0.009538613674751433,-0.10311431834064108,-0.06925901407988645,0.007776740151477333,0.024537143326036133,0.01149646668609775,0.009437275062455553,0.04537400145723536,0.02556326815326599,0.07137443977371759,0.07919204105477937,0.11707065695545125,0.1364951716629627,-0.04353249836457468
HALLMARK_HEME_METABOLISM,0.08095172254078759,0.07205439362160056,0.01716044764269075,0.03799268425630085,0.014230335879730108,-0.04564488092181306,0.13168849877866348,0.03587872760219255,0.0618184736273841,0.09155052192879615,0.11826353083959557,0.21166239336193343,0.17044754115556762,0.14884789681330443,0.08489675458194262,0.11370707081438193,0.11395801625233895,0.02843003333498263
HALLMARK_HYPOXIA,0.12158254282325165,-0.03285308355987198,-0.042577525523149806,-0.029346152725701888,0.10132023217366785,0.06738789752585106,-0.027334031035256823,0.03579971954011531,-0.10983796217798493,0.0038479855175290976,0.13403402987737512,-0.11772571264270154,-0.15453729274913258,0.12853623654453838,0.01789001007056888,-0.02327435235670921,0.0008553586084026208,0.136206791453666
HALLMARK_IL2_STAT5_SIGNALING,0.019365355360462484,-0.011853214530766643,0.010078303831073356,0.007823804741987104,0.0448312119446883,0.008074717602831693,0.14070893067333345,-0.00610474725321513,-0.06902319999628312,0.0732925357956166,0.08074477851713635,0.08252869167794216,0.10447106810650483,0.08452881066079664,0.11887197524187898,0.11625177901514888,0.11180880200926671,0.0644901416484965
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06321906552435397,0.006902868707602701,0.010206249022013508,0.006444443054148835,-0.017114593596900943,0.14687656603155183,0.07045119601382738,0.06313419928534275,0.009800061132090228,0.043807948150492354,0.0021886209526904,-0.10686696907071387,0.07387469497306055,0.04090703032138622,0.11780234946716704,0.12906632835830123,0.13187357419973095,0.02663964873776159
HALLMARK_INFLAMMATORY_RESPONSE,0.11157600748154393,0.006180089663408862,0.04094520161032854,-0.000742649725218164,0.07838267229388728,-0.04345085641720982,0.05930676950674229,-0.023072349416134563,0.00984995209031384,0.07666093657454445,0.030207020574449177,0.05568694736708088,0.06274836531600543,0.06485329512832765,0.01766449636369647,0.024370867266738604,0.05025142632065789,0.06788015090027393
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05388714961147386,0.05001078631981466,0.07144946455908105,-0.09757202040769597,-0.0670693022888353,-0.02145870726036105,0.16116102120472606,0.020736003048814088,0.12891181423873105,0.0856615067670625,0.16209391615563573,0.18347672209868024,0.17124811479126734,-0.004439849305719887,0.09127153120646433,0.10214565447287513,0.11246482013469947,-0.0628667611355221
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09284373600358381,0.0438912053941146,0.0866392759559579,0.029541926349110906,7.428415730890583e-05,0.03639675326096802,0.13548887713624191,0.020436810961407183,0.0036375029618243592,0.035326115030499344,0.14949639032496825,0.09035471361824775,0.024361476658768772,0.14007298592192036,0.08429979720606035,0.08147872527977526,0.09364611812869052,0.0883865773334781
HALLMARK_KRAS_SIGNALING_DN,0.04257122248981732,0.0832112820182029,-0.0474508263081315,0.04291829481342337,-0.09651516486347263,-0.07989825410610135,-0.013936504589248302,-0.010266499807701878,0.06037519744876364,0.08873677294339544,0.12544250935960935,0.24268265154698787,0.02127240437388532,0.062295788960246755,0.06764487869809253,0.07537011428737247,0.16227599469014237,-0.020288600364361618
HALLMARK_KRAS_SIGNALING_UP,0.04422383460146896,-0.027213752350619336,-0.04216629464500813,0.031236716322058353,0.022389063861260956,-0.04845733626611782,0.010628632200876483,0.04375017670216082,0.07515667073865309,-0.005428481967212859,0.12032332373451464,0.01951934149589605,0.08857267687447457,0.12427628071242962,0.07564726857768046,0.10650651390307755,0.09256772233924297,-0.041249467855228775
HALLMARK_MITOTIC_SPINDLE,0.08482679906021419,0.08359170130610188,0.025864797943463674,0.015579555432204703,-0.05989779184387078,-0.06963144701851093,0.13709308251226737,0.06936628800895853,0.07801125955151016,0.09802560982340544,0.11487825225152398,0.14675395401656874,0.16338172742887971,0.16502654043480697,0.12324225562291756,0.12359164972230187,0.12377143837064476,0.031618681795902416
HALLMARK_MTORC1_SIGNALING,0.14446402269044054,-0.00628812974490712,-0.012675182115824721,0.02598051795607133,0.10960443113598492,0.07664339629335142,0.08163022477459933,-0.01486851542496171,-0.022879017835352577,0.053814523475698886,0.1657543944864809,-0.026226283541907505,0.06522327052082029,0.1297898699671393,0.08071948282044551,0.06504385823462347,0.03721958961970197,0.13546701883894274
HALLMARK_MYC_TARGETS_V1,0.1311192070528742,0.047814599287901466,0.07278007463959034,0.024365499656780563,0.07010754689182765,0.007176483561438007,0.17346212199155492,0.03896688130832912,0.0638575879242987,0.12621841917463425,0.21790657341537548,0.1932213889034828,0.206946035612625,0.16223699601252625,0.058063632533681776,0.1114050725776022,0.12297139621461722,0.1272470277126346
HALLMARK_MYC_TARGETS_V2,0.12836636221143366,0.029067515956483977,0.07212396218942924,0.031103424527232193,-0.011604993193149442,-0.052104374518026755,0.046729811132898084,0.0010157437663832062,0.027641634831156035,0.07903837489360303,0.061118499747514834,0.1042372058222111,0.1599145757323912,0.004396351732994139,0.04121351434893812,0.033788357807326336,0.17800399788306737,0.06525426640013858
HALLMARK_MYOGENESIS,0.07451951697125049,0.05782315124230534,0.05814082991122849,0.014329910314192987,-0.04936317168209896,-0.035761975760958,-0.025869353062979255,0.07925609907694459,0.01291544777571618,0.02327856022423232,0.04543305624663256,0.06312471576736241,0.14949602916271248,0.11119348280219396,0.06329643092053386,0.06981977058065765,0.07315568927658353,-0.06768434103195516
HALLMARK_NOTCH_SIGNALING,0.15034584220912325,0.12619617093983573,0.01587452053863437,0.011310639354226014,-0.08132122107865385,-0.04849311994198268,0.14582538325846717,0.031095070987663127,0.0985931333791983,0.1290801659283579,0.19522995373485186,0.2361123927583225,0.16981984038749792,0.15006878459230344,0.0917340121142083,0.11446652280840873,0.13552618747045314,0.07551396337703731
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16263982845797076,0.09299681755173475,0.0694801362960611,0.02774023800331053,0.045470097040863695,-0.059854249203596506,0.05342798325301413,0.016344062474767784,0.09310006350861132,0.06671602429414998,0.2154547471441007,0.26152376478143835,0.1651055097501804,0.1406067382521017,0.05263666128035006,0.08661101008894012,0.157555238437773,0.02930885871082489
HALLMARK_P53_PATHWAY,-0.017087060096238563,-0.018073719506667193,-0.0006618806270894914,0.0384524382497569,0.04857055085577064,0.04821217476136586,0.16723827763198612,0.06278750849528231,0.06393419834573665,0.08030620655661203,0.19813510407552748,0.14301040766268944,0.06307520868041201,0.1617990728452387,0.06565396489505289,0.12047837757967976,0.11369978449675398,0.13913557006423205
HALLMARK_PANCREAS_BETA_CELLS,0.06393288908392548,0.013766786507049203,0.03206353561463608,0.0440104459999502,-0.08704459240502753,-0.05530101644901811,0.015685377810332853,-0.0029227754363946785,0.10140562857888735,0.012216048626837776,0.17811903197481482,0.18965079847849003,0.0997508056825315,0.133286364107623,0.049228644869537444,0.10895742384959055,0.12174320725961786,-0.06312133209857958
HALLMARK_PEROXISOME,0.021127614357296723,0.05355452496274713,0.04320535236951413,0.019831748003539793,-0.053508679240823906,0.006108023703981806,0.09996256052063601,0.008867588197692313,0.0044607930117014334,0.02399902001999306,0.034094700587263084,0.15793163606539387,0.013426282349511617,0.05981064452056656,0.05854147462917771,0.06822152838659858,0.09072215753303073,0.01732514231912996
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.132273488366681,0.03634970283977434,0.053094849292173715,-0.01901481849211854,-0.006375330498147821,-0.01950282543097885,0.08605785662860574,0.0437780795717694,0.07738711840072592,0.06629314062936276,0.10044519260299047,0.2207982339793834,0.11468730043810761,0.14563957928128377,0.06696544480046321,0.09995921279433746,0.14376652354521663,-0.025924544840810755
HALLMARK_PROTEIN_SECRETION,0.14702649074085972,0.088904650121963,0.016226980840193393,0.02846344534161447,0.041150781271116994,-0.046700774837198776,0.12328705770334168,0.011677514130182202,0.05998721729217658,0.06118022664078602,0.14969885477979963,0.15785616498059044,0.1111113865217824,0.14680589790648624,0.11481396148343484,0.13748765879592392,0.14492072833417136,0.05030280121688627
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06463433835727644,0.015040724646932888,0.055929401375153065,0.04756566227421754,0.09670262336011608,0.0560596477407755,0.010970737185405128,0.055607902019340044,0.060088945418674135,0.03709854193967588,-0.019942084423827014,0.0950541726644871,0.08677039916276755,-0.036706525600081585,0.03133346374531462,0.09899093920525262,0.10405217154654436,-0.02052660769421757
HALLMARK_SPERMATOGENESIS,0.07442761268628839,0.05815407665988856,0.038161191505315335,0.044060047332665934,-0.01830070295515884,-0.06427165074419759,0.028928579337645685,0.030772091867633643,0.08421264188394827,0.04369412588653298,0.1004640191652366,0.18433960925590215,0.14062689470250003,0.08473501107450733,0.0658197861681025,0.07876858700063179,0.127098781016887,0.0311621783522906
HALLMARK_TGF_BETA_SIGNALING,0.07645387860394996,0.06470400519624052,0.06308247646824836,0.019225308938115606,-0.08382365127678591,-0.036206455161833365,0.13922319555808677,0.08122363495395367,0.09208647799648252,0.1082806432010456,0.13934943328562027,0.14547814572740256,0.12823898216528232,0.10951272380599317,0.05977982899051929,0.05707905416299525,0.07757350416549368,0.054825370788222035
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0416716966958637,0.04327597205450781,0.020403609199625965,-0.0016335741443564825,0.03960356199024346,0.06371694867281776,-0.06975439898340288,0.077934313023448,0.009993205427511422,-0.0013746248164096715,0.03266792412005731,0.015303771852006242,0.05582191978064796,0.024395911313165583,0.03358464158154514,-0.006109439880173771,0.005193561573382741,0.14381298148255733
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11932644974881794,-0.0433087507418331,0.026218923543698425,0.008171786091694338,0.06179735806130901,0.08327701746695344,0.14210666724065818,0.05837911600761625,0.04496157990134095,0.09460760187528332,0.17353715684350568,0.12327152677397643,0.15709913990140412,0.16982031916960486,0.1103730690630681,0.08613615342585187,0.10663549656253492,0.11484414597644313
HALLMARK_UV_RESPONSE_DN,0.10624968241298606,0.05713815832430264,-0.01906501036266739,0.03904312923247365,-0.07142777287779324,-0.04072278563545991,0.009848527155570021,0.03138198105160543,-0.04733392469232278,-0.004399514655339729,0.08640873296854512,0.08400524500417655,0.02311535353757104,0.16515897597260967,0.03130604117072404,0.04686446293931974,0.02667619134685637,0.03359662671764693
HALLMARK_UV_RESPONSE_UP,0.11498312023306587,0.0368584017002943,0.00951009326326449,0.027570115408540156,-0.0010636552413873482,-0.03988876870863853,-0.05341302858925528,0.06780435411974345,0.048766934385566764,0.026963739167646276,0.12198035139985611,-0.0302813180637771,0.09177128564692431,0.07712941606424363,0.11646973867805456,0.09513698887119688,0.132151793584335,0.10176601572124185
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06655580196580417,0.07271940921805467,0.010881168143698626,-0.003041875498076072,-0.004839724795197871,-0.04269139702377608,0.16866984586542683,0.05783098828656695,-0.035754107899037935,0.0971634433259917,0.049096197176735384,0.04713194805426291,0.024237203488712382,0.023428910206504932,0.03955600994575064,0.009965847815928507,0.07285210399402495,0.06892699157493386
HALLMARK_XENOBIOTIC_METABOLISM,0.06715799703466124,-0.0300551274686233,0.0416003389198869,0.014438288915659308,0.02238493452253495,-0.06534410251921051,0.04255165421297608,0.032907468032291255,0.048484976067720294,0.02590121898280292,0.16199994625678793,0.16257902996060944,0.11938640807601397,0.1292413140156237,0.08336627335207919,0.0695535573522986,0.12760594215435156,0.09271691163389968
