,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.15978249389940966,0.15737396111224922,-0.03076288979276787,0.04058799996842652,0.07363252596707083,0.13394865974299272,-0.12142120375254399,-0.24080703164345127,-0.06448594902261388,0.0602859965923155,0.3230582142346194,0.12914011688297689,-0.2232472925382972,-0.05363722815922387,-0.007585110411927751,0.10093703384771546,0.13758715920841602,0.08811909364755675,0.05687332135365842,-0.011660793799058235,0.10957914185047453,-0.10711474220403526,0.08996115489809307
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1922917802194576,-0.0540123459394648,0.007496724896707303,0.07220346100115073,-0.01726549376419838,-0.14462359666105964,-0.12928019227308785,-0.24239635819356345,-0.20836579433873276,-0.005430249700954589,-0.396129749368826,0.0028811123086412535,-0.36173266763978323,-0.016138119619778072,0.0495475420986686,-0.04664404221890591,-0.15863708951737657,0.08720661520909435,0.010846785716992697,-0.0794189001510359,0.0702884158379819,-0.10164963075333727,0.11516493505408416
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06993289225133463,0.043529892647196096,-0.057409853092553136,-0.0038844043389900285,0.017004492236955222,0.23149847162435574,0.11403975204241427,-0.1064639624766458,0.017186968446342217,0.002934895472606944,0.34159477580751285,-0.02887738819473569,0.3649979262798086,0.003182768991213247,-0.022443927936480118,0.18678368693187705,0.13383814150111484,0.08912349577515703,0.1313718324296277,0.024587368882446815,0.19394043715690049,-0.08465236428740176,0.07340538793333928
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13612067668407324,0.14414693617122942,0.09615068659048075,0.10589818126281092,0.03219416799673469,0.07945842360760173,-0.04929500440624308,0.2178637380787318,0.03697206823403511,0.10363993047285111,-0.08502499378186616,0.10967980681480094,-0.22937366944267035,-0.0006019898982383361,-0.028293194713575835,0.15474224135073797,0.2187441635370942,0.020865450713065926,0.0903724876479201,0.014489246582728522,0.12530996016792653,0.0023932489275829178,0.09731132380948597
HALLMARK_FATTY_ACID_METABOLISM,-0.027070152593009603,0.025093450356816132,0.019570768072831833,0.04132549157789156,0.009024381466487147,0.20238215243047206,0.07156238772151795,-0.2569495129968349,-0.11000131113184598,0.058900962078837334,0.053694655540686954,0.009161480767122721,0.2798585080568503,0.009687548168681951,-0.09943913817888024,-0.03770991417339673,-0.038672742660852244,-0.004431107751213956,-0.034773549700310366,0.02993951736689055,0.07596549207324246,-0.06811587812800923,0.09820717261750032
HALLMARK_G2M_CHECKPOINT,-0.009781269259446893,0.12063734489029126,0.0026288638920800534,0.031697043287604906,0.04916534812773006,-0.11550664136875846,-0.13579329126627662,-0.2543354568367495,-0.10286189981738843,-0.03251956025823743,-0.02539784937635482,0.13978671635991066,-0.33500021634761057,-0.012375521819663903,0.07071185966236368,0.05453073771223256,0.10181758909785246,0.05138171260345507,0.0415586064381465,-0.02293834113817939,0.09578790002773986,-0.1325993824111515,0.10250173307780235
HALLMARK_GLYCOLYSIS,0.018016546211308423,0.1274598935759255,0.013067809586269,0.14868887757478583,0.02031927191104488,0.044537524965099745,0.07999075499060755,-0.13931404964694294,-0.013157802439633503,0.11483017993996728,0.44971129448640157,0.0069615962427891165,-0.018757410017481792,0.034923072437544445,-0.05339515748305079,0.16284222535454682,0.13326695212992504,0.05607726837163252,0.04229058902534903,0.07192654896577506,0.16060900814890586,-0.0032944699882076073,0.1875955503246909
HALLMARK_HEDGEHOG_SIGNALING,0.19079972175092974,0.21069513190524783,0.10976983545089716,0.11024185784642454,0.05392430291946026,0.24205192264117073,0.15946325345866227,0.32843816229452494,0.1657123026421324,0.16880776791161214,0.4814312058256495,0.03289246810425184,0.3932672056350749,-0.1019942493620387,-0.12121925915099134,0.1629735637285352,0.10673579870192408,0.03941323219708962,0.09911406785527482,0.06499040327032554,0.08514580834242484,0.2409496895887475,0.1718272035202766
HALLMARK_HEME_METABOLISM,0.07948358618233159,0.11309832301645491,-0.0623337448408764,0.10376420914137109,0.08064520006411759,0.23437561544409247,0.056018866194510505,-0.1699433605856652,-0.0033312572022998537,0.06478678821861618,0.2773292929112233,0.09365913093908525,-0.02516621189626772,0.020660631902347067,0.02555664293339226,0.17454382702928234,0.22368470282043573,0.09575653826937634,0.12251471754937147,0.022437338199952913,0.2152309619958977,0.07834194137670937,0.13532339561447934
HALLMARK_HYPOXIA,-0.2488697344513428,-0.10953290873392106,0.04897764940974724,-0.023779812668736532,0.030798314829154773,-0.13202062764673342,-0.003387156246747571,0.24977145934565345,-0.1058286971667019,0.029198731201617863,-0.005413584296176292,-0.10717122378708589,-0.2887254936572104,0.036040686880182624,-0.11613917490907208,-0.13010271695440315,-0.19027807025917598,0.057565249061820985,-0.08914906630769623,-0.06565826897613186,-0.008925773526007307,-0.2545175361250722,0.04877591006689257
HALLMARK_IL2_STAT5_SIGNALING,0.06984377349365452,0.12397671924132686,0.02117477210578361,0.04351129089593063,0.020410642637749315,0.11465196233520618,0.011166896872509564,-0.2542931263522417,-0.0713635037153173,0.0826016288608786,-0.09885236400444342,-0.00017669614283364937,0.05332388395875503,0.09035392075622317,0.021832498850319217,0.14761978254125832,0.20129404719267338,-0.05180460751810458,0.05077654284461591,-0.043432013858122134,0.12754485567461676,-0.044714042431724374,0.05785379577340458
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.15557078525831486,-0.019361781894122344,-0.0237184789989098,0.0582292381085443,-0.044923880837872784,-0.24537691088447833,-0.1758753013654438,-0.3542397997888532,-0.13119707230914518,-0.07699102239065288,-0.3402796283602633,0.057007792184980206,-0.3876282094616726,0.08244096898716755,-0.05309206112145041,0.08641648070131559,0.12828121512998789,0.04329939086577741,-0.013522731475257163,-0.03218501506865999,0.1558506345564024,-0.18179306684068097,-0.0887376885058612
HALLMARK_INFLAMMATORY_RESPONSE,-0.044904273913135694,0.03195287839408936,0.030300713804159444,-0.024673053334711568,0.013627311796807465,0.1066958958909392,0.07963873014746096,-0.13543012391397422,-0.23253028493744826,0.08038971074751339,0.12065585343903093,0.03201178886099752,-0.02333375886228358,0.013292717141836932,-0.01784292459744208,0.002691140929199291,-0.005033271458456085,0.0717543797502498,0.020909717924659774,0.04319795772892988,0.09267181163825751,-0.0964376960346463,0.14992859074506681
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17917012726485398,0.14667447215778423,0.00762287986826223,0.03341575248078908,0.09982603614187831,0.14005376430904773,-0.06674534898190135,-0.3256345182011638,0.052957496161688246,-0.0799368283427184,-0.3465471248195456,0.11619096044717224,-0.2063246250331802,0.09303630048949592,0.07425543115280031,0.17905327662116846,0.23383038680756238,0.015423377645950637,0.0697188433706045,-0.01804034178193853,0.18235381333825237,0.15072645111675573,-0.03230629651099594
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12445175155807665,0.001099578084351006,0.0012040584162054623,0.041508875589569436,0.0756890891299509,-0.19961455444550025,-0.08858894248145373,-0.29519451601089003,-0.0832056559563587,-0.040372185417547536,-0.36580127835502857,0.05664269712318454,-0.3985416931636596,0.07837525632070709,0.012265464241646144,0.06443440524987402,0.03181733076322381,0.0626852595643387,0.0459300574739128,-0.03445914503175694,0.18888844561190196,-0.1570010696401637,0.07282105518734242
HALLMARK_KRAS_SIGNALING_DN,0.16820893880778262,0.14512753680504148,-0.04377915229872901,0.08222994147424915,0.07111439401730082,0.198679433921713,0.1615010608731617,0.1175948346380674,0.06515294873729555,0.0935405631059046,0.46454817466753945,0.024962816214861207,0.04285584851541143,0.046807846368017964,0.02783029310359594,0.2209978787448537,0.24938212536568474,0.09507050935376199,0.16679737859227306,0.06745182520350723,0.21453450230775584,0.18828233767360086,0.19239129632618637
HALLMARK_KRAS_SIGNALING_UP,0.25662285590454964,0.07477170628427977,0.04110978954779816,0.05449582240935093,0.04744438412417931,0.32207093281516236,0.2186569255401678,0.19856943935171642,0.11706049664399511,0.1004037728906219,0.45495318165655313,0.06019991494773607,0.3643604355643288,0.04319924409087215,0.005587327515931716,0.16367073862337,0.20289818306935595,0.05248799461833698,0.13618544763030113,0.031798238603901706,0.19296709295785316,0.26230581131973263,0.1157663958309823
HALLMARK_MITOTIC_SPINDLE,0.16564200946618132,0.12002552170130354,-0.03147036973918079,0.08941800139760864,0.0738342374496465,0.26709318037455826,-0.00603875530256389,-0.19827921260765147,-0.06724194090011541,0.08176402446233018,0.2775733916080601,0.12665141987537565,0.04077002654063175,-0.06606680231865732,0.11177543224440357,0.15450588857124928,0.2190511670904427,0.0461717563274898,0.1256249225734161,0.00979069810206766,0.20858618802807768,0.09585672219040227,0.17698246219777924
HALLMARK_MTORC1_SIGNALING,-0.17474616032410184,0.02936873136595691,-0.012090199162166705,0.013168016876324993,-0.030229971243391714,-0.14929639392287272,-0.011491385325614037,-0.18324482890427177,-0.11670902058076375,0.10950066124311421,0.24771730659957955,0.0002008300775279965,-0.34114208204423085,-0.019718789305188087,-0.042359120021412504,-0.023974200359247008,-0.06214412346255883,0.015832146888614434,0.0011095721536739437,0.012410824569464653,0.051018502170141186,-0.10263201048753043,0.11816393888250465
HALLMARK_MYC_TARGETS_V1,0.006925375908625822,0.15120544513690146,-0.02890231662910026,0.050715828241058206,0.0717574526083511,0.14856218708594596,-0.08592508606054998,-0.1877431337872497,0.011370274055839867,0.05083132875319069,0.28655551642197685,0.14973856432031438,-0.27900914843862856,0.04202548328900449,0.08881321123941961,0.17026815418391816,0.24496948635022572,0.05423179952118997,0.08305433372100435,0.06483122806880076,0.11439089582512622,-0.07715599519729496,0.1757926359621292
HALLMARK_MYC_TARGETS_V2,-0.05810934991736396,0.09907756363080615,0.018769604391888753,0.015643323145226835,-0.03603872023440748,-0.21359590770778059,-0.11728193984299425,-0.10522998749833755,-0.0028765480005692626,-0.04615089991122307,0.0017757805052495714,0.034342829406771226,-0.17539399156969948,0.006470845703110984,0.009890314121655879,0.13666328331094926,0.19348453449363875,0.03068230343299056,0.0777446765415886,-0.02254942425779936,0.13123962551303064,-0.10214690763696095,0.05335561997999929
HALLMARK_MYOGENESIS,0.1861630470801309,0.075784378775334,-0.017756388848194016,0.11357956513323271,0.055761227335336026,0.2570429415273255,0.14170180127970064,0.1236267446484819,0.10295842471085716,0.045636223069629014,0.24018854512869503,0.04276245118671691,0.36474868884405154,-0.04748149908770299,0.01658373960235325,0.24357668065141957,0.21810678962016677,0.051501687777487655,0.12746696081628475,-0.03652915106527249,0.1651235733870167,0.23182297996264326,0.05630092273893296
HALLMARK_NOTCH_SIGNALING,0.07165888471834356,0.1849059134280308,0.06649090924891624,0.06531207073813146,0.07660418929196033,0.18394396893395415,-0.06076870072204592,-0.216465488970459,0.10971510779213331,0.04643992477588079,0.10147178431162676,0.12223705958662198,-0.15840182262740723,0.03969194647954218,-0.01223745860518857,0.20732130418998987,0.2698014800506784,0.12702396705377555,0.07702616629531557,0.010228541969905955,0.15496614973787948,-0.07231916315629386,0.10250268626445354
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.20374889647618605,0.21012297962896237,-0.006930097024316565,0.06316931393017938,0.05865474961740588,0.25796930593645573,0.1187657837472454,0.24949893626567468,0.16582509860711728,0.10837563776620009,0.4358329403253474,0.14596090907075404,0.1718878912718966,0.05512179916396899,0.011817010718854232,0.2252463797067914,0.2699471875110886,0.055684609608337064,0.1737516327500618,0.05390246761874307,0.1572116940294621,0.09332935317577538,0.14750557561334282
HALLMARK_P53_PATHWAY,-0.032020126284350484,0.02529990743504821,-0.03990729786386743,0.04346480076446103,0.051096147895058175,0.20319167638436866,-0.05470883602287573,-0.19740196630383464,-0.03286368363497392,0.025064500049435365,0.02361199816031595,0.06861219539942887,-0.10967370780562168,0.10159151688442378,-0.029788699974992377,0.17168705981481616,0.20921653713113206,0.05269171763720802,0.08312416829539587,0.01109618353586311,0.17815942444762262,-0.15570416040932625,0.03696516490938113
HALLMARK_PANCREAS_BETA_CELLS,0.2779425137815112,0.2274559087470995,-0.01066360749445382,0.04717366841788106,0.05779564310355301,0.308460123932637,0.2190978077439172,0.3174065832102868,0.17802204157112403,0.04183427133774812,0.45791434849599044,0.13687515058797656,0.2735797460244252,0.05698068169669797,0.044116942132070444,0.2163626274950668,0.27862483180724057,0.024183171114635908,0.11856955197923312,0.05985614013108362,0.16133483251401234,0.24647871529302728,0.1260741562769042
HALLMARK_PEROXISOME,-0.012913237832860417,0.11300772445689544,-0.06441480547490082,-0.009910446542622188,-0.006164294631707082,0.11117165635477019,-0.014696122167129247,-0.04468168815297607,0.12699563768026878,0.009750275694191898,0.07024728981309414,0.04850103433840257,0.027003255491405743,0.13644715893561368,-0.047670929354000594,0.20725980228030452,0.2145805802856996,0.01669021082190107,0.07495129515901532,0.007397354833294801,0.194703337329579,0.013196454614660211,0.16900597633450726
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20927492154004834,0.1536926579148209,-0.0023185313484734697,0.0814567099320883,0.07198992813742311,0.25318062607390246,0.126551542726415,0.06697995392921074,-0.022427209136910282,0.12581672423177243,0.4374719555459021,0.13806512106687938,0.3034738437489765,0.03981052125638093,0.14600481736021348,0.22055470491203696,0.24826574736859375,0.06064441123717053,0.11773913969734888,0.09517417455811404,0.2066827677347871,0.11608868283520933,0.17902404136051878
HALLMARK_PROTEIN_SECRETION,0.08478441592835516,0.13055272487037678,0.001911321411164115,0.081929196013826,0.08058168160014777,0.27404341804966303,0.17007606676226295,-0.12633401926307586,0.01090860956565147,0.1060696309768965,0.4460291003611848,0.13524388356396075,0.05790809273164698,0.03782949005494344,-0.040045103548443976,0.1872463473661169,0.2335963654839097,0.056312534666163976,0.10616736863079786,0.027991918452936766,0.16492985263147825,0.05346480096426552,0.1895815220446413
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08992333015535132,0.017696250266450192,-0.042781918009462024,0.04319029403389139,0.027362760120557907,0.28156869759062575,0.06606974438652166,0.08275309466879777,0.15738881731402152,0.040622217544051625,-0.395089628518807,0.1295146779675449,0.22338681624508797,0.10605789020712536,0.0027445025027189734,0.2007351557905267,0.24231457359796188,-0.08060682283299528,0.14616310944256372,0.03388962638090567,0.16991602919363152,0.07475444385913861,-0.05081745990081206
HALLMARK_SPERMATOGENESIS,0.2675312921956358,0.2000730921746505,-0.014494939243426276,0.07276282959555307,0.06510401378188638,0.17162453078066556,0.1189456338237109,0.0419068152585496,0.12328532795153913,0.12232957628498711,0.45486576167389015,0.1118749878169159,0.3691193040966915,0.027062752330744903,-0.05267362228865996,0.1904645811399596,0.2649548623239933,-0.03163309968064501,0.15274865947823432,0.02972789637945081,0.15978543854997893,0.19799378371753457,0.22682749574146166
HALLMARK_TGF_BETA_SIGNALING,0.06731168268042458,0.08826510519627083,0.0012399778854965714,0.029462157693311335,-0.016624416591931982,-0.018908971945523823,-0.09793912785669374,-0.21557909439677683,0.12468924345140218,-0.004030977126791539,0.03765833708201223,0.1142701068492415,-0.25663661963401113,-0.035083934568494464,0.0737456088809762,0.21033782264995954,0.24585711515679665,0.044502891686714924,0.10083130284339578,0.00921229280415858,0.1447338955754209,-0.023071210273338274,0.028463663838636074
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.20478878851091298,-0.07101319249079437,-0.08477743715939927,0.05971741798782716,-0.010851654091733972,-0.2405669338340401,-0.09677354220551207,0.3355810438856469,-0.13366104901662546,0.0335516846478333,-0.2818361099355972,0.05502088580073244,-0.2406836458843665,0.025307653250118276,-0.06067947980766263,0.09880392904307936,0.01811236374333209,0.013265005289978178,0.023603410675321387,-0.048097850960773215,0.05360970140858821,-0.25510288584626317,-0.1110076628003729
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.055992162277804826,0.10428095134802239,0.01553431896529809,0.06321059704914088,0.021355537688439594,-0.0839347638254682,-0.06617131144331237,-0.11689379839980923,-0.12397095730732373,0.07663551157302814,0.3245926510232635,0.13348412781370658,-0.19906341123963728,0.022366799001742207,0.01328826485167714,0.18349922945713176,0.22571039254289776,0.026705718869624924,0.11723990079068981,-0.0035938586861868163,0.16799555762252608,-0.08214729461176551,0.14311428870456047
HALLMARK_UV_RESPONSE_DN,0.046038980413598135,0.030500464809814665,-0.0013201278622554707,0.0841903718682571,0.024677962535608004,0.27002579474409094,0.1723965807473763,0.19972665105014992,0.11374128746089235,0.039906066193323264,0.43038372749485176,-0.02446693374621938,0.35183326722505676,0.02434558079711673,0.11609520370881359,0.21711400928306834,0.19323154152953942,0.028268892517275854,0.14887363355870328,0.07185124219625616,0.16320457064305383,0.05083645653958915,0.1894063703313834
HALLMARK_UV_RESPONSE_UP,0.1914286283295744,0.1117814556186771,0.02359766337403181,0.15556884774533916,0.07152998864971391,0.2588421140220299,0.13645033780337537,0.3320580434874855,0.13157057758770757,0.10322017870283726,0.4400430106445812,0.06145616527954578,0.30688073468217253,0.03873711800198683,0.0028760171425070294,0.16029210573524222,0.17646610518469283,-0.006518631213104174,0.14939795522645258,0.024937657424354866,0.1795222044741153,0.0702426656932712,0.12029240467460224
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03858665504673779,0.10569591469069844,-0.04228079902580391,0.03656490309693394,0.037710907383852854,-0.1567644265832606,-0.14661429106030363,-0.2686835937782655,-0.12313858800575353,-0.016462806420521947,0.2163111714311411,-0.051452417858773906,-0.342433629428107,-0.08390142547099425,0.11303275067201546,0.11522261909556486,0.14642568608492715,-0.0006164710652231098,0.0018288016788578696,-0.039450650293483776,0.18442186771086852,-0.084889493817081,0.04954555696228993
HALLMARK_XENOBIOTIC_METABOLISM,0.19106193697878535,0.09760151191801353,0.027254509721315972,0.04026932687681384,0.05455801840476907,0.1545332300800935,0.015602714852497581,-0.05405360127234529,-0.01888150882854049,0.019547050352391224,-0.17763334814662496,0.09600352712882654,0.12297965409351991,0.04346101132208738,0.010864014033018439,0.1939848916297597,0.22020282641926187,0.08281915024799012,0.07843373936587196,-0.08608013131228337,0.20364426104899222,-0.038087008814620224,0.09593760587220719
