,UKF243,UKF260,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.02455339552922595,0.07781639121194998,0.0510714496140843,0.11409211444009204,0.09964774034472207,-0.02305280343531866,0.03912812952889303,-0.03528734636394505,-0.07537965540150884
HALLMARK_HEME_METABOLISM,0.08996573526085491,0.0619534237503666,0.0536480370506894,0.08242805546216397,0.031517066029832376,0.10987419982573418,0.07164578034828722,-0.026852276705194383,0.04797320327130145
HALLMARK_HYPOXIA,-0.07295078184367823,-0.09721832142293654,0.009328772527427911,0.020166578345271215,-0.02061966883297802,-0.007663756552553701,0.06480323566967185,0.02313340158122069,-0.017925260954148498
HALLMARK_IL2_STAT5_SIGNALING,0.0812496618418226,0.06250718388587025,0.00732997705918143,-0.016974441283618604,-0.001513120285536921,0.027423606488252934,0.01536266391943273,-0.02804338030787443,-0.03282575805236534
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0571776649574047,-0.031694265722277154,-0.011416698447949694,-0.04707119707995108,-0.06077427571886117,-0.014589210485136925,0.05461241026070449,-0.09985835081442004,-0.11534522514298824
HALLMARK_INFLAMMATORY_RESPONSE,0.059029886599286645,-0.03485433294662183,0.07158413924756016,0.020839625260405236,0.03289827838306517,0.041433008183762235,0.04013368259453445,-0.0009045202989483055,-0.1526571516447696
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09942870319523378,0.1107893374260592,-0.03918113677183938,-0.029250745252911586,0.015229748966075995,0.039757020431784584,0.004106376571270542,-0.011555460040918147,0.0738421059178372
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.048724731285739446,-0.07384326426413508,0.09335088384484054,-0.08161912122470408,-0.04533757805375174,-0.08935317052419786,0.03975971745381056,-0.014061364375233509,-0.12742299305016835
HALLMARK_KRAS_SIGNALING_DN,0.1552089650325992,0.12454735849772566,-0.005992529831591289,0.10175111019146119,0.07194253445447844,0.15769006287991263,0.08811408084766824,-0.03427443421591704,0.07264029435356734
HALLMARK_KRAS_SIGNALING_UP,0.030911163153111938,0.0068778987065834215,0.05000020085825769,0.10099816696656021,0.08143526006886687,0.05377174447225061,0.07187345121775827,-0.03312573422017608,-0.03460890937732324
HALLMARK_MITOTIC_SPINDLE,0.13284700695213827,0.09409903322623794,0.03531739365670388,0.09697095782568103,0.0517420739009583,0.10411854128995504,0.0725949234701236,-0.05444013633848435,-0.004152993801085041
HALLMARK_MTORC1_SIGNALING,0.04845405472021563,-0.043692197046038744,0.011907995702115122,0.03942782807415589,-0.02334338789735215,0.061148393195454606,0.040011354562894036,-0.07790164932575909,-0.07171554372389048
HALLMARK_MYC_TARGETS_V1,0.11637751860409198,0.07086602122046395,0.06394340244566675,0.08033023342000063,-0.0069439417347375776,0.05851058301021867,-0.01267872082742406,-0.08978633558194332,0.0012044535322595195
HALLMARK_MYC_TARGETS_V2,0.030264398667568016,0.03914577609629217,0.06372557541044657,-0.04279825406903207,0.0007026086368037057,0.04055797732308772,0.03387562563947115,-0.001506140806456931,-0.0799421486197838
HALLMARK_MYOGENESIS,0.04994670906419733,0.05851103899840211,0.05555688940711986,0.04816754716254625,0.08078781125412691,0.1482315649207153,0.09875007066652097,-0.004681753642327438,0.0014156114185315402
HALLMARK_NOTCH_SIGNALING,0.09019222497444129,0.14437548052780277,0.005133589303656066,0.046272003029396144,0.043574838657045895,0.03252300121597349,0.00013231200321461484,-0.006579459511113481,0.08456867021334875
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10957747647200819,0.07982027386015077,0.02203347833798216,0.09564818688969266,0.05182737300236537,0.06413572270774329,-0.01561154526404835,-0.03930402438331444,0.15564365755572745
HALLMARK_P53_PATHWAY,0.0291207732620289,0.11939827485821387,0.014568357737461719,0.053412179252249774,0.0009779586773500744,0.08363885820502989,0.07826440192985307,-0.0048222458681811695,0.05777154584089441
HALLMARK_PANCREAS_BETA_CELLS,0.09479099917625083,0.11553456318058139,0.035763933462536604,0.10395502328659369,0.07686860367548107,0.11126042791333106,0.04775446423826634,-0.003703955066129505,0.09728959712157087
HALLMARK_PEROXISOME,0.013952957951467298,0.048692697771588696,-0.022929214782072094,0.0411658924637691,0.008270597051493498,0.04220727865070341,0.04483618028432539,-0.022016409444350574,-0.06784259852971015
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08555890008276673,0.021404155362586844,0.027321444477013384,0.1075428930966228,0.06686022189179591,0.07284920442236684,-0.012432186674508943,-0.053861325644591417,-0.03509587466869528
HALLMARK_PROTEIN_SECRETION,0.1325504546716076,0.06839175282140215,0.04894231958720605,0.07635658191852576,0.05600273151632636,0.0961741757713672,0.05424474352980158,-0.04935531933986084,-0.02936530556889513
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.056878468544537236,-0.03619876251148672,-0.05938675659044652,-0.04645194879853655,-0.015204608744614281,0.044020274766803875,0.07111223307383982,0.03773643920367795,0.08818591225458873
HALLMARK_SPERMATOGENESIS,0.15242402050393938,0.08065650267056855,0.049282184776194504,0.12556039459489357,0.06809044029841405,0.14770719255566322,-0.008178086667984532,-0.03899040111949364,0.04562889513473402
HALLMARK_TGF_BETA_SIGNALING,0.12373860953014136,0.06613863084667253,0.08082626676360533,0.0071469675765409735,-0.024586743516259623,-0.013627191965485503,0.0385658846413051,-0.06331792241679915,-0.04526614449793999
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04519816662644683,-0.0883110243554149,-0.0030275765666072374,-0.003945120452272784,0.00282506170493474,-0.049857421205104654,0.10766664336396065,-0.02699940233769454,-0.02920067161467945
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.040279730011084494,0.004932233384884515,0.042315780837417966,0.09971221460650131,0.022051046342273374,0.033698585830098916,0.030314352394623344,-0.0960855475244018,-0.09565149546045419
HALLMARK_UV_RESPONSE_DN,0.11555261871482098,0.03133673832572698,0.039096601722054584,0.09487693144398167,0.11767905335754605,0.12968415450360496,0.0837457553287045,0.034405721969899744,0.02901613577180969
HALLMARK_UV_RESPONSE_UP,0.045110132981586386,0.040877370736488325,0.01522686404283905,0.05738876619836919,0.07107334947935001,0.09568001938575367,0.043127653392600114,0.015737334108077913,0.030394062608633296
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10053424199115571,0.09357380918753978,0.009449140009278585,0.03993498387472478,0.004693265521970044,-0.00911148106801896,-0.008795461977254244,-0.1039777226069883,-0.09314466132285433
HALLMARK_XENOBIOTIC_METABOLISM,0.10417266177626924,0.1130033865442957,0.014504798374394808,-0.030886848964346292,0.0504063844861901,0.15574350391774028,0.06238970553898125,0.0026452861284801538,0.05449743360821883
