,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.03768868016164312,0.018826155223854477,0.002752915922820968,0.049687424854347705,0.21146561375523268,0.01611801237957759,0.01961387657714238,0.1327829471599445,0.06942070400258518,-0.028342831969291223,0.05583079894912944,0.06793342361461935,0.09784490628577931,0.005039700555204791
HALLMARK_DNA_REPAIR,0.10190855692578568,0.018104635059973034,0.05438492472213157,-0.0008019197962538052,0.22741522379710635,0.003313639757310549,0.005401298591803824,0.12226813144236554,0.09184831159483954,0.06618737043270066,0.07017106739831401,-0.030690056723843027,0.09229835144326867,0.019655409037754774
HALLMARK_E2F_TARGETS,0.08446181098995885,0.016046126633957908,0.0006676542833369287,0.018143418510794564,0.24068202100340463,0.029892739680603516,0.020267888909717056,0.09791683470919367,0.028756187343058764,0.017026436731015174,0.0390659704113529,-0.05312532683321396,0.08814797938663997,0.027349413756185728
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08661841761182618,0.09109560017194086,0.012418593200081325,0.015442427374237256,0.21568454096636208,0.032522854839600476,0.03957976866188332,0.06698383751528737,0.053570633366589016,-0.006403927632399159,0.051433390401838586,0.0473607101217323,-0.0024148642598380513,-0.09295711530858003
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.056261416805650395,0.05329501941742461,-0.019935912523259235,0.0018145071388192377,0.17169700357403833,-0.07874502878923606,0.033467085676531866,0.020105963762885183,0.007658624345110878,0.06489208970382951,0.0036277492628436635,-0.008393948467352986,0.08067894575378332,-0.006048320592763355
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006819940497601683,0.026179234311122943,0.015533086509918175,0.037060155444099775,-0.05935574190155518,0.019061025358432467,-0.0187734168964996,0.08890028636270385,0.04247649690640363,0.03244572202064874,0.11728991908993977,0.10418427801744776,0.09997331744042914,0.08000820264128325
HALLMARK_FATTY_ACID_METABOLISM,-0.007295001215690007,-0.003078009266082426,0.003621819425160398,-0.00967781698956433,0.1111089509550263,0.00814808946261907,-0.006178930202464837,0.0654708271351662,-0.00023275947669436164,0.0264322521279223,0.004440057546367392,-0.04716929772693212,0.06628892366207112,0.01063924949611278
HALLMARK_G2M_CHECKPOINT,0.07826963973654444,0.021236920040287835,0.004936262927619449,0.04824711806244638,0.23382757835112233,0.06879954636130137,0.03339888420962541,0.05311204590367779,0.08120098428193549,0.04305637355042876,0.09692707447529912,-0.02956665270282249,0.04241540941426703,-0.030330318693478485
HALLMARK_GLYCOLYSIS,0.11004354226806365,0.023312291843090808,0.030335485370717896,-0.02448508199692161,0.17212543374350883,-0.02787663309298607,-0.021697063970504527,0.009366545928397365,0.044152660748673515,0.07867872695136494,0.055427158425567835,-0.025716275737715705,0.07851982271072869,0.00503136123631612
HALLMARK_HEDGEHOG_SIGNALING,0.024117166014124867,0.05346592799600891,0.03756457810717721,-0.02510621688845681,-0.13358090251047855,-0.06591186396104626,-0.00816819849056026,0.008912591976398836,-0.01574477627529227,0.04817816463499158,0.0056381310802959385,-0.05514798743835753,0.04325071447374776,-0.006466271020130974
HALLMARK_HEME_METABOLISM,0.0937886889954304,0.059829935497575995,0.06711861377941523,0.0058611749575875486,0.23075263992437792,-0.050639245250392186,0.03477818188605452,0.02791400659757679,0.055049827231233445,0.03817518051800008,0.0632448086548987,-0.02955874019998719,0.09271927787387232,-0.02422363726151978
HALLMARK_HYPOXIA,0.0646884091699999,0.0033886136772149885,-0.03614419915165157,-0.04517167744355591,-0.10408069789824105,0.004058443272847881,-0.001860783474257238,-0.03456423663132913,-0.01988225282256334,0.044481272210816804,0.03914204198678029,0.024771944636855652,-0.057170108401104515,-0.027739844719081246
HALLMARK_IL2_STAT5_SIGNALING,0.025320454146041407,-0.031291156222660176,0.040632891054089106,-0.02233297805165821,0.22336079023685845,0.004862475333905446,-0.018001253032083383,0.08352180426570098,0.038631108655323536,0.04279618097576,0.008541483867081513,0.04392224649755365,0.059867023050826126,-0.008335398228565735
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03501331130351638,0.005168699429389174,-0.03704212761288025,-0.0022564770292286857,0.16832412647008535,0.024951277424741937,0.009655451200776828,0.12097352094776735,0.004262575566195288,-0.012415476247080235,0.023171988287871547,0.0604436276866049,0.04245118571340881,-0.04238047328572485
HALLMARK_INFLAMMATORY_RESPONSE,0.03625497451886462,0.05728547673649731,0.052417390330264456,-0.013354812863962513,0.10437558029900086,0.02788687604577955,-0.0525335723271695,0.07479013733413283,0.036882787976300686,0.029354182992450698,0.041165578307920656,0.00904819074774224,0.057727956972596396,-0.08057515830290504
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08250186045427978,-0.0004560653755338969,0.020475586307570896,0.018888556368120573,0.21912190129465892,-0.0249105940220168,0.07083182799031336,0.12532050079214888,-0.017745825317046725,0.025556664612496772,-0.10306834174728492,0.08265555399978777,0.0854564396563725,-0.01650955715132852
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02536674432342513,0.09017088473847067,-0.05769764385632487,-0.02108995144125493,0.20444895263882973,0.034495104161444884,0.018842219219602538,0.015696830878456258,0.09434515833341661,-0.005746399676779985,0.09761083756171676,0.09648555750666618,0.06988269731767632,-0.05915874246315613
HALLMARK_KRAS_SIGNALING_DN,0.09564998566886904,0.05666618392968717,-0.019660391106080997,-0.006313101366913591,-0.053578945543527844,0.024722791482911018,0.0022750397386056883,0.0631176976423313,0.07967892087455862,0.08552386831065492,0.05111943860458758,0.007767717813421504,0.09580637181152794,0.04959223681114802
HALLMARK_KRAS_SIGNALING_UP,0.11253942876589614,-0.04555395330248253,0.013900729264983504,-0.007538264549328469,-0.042399078866947694,-0.06201643654204642,-0.013903791620771815,0.10442994749638199,0.07035089035771924,-0.03248494876863959,0.028907923574575983,0.05507562850894593,0.07123269023695739,-0.05851814632662583
HALLMARK_MITOTIC_SPINDLE,0.08387188150163567,-0.024071182851088446,0.023879147990265807,-0.004560980667077816,0.21747153491276064,-0.029741612283335054,0.0005719338412655718,0.05401290911862998,0.06889709706209449,0.07555120519738674,0.05904474123730848,-0.010659928088047844,0.09335074413000716,-0.030781298235422767
HALLMARK_MTORC1_SIGNALING,0.07649334532679107,-0.035888087350874794,0.033181533450968186,-0.014586468222198315,0.1954804468025241,-0.03005543013299511,0.039458268857758286,-0.01589589781321899,0.056177299854603374,0.011805794869897468,0.012582612818963739,-0.010785051704155378,0.018160929445050406,-0.03903070101611823
HALLMARK_MYC_TARGETS_V1,0.10811821952284312,-0.015286127510015608,0.03756392948750524,0.011241978626831016,0.2516412019913344,0.03438282421763146,-0.006255671411421546,0.1403179756126003,0.10760029564654186,0.05098779106378232,0.04521908970256662,-0.026718312641852725,0.08666229144607361,-0.015044514129637719
HALLMARK_MYC_TARGETS_V2,0.017479180225305084,-0.08354224987433853,-0.008621087329879252,0.05119127112161863,0.08474670670009514,-0.021841819203215835,0.06373128144035435,0.1309498319196773,-0.011698719879449747,0.0073161969486090815,0.09419787446930702,0.012992533460701118,0.002000546647957805,-0.03215280098535403
HALLMARK_MYOGENESIS,0.06911175972332327,0.052619839978929495,0.03620191087382565,0.05508959764277988,-0.012412270852470325,-0.0018964191365437298,0.006790730920081977,0.06541499252756111,0.028797846465955245,0.03163513905488733,-0.024738390871863875,-0.0227891360418214,0.05928523547757765,0.007039991403667967
HALLMARK_NOTCH_SIGNALING,0.08903711554083184,0.0372676672941415,0.0032392609506201654,0.04554798130987275,0.24661418860271903,-0.026992323465037726,-0.01664510073360315,0.04877835655512319,0.08792284707672306,0.06301179630517245,-0.009335628091301175,-0.01582029730875116,0.060616494822898395,0.06259371280702854
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09596804331101254,0.03167363440080271,0.009555703842734468,0.018381012570914908,-0.01034727025129229,0.026284686961328733,0.013762656775124548,0.12949846619998173,0.06800886787293209,0.05030531319980949,0.03810001905708701,0.01940054330299441,0.08141056666444943,0.06521456182212763
HALLMARK_P53_PATHWAY,0.03926487837184209,-0.0510853776449478,0.009848239954828327,-0.0014211458708574577,0.20325275648815763,-0.007745866545269554,0.0347755631281313,0.04823148533339265,0.053182070351714864,0.06597921731553869,0.04408438115358541,0.03874722994063436,0.08142902498395736,-0.009593817856915165
HALLMARK_PANCREAS_BETA_CELLS,0.11433587624549908,0.00587142067475563,0.040373956033013594,0.0028183967243875633,-0.03852525899000474,-0.0118398196802128,0.040001845988293455,0.10795463056507665,0.15180362371799644,0.03518354794816109,0.027274596274351557,-0.039187677158683036,0.12370163021884169,0.0350147821113773
HALLMARK_PEROXISOME,0.05720720343057637,-0.0028808964302692347,0.014175814977605687,0.054952271689604225,0.10502751847802219,-0.04567694565537068,-6.147783641024982e-05,0.030533004107478254,-0.027417171043938107,0.05193090294079737,0.023185001345283417,0.022734476893741216,0.07758083621429986,0.020325784343737375
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0963682565864053,-0.028163113324970547,0.08333897547203385,0.012740054478234016,0.12352822252497567,-0.024449150094759724,0.008292280486604076,-0.010722249128403208,0.07213102257313406,0.051485061180282954,0.0553005699019494,-0.012283240633730538,0.08019698605514976,-0.04684461690735779
HALLMARK_PROTEIN_SECRETION,0.10853517408681906,0.0426215392439225,0.029549618146441647,0.014555953844373767,0.18317783425777465,-0.06270826538552872,0.008915919109585913,0.11397984416666258,0.05441359650339404,0.059278693366733,0.06139228382850086,0.0028114779648544205,0.08231753957654103,-0.01734181369204475
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.007281072260790629,-0.03451962761959904,0.03246241172123362,-0.002598941397357352,-0.07692075930089358,0.015552661259245579,0.014892720113829768,0.1911825333088521,0.0564167987543039,0.06449307497191384,-0.08739489499600618,0.0917978888248767,0.07298314584203831,0.04747054079384475
HALLMARK_SPERMATOGENESIS,0.04652220087728721,-0.020038148495586845,0.0308910716285045,0.0033365528528529094,0.08470687669638827,-0.02448253491408052,-0.011339935521779615,0.05133938426300802,-0.02912999418445549,0.05656418512526103,0.025966878301976273,-0.016862269597826135,0.08269221512354698,0.02540780327208071
HALLMARK_TGF_BETA_SIGNALING,0.06186687650079974,0.05473348327515171,0.028225801441720044,0.009798730362169801,0.2528258532403058,-0.028242385700151907,0.01727511177286566,0.09090357805008378,0.06415252501821109,0.06177979521730326,0.042790498395102496,-0.03350809582451844,0.04853878369055087,-0.003984311821068993
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02492450410606856,0.069357833691721,0.021759419404958683,-0.00688720095755205,-0.1330939661238868,0.033037522114130885,-0.01721466771608723,0.08925516438898062,-0.030728307958985266,0.058993489616463016,-0.00452063477505175,0.09140770041672965,0.01569161090537405,-0.048675545026509615
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10464261647397606,-0.031519330475900234,0.055536417189207224,0.0032567463003699447,0.24163826169812092,0.01934371975763016,0.012299817515776412,0.0791086624448259,0.08448613062432433,0.04510509218359098,0.04464380117601952,-0.002790755845984566,0.05553454508918938,-0.08148590576807324
HALLMARK_UV_RESPONSE_DN,0.09895156848802707,0.07144899736712744,-0.032796805093681373,-0.03990639828507881,-0.026429322652857346,-0.03738364562154504,0.0005242183654909537,0.00813684824893634,0.04259315339903492,0.03251426593207592,0.03763169633013081,0.029096262341452402,0.07674037860842009,-0.008166251394634656
HALLMARK_UV_RESPONSE_UP,0.07589464481687298,-0.03153758509957896,0.005165765673931779,-0.003319668694532433,-0.1112454900125334,-0.003358630105207746,-0.013603494437854125,0.1430728702579735,0.07985460814361132,0.09118473105506193,0.009889219348436229,0.01104815371377052,0.06930041889658668,-0.0012953607672166435
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09601644497540382,0.05837316087813772,0.021434359120331346,-0.018751298979523486,0.2267106573793829,0.00988649844729856,0.03716362612931327,0.0024774065226656305,0.021512822156841988,0.11671930175551452,0.08965162023747567,-0.053152812735057765,0.06367557246747585,-0.06051755344333243
HALLMARK_XENOBIOTIC_METABOLISM,0.0771986729482641,-0.015196096750687673,-0.05053999555844379,-0.0067436665079568725,0.0574554441496061,0.03874336403715008,-0.0015985171931222973,0.10316511352248892,0.0261314436301578,0.06338935807471074,0.05884139158766608,0.05951249412632936,0.07096843647114945,-0.0045107136944603264
