,UKF243,UKF251,UKF259,UKF296,UKF334,ZH8812bulk,ZH916T1
HALLMARK_HEDGEHOG_SIGNALING,0.03694477074183986,0.036498393853045465,-0.02889715526917067,-0.022754621741147087,0.05131422561135391,0.033404257946239295,0.06827922922527925
HALLMARK_HEME_METABOLISM,0.017540638001810403,0.013682285136976264,-0.03540184426098518,-0.0022912604474023177,0.025005123487773,-0.04117862725727216,0.11774736969634411
HALLMARK_HYPOXIA,-0.0007416874556136193,-0.05580463031205792,0.05652223003474271,0.011339009099304104,-0.04153422514831115,0.031921852086940386,0.011371206153313726
HALLMARK_IL2_STAT5_SIGNALING,-0.010845817409111015,0.039373478937876925,0.008332227662664504,-0.03209467378328372,0.04239025113598415,0.024866311163014024,0.08998658794695583
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07248844001557488,0.0063762566940422805,-0.07322363145825322,-0.01896799324030148,0.014697324642978401,0.06372431575122232,0.0539259884589312
HALLMARK_INFLAMMATORY_RESPONSE,-0.01228665141862521,-0.01849439144285879,0.051996343100690026,0.03658124890611535,0.004970866639988578,0.005503624368223613,-0.005897425166843675
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.061104994314951054,-0.013952235391575245,-0.04324787822812915,0.02353726018416063,0.007156140912444594,-0.020602446588354573,0.11518869365444702
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08139085707654169,0.013253690748454741,0.053941053538727364,0.0012972356450267884,-0.0006251462756907921,-0.04836667323775091,0.06136759804368138
HALLMARK_KRAS_SIGNALING_DN,-0.01124950543629877,-0.018032739009095234,-0.03901716392207648,0.048575765427355186,0.017818807329927532,0.0012851735729352328,0.09491686026871382
HALLMARK_KRAS_SIGNALING_UP,0.0015295801975077038,0.0059515174637180136,-0.055129038268274026,-0.043134056832395525,0.01597008381355592,-0.033147137870912474,0.07439928298378487
HALLMARK_MITOTIC_SPINDLE,0.07235792384830463,-0.045789088142329744,-0.05775896168644782,0.04126522138373924,0.02840972277765812,-0.03377179423750515,0.08939847283170055
HALLMARK_MTORC1_SIGNALING,0.044356439068536015,-0.007444846412988152,0.05054892822919316,-0.018917007025701624,-0.0149363697537629,0.013376883863064654,0.021394245315795368
HALLMARK_MYC_TARGETS_V1,0.12950773063967833,-0.01964426393215839,0.03684374068440644,0.018105020234057453,0.0227548073874006,-0.01720896769460146,0.0772926035598657
HALLMARK_MYC_TARGETS_V2,-0.013712197135149097,-0.045294283386487874,0.06037990658707933,0.019886624428725234,0.013401943456341927,0.02427126517763002,0.03315055363505937
HALLMARK_MYOGENESIS,0.0007508033631235572,-0.01215965392777986,-0.04140992149944095,0.03040086717134489,0.02165847074630866,-0.030677467420507858,0.06763829163377989
HALLMARK_NOTCH_SIGNALING,-0.024787033573734112,-0.0306978382351041,-0.06739630294981648,-0.012650509088348713,0.023163152671448955,-0.011861087028043903,0.09034213907724509
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08099740629858944,-0.029134098078583314,0.01420726034123994,-0.002881605830152161,0.05478955755063903,0.014209498582749006,0.10783281444216057
HALLMARK_P53_PATHWAY,0.0665035839208337,-0.036068928890134834,0.015338105666552483,0.016139568515411633,0.05072249437020815,-0.004940248150201958,0.09812989944028334
HALLMARK_PANCREAS_BETA_CELLS,0.04451502882686376,-0.004715104784095306,-0.08182045886528899,0.044667614907438834,0.02865246680468207,0.005103457418207727,0.08435612363745038
HALLMARK_PEROXISOME,0.010661967426019318,0.0022782940256514403,-0.08518960073435834,0.015517112586512987,0.004266743440415031,-0.008507953911270053,0.01935797712822402
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1030616870009629,-0.0170380105200035,-0.027416495343714924,-0.008845457297363723,0.041233722932700376,-0.04655124621254114,0.08324377467281785
HALLMARK_PROTEIN_SECRETION,0.06507279192695099,-0.03629115213337043,-0.0038875795009109073,0.017046640826650174,0.007254099798594969,-0.02460702208528297,0.07345638597911708
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04526591729181469,-0.02472845658492148,0.05600032160942697,0.020540914097151704,0.054099219936413645,0.05097476335771556,0.06846879569173386
HALLMARK_SPERMATOGENESIS,0.04719725320442952,-0.06647562326797501,-0.06958641085062685,0.01583440779997267,0.05395902018024811,0.0066400556859632035,0.06838502650269349
HALLMARK_TGF_BETA_SIGNALING,-0.01495588525254008,-0.011783787469649138,-0.017576755471731594,0.011107793898161933,-0.005484098920330262,-0.06858709319942301,0.07243779871867628
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08018568504502742,0.011954634083814015,0.03688943189526194,-0.0025973484161157987,-0.01377783787274535,-0.09610272418616718,-0.036312255498414166
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07165725046750096,0.028617325970546288,0.0506027570692411,-0.013172445089221335,0.01573364042297803,0.02127013316393432,0.07262313436030882
HALLMARK_UV_RESPONSE_DN,-0.003246814930390219,0.0045516848064752185,-0.058942381142935145,0.02789554326309077,0.03670740433684785,0.040355360238271826,0.013649829010475385
HALLMARK_UV_RESPONSE_UP,0.09871617744308718,0.03022275517420391,0.026317340722103122,0.013762662827928642,0.03808380615156557,0.016260920066320562,0.06461413917868232
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.002878494221465897,0.04546582646016404,-0.004243663860476085,0.0065361863244653194,0.0023632648975593397,-0.10010699648921112,0.1126697172964115
HALLMARK_XENOBIOTIC_METABOLISM,0.04069798159309241,-0.041328005923546546,-0.0018898729104639294,0.014997408155625393,0.035389492959571466,-0.0078100435699307615,0.10424737509941491
