,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_DNA_REPAIR,0.13628007658753874,0.043688935478621335,0.039459520055636486,0.030258711035847985,0.00477824646507898,0.04090994224893783,0.13402508177373232,0.11009761535801914,-0.007089369433009974,0.0464470867183472,0.10566630781441,0.09544061218612018,0.10685573836636493,0.23499482965345964,0.18081204646258056,0.2216315891197073,0.047049341447369025,0.09594478720276674
HALLMARK_E2F_TARGETS,0.04896371159478935,0.008307747199004591,0.05713892773244345,0.13550334441811884,0.022443667421375397,0.023796565075544198,0.18926484622401551,0.10279813751415567,-0.04020247725054235,-0.001648168236498791,0.07065029665178206,0.08818733116505492,0.07290583977218185,0.1535974476137366,0.12045999625267982,0.15490957466923355,0.05546808240205227,0.05719329428985642
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11127950854385237,0.02560733026832587,-0.05183402275359457,-0.05758244948904755,0.04040538581056208,0.027335278862472924,0.1577843346987981,0.13085695942787448,-0.0004620778955647872,0.02605743276742606,-0.09186739981526257,-0.03396667089589602,-0.07757797724294463,0.22425419121017504,-0.008910635425790096,-0.028974663710308886,0.07405905624161178,0.22048692359685348
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04148644483054327,0.00584855170404973,0.004273222760511823,0.0426272281745846,0.027728705051654506,0.08346386906153837,-0.0025427775054302167,0.06587664149906959,-0.02248140204513597,0.07670111574204767,-0.0735537048348131,-0.09606623360990398,0.07355444095136708,0.22795658311540587,0.14558949093596263,0.14917564650715268,-0.023406610687017455,0.08617764561609882
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04488164863418273,0.015298338356423012,0.011012484894347491,0.09786526767153014,0.008456846559131056,-0.03158315929141088,0.03970567313076303,0.007725184025765615,-0.009536629615244591,-0.0411766336444425,0.10056791551010423,0.10895124752962254,0.03448322158512886,0.09605301989553555,0.1824963825766754,0.1866591268540962,0.0415485126837358,-0.0037781180328601816
HALLMARK_FATTY_ACID_METABOLISM,-0.005382067671371445,0.02875864592067469,0.008809363568139517,-0.09250541989533684,0.006868933145280573,-0.019162916668097975,-0.0438047606240677,0.030302576784998946,-0.013248519675267054,0.012499364142301512,-0.08177457840964146,-0.04094944269147813,0.07529227398310731,0.14910840244247553,0.028384124624389214,-0.020441094859960082,0.0067738257580864936,-0.0035767837044550447
HALLMARK_G2M_CHECKPOINT,0.08370762351024875,0.06150507947707699,-0.001897768027742966,0.06317004476222597,0.01859378784991366,0.09794746486496392,0.19637470538184,0.08592491973460939,-0.019616688871224416,0.015301200636358227,0.08457897755727331,0.05497300982552537,0.0991959665481567,0.18159525019058487,0.10198516584735155,0.13908342671635623,0.04963793097288777,0.06266124831202281
HALLMARK_GLYCOLYSIS,0.11712291572262452,0.029040415731522388,0.028312534137098656,0.022817218781712303,-0.02063602224907674,0.06425403274390377,0.0170330329101901,0.10892922495210516,-0.0028630808509619234,-0.03817188051910799,-0.034672833556344436,0.04084026992937558,0.11347910619938903,0.17005658752005473,0.15363775472155267,0.17788347372154564,0.04692089483517724,0.06368070883658171
HALLMARK_HEDGEHOG_SIGNALING,0.013768931685301156,-0.032010098008444274,0.01739261973086329,0.05171864157051163,0.006251200472877344,0.04996115956081594,-0.12460532309967101,-0.04411734505036749,-0.024767546426148666,-0.0012377744597658862,-0.03696613283228987,-0.04216453133082519,-0.05626924522580097,0.26084599351355403,0.1511810936730841,0.1337698331996229,0.004230916010954924,0.08510711497079428
HALLMARK_HEME_METABOLISM,0.105556381796819,0.01385284484736949,0.024405713959885254,0.050220136853406726,-0.002976757121223022,0.03696839342865027,0.025640619385586476,0.0981290776314501,-0.008813295030918513,-0.016200296076331354,0.06529442844280163,-0.009018788978454718,0.13796473606392523,0.20250798479431406,0.20464148703338947,0.20256951585948052,0.008486890957483364,0.08966613196974822
HALLMARK_HYPOXIA,0.11268478376104832,-0.013811057580504583,-0.0575700323514496,-0.130609638388734,6.315221279058055e-05,-0.025558632804876785,-0.03546196515701841,-0.012605606986572471,0.02111575263097102,0.028274656192126095,-0.11972902425994233,0.01873567687747735,0.016597548901224893,0.1464965510083769,-0.01884322530549402,-0.11134225343754074,0.034236242936971736,-0.01970883931242971
HALLMARK_IL2_STAT5_SIGNALING,0.024847735731095073,0.02475345204097929,0.011959662556535263,0.08557465453409965,0.043555826866075266,-0.01598769033081387,0.06939310712376064,0.09517116752687123,-0.04482954532547142,0.0009618621311255793,-0.022491991269185007,-0.018499660041985434,0.03351959562245571,0.14023087403820172,0.1561476024268051,0.15774647176887738,0.01890321629991145,0.12324269263538103
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008572700327693923,0.11149412346801728,-0.021487544827527245,0.018262421650319195,-0.01386508071645021,0.0032615954151435735,0.12681694781614766,0.07968767205135326,0.012323046548507036,-0.00037086023151611204,0.008179211004549916,-0.012577495422565518,-0.001416245854500403,0.2071645407491497,0.14901463104146448,0.1540098608547241,0.12315763466488759,0.09175615598937599
HALLMARK_INFLAMMATORY_RESPONSE,0.06726203471145649,0.06783109906284322,-0.014267080327859404,0.02208582838572187,-0.048275958960026406,2.7932904642480768e-05,-0.06989979907604188,0.06377811691216134,-0.0014252185747239527,0.029170920947076875,-0.025310227352921953,0.009540599902445528,-0.06213090322594674,0.13264764182750863,0.036146863745010686,0.0391001610918626,0.012300796538081154,0.03843093364987196
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12409131950184897,0.010514515056538568,0.0046270309631914735,0.12474188901240006,0.03531914897976615,0.028522312532521018,0.17653711006927897,0.12859907004108212,0.025891870069817784,0.020564631430044326,0.08759314537595426,-0.0383174752696013,0.08744298231236014,0.07767620609236259,0.16603489666071994,0.19968829267004107,0.003359992133941481,0.18138273684287953
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08177082531917097,0.06083549814124885,0.009821166607507181,-0.059395151343032256,0.027173436380511926,-0.03225958935807068,-0.004059212391188448,0.1260019728885574,-0.012195550648870098,0.009525976048859668,0.12437769736615675,-0.06684165281770217,-0.0389451233886627,0.22152893928304132,0.044706713761590536,0.1173309168501987,0.055592020055846694,0.10705567280174141
HALLMARK_KRAS_SIGNALING_DN,0.10487021333577383,0.05875936538562043,0.06059977825086402,0.07981229306222543,-0.055009343466346936,0.05530480310807967,-0.04921614743111265,-0.0027913964132559354,-0.040738115524781814,-0.022943080588881927,0.08041737351992914,-0.02048132997172058,0.06865462188681629,0.21118947100928087,0.19951231161207475,0.22671924646843628,0.009004503092978918,0.03371875884830402
HALLMARK_KRAS_SIGNALING_UP,0.04014855431424653,0.0659898648872458,-0.030146068473570438,0.09450717386395523,-0.03131326337225511,0.013847237548807968,-0.11504201960261737,0.006708633854844357,0.04551738538732505,0.005071214033771245,0.05593127777377936,-0.014772752472564382,0.02846699470774079,0.13517165720856064,0.14013128155480442,0.17742996088924232,0.07426404303077375,0.23489864267863056
HALLMARK_MITOTIC_SPINDLE,0.10083963577220463,0.04867004574802282,0.032531035578407856,0.09688430144379637,0.02886590844898742,0.04864426997331494,0.1380786201642952,0.07648981439875813,-0.07228874468614262,-0.0007311622174888196,0.058382894503871595,-0.095180928933462,0.09378432260771083,0.1501049331450842,0.20134641429033298,0.2079104254074393,0.008237454490477525,0.17191887366608677
HALLMARK_MTORC1_SIGNALING,0.09804177130209642,-0.07196551057286425,-0.01487366135306816,-0.09974309244053542,-0.005306795775716445,-0.036223763038993925,0.10032697119750335,0.08540720208899329,-0.011951563426814986,-0.014469393129037916,-0.03188771287170296,0.004276399361009883,0.04602079434951692,0.1058544562323389,0.0247596058272374,0.02851535476909637,0.06377949787760413,0.03852985743015368
HALLMARK_MYC_TARGETS_V1,0.11940049373857808,0.031175821314985277,0.047620237210626186,0.08910299340757386,0.06193752229589963,0.060713751681608946,0.18783537694914845,0.08953328385291887,-0.04165362808087626,0.024811727261766215,0.09980832576297421,0.11996737293931684,0.059157003287282614,0.22648387896708586,0.12071467232776929,0.21341332245633401,0.05533973627098826,0.07386637988483967
HALLMARK_MYC_TARGETS_V2,0.09681856055751435,0.06721065077168853,0.04734105356682437,0.07542564154344181,0.005876937145405949,0.07259488956863819,0.13073678401900532,0.04525528212982409,0.03745202710818909,0.017907991313360738,0.08018394797502465,0.05000236657577011,0.0049359002768279425,0.0992554477387927,0.1135149224852108,0.16277836358496245,0.010087778496972934,0.0927323974868624
HALLMARK_MYOGENESIS,0.05931869369188705,0.028571851822907165,0.01406322683712241,0.11730048146721833,0.030070908297083986,-0.006754989159523563,-0.06225443069630945,0.0001515358919425634,-0.021687192763488287,-0.003455150091524849,-0.008556886295438717,-0.057198285882723895,0.12988648314542978,0.22650617887806684,0.15764793708686362,0.20735218166386654,-0.010874521929368244,0.22376529628794134
HALLMARK_NOTCH_SIGNALING,0.143163552145889,0.02448595417322322,0.023349668878026725,0.13742517133629586,0.04641984722844173,0.024739282420690668,0.11624412317065776,0.09431132866486543,-0.02883502656347755,-0.0017751630507518348,0.1279010719433754,0.056968351108716425,0.07504085899625111,0.2452005533516447,0.17631812026970994,0.2304105412576165,0.044163396533851776,0.1366662795435515
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12236138434829358,0.038785717063565206,0.05031471508007387,0.0903985387929601,0.05180588299435869,0.05084629428756058,-0.00538016963845658,8.724659283476428e-05,-0.0305170677747004,0.03312585797450115,0.13826651728797348,0.12853228747563603,0.12178283531705096,0.24872127855105625,0.1652085343827587,0.2292104998717595,0.03346503917541241,0.07793992429533715
HALLMARK_P53_PATHWAY,0.04785707905793851,-0.009007934663061852,0.006282004646705252,-0.011709805364266164,0.07500450894523808,0.06240399471314274,0.10133058824333428,0.11835870945224862,-0.04286045204695799,0.029806219780997234,0.059949760892524996,0.08897401369280343,0.002595050198093606,0.1506240857041088,0.17092944151403225,0.16239497779963177,0.02586410195626697,0.0702365578894737
HALLMARK_PANCREAS_BETA_CELLS,0.04644760647458482,0.01469120764572582,0.0295016925559281,0.08836979754819259,0.029748457874173136,0.0015155924603861724,-0.10896616758583108,-0.008489213476410575,-0.007621634239820194,0.04648139475918805,0.12380078130370452,0.07927512077315298,0.1150621432400777,0.1658032817886241,0.14529044025944285,0.24113650297993766,-0.026015036773705102,0.03185424846075236
HALLMARK_PEROXISOME,-0.012916916417044344,0.08484811403407325,0.009439343349983031,0.07905077949783024,0.05598446924084813,0.10489021991801281,0.08485624386412235,0.08402343191076382,-0.004583283562309819,0.01646661569752264,0.06290282809319236,0.04265323149277119,0.047917965648494,0.16270160944418466,0.13899791636911824,0.19815696309793576,0.024474443728215025,0.11127733679957051
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12250734255469886,-0.0003522979770937859,0.03157802739169335,0.07659295086024309,0.02899925538218158,0.0497739416882799,-0.01908627261213592,0.03137971499970435,-0.04447084108203765,0.050844230018732034,0.10404968775246283,-0.02490022058415648,0.03554362791394479,0.20987721701719542,0.15954246959515214,0.19228884580808056,0.04600706551659956,0.18494552467060368
HALLMARK_PROTEIN_SECRETION,0.1590698646548554,0.0440139458484953,0.008182317513752205,0.015476242836704877,0.010736127947496434,0.04341322129892283,-0.015609100868506805,0.09867236009328027,-0.002992551266250174,0.019507147655973285,0.10545781190992823,-0.029248015327754687,0.10218267451032753,0.23067925808689835,0.17022414174518682,0.2209054390126016,0.049950076654048194,0.09676403779942504
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07158873935165044,0.014961494401608435,0.0028597419049077324,-0.029858670509430103,0.04102753617274458,-0.05928934005269463,0.03361420652300436,-0.04897581726868101,0.009640883616549746,0.060442444595881675,0.11984596389306114,-0.004671467659817176,0.10909462629809775,-0.038786392040014085,0.18304918188778443,0.19988786147934173,-0.041859421918176425,0.09247736036374235
HALLMARK_SPERMATOGENESIS,0.05088279808964836,-0.022297958858977746,0.02574852180787904,0.1169433302468518,0.05037299993631108,0.04785558128265009,-0.027588363336487395,0.028354632262641347,-0.052918091942342385,-0.005994081652432831,0.06406039794314829,0.10005262636643845,0.1481532886613553,0.15680831700899356,0.1845687186780023,0.21233700544636952,0.01718610699954525,0.029452859357837844
HALLMARK_TGF_BETA_SIGNALING,0.07780468741669781,0.029142092451945146,-0.023327711525536,0.07617833873278779,0.0535985602797937,0.036520789606894144,0.17040969949925117,0.12415447742395563,-0.026772975893655442,0.0012316169923820826,0.09863663579221905,-0.03768715824314644,0.025535953535556617,0.19408991429164793,0.09886474522710173,0.22244214572994267,0.026478703764781092,0.24479246703499769
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.035677253304114025,0.016534273788202693,-0.03995625556550531,-0.04555749193596992,0.008975445835021105,-0.02835296919708966,0.06137533670981018,-0.05439027351580903,-0.011819611795626475,0.0010672014215390151,0.06965320960192153,-0.08030777172230125,-0.03215762399169042,0.030983069905980265,0.06346412386564877,0.010640030138048923,0.07068305217553374,-0.09201329362028332
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11588414828438885,-0.01573762405693543,0.006799049630491751,-0.01955572473986587,0.00446604734793798,0.014944151672869345,0.14820046710794624,0.09088844419931252,-0.03966890488503602,-0.01841795394230252,0.07742437336599647,0.05891502623829799,0.026223815520348717,0.19589979806301858,0.16644473398836016,0.22114773077522124,0.06700056586196605,0.15740165897403405
HALLMARK_UV_RESPONSE_DN,0.08978140945870884,0.05336978023297246,0.021212144310052233,0.05735253277845765,0.025453170275435484,0.02138530990406914,-0.09560544583557305,0.02872733520021273,-0.06340301319891371,0.010999677758006615,-0.06446861493798413,-0.030112788819678066,0.04222865714618429,0.16276789382785464,0.15945308808802938,0.12760469868515212,-0.018256320385775245,0.1378750476285146
HALLMARK_UV_RESPONSE_UP,0.1190225954611709,-0.013917137673831731,0.034371371260908654,0.08401506635640514,0.05156380911015007,0.023860250287558234,-0.00791574282648012,-0.06268924880906407,-0.05155395497741044,-0.0011321732836775344,0.0913309142349858,0.036858224953092114,0.07178781825596293,0.1877269456901594,0.2049938221362828,0.20724913261154732,0.02097466277814699,0.03039114154480221
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09618707284213766,-0.015895697724225454,0.011678903216277865,-0.00426983454938163,-0.04683190364924461,0.02682649310451959,0.16684011732198076,0.06666951696443824,0.026621246799562105,-0.0031283568558482583,-0.17385794723265424,0.12174502569620739,-0.008393080471570077,0.07865529612097298,0.1026926850772561,0.11374890953580656,0.040939290846342506,0.18796390086272338
HALLMARK_XENOBIOTIC_METABOLISM,0.10339487824208053,0.047649563437777126,0.01061774943106722,-0.047554490576448546,-0.011254258420926606,0.03719749045088642,0.0571830643834303,0.050105227987372755,-0.030551412019594278,0.03547224801283914,0.08341179585555783,0.056661750476283045,0.16058647875590007,0.23759592836457977,0.16600922437668683,0.20802148747358312,0.006448651376588631,0.07526855048797099
