,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.005113435561109021,-0.04355623019080029,0.0032019188196674682,-0.04898440359577516,-0.05152074167726235,0.008221973855475162,0.03514751931353437,0.06591892668976514,0.04730147028860988,-0.029520040854062454,0.03563579474092905,-0.0021518231464340604,0.09003897513564407,0.06571682867779999,-0.014030322130728058
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.015129315802632281,-0.07398920833679919,-0.03727477926401504,0.040912624104525175,-0.05179996845146588,-0.0704661901732635,-0.036131156900665026,0.005035485899975964,-0.027185993639483125,0.03650510264886163,0.060531067714995564,-0.0061356598831978516,0.05915726944771323,-0.0352032409831132,-0.01438007415627551
HALLMARK_FATTY_ACID_METABOLISM,0.016597563896339568,-0.03526511995642072,0.02434069150848417,-0.007700710096750442,0.0872221191759164,0.07043076032430023,0.03257246501242924,-0.018498481778391647,-0.001750811064009107,0.02724570050500014,0.06169087352916043,0.028723538934754097,0.027556389715093606,-0.012523930507162807,0.04379944044178084
HALLMARK_G2M_CHECKPOINT,0.02237781129651887,-0.0007216208953025948,-0.030961114038782177,0.0002646395805198024,-0.08355327217547202,-0.006100739853180996,0.06555577100359723,-0.05905574548426281,0.03661411999989403,0.07900809230795526,-0.02528198623756009,0.029690733389438992,0.031037565658313327,0.04218517299231781,0.002211433304379628
HALLMARK_GLYCOLYSIS,0.058612858303927824,0.02173160165269227,0.026299461665210005,-0.007725990029032672,-0.0009799197770187398,-0.0011319414324452819,0.05740537795227737,-0.008191256952295436,0.0329797679179875,0.0069473597837632454,0.14134699060464165,0.030199734776157866,0.05453554995393806,0.024400265912389977,-0.03823491867140138
HALLMARK_HEDGEHOG_SIGNALING,-0.007308101939495596,-0.033243228360354475,-0.007537383894484693,-0.039829368353844895,-0.08145395480568511,-0.046250905627192786,0.03307272209512271,0.050730878292600375,-0.025098477032715328,0.05951608604717743,-0.018723745506692667,-0.008637398625288248,0.0025421935440554373,0.017409703380698294,0.04676318782840746
HALLMARK_HEME_METABOLISM,0.06503049160311256,-0.0054728896039441845,-0.02337412868875585,-0.0194423822938838,-0.046913419564324974,-0.021376468559045354,0.02525018655493442,0.016776541244164656,0.06809667330163838,0.07425341795607292,0.05559561790292255,0.026674312875808584,0.10172852044192898,0.05071430357796532,0.011961255239627586
HALLMARK_HYPOXIA,0.1299234768577983,0.12698347602329654,0.04146079056061981,-0.022002019346077956,0.1380033241473382,0.08060661416075428,0.004794757948008012,-0.02157423241254446,0.00455281185326261,-0.00209118571896084,0.0836051574018832,0.024426320036217836,0.02566450611999371,0.0847274038532583,0.0003712120230005918
HALLMARK_IL2_STAT5_SIGNALING,0.04525415259163161,-0.05083238740138286,-0.016544944282210317,0.0359424075478221,-0.08495758300750009,0.04550119188578605,0.018701497928084662,0.07558915539737897,0.02445406542873928,0.053848996557405535,0.029388976487847093,0.01091772686093957,0.09561044202969617,0.08623402795281723,-0.042293601317993375
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05398979941834127,-0.03666082347934745,0.018814031811640625,0.08335060139007103,-0.0348742365933974,-0.05999112449927801,0.05201347793160558,-0.009471518558609055,0.061940802813592474,0.04532162830697843,-0.08101169563130296,-0.00807178792408479,0.02150831945579207,-0.006806352016996199,-0.034629157285231464
HALLMARK_INFLAMMATORY_RESPONSE,0.03016132119242048,-0.06576037623549531,0.01120634660650121,0.02655969235010869,-0.021839982491537045,0.012308500613270728,-0.006867947263449855,-0.026682708985605666,-0.052024482079099786,-0.036992962890120745,0.004071672254884144,0.04803420555859737,0.047795552543334736,-0.0896246665798005,0.05976645908566537
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10341028319043147,-0.016630659461509403,0.001994140253018451,0.04154306352572593,-0.14380513029759398,-0.08925616579853901,0.060187334380005834,-0.007353388614353738,0.0983799885799682,0.039795633582960385,-0.004043712175190212,0.032432137682886775,0.08564068627833343,0.09318127409917994,-0.047901495988479065
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11123522655157451,-0.055901924311728884,0.00991003753429215,0.012024369911397704,0.15838298224310635,0.05353427049871842,0.03526047769862726,-0.015314288865392076,0.07666259273552756,0.013722237972123887,-0.04971123700987464,0.02835357858389333,0.021314888918612458,0.01864959499753489,0.03177613718975956
HALLMARK_KRAS_SIGNALING_DN,0.0007860448097618343,-0.093356899072383,-0.002595825101468677,0.02266802578731822,-0.08524916183824993,-0.08820509999379926,0.009343996949707632,0.029513423063335875,0.049518029594833896,-0.013015402030578847,0.10254582052573104,-0.009045079065766062,0.10958963619452056,0.014167225661473498,-0.02146417959902828
HALLMARK_KRAS_SIGNALING_UP,0.007445318720777706,-0.07868267451516633,0.017543852922999485,-0.03596729671938335,-0.08366412686181401,-0.007089938658924891,-0.029240703093510893,0.0289134735934878,0.0007947041811287631,0.12763851187710568,-0.010933664445031972,-0.018209963672489077,0.05793963952684404,0.09390606597505505,0.0025006277289715295
HALLMARK_MITOTIC_SPINDLE,0.070344029686186,0.008053018573733164,-0.0129165892879007,-0.0036852913803592556,-0.12329477639701118,-0.05769946630228214,0.021196100734943487,-0.02348000798755206,0.08118282971290265,0.08406486602967066,0.01597434810688248,-0.001658781306657847,0.08550260502470498,0.0939407847984793,-0.0009719570437565923
HALLMARK_MTORC1_SIGNALING,0.09852010706834982,0.08153953424957075,0.03646733342236495,-0.03664138962118221,0.08530717633472804,0.09600460741279061,0.014325551322055385,-0.03291303978716239,0.022773234742219955,0.06645269338378124,0.11836906522320376,0.03685520823060742,-0.0376562658472973,0.09676350538128892,0.002359520456390118
HALLMARK_MYC_TARGETS_V1,0.09466683073258696,0.07596981069557401,-0.0028214193250559014,-0.004152685371097683,-0.027971171795200093,0.1290595178627039,0.04747015011189758,-0.020122613547095523,0.05492692693462532,0.08792126898104326,0.0469667970710031,0.05165633017451464,0.09394766522428072,0.1211780061451852,-0.017937840439624764
HALLMARK_MYC_TARGETS_V2,0.027411317871168184,0.004934888520167938,0.010259634839776715,0.025455471663192872,-0.0776834945660831,0.022174777591438814,0.056009847257481545,-0.04246539374703014,0.07668839958473912,0.05264873545188919,-0.06459507938813452,-0.020296419596060218,0.06606549758368312,0.019011257047505854,0.0020996524465186424
HALLMARK_MYOGENESIS,0.021611645165561074,-0.07303192573693279,-0.04211798506197055,0.04186044904840755,-0.059625955315346355,-0.05561840517013896,-0.017244457645356905,0.049599634138148385,0.11048148685351716,0.0600175916180877,0.01937250493702285,0.009025407815316988,0.06510614960846245,0.09798796114539951,0.0006026915494877175
HALLMARK_NOTCH_SIGNALING,0.12464974791623835,-0.05377050054370895,-0.03243631762378038,0.0061708922666409765,-0.08209698479330606,-0.03605687934550893,0.029107419769921893,0.09054641277428785,0.052005713175541333,0.0749818510616529,0.02303019267487096,0.015559842384981988,0.09541384411754396,0.0681918449872495,-0.02421360003908092
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11079800446976852,-0.032165777026242015,0.008244935084749863,-0.002104463167673227,-0.029436595180165247,0.09242306142723465,0.0072602597088263394,0.0187828600799707,0.07305378367816592,0.060002774009256896,0.040571254989761926,0.022394757639661325,0.0947358018147287,0.07748252055813887,-0.06402641473037309
HALLMARK_P53_PATHWAY,0.006888517033158,0.08708309274103727,0.04950096606043256,0.004931126454631221,-0.013665052540803722,0.11222334384123234,0.0718216761625868,-0.012216934353380202,0.033129013649871975,0.043498750821419886,0.11898353989735827,0.04071526315703947,0.12914349518182597,0.07378727773930271,0.003858315458876175
HALLMARK_PANCREAS_BETA_CELLS,0.03256848758246048,-0.047787808555569744,-0.031091008609335447,0.0014735446488863574,-0.04980388364532287,-0.02454434895126416,0.004820078193850933,0.03920344566882914,0.0915970105944918,0.047095827466833766,0.02210004776166354,0.0038781076562745503,0.09196300096680028,0.01778609984100195,-0.02473646785010015
HALLMARK_PEROXISOME,-0.042468930930605546,-0.026602902986013508,-0.038084708018921706,-0.06710525963232515,-0.0655484952866006,-0.06604219149552724,0.017899627650493605,0.011907178233928416,0.06474595829317825,0.023914767536206517,0.04709820631453662,0.007141231951496208,0.07883324381030186,0.02091922567815964,-0.010280514406317455
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11565134849649246,0.02405641709846198,0.010541069548582619,0.026954178288665098,-0.08607232598383799,-0.02346647526764597,-0.026730819317746193,-0.016677124418898178,0.018610599911882787,0.0694758584456763,-0.018473419821191,0.03264643214560129,0.07764452764360372,0.07669558562429858,-0.012225209032579495
HALLMARK_PROTEIN_SECRETION,0.11876174877697449,-0.008876725647062562,-0.011509352250800024,-0.0007338340844207763,-0.045650233488919174,-0.011673269478163537,0.04621460378772838,0.055344451541377994,0.05817045855237394,0.07743586399349855,0.020041720416699847,0.033051252940295865,0.0938454707025229,0.05934803560174745,-0.01885271857981269
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04780226103370249,0.04378210801947306,0.015329481940036896,0.06956652527115278,0.052747095024702505,0.13407799731467798,-0.004441111496794155,-0.03104685835760659,-0.009662691259495714,0.07229418246895547,0.07219085929128011,0.039331175144577825,0.09134547827131241,0.05668126286427863,0.00681793209311172
HALLMARK_SPERMATOGENESIS,0.06277513977161783,-0.053753118551434435,0.023827329977677558,0.0006839783166341644,-0.13076194354996296,-0.0317458909372031,0.02623748507947357,0.020117381717577106,0.05120061111777741,0.114220186147843,0.07867608445009126,0.03287164773173561,0.06487179441394667,0.058833636273161086,-0.028896909622469043
HALLMARK_TGF_BETA_SIGNALING,0.031375429730425536,-0.02747503704242554,-0.02524118366114167,-0.048170960328510246,-0.12190647051630074,-0.006974855962353433,0.07189469001710017,0.0069991097177708045,0.07182301428209086,0.021800264806207812,-0.07565905721691357,0.009693708980197833,0.08713539191532095,0.12918046267537223,-0.02016226987477754
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07446279365064408,0.02185431643647462,-0.02110640013383116,0.04726468488895032,0.03121994091810393,0.09464352477973383,0.043495960012109536,-0.03956228364496085,0.009199907211262862,0.06301908312872387,-0.012572340112349777,0.03629251942597977,0.06437238798579163,-0.02392562116620141,-0.01256261698235799
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08166946782840562,0.13874330653174458,0.03504076998553269,-0.022117957324516078,-0.013489372152818953,0.12388082152074961,0.05705845150076437,-0.03270058636270442,0.048297372035982646,0.08883685683580934,0.012826141238888429,0.0437110241888889,0.09004729925507902,0.11152617735331508,-0.01693414469884161
HALLMARK_UV_RESPONSE_DN,0.07236296368259865,-0.07294258982270016,-0.0067806433966836836,-0.0034964489871394423,-0.044455596306184224,-0.0852838470865099,-0.0061917162393558735,0.07824043985130762,0.06182226611563479,-0.0007011522782965947,-0.0007276300246739859,-0.015150737957624356,0.04241490895818899,0.08318042570070992,-0.05592552105325552
HALLMARK_UV_RESPONSE_UP,0.04257366018051525,0.06136296037372817,-0.015176728749950963,0.010172051334487682,-0.0013890013115363219,0.028102383707704744,-0.00478692281458135,-0.05282701766269507,0.06503199141359725,0.047479664191545395,0.08801187052214048,0.040445168640143664,0.06336770547103822,0.07283085022080844,-0.012530929678829295
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.00613677747553109,0.013541877032394768,-0.011102950924894025,-0.10959823700897917,-0.08700378402355723,-0.08197241481123745,0.025842336905890367,0.04529047850446235,-0.06720150834403144,0.01802052135009302,0.04882748349429303,0.053098284189335675,0.07531553272297166,0.12823159858051117,-0.08393025882531305
HALLMARK_XENOBIOTIC_METABOLISM,0.02916065323088202,0.011380893469129546,0.019641267441050433,-0.0024163593336307054,0.023748340079814613,0.03707431557210116,0.030540743611903412,-0.013845573134150546,0.05522775389544342,0.06106273522993411,0.0414771657465493,0.024734379755226396,0.0833580375561214,0.005370497377816723,-0.025348773195782635
