,UKF243,UKF248,UKF255,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1835601684302689,0.03479785108274164,0.07754869014379477,0.0473499565870865,-0.15969075223081955,0.09844370262208404,-0.013996472262390796,0.2458834928130783,0.1558800170064265,0.12214407993704621,0.1962498801528787,0.2527798486486828
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011439130659785874,0.023032982834600466,0.022103134448714597,-0.1008236877643884,-0.16389624628298258,-0.031762282849898786,-0.019426382069430995,0.13934165357428166,0.11816582348726325,0.06292767289021983,0.1578819561761377,0.17494144656278646
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08016649573098748,-0.057672263257324885,-0.048094490327117614,0.09809029237360134,0.09401204396106809,0.1284093712525845,-0.02866846845544843,-0.07246047293602766,-0.028431074280224334,0.09278069797795675,0.020636471468869808,-0.07138632384372853
HALLMARK_FATTY_ACID_METABOLISM,0.05360756079141396,0.06999531120350388,-0.14236998481771443,0.003989794746252955,0.011141864140130983,0.008614359483825551,0.07464135664367398,0.21169189562218296,0.113987250122282,0.05553151816167777,0.07220952273519127,0.13733808414737703
HALLMARK_G2M_CHECKPOINT,0.07655123494119173,-0.03139679959142015,-0.0720003165185567,0.00045518335266057144,0.048842213600409266,0.045994071084058036,-0.08929595124899063,0.0010963792929159764,-0.04438208696963007,0.046041947048499725,0.03464070351729608,0.1883348235115425
HALLMARK_GLYCOLYSIS,0.016503881508092073,0.1330561313409491,-0.07061690885911531,-0.03037620222448438,0.018608693525910956,0.15360691073954724,-0.06643869145126025,0.14030687854803106,0.08777310450920195,0.14483196452840963,0.10326353560157084,0.14793678257443516
HALLMARK_HEDGEHOG_SIGNALING,0.0315173013995012,0.057723239461756344,-0.09520982607131317,-0.07317028592080346,-0.008318230477370007,0.057455412925891014,-0.037957471101983206,0.08083853801184351,0.02445164765704921,0.07810270689838862,0.11402614326230762,-0.050475829101023634
HALLMARK_HEME_METABOLISM,-0.016218950993464577,0.0033614144029316243,-0.0936762313524732,-0.012695087830053572,0.03837738695173493,0.1338715198060169,0.009427008428758129,-0.02405059790451928,0.01624172655379925,0.048558569384159,0.0998965055593535,0.002978863093865581
HALLMARK_HYPOXIA,0.17066710746639216,0.16934170344674304,-0.0077043450303269844,0.03171018825954401,0.019453015196843736,0.1811204832068474,0.2236924510677102,0.27954298863482285,0.17824210988134367,0.08151583879116867,0.12789672824196566,0.3309779729933214
HALLMARK_IL2_STAT5_SIGNALING,0.01492134787986168,0.03122989375167663,-0.13405159765937993,0.03999258893939134,0.004657638214732641,-0.010554555877131456,0.012336782116596712,0.002058444827693565,0.04795802254111017,0.09427618817556939,0.17747632431864943,0.1276970256928345
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05432131145387055,0.09319650777982277,-0.1017070222478602,0.0743678362404502,0.07332447222018368,0.09069675868863313,0.11727052865026755,-0.017015379327639316,-0.015355952257548244,0.12274718946884025,0.10734435654373214,0.1376710975749932
HALLMARK_INFLAMMATORY_RESPONSE,0.08875357873987517,0.0032695244371763214,-0.12581102671310768,-0.07023075248391084,0.13070791582879387,-0.045288570734900516,0.01880692504504189,0.1840286044453812,0.06789744701128096,0.04358826867538447,0.046057201970930904,0.295798974608777
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09836616369139944,-0.09383882371888924,-0.010679020271486527,0.11200630398316416,0.05972765284667578,0.05939123157737501,-0.10408453588551349,-0.13757041510883777,-0.06403897588767202,0.0017852191627157335,-0.04845666905628384,-0.2066258182425819
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1397186975908796,0.05538735850718149,0.06673109359058947,0.08555802260577292,0.23860825634029628,0.018936867823865076,-0.0007238226628458193,0.12710486154721354,0.105371527290373,0.07816051498158874,-0.0044882438249571575,0.2454771186981923
HALLMARK_KRAS_SIGNALING_DN,-0.1375993457978134,0.002762793840475025,-0.05853788081632634,-0.10065464689791416,0.23182238375453137,0.03653645767326638,-0.1400067014856337,-0.01322687048727998,0.028062305224155194,0.11386794563646872,-0.03493840217407074,-0.15127163596690688
HALLMARK_KRAS_SIGNALING_UP,-0.004419852767616974,0.039696909104800907,-0.11824992027677707,-0.09566373155792658,0.08777858373409278,0.004720108725122736,0.15670757359012796,-0.034392684731750445,-0.03207158003156391,0.057092101484259916,0.07945928769911498,-0.07699537534797285
HALLMARK_MITOTIC_SPINDLE,-0.03668135570617007,-0.05064144472750852,-0.07683499934140577,-0.06772158307644131,0.00620060167143498,0.05707994994064101,-0.019522321213950075,0.0038795583683879325,0.027286064727955833,0.07187587737860168,0.10217726009676265,0.004534156611601025
HALLMARK_MTORC1_SIGNALING,-0.004240948057228413,0.11516642208954872,-0.05925007751864181,-0.07321171536509609,0.00013275578636874445,0.15590737970104288,0.1018112477618963,0.26122772356942225,0.1347266293568015,0.14261707690668946,0.1837556375076695,0.3048807140828505
HALLMARK_MYC_TARGETS_V1,0.06868418667113296,-0.06394566229524942,-0.11750106411904318,0.010318501165062239,0.06180129265540859,0.10125312813361088,-0.1665917851469865,-0.11041027719597295,0.002855205160608425,0.06506180439695922,0.0749181253195615,0.1637659360990238
HALLMARK_MYC_TARGETS_V2,0.006043720965124154,-0.04067497143679312,0.008573569250208966,-0.11835436846226055,0.061016285982721824,0.027371916826440603,-0.023202833825151817,-0.053490894341281396,-0.04532230695561735,0.04821138682448619,0.05838287961322925,0.20561449759789466
HALLMARK_MYOGENESIS,-0.08722494562018386,-0.08276899792763363,0.047926104048751195,-0.09866243089572428,-0.18888719464906703,-0.04753770721992941,-0.13168836949752918,-0.11656510142583472,-0.029501858427825586,-0.04584804897759343,0.0961043985848637,-0.231985819796347
HALLMARK_NOTCH_SIGNALING,0.037375468353277846,-0.06362004972609618,-0.030264128064966558,-0.06545751014424674,0.09562539760751365,0.02645421338745819,-0.10830050390966356,-0.07031451315288809,0.01275973789846742,0.0739884049062151,0.047126536912005565,-0.010169999209985858
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06287752081103538,-0.09509992228405713,-0.10715025083057482,-0.03712550310969155,0.0945460792271293,0.00047483289296327495,-0.08029913289094433,-0.11469107104254596,0.009147686358734529,0.053045103063956524,-0.0015642818901353927,-0.1239222123193779
HALLMARK_P53_PATHWAY,0.07747600130238959,0.050381613158819796,-0.13376201826360395,0.06218801630643806,0.13265147060465513,0.07147772965046369,0.07750849314994794,0.009040142278356115,0.11560399936414345,0.0901354221050639,0.020868487296572636,0.2079242889463579
HALLMARK_PANCREAS_BETA_CELLS,-0.07871814561588379,-0.004508412462325963,-0.11320407131020341,-0.03575820629963991,0.057921194448247504,0.028278022277878973,-0.14454636537455987,-0.10263172075236737,-0.012764813239305265,0.0012473439505151793,-0.009393776543815733,-0.22628099097056004
HALLMARK_PEROXISOME,0.06158220201121066,-0.01411561050844214,-0.059795145026789266,0.039297538716738356,-0.06763903591034465,-0.013400520867810461,-0.08754572018135626,-0.04796984242132854,-0.03636688332564311,0.06543170006459151,0.05893739826245622,0.09518559904490005
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.027884828571004782,-0.07092958075402057,-0.08061584057886235,-0.05843309314529462,0.11189829373293461,0.05471117241881581,-0.12259578754692084,-0.09454231037304844,-0.01488111105161474,0.024534980645762795,0.06494679514484923,-0.054537312859090234
HALLMARK_PROTEIN_SECRETION,-0.03369323644170646,0.05282008076920727,-0.10952818610261042,-0.0748889541582868,0.02156898057817725,0.10667758305739683,-0.09601656293213406,0.023351591275296357,0.0329871319403654,0.09332749128293943,0.10332843737445747,0.10985869536466518
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.20416898171908254,0.09043321427469334,-0.13542711779052158,0.1276980541611778,0.21044613597633519,-0.01681375695106745,0.18737908987533433,-0.11061553190500424,0.07123760840988548,0.02465458030304396,0.09079987984313696,0.037574727934564005
HALLMARK_SPERMATOGENESIS,-0.10676277654465537,-0.06562996418238758,-0.07702928935478183,-0.11063363111758023,0.061862585313567864,-0.03141631603152722,-0.07776163907199096,-0.079990875841863,-0.02945742009376944,0.07174906237562083,0.02969643695072786,-0.07977868187689349
HALLMARK_TGF_BETA_SIGNALING,-0.021164868828694134,-0.07389957928087666,-0.05260143419829685,-0.013644908232661412,0.1048557017501952,0.06534225337341623,-0.12802216437082573,-0.1240799999887571,-0.027548940609769285,0.007875997147800483,0.16237887081459612,-0.033796812897871065
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.18596981843264487,0.11562920747731294,-0.005082505421791129,0.05579414485194698,0.13128311592069206,0.10819164408685124,0.08298806221683414,0.17709432777601566,0.1035457949236596,0.11969465783080886,0.16999297560214144,0.293015434035787
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14953888505137192,0.024300486327347534,-0.05985796323429815,-0.03991657859703148,0.058077904634149094,0.1520464455106779,-0.10895267943004486,0.01767737247901677,0.041268321713023866,0.11958079608271514,0.1961000009201728,0.2521635804895089
HALLMARK_UV_RESPONSE_DN,-0.0835473465271568,0.0022891853593926706,0.020406970841151905,-0.0785983286290215,-0.21598196075982656,-0.000942880388179574,-0.06104659114696625,-0.05263715571460571,-0.0075472238972624185,0.02256642777415574,0.21730235013817564,0.051512818123498685
HALLMARK_UV_RESPONSE_UP,0.005468213342411676,0.08259098867675246,-0.05172797669487322,-0.09586738261251802,0.17678360371793042,0.07007391313066785,0.050622359826276477,0.0987830719779082,0.07201058660271373,0.0964265600682079,0.10875317773733417,0.052605572200723635
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.15536245748960678,-0.01999552957939727,0.04346961155676144,-0.018145619971171877,-0.14981464568532857,0.09090666504619485,-0.1055957090756568,0.02318630687554257,0.001998034949847781,-0.02056315544492503,0.0812320302155361,0.1660347407694945
HALLMARK_XENOBIOTIC_METABOLISM,-0.026120687570444785,0.07944422783000547,-0.16282403481218705,0.03524130082353292,0.13342086170623846,-0.05172190562569367,-0.05216831424790715,0.055378699383027835,0.07741869911790573,0.015148154757559491,-0.0180634268163069,0.04483207998417603
