,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MYC_TARGETS_V2,0.03695764609678447,0.025268753352726086,-0.06820656894674963,0.043533731508226585,-0.03839637239452992,0.16836627085864722,0.004750616213692443,0.05186772364918129,0.04161375297030687,0.008558702392422719,-0.0462644432557669,0.056775284313696515,-0.036719077174480905,0.0580353125004526
HALLMARK_MYOGENESIS,0.027136920797540744,0.059371262239702745,-0.04452731453358477,0.01564365132528529,0.07791872110126104,0.043736944616743,0.007429407866251849,0.006952546166761161,0.14479841172732122,-0.03283461547736972,0.04476432941772232,0.34054214387702136,0.1549547072015006,0.11643921135108798
HALLMARK_NOTCH_SIGNALING,-0.0048827648510164365,0.08078759495797391,-0.005849789694274659,0.043529612386745,0.07206101308456463,-0.026600996095241084,0.019182723867841475,-0.0491566446450455,0.026250084748443384,0.05169913487484792,-0.015138915328141473,0.0746902725588112,0.02032412336042427,0.13469249869118075
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.016791978861909057,0.021962947207617538,0.03587076324772458,0.0035790133207538087,0.08802316690008964,-0.028119962817455085,-0.017956264780183775,-0.05513793104267875,0.01933309969977406,0.006433777223538187,-0.03951443580126591,0.028136374467169416,0.027994899492445387,0.14441606140634025
HALLMARK_P53_PATHWAY,0.08391491265100616,0.013395440795824432,0.017686143320575554,0.0006181276599998915,0.05629796867798836,0.15360653730137552,-0.02463626361508265,-0.018505696277812095,0.01959509753109439,0.03752107098920963,-0.017689246627097494,0.03734704571375857,0.006255684650558533,0.10372886614405671
HALLMARK_PANCREAS_BETA_CELLS,0.026280929529864043,0.031693523635953735,0.02864943369997152,0.07005700541379659,0.10015490967760031,-0.014097218527468591,-0.001645809543708654,-0.06028331796579696,0.07030874097714922,0.042061325319191836,-0.016117114051548587,-3.95813281866675e-05,0.05133716602212154,0.12527070198009926
HALLMARK_PEROXISOME,0.08243750558720515,0.05333917492827179,0.02730612586615564,0.06034692263895812,0.012266521646107354,-0.03851802239888099,-0.02432729024930995,-0.011399191431130917,0.023294920261835682,-0.009217761548433097,-0.04829037203415476,0.03872190780375787,0.02734421411079426,0.08637642553739924
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.004094046368095436,0.06261690069766657,0.0008288005107455348,-4.5049023081573675e-05,0.0847456097845662,0.014675532073957893,-0.019422214382714856,-0.03176953535357205,0.08708399718499277,0.029502862192993147,-0.06757812840950427,0.1599915461716786,0.09290598913914763,0.13346348526561994
HALLMARK_PROTEIN_SECRETION,0.006840682665567943,0.04887866070382563,0.007515060597671131,0.0002955308686594376,0.09276648428963763,-0.05593442940159033,0.019738538081806895,-0.0018917867381802712,0.04614489282863446,0.019987701007289846,-0.042834725267284345,0.05250141231602122,0.03822584590723484,0.1072054172140968
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07475908218636691,0.0032015215066031853,-0.01301407725916703,-0.001098430102868113,0.04475961589319096,0.11842533051269596,-0.024005280534995836,0.07442592143695403,-0.0711713654181567,-0.012805252593134878,0.0356713336205074,0.023242057217207953,0.039369620101178344,-0.1289683076484132
HALLMARK_SPERMATOGENESIS,-0.008918980704920206,0.05010395089926283,-0.0385054911324436,0.02929815456873023,0.06904695209240792,0.060996860572166786,0.008887077789956718,-0.035583088205527795,-0.01212714574919913,0.02151171075520576,-0.05675191216097148,-0.02564852942349976,0.026024930648653133,0.14976606362733358
HALLMARK_TGF_BETA_SIGNALING,-0.008254200263326657,0.061446156185623255,-0.029825302508738178,0.017309159863526682,0.06883240086483149,0.0722028779505112,0.058985139596794633,0.06969245485865998,0.07634019086885914,0.04257762059991234,0.03324293189269561,0.2758732057778068,0.06525564378032504,0.0194497092185872
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08555264055020732,0.030836926574078667,0.012961684620158353,0.011838839005130187,-0.03544646304993052,0.1490487809087734,0.01871475041932048,0.08715094113307227,-0.03908653306886078,-0.05946366345340302,-0.07350283458214708,-0.14965515995399128,-0.013417490940891189,-0.06433471620867406
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.024105155073138724,0.027849445271971505,-0.01250543474249601,-0.003422699881024416,0.031363475262758164,0.07928330916711455,0.021008500257831766,0.009823254483848794,0.06587247067508538,0.030707952828013495,-0.0766943564447389,0.1301566638674091,0.039812465405663765,0.13965483034369341
HALLMARK_UV_RESPONSE_DN,-0.0016649185362422423,0.057136897015182486,0.028830337396786605,0.003221286780963487,0.05435783656536806,-0.14847134323325542,0.029561174630388022,-0.05905826757532598,0.10097130966653987,-0.010200156137671107,0.010143678729799183,0.2825128792141862,0.07391440053362254,0.18924921355662835
HALLMARK_UV_RESPONSE_UP,0.016130294787069257,0.06278057082371703,0.040098504353561985,0.046202362717939066,0.045957720570317606,0.14969748067711103,0.02612859205204,-0.011570983805038543,0.03600030369332708,0.030598943410803648,-0.05937787127005834,-0.028045752749603553,0.015102927850680537,0.1490522217675682
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.047763206032450635,0.07538928777744314,0.036973066170460867,-0.028729361968673,0.024588834510322476,-0.057044106771089446,-0.004787766952183269,0.04295543997565475,0.1937509948031545,-0.007948408342344533,-0.04965212608461533,0.08408616200648188,-0.08733850392823403,-0.03541005075404149
HALLMARK_XENOBIOTIC_METABOLISM,0.06468965290928741,0.025284169389406475,-0.011023490476667092,0.030565731841012883,0.07852992605083527,0.03370057378455857,-0.028882672838962863,0.07330721031241418,-0.00593595059063598,-0.027929310045249817,0.03540151076172952,0.08526759367050646,0.05243503562712576,0.0787418684281236
