,UKF248,UKF251,UKF259,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.008645787540353044,0.03221547717148317,0.0484355652622445,0.06338672303065082,0.09772435275676467,-0.006701632269753951,0.08283527665431387,0.11763494673344249,0.049590582285214395,0.08676820301497425,-0.005654401580496388,0.09657027156000386,-0.00023952247551624258
HALLMARK_DNA_REPAIR,0.064280102916684,0.05611988678646168,0.0609635589307694,0.07811227067754986,0.0058494552266931885,0.11620626515726162,0.07209573356212272,0.07594795741595302,0.06402038592606596,0.09017272059995554,-0.029575095348043114,0.12344563441963899,0.027397949946610715
HALLMARK_E2F_TARGETS,0.04543991931823613,0.03073926812495783,0.04511533946649757,0.018763212926294185,0.0005364766470737101,0.1156380041992707,0.0850073368298963,0.01842707453894982,0.06969564251079452,0.05626871798847759,0.0058898643841903235,0.1048118687613596,0.02936551068780183
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.026665329513176524,0.05568333219687345,-0.001430982523378412,0.050152045992191197,0.10973454732426718,0.09195886894321889,0.052667247559871,0.08216390167506182,-0.013794707769012983,0.01200265067674594,0.06056066942026091,-0.006972941647383947,0.046076290362052616
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0017246314481863232,-0.03473349295180063,-0.04597722304480329,0.01409516045586723,-0.024658401977575878,0.015613956981075115,-0.02445295786867951,0.08504018767081577,0.009552054195721277,0.08506300454614679,0.02577247582686662,0.08160526938881804,0.023812247674006692
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022675859879689418,0.05231048602178789,0.029873776627995667,0.02219898991391308,0.07386501711716882,-0.030707211881055345,0.09626758889853158,-0.00829139621777838,0.06804826607509341,0.05488260146666295,-0.03634062467075455,0.09692687328603783,0.031682701949959945
HALLMARK_FATTY_ACID_METABOLISM,0.007170773610474761,-0.021301660553706372,0.08060479791335562,-0.011309640988443581,-0.03692791664777362,-0.04613698069663578,0.04143732208761335,0.04784725539625825,-0.07142571768923667,0.0074448439680812875,-0.03716083481812532,0.058864046129336905,-0.02912503358291499
HALLMARK_G2M_CHECKPOINT,0.025466765976206354,0.025648339822795047,0.04724752793763306,0.06831271327035465,0.015697139606340636,0.08279933897786229,0.01357369738203347,0.03451007863244768,0.019588529205186105,0.07306005025660944,-0.0007144133060087535,0.04310506824097081,0.04661411959979636
HALLMARK_GLYCOLYSIS,-0.011036330428402692,0.025582361827700625,-0.005988511450078538,0.031554818617159815,-0.022563544711384862,0.10707285858855575,0.10642666952517844,0.0022000348834397107,-0.005887882373175259,0.10081827242162034,-0.01948186742868895,0.06535749557679182,-0.01145051081079523
HALLMARK_HEDGEHOG_SIGNALING,-0.025559641524657017,0.02078904878385699,0.025542759504785916,-0.012563761063591835,-0.050131630219626244,-0.06652361497524817,0.03781388630825428,0.02642749863909287,-0.015118911273974791,0.060383261763601544,0.0018829618727454192,0.05504043369008044,-0.0007247103671079571
HALLMARK_HEME_METABOLISM,0.012393396927813211,0.05788903288497245,0.0596919183311641,0.012631938747178292,-0.039320743901282,0.018967772261275724,0.1185233387772663,0.09302108537964185,0.058743894722149276,0.09243416621878127,0.011846539642368504,0.0898143757826873,0.023006523083125296
HALLMARK_HYPOXIA,-0.09934469918189663,-0.004742715194622433,-0.007662434715623623,0.019413057514360222,0.0417735145522104,0.09896044377473183,0.020876394455357123,0.03406962544360689,-0.10866781922007673,-0.015640438498405095,0.05760281965099516,-0.013469427243900057,0.03589279646729775
HALLMARK_IL2_STAT5_SIGNALING,0.0630769497132863,0.0672105382826585,0.04406515242904248,0.05047549033148332,0.018588864547370597,-0.013757794349096568,0.058240977535801805,0.03874592265932422,0.025289423561580645,0.08861769807582515,-0.0018529179311469986,0.08090050830365504,0.024747530883764756
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0035064624433824637,0.010501461696974494,-0.023726752818456955,0.038519035264308804,0.1143902335694056,0.014598788333118258,0.01853038425843909,0.06622981935103514,0.03718806614752992,0.08513565187423282,-0.006708345687202448,0.04553997017483167,-0.012502191681388452
HALLMARK_INFLAMMATORY_RESPONSE,0.02073039287401311,0.01637902973365312,0.01045169860503405,-0.0007469358583279257,-0.018897120528530154,-0.07175180498718463,0.04372026525270112,0.1268652999319836,0.006735794978166592,0.027201247015280688,0.02661600956047827,0.041149078027438724,0.005305215996321144
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1015538734638745,-0.007276124330754361,0.10959494084361142,0.10083028950969841,0.07564353675279928,0.14857940416271134,0.054405672517639225,0.05108101510047204,0.12335697498429789,0.061176491277942946,-0.0077012004459917184,0.14878864482303006,0.1269321202403923
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06379865136089413,0.013523877381525716,0.08175241960316333,0.13378122156279906,0.11579947437943634,0.15283334143684213,0.09877157389090759,0.10855549437204777,0.08043099286092302,0.07414321824482491,0.014975705764582086,0.09788251123437557,0.025392982152973337
HALLMARK_KRAS_SIGNALING_DN,-0.01089295946260017,0.05783587891212115,-0.0759967782518885,0.023836892883824904,-0.048126111397604455,0.006992213013399894,0.05893039191959151,0.035176422114040186,0.046661592856511364,0.08913879491618704,0.012914248618106893,0.10284358013786382,0.08434978331877903
HALLMARK_KRAS_SIGNALING_UP,0.03416666905488677,0.05267743460027662,0.051716743599479705,0.05795387900759457,-0.012170733905252085,0.03680245620752423,0.03713188899362206,0.09347107742883012,0.05345276770493895,0.06616365344139882,0.012461344104811126,0.07927920871751361,0.07325826287160782
HALLMARK_MITOTIC_SPINDLE,0.042666813058513664,0.033330051810167495,-0.002934980076095757,0.055127142682393805,-0.055415608602853876,0.017783116865789098,0.06276951519229079,0.07822950899062245,0.06641184238521156,0.08301705355764165,-0.008159752693221294,0.07640842144180382,0.04816905919764501
HALLMARK_MTORC1_SIGNALING,-0.009575269048117504,0.03152705523722717,0.030320394827031364,0.03428039578597989,-0.052904968229044225,0.12906725899580046,0.02302525983182869,0.023407539705528026,-0.03409888198445908,0.06944422152363795,-0.008349922937238873,0.00740099452716136,-0.031048755953478235
HALLMARK_MYC_TARGETS_V1,0.03318519374134459,0.022607490608809514,0.07631193056202577,0.07673410421102506,-0.004908535347012725,0.10035173888154704,0.017972063280409314,0.07012526373777998,0.0870558332168573,0.08689152348569,-0.03641529967822747,0.07945994652484314,0.04995203340038093
HALLMARK_MYC_TARGETS_V2,-0.012833844979833076,0.0006721303024371685,0.00704764352099235,0.0061513362737846125,0.0013561945109395945,-0.009124815558970422,0.052830137809445135,0.10056580763596853,0.046272020380619644,0.04669280912775085,-0.05279643467644892,0.07389798627184943,0.0040424377341267866
HALLMARK_MYOGENESIS,0.08663825810818193,0.054428307575782445,-0.035267735578718304,0.07956900395429138,-0.013859994634914804,0.03208316089380807,0.046567147057665764,0.06696608169558695,0.09776528201603515,0.06925874765645564,-0.05660243018790502,0.06850154563058253,0.07117790421783317
HALLMARK_NOTCH_SIGNALING,0.036400529036297764,-0.025086164353410174,0.06567719556273942,-0.0033734180925907133,0.01043529272767652,0.0172195298095058,0.12412750506953274,0.08602843695827095,0.062469907038928026,0.06091506389034375,0.034719543186841895,0.1123976510779462,0.020546865817475574
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08459116147637474,0.03412518459333395,0.09710420244362056,0.020728101973239748,-0.007524989935299442,0.12397638499265358,0.07543143972375092,0.04090738416161655,0.08155146820703964,0.07139880183611333,-0.03717873204684417,0.11965308298903801,0.029196230537457995
HALLMARK_P53_PATHWAY,-0.014809076213088114,0.00014496495160934677,0.03383712931973662,0.07442006547062698,0.029197817575391843,0.03698344902192644,0.029935554447536164,0.0807571471822071,0.03979586689563489,0.12260604297882434,0.0024285387687049444,0.10951341647066765,0.06271625592791423
HALLMARK_PANCREAS_BETA_CELLS,0.053516022123340584,0.0628843297046569,0.08466920911015002,0.024996386994451874,-0.0319345140397752,0.09476722517870685,0.016815527147638752,-0.002815801508202735,0.0851375101802749,0.06412838593283039,0.024292708921238953,0.14157949345370704,0.006550965062711891
HALLMARK_PEROXISOME,0.007701161314642108,0.08222828168431233,0.024562019033144054,0.04043963130658483,0.05391049017223173,-0.018448422598516027,-0.025051809399176412,0.0572379868305641,0.06922339097718296,0.07162168885080841,-0.005345673726237884,0.07189606326930445,0.01650749333859344
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05770651387609706,0.04025743463573188,0.04916180011394194,0.08769396228490832,0.00579881495819701,0.09198609249364487,0.03444234560835925,0.03410945264402675,0.06795896891323193,0.08008578108870838,-0.012622743321598007,0.10509237415933757,0.050761618770982474
HALLMARK_PROTEIN_SECRETION,0.0011858576756246639,0.07620622236677457,0.04842936040131292,0.027320742894562884,-0.037694005879287486,0.05589893945315629,0.07807461545478361,0.05976526854412033,0.06460270035044753,0.08512777639326204,-0.01699219714513164,0.08764151758799758,0.026193282261337443
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07460358936295809,0.011109182213055967,0.0449591158896199,0.07118795310371039,0.06979595067384102,-0.12640113092067184,0.09361835662582002,0.004527682754891385,0.09341829192465283,0.09826421787829104,-0.02550434418983462,0.09585559684627631,-0.05201651388282745
HALLMARK_SPERMATOGENESIS,0.0055800993596908,0.017792497220688024,0.032136119474227065,0.06737988774225517,-0.08998672880239231,-0.012294351578140817,0.10729527854429384,0.02543641596592881,0.05995394085192268,0.07608033159599062,-0.027663799930023606,0.11441604552352577,0.013011613237315
HALLMARK_TGF_BETA_SIGNALING,0.06834131437029638,-0.02555430108180346,0.051286101675861305,0.07246710406258054,0.08093118809654554,0.07527521212514832,0.039631748515579074,0.03841131271406837,0.07572427475435442,0.0471645646959603,0.02122032057777944,0.06930122583047028,0.06910652504657569
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.019059242716051524,0.02309128772254378,0.039030501147569494,0.04298051459739966,0.09770251099850659,-0.04058346750527165,0.03194902539589612,0.026347469321705987,-0.07880841561498297,0.05628485643414744,0.050032855885685595,-0.024057643991987336,0.07477285446246484
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05233980901700157,0.03661051520475274,0.02956636161263587,0.06374239099599206,-0.016849775975126883,0.08595940806868634,0.028961021781014826,0.06305838798624384,0.06714853855718808,0.09915603264665057,0.022468348547211296,0.07107830661366255,0.04504446777117899
HALLMARK_UV_RESPONSE_DN,0.021077266614271537,0.055040324153468864,0.0014088586861762675,-0.03851198557817089,-0.03245363999632473,0.06790401365454414,0.04679661537772461,0.07009244932064393,0.07117169233261526,0.044738468686154886,0.0010568167291922243,-0.0008367666937946138,0.026190853425673188
HALLMARK_UV_RESPONSE_UP,0.04021969215024819,0.05493780274306622,0.040617984830358535,0.020983861426799935,-0.07043973287666967,0.09612939774354776,0.10253038215438667,0.07808366645377633,0.030711432348026858,0.09781314823794778,-0.012960658601576032,0.07428915194679933,0.0491821795053025
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007779676322958003,0.019753637548759872,-0.08852829199799297,0.04286714432267727,-0.08139505772826264,0.08350767684010427,0.06698385877719111,-0.030406242107209675,-0.022955148152139712,0.052852319246581264,0.025629788187741913,0.07419665372625993,-0.01431362080020731
HALLMARK_XENOBIOTIC_METABOLISM,0.03306111009678356,0.046783043703427826,-0.003970333001124674,0.043693456619041664,0.027446653399772508,0.05549262533529273,0.07114367154298974,0.08701160336073427,0.07354088109573155,0.08828631897205048,-0.021955205931010694,0.1450488755732227,0.0771849468225218
