,UKF243,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07880909559186718,-0.021986389670915128,-0.08416711891435782,-0.07665224602928815,0.03468986318060721,-0.12865876190821077,0.04946015122865358,0.10247802674977374,0.09432007553467785,-0.024683261111162823,0.05212038736928389,0.004262960563441639,0.16490423890323563,0.10274696990460441
HALLMARK_DNA_REPAIR,0.0023110953565706415,-0.021923544909975758,-0.09376602909370217,-0.07420106903765768,0.03743320859264954,0.19773007043516883,-0.03977964820617006,0.14444243157935754,0.1614419579592154,-0.002938704780459024,0.1498788359904333,0.0017400167772258612,0.18757210247391878,0.18802835813250146
HALLMARK_E2F_TARGETS,0.10808752046389862,-0.0003053682484678716,-0.11054561078775801,-0.064092973947566,0.03185037399095026,0.24096238621412722,-0.06115937285120727,0.08395609705271179,0.13499113358169226,-0.06423934168704541,0.057963022353409124,0.005781658407965694,0.1589741795168694,0.15156583042637495
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.14323121490182852,0.019692656513833097,-0.09200931655592029,-0.10392941816821348,0.005151292918175341,-0.21943883769127082,-0.11441269552000713,-0.12019350391430599,-0.009062352737956468,-0.08852558553647166,-0.05053333606173109,0.02057451815876444,-0.015031117205574769,-0.03609144619925645
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05633833343787243,0.030789610047039413,-0.059784964121262246,-0.056600776345418415,0.025228972392898497,0.21916111791531084,0.15051385275204557,0.06829038910639884,0.12077957558340904,-0.0078108160416168245,0.12097609455329114,0.015167807973824396,0.13856978825198213,0.13291987801801397
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11088407390375586,0.007144594196782653,0.08657371768556445,-0.058117263885521714,0.04280775512605148,-0.03877285226625164,-0.10482964429636787,0.16223362240692174,0.13579321598615185,-0.016928899574877598,-0.006512401867623651,-0.0032949668151573616,0.15538117541314714,0.17799614315223802
HALLMARK_FATTY_ACID_METABOLISM,-0.052225243650062876,0.057398109405336475,-0.12891479923292076,-0.0662234594452425,0.002455293808456112,0.007807149514892273,0.13578484863673143,-0.10548073164810963,0.06527520998289106,0.02323577746073196,0.036236834258331706,-0.005353305464476048,0.09754836357231765,-0.0005075018589475927
HALLMARK_G2M_CHECKPOINT,-0.06553142442004176,-0.005268932979661793,-0.07700731979516429,-0.06440214032997067,0.04311471366688048,0.010299232687383591,-0.12222417262319756,0.029557105899449525,0.12502062145642387,-0.006247006062922129,0.047406414130829855,0.0008685303328758594,0.11249327013712307,0.037406551861309
HALLMARK_GLYCOLYSIS,0.030116858613020745,0.02643733458631495,-0.052495111156568575,-0.01103718901644638,0.03130677456601351,0.31906138503065734,-0.0006642932228125515,0.038041211890234045,0.10882934513423802,-0.05235705930950684,0.09478905838221094,-0.033428611314183614,0.1788120302980616,0.13095484325219217
HALLMARK_HEDGEHOG_SIGNALING,0.11733998519977529,-0.006107674274098772,0.135977238131529,0.020271699532822395,0.018337247970902092,0.3530839112123574,0.15002713236175352,0.06612566750373236,0.10209468719581308,-0.06250253710554404,0.1466524261427929,0.044531606699665466,0.12146405847433549,-0.01160045140951591
HALLMARK_HEME_METABOLISM,0.026426304548337942,0.012508277528875117,-0.08791377956596128,-0.07272415395208696,0.07674516076640062,0.17812148408597794,0.019114873667234702,0.15769773462063047,0.16082577714238505,0.01835507357421613,0.110917870756733,-0.014031652195573934,0.1874267562416397,0.13640785770224298
HALLMARK_HYPOXIA,-0.13988816936014367,0.020826760234683737,0.12149129227841314,-0.06549645584444551,0.025890464384767997,0.0006575533946216159,-0.12638714375039906,-0.09992183293007383,-0.0341056462310589,-0.07487554090893148,-0.03561637568474981,0.0038084097458098948,0.02479534032677353,0.02409146255915643
HALLMARK_IL2_STAT5_SIGNALING,-0.043839309702673336,0.048261061017977835,-0.11375376457294245,-0.10592412739427123,0.036598167189060345,-0.04777591136556471,0.041893573928818977,0.12019893941053784,0.11640475870511323,0.07098782191663065,0.03561557620278233,-0.006187353730575685,0.12206560202852956,0.08410078631432848
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.13619307723824894,0.012883224437892025,-0.13408308543392533,-0.051818624119454475,-0.03195628537478512,-0.26712176472283733,-0.1180640313861462,0.0725797715959849,0.09639256745744477,-0.07765978323281966,-0.07984335645545064,-0.028984814614096237,0.09105980046194163,0.05866520620168664
HALLMARK_INFLAMMATORY_RESPONSE,-0.06522008619192458,0.03571445578711853,-0.08878005745229008,-0.05880380976959466,0.06147265484320379,0.15074042853781414,0.015301039959869147,-0.0520597014401075,0.02656340854386638,-0.023039780991818123,-0.013673728712216822,0.021821855590722014,0.06391280918748685,-0.03667008398046917
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1351130632247184,0.016905613349005717,-0.13256979767784416,0.028879925901506048,-0.049963602317616214,-0.21372950413754024,-0.057518240866101154,0.1465286550719075,0.12270587393064049,0.0536344962794007,0.020276030769651437,-0.000988367905809654,0.09527859267441907,0.09029285673155313
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10420614662766922,-0.044921620702307326,-0.12418045782588116,-0.012395910343046103,0.04673839089982103,-0.24128869570185893,-0.1334478868790189,-0.04472400044208179,0.06574201975745558,-0.09197378755601839,-0.05869847308331387,-0.03624562623764446,0.05590510820430884,-0.007990816319411401
HALLMARK_KRAS_SIGNALING_DN,0.12508283317272298,0.052340451439013766,-0.0013328256372233203,-0.08766564407822636,0.03790863302171785,0.3395489858089441,-0.004559624807140506,0.17107853599877004,0.13421301722434742,0.05249425130665504,0.16767501559635187,0.03648916025956812,0.15309580878601917,0.183031498215495
HALLMARK_KRAS_SIGNALING_UP,0.06220648415021956,-0.0036253198810584884,0.053065306483858245,0.005996179299229417,0.003613751934856755,0.27380443328703613,0.1568080115618917,0.14715731915501307,0.12094080062378297,-0.009493803103021723,0.062152366699351064,0.08432607131391728,0.09323608677605925,-0.018859121319152974
HALLMARK_MITOTIC_SPINDLE,0.06070400484904007,0.018776919455993486,-0.08677610895094165,-0.08482038525093129,0.027791281881371827,0.1772628754572018,0.017013173070034485,0.1445663300803993,0.15435849004075936,0.014551022057326503,0.07489342269011992,-0.03960796407238617,0.1334927811501337,0.09306895055881013
HALLMARK_MTORC1_SIGNALING,-0.049447291884483185,0.008064377060014016,-0.10199492100294694,-0.08389493186548375,0.03263297763882902,0.21878014500183593,-0.1071630289249625,-0.06267981465785455,0.021447015315455387,-0.007533357059435675,0.018038666639808944,0.009426490751784275,0.08285827567022784,0.01928456894647528
HALLMARK_MYC_TARGETS_V1,-0.020150617515563157,-0.010724616460581197,-0.09826475723494904,-0.06457005692054572,0.041963335134819195,0.23289303375502746,-0.08775799940718626,0.1625603252283102,0.15486750748045458,-0.02041561742468696,0.09682060781984024,-0.0267010503382913,0.14913998979592574,0.13559943660871673
HALLMARK_MYC_TARGETS_V2,-0.056631915217445566,-0.020864492928751855,0.026945399704601317,0.019483323079030432,0.0011825403474754594,-0.03465057759773188,-0.06328105432246903,0.021762777156628416,0.10727321133905941,-0.027266703885887457,0.021214953986481534,-0.01124857059963363,0.13863177905147353,0.02496917107888936
HALLMARK_MYOGENESIS,0.0798053215734599,-0.04479778825106435,0.04108201118971161,-0.02964677428933915,0.025585786032034857,0.15088542501308308,0.15343323771580553,0.1430986568526984,0.13816207678535372,0.05019154431209082,0.07204620696660825,0.045742514925552466,0.06200156377377807,0.040445664518749994
HALLMARK_NOTCH_SIGNALING,0.055174132258029945,-0.04785938471368314,-0.08502401110096451,-0.020164871116998627,0.050620304645699304,0.1304194269006779,-0.07607603604542547,0.190322265964112,0.09343111771472438,-0.06825959908520364,0.0803293601590987,-0.022674437082650555,0.1366015762492494,0.20693475183658402
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09633780275772039,-0.020482887893575965,0.07975225553305315,-0.03219384064479169,0.035968757561515345,0.3279252607852848,0.07474249118835295,0.177501814833875,0.14894419855425486,0.010873076436392468,0.16698520196209088,0.022661621365840497,0.17224205504273085,0.25414696136078047
HALLMARK_P53_PATHWAY,-0.05199284682219744,-0.008549758183566684,-0.10325884522428873,-0.06785652853589588,0.04437205614673115,0.009906862280716506,-0.059209890010622684,0.1434575076375418,0.13324520937184384,0.030829982506001535,0.0959447822463853,0.03934625084995985,0.15042071533092932,0.11445448731856735
HALLMARK_PANCREAS_BETA_CELLS,0.2144249708599717,-0.019058274973718967,0.1176487048983372,-0.0229493264477861,0.06336467875272728,0.3418413757499899,0.10727101235420873,0.20528949855329962,0.15148083200529566,0.0026345694935607468,0.14069940640654055,-0.007567539166206541,0.17550164977194405,0.1967281249700479
HALLMARK_PEROXISOME,-0.007702944597743984,-0.011633321493759244,0.023006164941893656,-0.022909971859256334,0.020959464281139928,0.09358360003996162,0.0014330289979409571,0.15378472407735005,0.11198269270729941,0.029793209305943213,0.08458868253868139,0.013027724876675832,0.1144436729242309,0.042915649509105536
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07447501952359431,-0.02312373053295426,-0.008473071736409463,-0.06259928245355798,0.03497234413785869,0.32251121063087934,0.15160936500585998,0.13556375046036537,0.12065239777858511,-0.03517308223937579,0.1039372692335618,0.01482645675425936,0.12342974889840927,0.05734759878679527
HALLMARK_PROTEIN_SECRETION,0.05676331763237001,-0.021542892632778216,-0.06990023785647198,-0.07080195634152846,0.06317045992530716,0.3123779528965305,0.030685955644267394,0.1444630321664416,0.14104410878354728,0.0013692814913573348,0.09111821875847174,0.0028167671057324774,0.15996863626500143,0.1262130767505099
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010587639652880584,-0.014723202570676542,0.04860629717314767,0.006632895597356901,0.022169912689931324,-0.2741709210971732,0.10233597912871145,0.1518558237239216,0.1503897928063761,0.06547122787627042,0.11341801786041314,-0.027926597511418523,0.15823508594745878,0.10392569838132704
HALLMARK_SPERMATOGENESIS,0.14538775469570372,-0.0004370488417019782,0.00495734713314894,-0.0504820859092621,0.027864662294718658,0.319889937183634,0.15502265939065424,0.18118010888829914,0.13924255224065774,0.04651614448812699,0.1229114240865094,0.01765959753133065,0.1824639582828345,0.1367907927980046
HALLMARK_TGF_BETA_SIGNALING,0.05514125566025347,-0.007841527341535124,-0.09244139015025714,-0.04854126656522237,-0.00020209186559012836,0.01031190582716192,-0.07264634975313661,0.10365610526819376,0.10864264444899306,-0.03730553027908136,0.0016116414347344518,-0.008988189696627156,0.046927424037317235,0.1179355516898305
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1240241980037372,-0.04838399660968971,0.14155046631388288,-0.005710720369031825,-0.026233032285955703,-0.13730337492194658,-0.08435907050658699,-0.008846270117351054,0.0375716491329302,-0.03397724680748103,-0.049887024975479935,-0.009660041259507831,0.03422928442266415,0.0019647613764202892
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06874491563957656,-0.00791933549570417,-0.0899901858567535,-0.01278325067836338,0.022447210886581373,0.24019804514103396,-0.04253471162171787,0.15294065708420443,0.13720807895676898,0.005112911065945946,0.0893584196443673,0.023551074595497417,0.1244658261104958,0.04117511156790761
HALLMARK_UV_RESPONSE_DN,0.07479165382882728,0.02168686467346439,0.07835491493454862,-0.02978849685039491,0.0625830316781932,0.3215740406556352,0.1475104951446429,0.15321164653892738,0.10381049772597452,-0.03037791743003669,0.07096980573049975,-0.025574028413457954,0.06511895250522641,0.125920695898607
HALLMARK_UV_RESPONSE_UP,0.07401184252978221,0.03094146625316048,0.13951913764420784,0.008124200732414003,0.016378313998950043,0.3000865647518012,0.12235045526890759,0.10771632513233917,0.13180304203565488,0.02206382737469151,0.1251339389636182,0.04778155919459083,0.17565609955396505,0.0964189280694773
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02747976103267094,0.03773297728691954,-0.11599548986580237,-0.0546513796168476,0.012924509419738373,0.1683400290758282,-0.13498359390953502,0.0728942093225232,0.12796298403435077,0.03957828118117001,0.0652990870570704,0.000894232571561217,0.10570784612671093,-0.03214784916817546
HALLMARK_XENOBIOTIC_METABOLISM,0.032357152898130064,0.0026707346445815844,0.006495824956738866,-0.06552276098562625,-0.004137029500585444,-0.11724852891541132,0.0592817692204368,0.11118015569881654,0.10182896788476432,0.022984755600933687,-0.004510577757908685,0.02009808857597078,0.15991997251534487,0.14833539027316758
