,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_DNA_REPAIR,0.030558252804400658,-0.007973265731342407,-0.008454934893782148,-0.024194726163212242,-0.030812092388254275,0.076530650485149,0.10503676635414855,0.007957399509393982,-0.03379990685080233,0.02829815678198866,0.052360405626422614,0.11575220575850746,0.041150425357867414,0.07623145524697432,0.09636557637838346,0.09282333326528111,-0.0029589309784435356,0.0853407945443959,0.04618660444839187
HALLMARK_E2F_TARGETS,-0.031241474969831567,-0.014912984300988724,-0.02152698510531574,-0.033243562336321426,-0.02178085208809589,0.02516313739641518,0.0793388145919925,0.09524167174222362,-0.052137651903944454,0.03817638294631471,-0.014384504795751749,0.039308613016741746,-0.004628288076818577,0.0764238753001128,0.12023793378835758,0.14543096199914202,0.022753601620389002,0.06067007543731494,0.045711680823963895
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02047885627356153,-0.018902994131583344,0.0058579909842191,0.013148587814038869,0.007142704363646785,-0.03248030050110896,0.07352154866636959,-0.03454849231120159,-0.003945585493068604,0.05265339682144473,-0.06390641605780194,0.1359403559651828,0.047618045431471114,0.12623483938764332,0.11024057623866886,0.12566594180087745,-0.03923401517753784,-0.031908441356059615,0.10607278351449335
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02122581339018632,-0.06833852834074196,0.02784245152008952,0.021718493926208938,-0.007051698395211895,0.020691767660980645,0.04014415511921762,0.03587922829693557,0.02923462588630434,-0.01731244900226447,-0.08260201374246835,0.06091161395709656,0.05930538790875725,0.05071282690358188,0.06325881632005967,0.08164581477213376,-0.045618092038939476,0.022118385303763696,0.028503340638647352
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043098558782450266,0.03737110107302917,-0.044778327796478015,-0.0038760621591111886,0.007682090545476363,0.08013516705031168,0.015321811381258993,0.004219171992550013,-0.0489023840013926,0.0735164422899265,0.02985323063879696,0.014410253283108885,0.013200294756879095,0.05796499855966785,0.11125534494205548,0.07172812471872644,-0.05618877658319023,0.0014736479117797234,-0.0175993354438121
HALLMARK_FATTY_ACID_METABOLISM,0.019066137226684446,0.020730887143913704,0.04726075361543291,0.026911090545132632,-0.06729909979136678,0.012846577955480075,0.06116485936468215,0.010250066496920547,-0.019312971058027262,0.10311057109723432,-0.0897708211663988,0.07533542174821767,0.04152293689445443,0.005997629153432403,0.04223576311518088,0.011516616406255864,-0.009928596857249047,0.029387723483628433,0.018436874305680733
HALLMARK_G2M_CHECKPOINT,-0.009095120669626703,-0.048410971510502006,-0.018438051822050334,0.02097434130646413,-0.04157958845489621,-1.416127355298349e-05,0.06537465060958528,0.01933380820909376,-0.005083308468605807,0.013632720351873651,0.003671839618093617,0.014417432374299429,0.011069138332051781,0.09221178000705635,0.09469639522337887,0.13919160296913988,-0.012111471067133695,0.06087403882953606,0.06697429360205234
HALLMARK_GLYCOLYSIS,-0.011970502970025486,-0.00849122581337976,-0.005055459551643066,-0.006540818818667956,-0.005760473985455084,0.07446671314061434,0.08374587547355779,0.014067572483413737,-0.005652423248577524,0.008016356695427048,0.017529618050358714,0.1450466343019898,0.02405329912400789,0.012666478157645215,0.11554617841966443,0.10222488428580297,-0.016800940211339422,0.04882213994659417,0.05689893334156212
HALLMARK_HEDGEHOG_SIGNALING,0.03404317797262677,0.042792342989274056,-0.052449896531166995,-0.03711649899160549,-0.05514887181944222,0.0382116188452543,-0.05430899482632662,-0.007021564819423401,-0.01166252363647606,0.018632503168469344,-0.017147974535530047,0.06969578080637591,-0.04387467197461242,0.03248647685271137,0.09516099137961606,0.07435400773804492,0.010110766845843666,0.07264914692788485,0.025239552083235594
HALLMARK_HEME_METABOLISM,0.0827980595495677,-0.012698060388516633,-0.0014798728546315055,-0.004221270915607348,-0.06614554870437443,0.06703390934389453,0.09020456046380797,0.08173076026688887,-0.060046515077132386,0.06626326702361472,0.038791826514178576,0.1374868053779792,0.06995382031607589,0.06775622789763647,0.09158451446950612,0.08337335384119014,-0.0025872309995312133,0.05353086350864133,0.027916285551323604
HALLMARK_HYPOXIA,0.013875493968349884,-0.07567494345436486,0.04207762819605111,0.016599830393543673,-0.043233682192006975,0.0034201453926856703,-0.03216528183424974,-0.015246125441652412,0.0015700229134897948,-0.020420423479910493,-0.007980363760523527,0.07958356049606648,-0.02954143144286585,0.035861085486240875,-0.0094343348191661,-0.07941112066018415,-0.050118269895586084,-0.013160721102563154,0.03263294099134829
HALLMARK_IL2_STAT5_SIGNALING,0.06773644093122348,0.07425147148718725,-0.003874939808362014,0.008901566830468844,-0.038413576672416204,0.010772686337885444,0.09674607795325983,0.024735821141343043,-0.004123029740781263,0.04156482519965253,-0.04300850115552083,0.1251441243601774,0.07099425552490878,0.08331054482979668,0.09867529204230685,0.08795519974700568,0.0014552968349148818,0.025379409451697952,0.08484305417397452
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04216450589123195,-0.02147737670455219,0.00038232429225938707,-0.0005349503978767632,0.023806251148452903,0.030520296721711516,0.0590237449306754,0.040647899616247964,-0.05330120400263054,0.0047128264126472755,0.011454062994619523,0.09554550506807914,0.04706283678394314,0.0801864715286289,0.1030195051688808,0.15354832358091722,-0.003783563758374782,-0.02264970862724281,0.0591962135201801
HALLMARK_INFLAMMATORY_RESPONSE,0.02056128445167216,-0.023061972416724433,-0.015095621076263112,0.02946916386425849,-0.03264460568055674,-0.029933005958951975,-0.005914651845006119,-0.025670705261244445,-0.0477768062958825,0.05628251841236751,-0.022388048631926817,0.09074287298870197,0.009803592626688206,0.057438539344917536,0.06939587366786033,0.05348969287219268,-0.04976788266297613,0.017919246285561144,-0.0416311571191072
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.019086489631614016,0.04508925346610305,-0.027104218346232587,-0.013760225353933295,-0.032606409997757886,0.044317696127578084,0.0837661190643467,0.06247790675591453,0.002359149609266127,0.054394049808549914,0.02603458898801765,0.11629735487610529,0.05556656081823061,0.0471900895826569,0.10877078464862541,0.10352363967891202,0.027303639936585123,0.008387055526392413,0.08113400122293062
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.019708686747258078,-0.041311455940155284,0.01025452117206561,0.012227896843326891,0.03227044889142758,-0.013020419900684798,0.07760245027475783,0.01565234870591832,-0.005718422571411423,-0.010782170537741468,0.0737472449026944,0.14014770524002665,0.022490961395440597,0.13352335619271116,0.09982153095263369,0.1667231834275396,-0.02292583702750721,0.01960940502989473,-0.008388562479661592
HALLMARK_KRAS_SIGNALING_DN,0.06867039196660257,-0.00035157388148637726,-0.06686701169818754,0.03583583871918764,-0.0007118758254689012,0.042352278700360506,0.014011387649218984,0.06677144002407899,0.006471115279352542,-0.003391709892600391,0.08078897902210883,0.0966222967758219,-0.010166822603894466,0.016749390973891522,0.05891616291933645,0.034372444775865985,-0.0020981176803893885,0.04656034672787647,-0.00024204379699303345
HALLMARK_KRAS_SIGNALING_UP,0.11865219949840257,0.10418047202358488,0.01054446555596191,0.02865760559237863,-0.06257430458354278,0.0028722026805718726,0.05462042703561815,0.03914828583039546,-0.021093307286345304,-0.00686527192223783,-0.011185731052450206,0.10638298795897308,0.0416551882217813,0.15015469845653415,0.11395024479939325,0.1321850229375813,0.01611115743981252,0.003884959808950095,0.07184469142174305
HALLMARK_MITOTIC_SPINDLE,0.043577913805232286,0.017709489691352644,-0.01990693666488918,-0.006051319371796858,-0.02519970849494596,0.09081741460363786,0.08942203882215245,0.039064603258510154,-0.043453850042846805,0.0638539333285982,0.02159083102169246,0.14081234994064906,0.07747897167893683,0.1236139350770054,0.09516735582711883,0.11618593133507646,0.016235748912996662,0.06477341674035007,0.08981790704614112
HALLMARK_MTORC1_SIGNALING,0.00416734588902723,-0.033644636975646985,0.03518044226571733,-0.008818587059766065,-0.05282407452879795,0.02573016102319073,0.06741705676061696,0.00369378257936038,-0.006189827302516013,0.03443199278283335,-0.001307947420623123,0.13196739772026178,0.011924566933947578,0.07991284865124391,0.12044472832734399,0.032896996906382495,0.017955392002849083,-0.01804631702563973,0.10803037642116736
HALLMARK_MYC_TARGETS_V1,0.03547794344786494,-0.007790201731710195,-0.018195879614330956,-0.017936563618164602,-0.023004373959845673,0.07409258665206946,0.09399765727971988,0.04145162319841851,-0.021085935693594675,0.004121695414736176,0.043817143020907036,0.08979693626140642,-0.006902923756048395,0.13251632671791974,0.06559513456595549,0.03154276684304381,0.023272524367359073,0.057557256710908195,0.08294203274557593
HALLMARK_MYC_TARGETS_V2,-0.0036250439575969892,-0.04570342031812076,-0.014793917839408937,0.009067011213454658,-0.03169866457656256,-0.001048993369101353,0.07922706818987663,0.03137960534239751,-0.001008046478772311,-0.022014193855673495,0.009558835466434348,0.033687900405557775,0.07638798901056548,-0.009606737618132707,0.07307512651056251,0.1026844366595014,-0.11370072802441768,-0.021595192499825687,0.04559562327579956
HALLMARK_MYOGENESIS,0.07378763469068307,0.020279077285781585,-0.018802999286335192,0.031329087582281,0.001298506376301728,0.012102100763224044,-0.001021211980321174,0.02673646019561293,-0.014214757831435724,0.03355040449036871,-0.022231207602873428,0.1325651935065903,0.03331995571928863,0.07688857101009013,0.08689885543718724,0.10459805955721577,-0.03452665469323615,0.012501775471096885,0.0729480831746363
HALLMARK_NOTCH_SIGNALING,-0.009559789688640899,-0.018429956364743448,-0.007638651701821082,-0.08437403675689442,-0.029061230808583614,0.061302381444069166,0.07956410765103561,0.01620311455927854,-0.062390690075646925,0.10037353622965803,0.05488136304303933,0.11417791562615676,0.15161480991468787,0.03480471554923482,0.11099468134490126,0.0884793135389814,-0.02418614780905098,0.07475014788703456,0.051448906590495926
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0002515785620807607,0.023945383769392908,-0.024967545341510904,-0.01936110543837097,-0.029015160116380775,0.046033274010503805,0.049784078846187456,0.03094551116309604,-0.05628649254541396,0.006594068465779072,0.038444665795524025,0.07141503220361843,0.013295013142985467,0.07857468309628306,0.057921889822217486,0.03564785207080085,0.001903410113569963,0.07091189187186628,0.05022955506327841
HALLMARK_P53_PATHWAY,0.0884654176201146,0.025739703027619795,0.031660028290093914,-0.030380625960353284,0.01933224378688795,0.05390147550183346,0.07889636746598007,0.056795806655335984,-0.06195160530817682,0.010033281054524744,0.07673341446116673,0.09452689578610035,0.09784949619700395,0.10388168455202502,0.03395070154339908,0.03334227692016274,-0.011700561318424028,0.047485139336226175,0.07785313600076074
HALLMARK_PANCREAS_BETA_CELLS,0.07445840900039251,0.11434519432117482,-0.06047921547078568,-0.029500554759856905,0.0006790501018105882,0.022486847337613802,0.008289766753536806,-0.016616193578698396,-0.010371507855164044,-0.02085939402473736,0.04044952817884601,0.03409105705537268,0.0006291125194048651,0.08933609006206819,0.047765487048808807,0.04279122876369904,0.04494231316258298,0.077524890505674,-0.00178853262539685
HALLMARK_PEROXISOME,0.09309622366016931,0.02158086721166466,-0.022251588726313828,0.011973230320311208,-0.006418406694508356,0.0104421421351525,0.03395273598794465,0.007019996610279245,-0.0022274230856774574,0.00860208686452456,0.030097702855349087,0.07278921341569133,0.07398930870361778,0.06356820803417872,0.11612388980986994,0.08829391231740619,0.03268080604487963,0.03038795832480556,0.04675334934838943
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0027385443412180533,0.05987269765975925,0.008099018961808096,-0.005609923627672142,-0.03940974183677961,0.09887686477894998,0.08120666429649645,0.06312400660860701,-0.03894610589045416,-0.008800057881287154,0.0056580092674643895,0.12382170217648744,-0.007168733672586745,0.10200006453551258,0.12313935156208886,0.08519369444412433,0.0182798402023593,0.015799454078986752,0.07092678013538743
HALLMARK_PROTEIN_SECRETION,0.023312038091514494,0.00656183686254034,0.018983498325523117,0.03322449440706855,-0.03907855712969255,0.0504019115324974,0.12312309236045153,0.02374485763097663,-0.03143362557785087,0.029775280281805237,0.03892319128905062,0.1456873007180844,0.08878860262236159,0.08638930740808254,0.09517617583210009,0.11837042079706962,-0.008434743843423426,0.06480778029655845,0.027025373812519043
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08443638123910338,0.06570754543148914,0.022617646624899197,-0.02786766748277631,0.008958194688999182,0.0608997228527383,-0.003239050217071596,0.05557370802050302,-0.002593708515412271,0.059423309233444674,0.059768629190337756,0.09629496140489661,0.051782705818345015,-0.003635581944547514,0.016051366411503006,0.03739926770803097,0.07564825740148907,0.03428448792726633,0.03569759449786677
HALLMARK_SPERMATOGENESIS,0.01938756745114694,0.04047809579337877,-0.02190498869183653,-0.05266286575537694,-0.04821429654518462,0.05552617430631627,0.10411495129508147,0.028995005806959125,-0.016919795862809266,-0.007055032491742392,0.09090461772290577,0.09933099127253725,0.029467091817027422,0.06682297961178199,0.0765646460446618,0.05387758618192551,0.030365497271171563,0.03885248579556195,0.025496458667893716
HALLMARK_TGF_BETA_SIGNALING,-0.008282804269213878,-0.020980648983384677,-0.03125266576071787,0.011500264631625113,0.015378554236932712,0.021986460147526508,0.10417491625418962,0.025344957938013602,-0.005939547879562108,-0.002974361747228639,0.05224377132059784,0.1181689445492374,-0.005867049438679597,0.14371290380357113,0.06185215851718003,0.11563744553430243,0.017806333496909826,0.005221817420230679,0.10281118788663748
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.004649987102833042,-0.031263064185062306,-0.006131183673524862,-0.008057436568077005,0.015664053962342526,-0.023989532536538315,-0.055673841760289604,0.016109217988549283,0.005155527724676886,0.00865644290920754,0.022190868725484824,0.06947449446672148,-0.0013969109996353132,-0.005977742747494486,-0.02976509104439647,0.052098462569024985,-0.005421354535628078,-0.02061198038674737,-0.04861084046641925
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03887898765206288,0.0013860693537015006,0.030881781879410604,-0.017835175572283014,-0.006045289152237699,0.04146788715705706,0.09858284988715385,0.023983086924681034,-0.031389808456373285,0.02183145627204668,0.0380787344663597,0.16871583406414073,0.007142428658441885,0.11480077593323874,0.08604484914546265,0.11295010952788452,-0.009672025492162612,0.03501116551423495,0.10101101319042645
HALLMARK_UV_RESPONSE_DN,0.035248014612455594,-0.011300700351827942,-0.010351653034197227,0.03615833103115936,0.04763932727477313,0.009720757676226498,0.04530963678680638,0.01782487081227055,-0.010981571541306129,0.02278259799439531,-0.020731401840643565,0.1285800062166087,0.09305463390582133,0.045132102897655485,0.08164211757329412,0.10404783053942936,-0.030778919082245407,0.031202189291800315,0.06269602579757481
HALLMARK_UV_RESPONSE_UP,0.049752272717663484,-0.023195955781794033,-0.01126039016347475,-0.006039320735371067,-0.06170163348530312,0.09203744852919633,-0.0011992531740022967,0.051000273917346725,-0.032878538543216124,-0.029389577982218335,0.030216930686563632,0.11099875975001891,0.03114323395521646,0.05302951570036197,0.1004827568315013,0.11160874991099298,-0.03416363326461815,0.01894845449285605,0.0526516086295185
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.051070021916119715,-0.011418290856188219,-0.014120846595393729,0.007862241001048311,0.03404618156146392,-0.014805422748228488,0.06730441987796786,-0.010049952593976933,0.0450033240948704,-0.0029160425501889254,-0.009975898656035619,0.02786914203814741,0.09211969473107687,0.04455607669688185,-0.02462778604892024,0.050247602823617274,-0.04716211241586136,-0.024350589384783152,0.08917289767908954
HALLMARK_XENOBIOTIC_METABOLISM,0.05445144814959734,0.009409893837410838,-0.009613241250802014,-0.015270487650459701,-0.02625955777613015,0.0461436727844547,0.058512203935954916,0.01447690593270306,-0.026703580768595244,0.08985592784651268,0.014414823555938374,0.10314171525120575,-0.004733653384718533,0.039563581371631656,0.08934712710216125,0.11381218722442807,-0.05549819245240236,0.0039716931329851785,-0.0103361940943912
