,UKF243,UKF248,UKF251,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH916T1
HALLMARK_FATTY_ACID_METABOLISM,-0.00528531885573866,-0.011926556597540345,-0.0021882830039106774,-0.025137363843562913,0.11736128471564299,0.10612970992282549,0.017672451850351194,0.06516956361056428,0.12658196268960326,0.04472019016528845
HALLMARK_G2M_CHECKPOINT,0.03065893723978009,-0.018917555323137974,0.08950402146032657,-0.042435720170267796,-0.03128790165894078,0.0788763580567601,-0.01186407008161763,-0.03780527795757399,0.013085300807152136,0.09114174350889302
HALLMARK_GLYCOLYSIS,0.06995293516529062,0.011578689591177081,0.07863785875244697,-0.016186570705152083,0.0022859644869870255,-0.07039320231285888,0.07822858065494122,0.08092000194348227,0.0961480730209211,0.10699441156702813
HALLMARK_HEDGEHOG_SIGNALING,0.019820962803887388,-0.0073692155685607065,0.09944645159668175,0.09250323845315699,-0.07323013070794535,-0.14187419583224112,0.011594058220043259,0.04057267804908881,0.025068169716130365,0.05112135529753992
HALLMARK_HEME_METABOLISM,0.03388422955145827,-0.007216277573824116,0.04448977156934174,-0.04488437537406978,-0.07400907984290352,0.06746082147885386,0.027391389116003338,0.07030707782481868,0.04078597275001334,0.12955018710171
HALLMARK_HYPOXIA,0.010612081890196098,0.04051293543803728,-0.06658041229100374,0.07163886561302231,0.09291416568121957,0.0819204879319718,0.0184483916639865,0.09689160286986195,0.14033702645517168,0.004998577843119847
HALLMARK_IL2_STAT5_SIGNALING,0.015797553225196805,0.008213721854762915,0.04781689132577663,-0.0448394202750614,0.03415633659767741,0.1969012689046852,0.015415946759531295,-0.01163322940060283,0.04845295046135153,0.07472604622056342
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02650849478680276,0.013501209970559324,-0.018572307090590063,-0.10628540849374012,0.014561326869236899,0.225175293848954,-0.03500362473273204,0.05079207369857464,0.019481927277110157,0.07285483119127892
HALLMARK_INFLAMMATORY_RESPONSE,0.008913000542900987,-0.02080615259845645,0.0021630485419762632,-0.04894756037792968,0.12957787375989063,-0.028099687682165423,0.03396650447797687,0.00478144690224504,0.09554040817467625,0.02829173756560145
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04959880343309519,0.010176758460776283,-0.05703120319360265,-0.07494796725212768,-0.13001551834909653,0.21136407609361654,0.03308764901000084,0.034674203828622296,-0.02758128244074687,0.04951583308013959
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.00618794668225815,0.06137279734051092,-0.07012974839054963,-0.042840210497541414,-0.048697059178562624,0.18706442016344363,-0.05619414252683887,-0.017658005729378985,0.014358194571401264,0.06243046301751136
HALLMARK_KRAS_SIGNALING_DN,0.03929553169157257,-0.01186342854699837,-0.023012566729964483,0.03784075408762532,-0.07074269869775503,-0.11743803491679397,-0.025365601734978066,-0.004496721305566266,0.057188227829686446,0.15226332764874528
HALLMARK_KRAS_SIGNALING_UP,0.048783541781033356,0.02150908585205,0.023623312789969857,0.0459279475862645,-0.13063348196889252,-0.10188058503636173,0.013232349705940755,-0.028136182374464982,0.0006079506920111773,0.032555537881803556
HALLMARK_MITOTIC_SPINDLE,0.04784869186919355,-0.022256950918728372,0.07758842081230913,-0.015512426557502212,-0.07451853447750566,0.029142493133053886,0.06086153721351744,0.002367096984876227,0.020592321484327828,0.1010321346305063
HALLMARK_MTORC1_SIGNALING,0.059046743884185175,-0.0010624141112416288,0.10184652788237085,-0.04743891792583342,0.09359876128078144,0.004932078266578774,0.06405331461214625,0.06993682488714933,0.11021657607209426,0.03916272633089241
HALLMARK_MYC_TARGETS_V1,0.046610929659109505,0.01717564648462882,0.1421998031045975,-0.014718880153347947,-0.060457616607472606,0.017322343336649025,0.01263844927869259,0.04012383210981246,0.020708709605895666,0.09273918679121505
HALLMARK_MYC_TARGETS_V2,0.008231365009490059,-0.005821951715228617,0.021017791505308876,-0.033475762174521986,-0.11489541251104114,-0.04139830866334315,-0.05177713782247947,0.031745187848252095,-0.010293260912087045,0.07059268367186974
HALLMARK_MYOGENESIS,0.006161866160194726,-0.019144281632617957,0.01490109106349826,0.10699814512216477,-0.08660690906997738,0.09832211059770952,0.05086704010229285,0.012578404346213688,-0.025488099713643658,0.02963082248287447
HALLMARK_NOTCH_SIGNALING,0.01691803757310903,-0.003621358705285627,0.0034749013125086733,-0.020113596227196405,-0.07368069572466991,0.010760085398234137,0.02665037813718989,-0.02721220110247742,-0.016775627947995014,0.08980832508014062
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08682399465374092,0.029301185570927177,0.11042784674435052,0.11303671538734912,-0.06389874871054538,-0.09059234829435357,0.007900003231802457,0.02908600423653532,0.018885444265908817,0.11193374452092784
HALLMARK_P53_PATHWAY,0.059695335207670494,-0.019769071499240808,0.09389323718854153,-0.03205352712156576,-0.0012900446880500876,0.012846485258887267,0.0012832220848101488,0.04888714998317306,0.06705584370949778,0.101629494098613
HALLMARK_PANCREAS_BETA_CELLS,0.06548375532779335,0.01836460365151173,0.06706174238767261,0.1416406806912909,-0.07845905217243195,-0.10423364167240237,0.0059980699085350215,-0.005727642302192962,-0.027495585127774724,0.12762358862094728
HALLMARK_PEROXISOME,-0.010124974686314797,-6.457063161592357e-05,0.029445646939433624,0.011431404013061105,-0.10960365513526672,-0.0079812023647245,0.02096874488962276,-0.0067593118091572165,-0.03679033976395645,0.07962647347555796
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03051866263519077,-0.022241665220352758,0.06655544378902503,0.03102955276062062,-0.03432556462263904,-0.0433705114453197,0.022661598113124973,0.04130037746819258,0.012612148960737705,0.11707859621523421
HALLMARK_PROTEIN_SECRETION,0.029292254193371066,0.019567438096953122,0.04582990600777843,0.005321386247500981,-0.05241600954325658,-0.023846689724854868,0.04038172829544489,0.08131846069765931,0.07164874954374194,0.1036126489330478
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004107786209129017,0.06871520022660713,-0.009497576598726012,-0.015002243558368877,-0.10335756751635357,0.25862986625688505,0.01048682990408728,-0.004715845447306505,0.03470860967314905,0.08551135219572406
HALLMARK_SPERMATOGENESIS,0.04237336799400654,-0.013869884110437136,0.11200048382941265,0.0575592359724866,-0.14246428147046936,-0.11614295703404796,-0.009594155656780236,0.007682459355209681,0.008012634823711373,0.11451833732427953
HALLMARK_TGF_BETA_SIGNALING,-0.02016918619104919,-0.009670259266181548,0.08057942687459879,-0.044348618515740255,-0.08705992896431936,-0.011781692769843612,0.015210614659174372,-0.0023671674175190743,-0.017103957541348545,0.027014662235576765
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01561001782906868,0.0045556866481133666,0.005999503525075813,0.111114756377385,0.06204456101246931,0.15870719780696407,-0.06714606766170232,0.06100700916000295,0.04232062037196008,0.00911753806682362
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05733495697480834,0.02547342259982919,0.11251282923921242,-0.007230561069783946,-0.0006559459716341811,0.02385675744410285,0.01184958831583667,0.07722236845445085,0.07267468572982964,0.06441886544682611
HALLMARK_UV_RESPONSE_DN,-0.006254392547589933,-0.026058178401560106,-0.002133711345497748,0.061849458552854765,-0.08669784751599041,-0.12421793414481629,-0.00914458942691381,-0.002720258540876032,0.01229726728235156,0.0161657015635973
HALLMARK_UV_RESPONSE_UP,0.07427544212409655,-0.019602896505502232,0.04960124235797129,0.09572412028603226,-0.12805182859235678,-0.07580054902896909,-0.028174445404145404,0.026041370615978568,0.06061638738869622,0.08125087637177901
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05439078253557332,-0.04448212308428571,0.07006804643639218,-0.07157388766564038,-0.0005544776967825027,-0.04111870579003252,0.025777415532149083,-0.025198616198846797,0.06008462587679813,0.06290267039422968
HALLMARK_XENOBIOTIC_METABOLISM,0.06680312884009804,0.005345958522979182,-0.0025920336392932547,0.052805288062470535,0.0570838278858877,0.19001854644054128,0.023144628623422613,-0.014815177191279998,0.07185364078014618,0.11755787527823128
