,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.013647626012862665,0.03329664535167697,0.05387520777840037,-0.012362672056215957,0.09122968019543144,-0.019154802785705638,0.07710275390106827,0.06419919504457876,-0.016900349159865834,0.01085133467724247,0.101477828479568,0.032167625464186236,0.06603240843157399,0.10114513654987345,0.05312393241618355,0.07588699274244494,0.13464754797383208,0.21007049254316162,0.09881002939380153,0.05550716972071878,0.021594146481889596,0.2071167711305039,0.07968278458328326,0.001125702808779876
HALLMARK_DNA_REPAIR,0.06111642039773764,0.06809033173169371,0.09794197672036378,0.01559797327455318,0.13831060965069422,0.01770145929683732,0.07550896270360284,0.20496468468664736,0.01510768002848073,0.020129849232379815,0.06802074683582593,0.111440120214598,0.11908108697389189,0.1251126006190619,0.00310484232897258,0.14664132573122984,0.19587543301768656,0.32070564516481587,0.11722532042692178,0.07804337999225239,0.01801796557276158,0.2649048437973754,0.13616304575233432,-0.021405274621584234
HALLMARK_E2F_TARGETS,0.039871705144379745,0.04928304682801692,0.023872278993983607,0.018328778238331275,0.15453369586795906,0.0014969659487990465,0.08525033488741708,0.14727693019816443,0.0029728628311909535,0.06605416817552567,0.07174152352148414,0.06441041038685616,0.08198976567067165,0.09028234727153076,-0.030366937711384424,0.11135041092284631,0.10830335740240414,0.20441665823999075,0.03188575237944385,0.019777229946068623,0.06193323549128205,0.16700539551884888,0.11226755579313792,0.04811023666647711
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.029717356959081072,0.04362990694291788,0.09781087864578426,-0.03299758520916858,-0.050395054848494714,-0.00020195765707867704,-0.04644342752287675,0.12001495666005543,-0.020451107592208383,0.023607127218435504,-0.009355828732487545,0.013533542604920427,-0.08613306812841265,0.06747880997305736,0.006896962180103915,0.0116599392984278,0.03868149278606892,-0.04419585892175575,0.06501800223176146,-0.016040544275352724,0.04202001900337254,0.05316932678534806,0.047681307799254134,0.041100646309770505
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023279654175016724,0.031688804904022996,0.05594790164180484,0.0061875962461272315,0.11638778748504804,0.023783989977978807,0.10987764588602045,0.037277852560704844,0.008138347411499486,0.05245346739827252,-0.01905397361032438,0.04113975490429838,-0.1120156691186376,0.013643415910221836,0.03466826388494997,-0.020199715737752207,0.14679295246589463,0.206493924756128,0.050901280204333564,0.0874281112180759,0.05609112198504538,0.23446912150101337,0.10851968800817702,-0.0234544813839171
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05596199571073662,0.03063970482759374,0.02245596399871298,0.015230622924225957,0.1408744467566872,-0.016150810132928156,0.0457426943315952,0.13671675885939666,0.08285447082933296,-0.0038872122420918202,0.11324768572427182,0.08486572854862655,0.15995545173009143,0.07198282789956324,-0.0592675441699802,0.052842391173439154,0.16227760248300385,0.2637394611046663,0.08339654678795942,0.02359518587670779,0.008550659831206854,0.1798038449313327,0.08538256823902515,0.027434626378263466
HALLMARK_FATTY_ACID_METABOLISM,0.04481004803833659,0.014141048211503242,0.0705477609552092,0.008873834441176346,-0.06021865287298971,-0.0007860605587959689,0.04340464766456841,-0.013168040820786417,-0.05570742289244686,-0.005064165467361942,0.011510184685727728,-0.00826691639801001,-0.14200541225018298,0.04710218794507993,0.014027031455261496,0.026951617669941162,0.03852348785411736,0.08546538221753443,0.09042769908956078,0.020021872140516744,-0.055851917452744725,0.14756315370987705,0.07392217289802504,0.05016397228661036
HALLMARK_G2M_CHECKPOINT,0.0579293956313797,0.03552182107198535,0.06340573595928431,0.019826792269330696,0.12865665976285962,-0.008724931427446223,0.08585172272928761,0.16204548711137157,-0.01424463520519286,-0.0062289735666584516,0.055544698610413945,0.053849415042488497,0.10601807519264231,0.0493170970700827,0.04638271883688569,0.12376824703969365,0.07890420845225697,0.16898246412756596,0.08384596313401661,0.07549865375971933,0.04422339510429185,0.2029430438042041,0.10989163029225447,0.0209326286012929
HALLMARK_GLYCOLYSIS,0.017266258198848937,0.10386040887435805,0.1178189989491854,0.049039659269170185,0.1680283337499251,0.02367412370491058,-0.009317279630175838,0.1460269842986113,0.039331642824647184,0.051505198968306506,0.09718668327813308,0.06825073693137032,-0.03427006868719417,0.055279657325864505,0.006984624368395757,-0.039872918636780455,0.15648700594530418,0.25047602624465176,0.11826255117084292,0.08327695220813987,-0.03981094929814208,0.25351477589499066,0.12443908233915048,0.004123153255336455
HALLMARK_HEDGEHOG_SIGNALING,0.0670897853660019,-0.01315266034083994,0.061321961589979046,0.04445116006537719,0.16967421023545623,0.03146293262618475,0.07372013615671939,-0.022985763701338015,0.0666279985023361,0.03682361277962245,0.10337632077584079,0.01881665120484763,-0.06028469086371629,0.061112787385604994,0.04664157895251793,0.05448474500917726,0.1383447469539542,0.20707994604663174,0.09748974088245457,0.07479893695104324,-0.04296882707254861,0.20942973109990948,-0.0009512796949252925,-0.06339046769517212
HALLMARK_HEME_METABOLISM,0.017176882248724882,0.022820428672036534,0.1075107742492375,0.03988207285416856,0.14098603058536113,0.014634523755988768,0.13011103638915986,0.14718922085792552,0.014035678941388003,0.028293356009194956,0.054583040602697405,0.06999777039037604,0.03100459109734351,0.09778435215393304,-0.014856870341337366,0.09181215972800681,0.18110808969308342,0.30972456944235643,0.08529360547301922,0.08738090638999478,0.04811162698203534,0.2533517662048678,0.14956666183888662,-0.009284135959146917
HALLMARK_HYPOXIA,-0.0155741847764588,0.025857750186786477,0.009613241633371232,-0.004597169970711272,-0.08999736910160913,-0.011988190640540458,-0.11256340456734912,0.04719351731926446,0.06417419535529853,0.009613746725533856,0.11101572499794067,0.09288904037814182,-0.1573319968792964,0.029752605889951413,0.002889707660442381,-0.09897597124003137,0.00080822119898783,-0.05608715523563696,0.06047736964152327,-0.04395991421984782,0.048630756899739835,0.11905828903495508,0.08736905014390489,-0.006790064677357881
HALLMARK_IL2_STAT5_SIGNALING,0.07832417730054603,0.025244066765419983,0.05971256725733955,0.006628788512836793,0.08025078933045558,0.022881706355288262,0.09430997821187763,0.11164109950674637,0.000883254091430178,-0.008758184607526176,0.10516490416272835,0.026427886720208477,-0.03645118584898221,0.06731106959277558,0.11698532078063507,0.05993831935511552,0.19448615944815348,0.25553596573831316,0.0810294633553196,0.06871633340856773,0.08003877528195982,0.26876862083130143,0.08243410076628217,0.023913067666559498
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.056333828213130974,0.0371737587281878,0.08772828163510234,-0.020760779310388704,0.023171963472440767,-0.033669443291031644,-0.0991590892234784,0.12760077336381684,-0.08187511087957887,0.02572365251687133,-0.05185023629160093,-0.07214937905754916,0.06812251795831781,0.005150056594976815,-0.027854576433550906,0.11121673258820076,0.09531892576598351,0.11238892245925573,-0.002028606450243266,-0.01779582442479405,-0.003602295899351665,0.2373471910681263,0.1259934922143295,0.047616974203960175
HALLMARK_INFLAMMATORY_RESPONSE,0.04373556039202666,0.020297639182857697,0.045428063822167915,0.02335010424807144,-0.014109896335025882,0.005133213753648344,0.005687386791907471,-0.015138687210435056,0.028739583456310083,0.01563096898775159,0.05159371407359463,0.05871003913148593,-0.07264763982932951,0.05444559178485539,0.04062072906370901,0.06818061120175661,-0.016598229601276722,0.030093339449296926,0.055731653883496615,-0.030836348977173068,-0.01539405522451062,0.08442469450714324,0.08111500465848366,-0.09019224815781739
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00923196465024945,0.07162134991447157,0.038312320147501876,0.012121513715467576,0.12569034168355256,0.020894155704958197,0.12038841297259054,0.0834906531487417,-0.030647749535423114,-0.05492192671464062,0.009074760257091979,0.025770149819161457,0.11793746292004804,0.10914061853378952,-0.03429904611018782,0.15635530169373346,0.167970558992505,0.25226414057542396,0.1336380581723226,0.020816134025170106,-0.009317467632381683,0.15621084503631388,0.09497109720588189,-0.04024374585700319
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.023855423648856768,-0.004236507977158144,0.07017974128171772,0.042956544052242605,-0.1393161808228367,0.003974855765510315,-0.08287682745897931,0.047668073421115266,-0.014741481463254267,-0.056397794799899655,-0.0019721618311557758,0.021318677196431025,0.06199463614417974,0.04290551871859671,0.01564082112317767,0.11908728966409436,0.05298547216215501,0.05871515895371487,0.06749149999020297,0.017322674414557548,0.07510490748613448,0.15135058819327707,0.11256550066399401,-0.002146250496393729
HALLMARK_KRAS_SIGNALING_DN,0.062267299361218525,0.06467328037572637,0.017019222328799835,-0.03213114688475788,0.15285490153049586,-0.0235606686215712,0.11725799497615691,0.08152080194847487,0.060255652661475104,0.01768000437170598,0.0898946549213644,0.07051631573374281,0.13372873606097804,0.04844269420382679,0.016368269380138526,0.06520916517160401,0.161211482907887,0.29931905915968754,0.11501521817008739,0.10070825430967183,0.004862898907827279,0.19476282810858905,0.11781047201442288,-0.05953994717309233
HALLMARK_KRAS_SIGNALING_UP,0.03523248340372338,0.10020654429503643,0.07697453745609704,0.03792611833305111,0.06694030833893139,0.05000683539396786,0.12949342018992474,-0.050886186876220874,0.052390264875441656,-0.011130233885378952,0.11171849444791793,0.04006501282574464,0.021774492449845983,0.058318650879323225,-0.045941449778197856,0.06191409227204613,0.13941654458171837,0.2058399191758272,0.07218400858532878,0.04934808600061444,-0.020878861532575246,0.1404283048464265,0.035173427413475795,0.01965981677470866
HALLMARK_MITOTIC_SPINDLE,0.06438108970968977,0.0771984791438326,0.07201779249526899,0.02315794267918759,0.19237405481743217,0.04262717653914392,0.12992355607387543,0.17155289280046915,0.0005802037264344005,0.06589231258718772,0.06398538644323401,0.07948298486589518,0.07546533027111789,0.06595263814761787,0.023301424994569088,0.03127626077996114,0.17726676300986938,0.28587917015172476,0.1328053229166848,0.07408074583527559,0.04219397263573063,0.23210475871074476,0.143408969209907,0.005772829139478634
HALLMARK_MTORC1_SIGNALING,0.015818232473000616,0.013516819588661183,0.049858250103716494,0.03450399497922685,-0.025270284298714647,0.02225190798224455,-0.11802350568295181,0.1572700377559826,-0.021275437616113762,0.04759198406754446,0.07640669734496258,0.028503567300181616,-0.04223377191411083,0.0054736686122663315,0.019796366805253773,0.0128143124578193,0.05316993342258732,0.015907018127521204,0.01725728130287702,0.0059265521512073495,0.017046821993739705,0.17085000358676705,0.11169324180133774,-0.058455725096703
HALLMARK_MYC_TARGETS_V1,0.09873276858291447,0.027529101215520286,0.03994825898878283,0.024719226094269204,0.18488916654921816,0.04415921808819652,0.10319772137344993,0.19452563181463872,0.012942382916161514,0.022785140335618244,0.045904649269558236,0.08411813184780577,0.09512484700306036,0.09034609828749411,0.06348445214095419,0.16341611034340822,0.19417538440405452,0.3156200513982825,0.1028944698725164,0.0750868347538504,0.052341670188401725,0.2250052954846397,0.12488021437879943,0.017106915404776386
HALLMARK_MYC_TARGETS_V2,-0.0014742434127733258,-0.02170579617411482,0.025361940190573518,-0.0564611105139228,0.07340360663426518,-0.027970902936977245,0.05439514528512261,0.09662937980115624,0.01992807353517447,-0.0049788238304330846,-0.045602578521030834,0.05165472131118402,0.00962277829257424,0.024547962596548387,-0.0486984150352719,0.056361831786509574,0.12610666575759616,0.182105759268176,0.056106716037525935,0.05562846545899454,0.006252370005315022,0.18618178510010544,0.09292707414527489,0.062329047629200614
HALLMARK_MYOGENESIS,0.03648491094724981,0.02803491752734649,0.037311838045810786,0.002207734416169755,0.13619725719307982,0.018130450839856288,0.10597101947749697,0.004528966878072947,0.06277549321824462,-0.01765716472460453,0.025972727778239696,0.10818069940860746,0.014459166377144481,0.06380719854632778,0.02225467408381305,0.032207246720388376,0.15918825883272095,0.2501936446426414,0.08518986824904032,0.04124226580653226,-0.003230395030172287,0.13109457428052892,0.029025574056225502,0.00564622390574564
HALLMARK_NOTCH_SIGNALING,0.001879998361452063,0.015428151248245562,0.03674159343195163,-0.013288930201648869,0.1345791737735448,0.02293041581816301,0.1318986215112351,0.17552504932304852,-0.016452489770597392,0.029510589934402646,0.04111834471632506,0.07495359155577784,0.12441674836798298,0.10169109921179756,-0.014826356989252231,0.07670290427725285,0.16613952244600713,0.30440981603401457,0.16096622675654063,0.0510347035798884,-0.05366820684166235,0.19629219179014967,0.12370523220816355,0.020680454588845903
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.052819071236881295,0.020913878757642265,0.011012139648684987,0.05529209973125099,0.16694919355875934,0.034892683466665304,0.1262312632460832,0.145547877109822,0.1060396906175475,0.035322999711377825,0.13777603085061293,0.08795204427446798,0.12258260791306443,0.10190511176028169,0.025589715106866615,0.15638717413339986,0.19535242457663304,0.3299245335816799,0.12273784945898601,0.1239222743479439,0.0842318527318565,0.2273772463163248,0.09152222430578351,-0.04004138928036037
HALLMARK_P53_PATHWAY,0.10064357300458666,0.03089464337292755,0.06531457094374664,0.0030162326971295917,0.08663071721565906,0.007786393302692691,0.07757529416142071,0.14462440915648395,-0.009381131024867533,-0.0009362298214228303,0.012490529698923692,-0.005775175571872789,0.07396893263316343,0.050884011083388025,0.001052542854573423,0.008461031266772674,0.20059458297813604,0.3214141280918776,0.07855432047158603,0.08409233538487393,0.05939613127299953,0.24418532900172396,0.13541891965248043,0.03939926033283295
HALLMARK_PANCREAS_BETA_CELLS,0.06963307897099442,0.023197676451239286,0.10872950686615092,-0.0018751035395625582,0.14577413463578115,0.039596705585181316,0.12759450644534462,0.048888396694594945,0.07494744458478468,-0.015578954045342135,0.0993273121910517,0.06314818631973892,0.15181552859321748,0.09139142623335285,-0.08839494375912485,0.12316393132187994,0.16778831200213098,0.2897942230305489,0.12595655501572567,0.09022719365481197,-0.0359299837762218,0.2139754975829375,0.07745741575799932,-0.05930228353091123
HALLMARK_PEROXISOME,0.0551180520393194,0.048912425954916426,0.07110612979334158,-0.011993524112264895,0.09862568074324916,-0.031756240065469635,0.042391200493432216,0.15632096781341492,0.022941825038791927,-0.048741087904236015,0.0460889307762689,0.0015816742791377745,0.04576120281611066,0.0185022292307346,0.03811821160455225,0.026673093549756173,0.12027432325248467,0.24580674168430094,0.049606238329062795,0.04116824523066016,-0.03632411042839731,0.1812173374569664,0.0530106053669549,-0.013934236465117565
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.010037514297043786,0.07082614112988543,0.07047803595859993,-0.02276972445485497,0.10323610455467308,0.028112667128650817,0.10952220613781437,0.11734095190378128,0.07586286247295644,0.09517240350772213,0.14603795415609222,0.06265465058202854,0.08785798500873333,0.07363198086957004,0.016580632367399893,0.08048059696738044,0.15304830326367924,0.2830365202219918,0.10465398514081226,0.099947057429855,0.028709944875458075,0.21054548899173456,0.08893701315735907,-0.007185201887533272
HALLMARK_PROTEIN_SECRETION,0.04435380615230609,0.03955784626049049,0.11358759397550443,0.03819721686260704,0.11290674258510677,0.01923294054038816,0.10296228318376043,0.16374887214710263,0.020570464925066905,0.009644317655849043,0.10271416020059214,0.09750950858095407,0.12200196061688491,0.11223758002482336,-0.005676353522314514,0.08173867334237046,0.1901604057855857,0.31933669667986025,0.13849576130673896,0.05412638257208341,0.00580619625077501,0.24440531466460566,0.15560189779741468,0.03771995535412609
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09335016733625222,0.030824721035782314,0.046622249934895006,-0.020039994010144987,0.11975128306528449,0.07006686227612041,-0.037872018840833625,0.03304309846750344,0.017234092626323135,-0.044445432650134134,0.07354683047608705,0.026620415529996583,0.0910676428124619,0.08316787415441582,-0.054023150337428154,0.08154943789455493,0.17545496668335608,0.3158064122625507,0.033140197203570865,0.048282381920212065,0.0511901722441238,0.25211904779102484,0.01423304563482828,-0.0607220466538839
HALLMARK_SPERMATOGENESIS,0.08556406121654524,0.05456491896507021,0.06093713121879038,0.022509263700118912,0.1640760179878291,0.021306217456644336,0.11198498347164915,0.0384565423023964,0.01297074762785136,0.015907409739371204,0.1230194840089662,0.06805688775443096,0.07397922925861115,0.04614671169285229,0.024126578123522313,0.09825377970360327,0.19754064744443947,0.30258537897805077,0.09994271608019983,0.09333647249901386,-0.007947296268565293,0.23236114808674466,0.06773814937252387,0.045728147590000955
HALLMARK_TGF_BETA_SIGNALING,0.054175726228902314,-0.0410778798460808,0.06325752182622513,0.07478380065193192,0.1426723692990336,0.032939576258746675,0.08660718858238661,0.17288601686948926,-0.0032326991736618817,0.061861240855240605,0.06502862119830746,0.0833403962764298,0.14957664595175543,0.04428859493847668,0.005479601439419312,0.11034228425549178,0.09504129090061816,0.24178090729376098,0.0840205992209266,0.053432641556407756,0.03303057369217074,0.12222594737898768,0.106236513097569,-0.02898942156490615
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.043659576930259715,-0.04733892402307938,0.07214489487803143,-0.049128550219800636,0.01057058354171804,0.03292888001482198,-0.11819535240958821,0.007181651135167163,0.04748608125353746,-0.00032407436261341693,-0.008767920391707793,-0.00047942264905337573,0.04724455254966507,0.03309499001040065,-0.018705952592715618,-0.02665101332187702,0.10745455514283583,0.09404258557646165,0.05975458327847002,0.029870239872129372,0.027099447327099863,0.1338249697055375,0.07088781389138132,0.025360972796460893
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04820538680618052,0.043255654166215,0.10626501545906315,0.04595352948513877,0.0009301010464758723,0.030948227427087478,-0.05905295412777186,0.1874526583427744,0.030909618406128155,0.04120275609625132,0.10604755575247612,0.09348685214333113,0.07818213820898931,0.07466244154365385,0.053160635442133605,0.10819237805352803,0.18143696467438247,0.29255354350136364,0.07351992673025619,0.08941025944880113,0.001790790954253334,0.26389629403710435,0.1696530299612871,0.08188657079986089
HALLMARK_UV_RESPONSE_DN,0.027899910639386648,0.06885088996166772,0.03256976678854751,0.0363744709858151,0.08167052053937401,-0.025639871690454924,0.08528434628730061,0.014747313164132508,0.04697750033658105,0.039934508877483,0.06834341038483921,0.06071695534536405,-0.06750317753060281,0.05119453929822789,0.08387684228058298,0.03527851218903274,0.09664699721417097,0.20959365462254184,0.06227931008757756,0.07197688983311645,-0.002882085433673938,0.15875084841010653,0.08804562404876136,0.020419448177106624
HALLMARK_UV_RESPONSE_UP,0.0403431748680854,0.05007991412017196,0.07674383595802502,0.03219684249757119,0.0980127437493801,0.07985144751316514,0.03407131276401778,0.12029386557108808,0.062042507911002104,5.7516845748879455e-05,0.09391573484342836,0.05519912579992706,0.07558825183174314,0.0699053321638976,0.007201163521156352,0.09395771100613279,0.1525754533746559,0.2869094551669567,0.0909650843600658,0.060233823053424874,0.02017390309900293,0.25384858530588783,0.10929062634184188,-0.028238464840384538
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10554411697203282,0.03409900965603209,0.09654675825491475,-0.025882692704587252,0.07740170420796044,0.03232454996553028,0.05886091701674741,0.1148140027780062,-0.03714080688361167,0.04507719073839002,-0.044659105758002166,-0.01933574448155671,-0.060032811161847506,0.037925833403947555,0.03570497211200548,0.09188020859639563,0.07129852859348354,0.21100782087648676,0.049460206103524,0.056383122296581586,0.04493732675579349,0.21537461447843417,0.10650042955702467,-0.019465751838217773
HALLMARK_XENOBIOTIC_METABOLISM,0.030992333344784604,0.09055158522762385,0.07973858271729149,0.022577181884074107,-0.024100097503337338,0.010020839063029292,0.11860216917788131,0.11353717636848248,0.03926371017859323,0.01575062335404784,0.11718872046406165,0.05874444097417884,0.06245124528678727,0.044706834048764015,-0.008769748683356173,0.1516133117159284,0.17094884187767498,0.2550617407432907,0.1259419167965271,0.001165532103814806,0.11141154696168842,0.25758997187189026,0.1131130829683441,-0.11287779257579646
