,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13383407992771734,0.04243490852109985,0.08643918243916991,-0.030610112571957563,-0.026928193681984382,0.06393327435041374,0.1428504029404449,0.2005327738546985,-0.01692354423024562,0.039037826374768145,0.043707898931636395,0.1053912540019099
HALLMARK_PROTEIN_SECRETION,0.056592884977119846,0.004624190161260363,0.0963775355928671,-0.03859572553729617,-0.03925838557560077,0.024132516249669004,0.1624387633300961,0.030868436661670405,-0.005594090914998346,0.00855192475589337,0.051688647885997835,0.10925111028296171
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10948334021923424,0.0034692670336047174,0.023314083913140427,0.013959429180952498,0.001810169512380366,0.02617565242163745,-0.15920829044141213,0.09289563549409925,0.07687547871377191,-0.061699670581153734,0.053786884288811676,-0.034625802334813396
HALLMARK_SPERMATOGENESIS,0.1556787664178729,0.021865654214668455,0.14579236851451466,-0.002788040196222569,0.0019908133568620643,-0.001820322671069207,0.2047505734393858,0.19914003283232676,0.0654864492697187,0.03626330089589263,0.10342762378667976,0.05207741474555751
HALLMARK_TGF_BETA_SIGNALING,0.03834859970469025,-0.01538762172393922,-0.04201748673837267,-0.08814804313755953,0.023230596549464258,-0.01896623592862941,0.07576129484880938,-0.1695065368324251,-0.028035495158443866,-0.027644835869969964,0.01387343200870673,-0.029997913560559857
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16491942760373168,-0.04205888347391127,-0.08305819762927398,0.09809216825666402,-0.034912751898765304,0.00024375807401310598,-0.11511946655414731,-0.13948423425949374,-0.003675710410283215,0.04785595466522572,-0.07385277206014364,-0.17332205838974954
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0071798720491481095,0.012397584346152686,-0.03205349636934271,-0.08433449100046948,-0.03232652795021551,0.08170209914730435,0.16736501177386878,-0.09047031673628053,0.05238861900282696,0.031823202549861145,-0.007422548434106621,0.11888398889334827
HALLMARK_UV_RESPONSE_DN,-0.018408877238162206,-0.006666816012782508,0.07559414319752192,0.06802132766575456,-0.005608431837972463,0.046137574905005266,0.18775064640998576,0.20740686011836496,0.015028934354596298,-0.019557787309410966,0.0007088343286151801,-0.00508734100931713
HALLMARK_UV_RESPONSE_UP,0.1363181733187102,0.06980678566949489,0.08318219298681975,0.11968912448445745,-0.015848271230286558,0.057825326118946245,0.18309937080382518,0.1719983615514178,0.04050934704074524,0.024886952534342952,0.08503880972755659,0.08306806486254753
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.025006156823389736,0.03874024751066563,-0.04282884939169324,-0.10892010655699903,-0.03433626197089679,0.048142581905801556,0.02289923415780531,-0.18988811487690024,-0.02570503344281988,-0.0395232363709984,0.009105118283977146,-0.10260514448309295
HALLMARK_XENOBIOTIC_METABOLISM,0.09663018544151337,-0.038667990109746406,0.04185667773249654,-0.07432479401259173,-0.058849514238090934,0.03315534230143228,0.006526469391390949,0.07148494961724468,0.05224937343774419,0.030287568593681126,-0.010876058578532759,0.13117579546932973
