,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.0877992245968903,0.062415137199137244,0.04831611689879983,0.10079139161233973,0.09352935452853746,0.06714767712181338,-0.008812855221193447,0.08307032348716485,0.07295826332783197,0.13363335561967818,0.0011727487663860273,0.048775401976806416,-0.039222004388421876,0.08141339468882947,0.1191931768611126,0.021360143473802398,-0.00045483903789299984,0.043177181089402085,0.0034645463493814983,0.1161840600524809,0.10433917488347108,0.09236327791012756
HALLMARK_DNA_REPAIR,0.03588492504197512,0.12881987597463293,0.04546544002173675,0.05708452233692256,0.11643058351704764,0.06505364995723278,0.020175081249922334,0.06424409404421737,-0.0018019312316627674,0.1852187848178361,0.03517154389475059,0.09440533601162934,0.0022176315174751993,0.06714006288290275,0.0952137917985361,0.0395032181046241,0.02320478751106882,0.03534160393116169,0.046784725647570205,0.15085806832087967,0.14165700300002979,0.1617572973125014
HALLMARK_E2F_TARGETS,0.054351968229434035,0.1329184518047357,0.056673269329017034,0.08932892361667345,0.12448759827421675,0.09077411915946115,0.017401734948579727,0.05936335648612822,-0.001968319064522903,0.16353259982612076,0.06699536085527333,0.010677852778177182,0.08662475220058992,0.03229895150406647,0.12970065926097812,0.008603028031314913,-0.01074374114177771,0.05656153882608352,-0.004435064874964609,0.0798077325612844,0.0898535283171685,0.03603951723119488
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05968686130840335,0.23515084532817107,0.0630018891784275,0.004681046689186787,0.17150908932216652,0.056808355722638385,0.011094704276897408,0.05298698902732745,0.005127210020342825,-0.03202963861673465,0.00263834449740829,0.26404733388565255,0.1757280493258114,0.1673827773004735,0.07371783950095387,-0.00372689515387208,-0.018648751465649406,0.05589971527317621,0.06937308929424378,0.386535047424388,0.11955215060469648,0.13847963113182088
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02185679053174425,0.10100607331089125,-0.014105908486438468,0.02086900424458378,0.08545319102504151,0.07647062656942362,-0.04644412932465085,0.042554082630573864,-0.039323985934567846,-0.09365989953047257,0.03370687207617547,0.18089530487525743,-0.06433508317402495,0.05732350038286879,0.08732795414379707,0.04546626566018745,0.00592156745607998,0.06787871966821979,0.03173448547897196,0.14443102376368194,0.1208234287306935,0.026810636825843875
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10383559374960853,0.10672657798615341,0.03143434159046276,0.08838073557991084,0.03313980623587416,-0.09536265747446342,0.037025776444331866,-0.003726606357369178,-0.010301384515837493,0.17229210241259263,-0.009790980921205178,-0.04769982614400297,0.08120142642741868,0.006908235062472152,0.024433512302188976,0.02876857455968344,0.019428930600281495,-0.018500052232236205,0.03330037131934113,0.008325782471123809,0.05222896782647506,0.044356625771833746
HALLMARK_FATTY_ACID_METABOLISM,0.10422241852522131,0.039193043561747985,0.009677343097227372,0.02222790457559516,0.029143874354047472,0.09236350787408355,0.05612857293845137,0.06888693279249876,0.008812415587278636,-0.05334485295103388,0.015845334330150198,0.06594176601225123,-0.022026707162201828,0.08218946318239077,0.052861448294739245,-0.027680897892563734,0.02500769915583209,-0.03474210958274003,0.00048015196536296004,0.034468387615423215,0.03307443417741628,0.02003379038699672
HALLMARK_G2M_CHECKPOINT,0.0005327466209519722,0.08989829656582396,0.03233288891197063,0.013357849421952311,0.13195846351912696,0.0740003071981593,0.06799298343805299,-0.006927090724099555,0.0074498307341284,0.16637217977436303,0.04756810985236648,0.009310096674437711,0.02805748879275186,0.07280678480503029,0.1156767410612197,0.01713053738576657,-0.05598747478149373,0.0499068269418189,0.023744246540642503,0.10271073533234253,0.05404870146358508,0.09639308542008024
HALLMARK_GLYCOLYSIS,-0.017573236558292692,-0.035171725902090854,-0.02338636792654203,-0.059029764757469586,0.024442402163533477,0.04011034638875028,-0.0660146053217249,0.0475378051416126,-0.0069409426799726184,-0.011906623860522967,-0.012901798471728967,0.02559479876375576,-0.031787482138699835,0.002528092697850899,0.026525246588689995,0.0048839824079551,-0.015889215170504654,0.015137464849842438,0.029448957503349013,0.09276436473373313,0.1475584295693488,0.14182961440855626
HALLMARK_HEDGEHOG_SIGNALING,0.08074473901877051,-0.007721905598779751,0.015108000888739377,0.061205150851972284,-0.0608234763449017,-0.11795749292947155,-0.02412404820151579,0.039541425284569734,-0.013893296974940291,0.08650692860872196,0.014383175958592575,0.15999035094153544,0.009813558067800229,0.17260228460808422,0.09124198169723285,0.003085490043948254,0.06753718399265002,0.03408241073101218,0.019992173372534533,0.12810485362280924,0.026624025521848917,0.011263395716888908
HALLMARK_HEME_METABOLISM,0.006966885646035192,0.14958201866040677,0.03631517075018314,0.10584257406816507,0.09022096727429384,0.0839278852038306,-0.027915551913664197,0.05518497429062917,0.00891329407212362,0.1578088874040794,0.02580595773148848,0.15077518785030844,-0.005885906260512074,0.08115639683818623,0.12598110070363405,0.02072581546718617,-0.009540623725297575,0.019121814214050185,0.06901859829792364,0.1399546120814777,0.15720045256059642,0.06674013738562731
HALLMARK_HYPOXIA,-0.06436366947382945,-0.19521978507158708,-0.004795708744388998,-0.06414817192991117,0.02345334181280013,-0.0694676979725899,0.055681666963868226,0.04240844092353141,0.0016065726265332323,-0.13158627959066624,-0.06814615205011813,0.08532928113808498,-0.06956412337660164,-0.053185470152999036,-0.03613209006147485,-0.03429512419777119,-0.022570497265637528,-0.103778031578371,0.034402276927723845,0.0031287672901483166,0.019873024201038297,0.024611607279436194
HALLMARK_IL2_STAT5_SIGNALING,0.008979863732095668,0.1463188353851265,0.038954563819008324,0.07056472647831463,0.04789709282994471,0.10037604349319311,-0.04117733968680485,0.05612932207989286,0.06697693154845147,-0.055498504490057075,0.011467647598010904,0.07364075202408878,0.013720795939476015,0.0675709768784462,0.14014591872545804,0.02075810257640097,0.05744328730331677,0.005176909188210592,0.038033788173333215,0.19532323097168958,0.12194463608685072,0.15739792845395653
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01254811223320051,0.14184506700078722,0.042525240898956776,0.04142856259039774,0.06928058066196308,0.07764169781324255,0.05443715149291027,0.01809231888760519,0.008856667347568152,0.1316251515029129,-0.032879553698658616,0.1745999688456854,0.06149871162541982,0.12111706022263584,0.12519455582366268,0.038189154157903034,-0.027408943102055435,0.031639618138552435,-0.0027952016052823683,0.11055691115560448,0.07436294690019,0.07786020483899991
HALLMARK_INFLAMMATORY_RESPONSE,0.025767546413630247,0.08371785298020888,0.01958361296658602,-0.015663136937476167,-0.0787215280506505,0.053564289719252575,-0.011042049138232358,-0.00985006358668009,-0.09071710389466352,-0.04635040515403011,0.021252760191997032,-0.02591758566998478,-0.06398790499570385,0.07357353364771514,0.029410835595555247,-0.04699758171702409,0.03271175592013939,0.010802301588026579,-0.049028652664170565,0.030083560111079186,0.020731434411741086,0.10843771383062834
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.007305281303532196,0.2396622367169477,0.07565353464820122,0.08510014073304796,0.15056240779218016,0.09468493174488798,0.009710745308631521,0.10029477598453955,0.08290311595297699,0.18885309336208558,0.049163658173917275,0.08556460940725162,0.013708823060284678,0.07525035750722874,0.07539434155780034,0.06807688179329628,0.06107438865918343,0.06272233158121267,0.021227858820185807,0.2498845925155186,0.19281681109984428,0.1712430414726692
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.025113085579639385,0.12463860275781831,-0.023417228532393565,0.0227332648465438,0.1272282385198999,0.057724151255034654,0.011084525036775,0.06667077367348627,-0.0016710307575993767,0.07283254708626881,-0.0014026293251692289,0.15642233825408738,0.0009390410381689856,0.10485299486111227,0.06000703369847944,0.004801785019292953,-0.04653561816171743,0.0638793869877976,0.05088718087157919,0.1658104408186995,0.06383791242228974,-0.0035063589982193616
HALLMARK_KRAS_SIGNALING_DN,0.087366748332941,-0.04151233165950273,0.057726376061695915,0.06355519011943148,0.02001173259633715,0.014326336369560273,-0.04420788698217469,0.086708015839268,-0.0023924355780280343,0.043212315000852444,0.04745402583795623,0.05715895521994582,0.012433005061853153,0.14799132008542895,0.1328190432262765,0.03737844309498201,0.012110608002131611,0.000444266844698518,0.08113081405269512,0.049063479633859604,0.16815989266275935,0.13610722218417676
HALLMARK_KRAS_SIGNALING_UP,-0.00359248799648991,0.15160401184913336,0.07057577218193503,-0.00403981793309615,-0.05208268428180574,-0.04508445644363547,0.02060139270544057,-0.0017204243877329056,0.010391276345730638,0.15247569957561527,0.03342107202401779,0.15115879925923864,0.04674046040628024,0.06822613547230548,0.12393718760486264,0.05281459529868214,-0.05330192636726965,0.03142498593720441,0.003785802783436078,0.35260382447752564,0.16929486485014097,0.09131484684147914
HALLMARK_MITOTIC_SPINDLE,0.06911752396353059,0.18803774536692858,0.060159401536602264,0.05219045072123871,0.10840684957628194,0.11782510354698683,-0.0275438599467231,0.0733422965518338,-0.015347777041044544,0.18511476847056008,0.06366539734970805,0.15015597250043874,-0.019169692109504265,0.10285233359711628,0.1550597850215445,0.019163424872669983,0.013447508462542326,0.0435734335126023,0.0539766585190074,0.2648525435278682,0.17803615985219737,0.13998162284328658
HALLMARK_MTORC1_SIGNALING,0.014165228895743055,-0.054604857464159946,-0.025080717011508633,-0.09720903521304634,0.0713774702910012,0.07017934205521707,0.029426489206113068,0.08075840346520818,-0.00837639699737519,0.037828036168033645,-0.032860409827592654,0.07496722097846421,0.02942015431310521,0.05224685151284606,0.002162299217796707,0.000912838465224244,0.011211080335992442,-0.010736301101592944,0.061359912897349725,0.084008088302668,0.07224801524220835,0.05625450257593344
HALLMARK_MYC_TARGETS_V1,0.069159004158468,0.13901807814778006,0.0268022344787535,-0.004629472509277489,0.12987642973527386,0.0886532618159281,0.034391881033011905,0.06509558768756997,0.028155109394272886,0.21743025138210653,0.02084428670603019,0.045979747377551415,5.762168849754401e-05,-0.0012719043230646912,0.11457659343442242,0.04784298937492221,-0.006946761310353476,0.048635603620997774,0.03914572685711685,0.1460079390048407,0.13634829097491563,0.16254532824849277
HALLMARK_MYC_TARGETS_V2,0.0830283843123148,0.06994891894185025,-0.0011916833844789686,0.028540118662258338,0.04467934837788499,-0.0498722425158584,0.0037320287941514613,0.020818246176818357,-0.03879728630326243,0.04072188003058378,0.005214102427675172,0.08592410660456473,0.06709652710255802,-0.01865543866408277,0.005012434742044263,0.025851905092178103,-0.005317628001868509,0.043924200465094335,-0.011834887029133448,0.10382613249006872,0.03318295423941253,-0.08199022586893705
HALLMARK_MYOGENESIS,0.027966706045286303,0.254443170731214,0.11076745690290203,0.1251288897267555,0.0961985448509921,0.01692565621096252,-0.0088590760577943,0.06728673362376943,3.991748736755369e-05,0.07432007893891146,0.07860607162913351,0.2042644958549632,0.15258629273768237,0.08752568245411424,0.1007861663683726,0.048402251026912146,0.06170313499042819,0.11137974294733599,0.09392255614288544,0.36806722354880766,0.14935859504568316,0.10200442892113822
HALLMARK_NOTCH_SIGNALING,0.0011745869026791372,0.20315087302420168,0.09523111555185645,0.05272154892329985,0.10630379983470815,0.10638303161761824,-0.020023793039475126,0.009166086485350373,-0.036474900435816526,0.21596535475278286,0.06873381245866338,0.0875972575530694,0.053290773166342294,0.15136572361412456,0.13853014131373034,0.017355398947668625,0.06636888002611423,0.1088434182965717,0.031142831062154982,0.2287563290948404,0.13852212517034984,0.1595874469202368
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024059639354473656,0.0854301651785101,0.015922859159341923,0.046573542574954045,0.06669378034015148,-0.040327643414038064,0.0010088837782369514,0.060248063622474805,0.004401592344147408,0.21171984873996955,0.04554969396643397,-0.011524391313040474,-0.0006773153117754522,0.02683135672720255,0.14405050250993903,0.05579522139079353,0.004665308565591273,0.03565832958902021,0.08296635529623289,0.12377688521909243,0.13551685084233872,0.1564679418211905
HALLMARK_P53_PATHWAY,0.036475532254128605,-0.001543588524405429,0.01356516946428172,0.07462910334962615,0.11900138295256595,0.0809942124504999,0.07325117904503357,0.038439137731811755,0.0382375324490468,0.11495591763404447,0.0028651168902769264,-0.04967851330741275,-0.06541813428565316,0.01238481038120949,0.06653608627822631,0.036226435767560294,0.023433463121509606,-0.014909452421058593,0.07161150472008113,0.07881417541745779,0.07960038265810417,0.037894516960768974
HALLMARK_PANCREAS_BETA_CELLS,0.04269591708249611,0.10994321701967015,0.023158096487642603,0.05777208084378099,0.028317565508509238,-0.050794397202143335,-0.017461523528901346,0.05326372248274381,-0.0001653701653882261,0.250953949661874,0.06593995620469678,0.0320613340327726,0.09201366036086452,0.012843999051557536,0.1301880243297228,0.0797821236134208,-0.00243647278674082,-0.011162547976550074,0.034587245253659624,0.07209662435348273,0.08932242463566449,0.10507760585569281
HALLMARK_PEROXISOME,0.0400743346828049,0.07813354268780644,-0.004126534939483817,0.09987864955869677,0.08471553259411051,0.006546288562437534,-0.044291764195369884,0.025205187759295557,0.036782525176873894,0.0302218756811307,0.05677990908857223,0.04494890812552609,0.06281417433444803,-0.06734833427783435,0.10162769698771332,0.05417301639954135,0.032126520201465766,0.07393212807838578,-0.05231649807376079,0.13597443073571752,0.08518558906965588,0.06117746348644383
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04680362146191989,0.16236347017544348,0.09838210880557068,0.0899702244723992,0.09581175124846807,0.03740720994283329,-0.006552421275888629,0.04721770157738224,-0.002681178353856986,0.18334597911085238,0.05401985269192193,0.13317500833499382,0.01614850027532902,0.08616002033841795,0.1031007978169984,0.024371280440498036,0.040212651974971314,0.029101095760872567,0.057171384447532815,0.30622093240658277,0.17397362639558436,0.10558463201005834
HALLMARK_PROTEIN_SECRETION,0.0022139233227070156,0.0965255298313111,0.023164742571079856,0.05392734567911757,0.06347078089564731,0.059085383294251434,-0.01727623305513712,0.05867723794416668,0.0015872992507387003,0.19001221146308034,0.013156023436167036,0.12336236201865655,0.06689839184514385,0.12020719568725724,0.1385680404903594,0.031015326959027912,0.0197425802423235,0.05487855467603089,0.05331757787507172,0.17999591787563898,0.1665157066008431,0.1556808797558403
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10289104446530348,0.04338171319003483,-0.012202322193246677,0.02475429955057671,0.12424874285950854,0.03199171597696794,0.027493473843426933,0.0638344876903853,0.06913894292740815,0.22878503051883442,0.04562939425716549,-0.04209355291618229,-0.0195774057301084,-0.055444427236580905,0.06020190223864229,0.0688443543297652,0.08060624436368491,0.039509816450545285,0.04341308425625976,0.12008096498423786,-0.0037638333181248206,0.06490396604217985
HALLMARK_SPERMATOGENESIS,-0.003793794809880778,0.10157347735381028,0.0519161110277725,0.07764384144303814,-0.04147841043319264,0.04611725800044103,-0.008404096182631627,0.07152133422775629,0.0007788223540871016,0.18418524266092143,0.047801698360477464,0.1041446218281079,0.04558859172797261,0.03107924658064103,0.04996184800374206,0.05744096627507795,0.015433137400723407,0.024758515170716613,-0.007617777515838907,0.08777529955069338,0.10838573975262163,0.13654505482691912
HALLMARK_TGF_BETA_SIGNALING,0.06081249404474413,0.2824404422869978,0.10825708590556828,0.09672994215007719,0.10922574494263339,0.09814291445815125,0.014210835446461336,0.0632867527378692,0.028450298462486697,0.15994665556673493,0.04901523963398524,0.1950711461763261,0.14793225094122536,0.12142555586808447,0.16123044051575983,0.01681078557735274,0.028077529729165402,0.06973006204483298,-0.024155371607317858,0.38864871404442375,0.17023155399141074,0.11530162944442818
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05394363448626407,0.08547301538609194,-0.022891513571363112,0.0367085616153911,0.042259166381941854,-0.1045343438253167,0.05674494897729169,-0.03758431922916546,-0.01783325170943615,0.06482134481315675,-0.054051356876415366,0.04045093084939365,-0.06576730794383948,-0.009046024991246243,0.013930273544655024,-0.04615095626848799,0.011473720015653398,-0.03902373889450258,-0.0008682240610924418,-0.12833384000736237,0.005076498677893473,-0.03754491613774868
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0034526048983864206,0.1084214717360455,0.043059971754759195,-0.031011065740570536,0.13724610688700845,0.05816207661848281,0.05347419970734893,0.04906604701865029,-0.029501395591931098,0.1848490077669728,0.0025277282295596126,0.10205011717756751,0.0347102597313805,0.07147164249960694,0.11351926058706914,0.010433567425810782,0.019044579002748092,0.03106159248719578,0.02645566866597341,0.23338915314335754,0.13718967158855494,0.04173360228500834
HALLMARK_UV_RESPONSE_DN,-0.004157959390830814,0.19227871107444525,0.04645430911170544,0.0602923940506767,0.03353891284176666,-0.026991014737963455,-0.057199242386087236,0.07468619421718183,-0.04290287640377499,-0.039596288969590616,0.07671108885443342,0.15944558464160183,0.08670582519228229,0.10762544482918301,0.09441704341050497,0.020543440880942485,-0.014326814667586884,0.0634484934157029,0.020671501686728332,0.26155271919337025,0.17852292119170754,-0.016948179612547184
HALLMARK_UV_RESPONSE_UP,0.007221608842980816,0.018880541936023638,0.02919405010507636,-0.01965131268759807,0.042011556658550026,-0.08498625490931846,0.06465947266036788,0.03561444952689076,-0.013538718941890116,0.0857947653299237,0.03699021381652457,0.0933747123490674,0.026873498186348294,0.06935253864624133,0.09076262869785463,-0.02127127259244409,0.04072469215474287,-0.0015869196635419757,0.03845732257010971,0.06839969508556358,0.08958423150549127,0.0627484549354045
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0330029311920348,0.15610507545056856,-0.005784984886210601,0.018109103130844694,0.03939688939024227,0.09914225845769856,-0.07215167748192727,0.039588618534219265,0.04262714123949437,-0.01795167562481705,0.019502069823567253,0.1274272341998723,0.08248928794149696,-0.1057379758117166,0.029836026158498636,0.006020398535808785,-0.006123675429446133,0.04836191794104145,-0.013966453502304712,0.2227745001209497,0.09709410461776466,0.14304895425830616
HALLMARK_XENOBIOTIC_METABOLISM,-0.008948673928180741,-0.0028811115823265602,-0.013322112119966959,0.017533402292002672,0.10929911503640999,0.07083146094989622,0.01009261123518451,0.07123476108835695,0.009974724440513564,0.1350629586462,0.01794833848840613,0.04342842279112256,0.03511795569287079,0.17609687304482016,0.0919881090621872,0.025990627103152766,-0.009672628649580763,0.018671147185193228,0.05461519446084745,0.05967119242075794,0.11176886239162771,0.12831144678770462
