,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.00868430524012658,0.033061757420651025,0.033126661760318976,0.027461952947068984,0.053690615381747145,-0.03617478917682114,-0.05097569096845667,0.144635901074387,0.043438373212836515,0.030186381113795548,0.03810646822380032,0.15978535980818837,0.060921225931634584,0.1830953569050936,-0.03884834496137092,0.02052645662897161,0.2126498178969139,0.16372502446527776,0.14016994710879602
HALLMARK_DNA_REPAIR,0.04370197986716263,0.13650104919873013,0.08067428331307124,0.0361640508943566,0.004223004456364951,-0.008091498461198388,0.05181663269748502,0.15541480806597668,0.0630522546450074,0.007191205545671974,-0.04926715500037355,0.170354202708814,0.15382242909913282,0.33427414232135266,0.09749199620645396,-0.04908304169077651,0.19218964438193648,0.2408486046930345,0.1927269440293511
HALLMARK_E2F_TARGETS,0.05044656272029883,0.13821910854951128,0.05723463243823252,0.022783441739008474,0.045250945788423924,-0.06258668145911282,0.0695184268097096,0.12729856084812338,0.04764568737800206,0.030013524269021277,0.0371075197531714,0.03133368482780389,0.10455537323553232,0.21028709550936697,0.12103821031592239,-0.08052923300104083,0.15798977884535023,0.21060724357265662,0.19287987065211912
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07324342168945087,0.12041599817761266,0.021986598027428857,0.030319063607885558,0.00934735022672787,0.10202443305010694,0.03181500821010228,0.11925712572231245,-0.08202974207174601,0.002672428745517581,0.09819442785266509,-0.27001478629444653,0.11324721923577705,0.2949736957251702,0.11066684721990866,0.08191892696702986,0.21836960915580492,0.04420506794862397,0.1461521814518725
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0016813303305474115,0.006421095388003927,0.021150037806370082,0.042199867439438384,0.06721172638429837,0.018943121134517397,-0.009885124711230982,0.09156457127936113,-0.016323741522162635,-0.04689250513316044,-0.011951097599038882,-0.2772558006535306,-0.0657731832443773,0.18271757084820245,0.04665924217633713,0.05601269803451566,0.15968862690009286,0.17887428951687956,0.17541047332289228
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01652992399571717,0.10021283281543267,0.0024341947446545396,0.07419047616443336,0.05656509847536199,0.006991429203903538,-0.02470431797556893,0.006032351567689787,0.055810463912584526,0.04782339586164988,-0.0392968833828334,0.2731953371391534,0.1649591095600556,0.04828884144139648,0.0558850588255496,-0.1129474906010241,0.07769038313345746,0.16752584682279634,0.09849171804557155
HALLMARK_FATTY_ACID_METABOLISM,-0.0058037290564739085,0.020638829794519958,0.028929835023562934,0.005727322938565934,-0.014842982926750226,-0.07823541373076653,0.0070167056000921,0.08379582152729739,-0.05360935978732861,-0.020905539617401114,0.05022044413068123,-0.32236244219145604,0.025488107932099262,0.14128466415278274,-0.07532269301658136,0.02610871179048631,0.08422243359284069,0.10854431404769256,0.07025129803593096
HALLMARK_G2M_CHECKPOINT,0.09554357215049426,0.14886879354839747,0.0663401944138095,0.04435482753392725,0.038706513488840265,0.06727155477402308,0.06395795190066153,0.12464197396960724,0.04492077119847707,0.002615164096281872,0.0319745648729082,0.18988905376007395,0.1107821944526288,0.24948596372945397,0.13868347675606518,-0.075493370223737,0.18921519043849575,0.2010504367492013,0.16746731235375958
HALLMARK_GLYCOLYSIS,0.0315737321469534,-0.02106750483361274,0.0458811677688372,0.11324125567611454,-0.012482624928813794,0.06426769850788124,0.019314720145307076,0.09097661048000964,-0.048945180920280294,-0.002063766131525487,-0.038904898120049734,-0.1004476726443255,0.11287545585949268,0.25838178464734335,0.004190564510056017,-0.02981750597314229,0.08679890086555475,0.18399377351826499,0.1628029093093125
HALLMARK_HEDGEHOG_SIGNALING,0.029168884805205655,0.05648543697976019,0.04646781654353501,0.08303108788605149,0.03531101946400734,0.0016828103499516437,-0.045800428305558916,-0.035753281481528655,0.007443823133531162,0.0009159160321280418,-0.02672743382198492,-0.1462598003662067,0.05505418191650523,0.05514777767029693,-0.05751970251655644,-0.016104895075173795,0.12795200942870175,0.15969358567932893,0.036799238763739715
HALLMARK_HEME_METABOLISM,0.004560008403751524,0.09983041681399565,0.04462133012283499,0.09031711940318629,0.03924581112429765,0.030311074890339698,-0.017645401837487258,0.12336353036278298,0.017780321737105705,-0.005443773670269106,-0.02859345768604079,0.04076219989425642,0.15068923153544792,0.21906222920364543,0.08129427997009535,0.019641913948993197,0.1997474239897916,0.2116231679873121,0.15886191112003753
HALLMARK_HYPOXIA,0.028356349134523215,-0.15887615511981476,-0.009158833082879155,0.02860026396095342,-0.014015464463137867,0.12753517674302692,0.015325328273201917,0.0060671203441883875,-0.03858746051296987,0.011024358966656314,0.06608104189326615,-0.30303243027936727,0.08919659256798562,0.3163573511167264,-0.18951310822450376,0.058127954879345564,0.10344348724843618,0.059488297686622345,0.052178823826350564
HALLMARK_IL2_STAT5_SIGNALING,0.036224391543318094,0.11105371695224724,0.08507914608048718,0.10370479399214509,0.031890893726138195,-0.014051817320449068,-0.04793878977684665,0.13271650684078823,-0.03456520910162738,0.014817177069952614,-0.0065208179969580655,-0.14889296458796786,0.054848466828278715,0.1638763540757642,-0.09504706510750223,0.02906328883602949,0.15998537500822443,0.17674409063213697,0.17185848730666436
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.00660394061201682,0.03601617520672532,0.06373061676032862,0.03318779456132459,-0.04423822964044059,0.07437099434683458,0.08071455088870566,0.13368447711231066,0.028801734854338477,-0.013265975505264262,0.03445515024325578,0.05558179466704671,0.05428579332418276,0.11163888817199867,-0.015867088997325016,-0.053248451035979305,0.13952770010217513,0.10727060170388657,0.07015181517168985
HALLMARK_INFLAMMATORY_RESPONSE,0.048446860461680986,0.0716088327304098,-0.01695583886608481,0.028139594846304537,-0.006221830151542308,0.03641687927248316,-0.0030351411741333175,0.013007381359481636,-0.0885141055054777,0.007424077563976473,0.006959182438863156,-0.03459709463651971,0.05012435021923607,0.09289770450180658,-0.07536765790474838,-0.038097785329485406,0.1460039201223167,0.030153248625255973,0.058026148083648615
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005683949288410395,0.15463453445012934,0.04296574904329521,0.01729206163454648,0.035918909392200285,-0.06575735312740878,-0.009631341546042343,0.12700365076036635,0.13379606013996756,-0.033520957932968866,0.06707420731111866,0.20795433849481007,0.1586370300367408,0.2331954151613606,0.18803735088022597,-0.042266767066922506,0.0520582898711752,0.15181420163683498,0.1440624487033895
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0009990946056847104,0.12479366858431613,0.016727302736421132,-0.03156931554196552,0.05977079377247039,0.07234917662746969,0.04333813397420479,0.11893409557936918,0.08754964406235768,-0.0034510727339573753,0.045289468367290676,0.24526688126163412,0.10449991740502682,0.2637569907864802,-0.035176767549807426,0.027232020480405395,0.17121916829130693,0.07547823089755097,0.06899735955716159
HALLMARK_KRAS_SIGNALING_DN,0.023700296760621662,0.012386470834358775,0.05269281203382037,0.09996290907637012,0.027097136334362594,-0.019663589204705817,0.011017606313133605,-0.0003969690219977231,0.006555867024975481,-0.0071891961396223355,0.008713227900962899,0.33880504516080634,0.11680889030132385,0.15621577252487953,0.03746437358286923,0.011136323480563858,0.08497068508850825,0.21517419977649882,0.1558360151784036
HALLMARK_KRAS_SIGNALING_UP,-0.04339225721195206,0.06429817358246036,0.03503090397522902,0.048441562474560024,-0.003781342112134932,-0.0973868994367079,-0.07958905557009764,0.049703988235642656,0.05653174963048147,-0.02728981116791146,-0.021338790113404945,0.01973512373131957,0.04867431868561003,0.2258738319577752,-0.11374159900936645,-0.04034917702791708,0.1665690669071031,0.15206361833403556,0.10026526587109597
HALLMARK_MITOTIC_SPINDLE,-0.013177467509426275,0.1430984085446376,0.0863915925261982,0.07620219987484232,0.05764263317700212,0.022684612866040798,0.07139074774451935,0.13239916386819434,0.0058142240268659355,-0.024058470579819854,-0.001348943136734835,0.1118824958638049,0.11464623282402008,0.2755418726155424,0.07315072585100463,-0.020857896169233583,0.14413846292255714,0.2313862934196026,0.21680643005359085
HALLMARK_MTORC1_SIGNALING,0.04587242417128968,-0.08064581922757699,0.06546791030712398,0.015303936756720484,-0.009315672705885248,0.10343220675057628,0.05184669642555476,0.1134920315094582,-0.03738595271646195,0.009245432989024862,0.0046406720779863875,-0.15230798870931006,0.10287546004071861,0.2537818606567367,-0.11183034839635997,0.011560753726158593,0.11061759568280612,0.08657647433826005,0.09985407571209935
HALLMARK_MYC_TARGETS_V1,0.06009755238251937,0.09255692151151997,0.07214149880482935,0.0297368718783659,0.03997237035410282,-0.03874050796740455,0.058039680976955055,0.1311311004801602,0.09445448400309771,-0.0039212506431145705,-0.041885813186314895,0.10423625521099605,0.13941687215256293,0.3115964514514551,0.08206695785738201,-0.061422334869400186,0.18748751593783183,0.22984550010287844,0.13612395658463683
HALLMARK_MYC_TARGETS_V2,-0.035222335717914846,0.14948457232857512,0.013143016928822082,-0.006558351563124911,-0.00848350065572712,-0.021151342580006515,0.05335681831386922,0.06723126947222836,0.09367056655428672,0.0020247162175370034,-0.10048962169588355,-0.019185975274364987,0.09275045637856877,0.12098013539029152,-0.013719928849525607,-0.034009282577850165,0.056401812468145476,0.09158134413317809,0.11303909851418678
HALLMARK_MYOGENESIS,0.0018715494586858744,0.2018966040014103,0.03661192079406302,0.021811772601953695,0.05845890974017156,-0.005265713719747654,-0.06761268944800351,-0.002151943974460167,0.06073790268558555,-0.02475851923512819,0.0061825424456185265,-0.11417694347284622,0.025726534337722914,0.20872467669072967,0.17593390282127863,0.03551921091331395,0.12323674876092836,0.14985783466436614,0.14392101813070565
HALLMARK_NOTCH_SIGNALING,0.012601017435130396,0.15362806536764956,0.07530942890912959,-0.006366905322987598,0.04603288855484898,-0.040566401829324986,0.0027766621388858785,0.12035645603407644,0.013070663935487156,-0.011972234653351522,-0.08447538877294888,0.23491619231476127,0.10828696694222752,0.27450797307931507,0.1265036473689545,0.0003229425886392515,0.20068819515223602,0.26064946840486153,0.17110521771268664
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04500612405128653,0.07751689704286623,0.08526902402324475,0.019498848177266884,0.03517390214720904,-0.06769883451477246,0.01682736872303466,0.036012390435420365,0.06321351626667526,0.0319564735781202,-0.07120485795050085,0.18619797618515252,0.09813988194452532,0.264656923541117,0.10281919051496333,-0.03827107973969264,0.1549683109072789,0.2481956439244821,0.11298028349510504
HALLMARK_P53_PATHWAY,0.05136973918624561,0.014308085628116288,0.04731811518175978,0.03903216486626907,0.06588634142896156,0.027115708746985035,0.0499699888937063,0.13859238192069737,0.12191240199367878,-0.011681753100531076,-0.020085307338525264,0.09288614401139704,0.10039704447544133,0.23905542759124782,-0.005138140546455288,-0.046138464004805084,0.1847111969281671,0.22871626473294615,0.149215835253656
HALLMARK_PANCREAS_BETA_CELLS,0.03846013126542246,0.11982945872682742,0.018867875876942684,0.02003503924264686,0.08481224564961366,-0.08273595482445645,-0.028693112218649744,-0.03389987571495379,0.06664244293523132,-0.024286282283826437,-0.03740938258916414,0.2029746747538601,0.0777046527318251,0.24119980901064317,0.12005859332719117,0.0008967205310762023,0.1768961292728423,0.22945855256387507,0.02647881126379844
HALLMARK_PEROXISOME,0.023387723800636088,0.11430609347054543,0.011302819215173654,0.011956766483374326,0.04683961932520685,-0.034222199671299816,0.051215783946770094,0.03989695861293448,0.06407754681165535,0.01169207740827504,-0.025874925601185962,-0.03154234902487173,0.024498120079441837,0.002573967549532585,0.10865059179668807,-0.010411428338589192,0.0755694867511856,0.15120566204059493,0.061166779224747295
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01894066238588023,0.14266290364251996,0.02161266073203279,0.07032017095091458,0.0628549252070148,-0.05914127137572311,-0.005347441078884472,0.054941080511842974,-0.016825016997326043,0.010993471622898427,-0.0011112780982798262,0.15423416337504994,0.06396349160634919,0.3327818442002166,0.01568346502307815,0.03989131820545692,0.22680183849884736,0.22307122917410652,0.1423747539554534
HALLMARK_PROTEIN_SECRETION,0.02723210689605553,0.0825308267590809,0.052926905259990206,0.06270081018839499,0.033785520581772074,0.02511041911066325,0.00611559607496513,0.12181064538339849,-0.022487292519657975,0.011021160861712745,-0.02043575407730763,0.09962204503176715,0.14020889080832966,0.3003065515637078,0.07758337562895057,-0.014496617446025789,0.17197805868418642,0.21444287227294526,0.13818887778233704
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0641634179710067,0.05955130612427381,0.016501533009132343,0.006656317993905367,0.013046962574724564,-0.11123726554819088,0.019977604282821703,-0.07338245684346396,0.13758301448381421,0.018419882939131015,-0.019451125878075726,0.06507261739567613,-0.009308947916306473,0.019520638503439627,-0.07655841210562497,0.032053381136145045,-0.01833434330450503,0.18398793916087394,-0.08135792510335355
HALLMARK_SPERMATOGENESIS,-0.04454988694115433,0.07136970322955809,0.02008055179237507,0.03269039656483156,0.10891278884633444,0.034380562131606056,0.009831391885652008,0.07846973693060486,0.08038681056315057,0.0016622195373413447,-0.022483924977668587,0.09290570036889667,0.08881778194497246,0.1919262184292037,0.05454178483425464,-0.0879870274724104,0.028304949788931742,0.23948314255723008,0.15996000352458467
HALLMARK_TGF_BETA_SIGNALING,0.07102706906238004,0.18215520300374785,0.05488079196586592,0.037817092252134726,0.06132601503332603,-0.04011853501324839,0.042886876250501416,0.15335080847723323,0.07800103371910624,-0.017741818794899823,0.0010797999300705503,0.30152291594177083,0.0827079051653645,0.24614436914881804,0.07679890139754601,0.02841910638775986,0.1516420021150339,0.14296185430269798,0.1746470178347359
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01981683184312195,0.040962405417304185,0.013020209239923652,0.003605290323612379,0.030223204933701234,0.06456322041012899,0.010092259942924273,-0.051725467162804704,0.0012253209220530231,0.0014336085210475559,0.09437309577095492,0.128579257698262,0.0907062774294498,0.1019062368926893,-0.21875995767163714,0.03630900173197493,0.014598685245752436,0.02333791241797352,0.05434235886869563
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05103139629013706,0.0836962497855864,0.06509844269490388,0.07156269213489899,0.04047872608540438,0.09897336783820258,0.04911936557448355,0.12950328674819678,-0.01605140611811382,-0.01521350845099089,-0.013149517921927218,0.07445348916149756,0.1465233556121003,0.3283682259063365,0.09649485817719468,-0.01815760166906,0.18342547510691645,0.20315830705097493,0.13959749038951147
HALLMARK_UV_RESPONSE_DN,0.02993113415177743,0.09976269091694034,0.004647816054497707,0.024355567533355535,0.03497572261299194,-0.06458569927075655,-0.07195005828989709,0.026413837523408593,0.045377161911595784,-0.005016958880590246,-0.015790613434788662,-0.253294253115848,0.051131496242991153,0.2928730005780018,0.14440317706753245,0.033157317110232745,0.10576267703862317,0.1135713247331898,0.14521945647132908
HALLMARK_UV_RESPONSE_UP,0.05865185143217574,0.03669462573017364,0.053860357438195276,0.14590582715704842,0.008996465450466715,0.030579569301127468,-0.008336528960401667,-0.04121697832391408,0.11474286768757938,-0.01449174571574326,-0.007126797077361509,0.19977088290387854,0.05092847890251382,0.27199668931855586,-0.012607047867391964,-0.034114542948099826,0.08066520156741834,0.21206916294668757,0.1596349277170419
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.000872394163692445,0.09856687561052198,-0.007824643371807874,0.09706531077989317,-0.0337523966171286,-0.0026311278237500613,0.029765617265741534,0.12142754591976779,-0.035993732280030305,0.03276055777679746,0.10093532710255772,-0.0732505683732446,0.14409504035263357,0.08689653330973278,0.07529318480872176,-0.06942296602616796,0.14751672482010464,0.16111301618861862,0.14872983935769052
HALLMARK_XENOBIOTIC_METABOLISM,-0.0004439778697709577,0.07856911309068315,0.08895649621074907,0.002507572145003447,0.030196584276771344,-0.012861419209915135,-0.026676611787643887,0.0835481138205379,0.017006477486514657,0.04025128292353955,0.021107221101117728,0.04899761125464713,0.06242057355516662,0.27636455949066346,0.10519854781867148,-0.01862895712292875,0.12010971591626161,0.1980102067715622,0.17084529186882075
