,UKF296,ZH1007inf,ZH1007nec,ZH8811Bbulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.020002183387147838,0.16203169098813386,-0.005245943227618237,-0.017970439483332577
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03120985567036408,0.028256993554981617,0.03978028332300997,-0.03152634251161801
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.019097270519597274,0.08493980042054496,0.02374179812813457,0.07432210150232005
HALLMARK_KRAS_SIGNALING_DN,0.047319665121428364,0.07906355294668799,0.056123020247432695,-0.03569040682685152
HALLMARK_KRAS_SIGNALING_UP,0.005744233727543959,0.0997036991001656,-0.05339020764177827,-0.02293144147257645
HALLMARK_MITOTIC_SPINDLE,0.012712307893471967,0.07718399811835662,0.02250653649706572,-0.044413825886195524
HALLMARK_MTORC1_SIGNALING,0.008270406018289536,0.12091130394952755,0.021212562705942902,-0.037834599141935654
HALLMARK_MYC_TARGETS_V1,-0.009708623906552845,0.12117295208609598,0.0990464172333584,-0.02550198859418976
HALLMARK_MYC_TARGETS_V2,-0.024925880880502627,0.07292528700148067,0.01397392407537451,-0.003505129812190581
HALLMARK_MYOGENESIS,0.0002120530102069697,0.007940989532526404,-0.0739140751467153,-0.04577633349145607
HALLMARK_NOTCH_SIGNALING,0.023124329518543766,0.15115253142683122,0.05254494016574167,-0.05561946881559544
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.006702316741680471,0.10871321690167512,0.08604343280084706,-0.026944950238680775
HALLMARK_P53_PATHWAY,-0.019101998410325977,0.1478833019423555,0.050789321494301036,-0.00869076929680977
HALLMARK_PANCREAS_BETA_CELLS,0.01118152628747224,0.11246700299584736,-0.0026986289944911776,-0.06322869669343231
HALLMARK_PEROXISOME,-0.015742520893225805,0.11774788440275163,0.08118289073305045,-0.021985864630092014
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021189937445174455,0.12873818407736579,0.04458051056859402,-0.040758177867988625
HALLMARK_PROTEIN_SECRETION,-0.011599777940566533,0.17822832896854274,0.01159786015729168,-0.061119184248290326
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06438554016262095,0.04911891072475702,-0.00658875912525732,-0.0037731158719329114
HALLMARK_SPERMATOGENESIS,0.00856366993906693,0.05429463689295097,0.04862631392000925,-0.027369967482804066
HALLMARK_TGF_BETA_SIGNALING,0.01757709374632707,0.08921812605462202,0.038216788663996276,-0.055713765267795326
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.005729825813524779,0.17173177073492038,0.061579185843073724,-0.04064724675642634
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.003168428742753514,0.13940441436528966,0.042785587584946834,-0.049657574649244515
HALLMARK_UV_RESPONSE_DN,-0.016572404550402712,0.07537278989665824,0.04007822212722525,-0.01146078974797723
HALLMARK_UV_RESPONSE_UP,-0.004273988386599586,0.11145413736721548,-0.03841870455131903,-0.04951310942233904
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0028358600445716276,-0.05979045134892921,-0.025938051169887007,-0.06790195132657703
HALLMARK_XENOBIOTIC_METABOLISM,0.03256833602224871,0.15245894688824801,0.07501649172056483,-0.03652145403962589
