,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0359608297201361,0.12714431283487526,0.11394310966232823,0.1329879368773429,0.1530650181815233,0.0442505443653133,0.15500345723602849,-0.07044941026357977,-0.0034705712902184816,0.12584712728939132,0.12691035138698334,0.15514006209924908,0.0073587607449114275,0.23688562262700333,0.28284595594117756,0.06723825290774198
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.028313048315171927,0.09250021252336547,-0.023091147081526136,-0.0018674172650575654,-0.09856804144794575,0.07827911018126138,0.04190845506165004,0.11097049934012655,0.020339046058595225,0.046706009826352674,-0.006064008871557331,-0.02284260921352125,-0.023351093979525506,0.03957445919368558,0.18461482129113,0.00782836307719305
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10416588309726811,-0.01740675078954247,-0.06320429569504096,-0.0507711179744351,-0.11194862653969814,0.10260130805375241,-0.036784552329079186,-0.06033575198327863,-0.06780743131808388,0.017888806119156365,-0.15306521498203454,-0.1467815146466708,-0.02698368775377972,-0.06602240442202832,-0.09544447336612064,0.0762630255640718
HALLMARK_FATTY_ACID_METABOLISM,-0.01077608727436776,0.1187411902852347,0.1402391174789512,0.12224262925598117,0.0325088570556319,0.04185094426239203,0.1831245669325947,0.0024671958420834023,0.059953785104247585,0.02952020975020087,0.07049808347435153,0.07492170313520884,0.00557768948378389,-0.02512980329102744,0.06797632865589627,0.029679642820616414
HALLMARK_G2M_CHECKPOINT,0.018598943910261265,-0.04754278344009837,0.12390805368717435,0.028794047466714903,0.004589007099626308,-0.03023095770993809,0.034981712695307116,-0.01716377930733534,-0.055041697107564826,0.05426071758131206,-0.05783501843202825,-0.03331113159915594,0.030629357038078914,-0.020207519249336583,0.16245394711160863,0.030293539295366743
HALLMARK_GLYCOLYSIS,-0.012812348407837465,0.016141887059136092,-0.03431137670007206,0.08810798158547137,0.12532152199157404,0.0668802946132332,-0.07876711169379956,0.07461159112693727,0.02134644092218103,0.0655689305670149,-0.059777999433573425,-0.09639770675914233,-0.01292403101838232,-0.02948274843577768,0.14458219847675904,0.06883405940738851
HALLMARK_HEDGEHOG_SIGNALING,-0.0873981953470105,-0.02355637663552936,-0.08272629901681898,-0.04333452013557793,-0.13006673713758027,0.07399327086523992,-0.0686520091947791,0.10579724746477742,-0.06627203137497496,0.00538162492277183,-0.07790653584102145,-0.0512667108455825,-0.03808090846817444,-0.0006514722636848872,-0.12875127893736063,0.11908800712004439
HALLMARK_HEME_METABOLISM,-0.05170974646956043,0.09987900764444742,0.05134593928339426,0.019004860430452686,-0.14599677392616206,0.015881590251701543,-0.08337554734768203,0.04013136950567032,-0.053743813654259204,0.05525414690348412,-0.10418967635522298,-0.10998909328117279,-0.02290939163874913,0.01798490491396657,0.05531893406154297,0.09380866906092272
HALLMARK_HYPOXIA,0.08117115735012373,0.08557315364956136,0.10860968037132927,0.1525348740201371,0.19420259309856375,0.08301973298699973,0.19296024514224341,-0.01046858205996847,0.08853977548111343,0.04427825815152383,0.19858787820727916,0.20514555737358428,0.05178420707025124,-0.009068751965628528,0.2621895776694324,0.11336300776993305
HALLMARK_IL2_STAT5_SIGNALING,-0.029828965001417566,0.07643279795839863,-0.06040120369692083,0.08347853703172757,0.00468388659143572,-0.004876879211322717,0.05806289192703,-0.012900117790729908,-0.06672386885001491,0.04080777180945657,-0.13713955563352173,-0.07157752981597316,-0.01684067636510026,0.06058733971786013,0.1477938402346318,-0.016424827830149303
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.012929263414367132,0.1924887457822714,-0.05874310417896393,0.022253502359501444,0.06250853761378752,0.012436123944651207,0.040016866673549936,-0.07104155834088254,0.023356398980886962,0.07186526080186353,-0.11053912216113018,-0.12436902099056783,0.023904203199806785,-0.005056294747637271,0.09658033996931427,0.012058538335389484
HALLMARK_INFLAMMATORY_RESPONSE,0.0076641941344091965,0.09858587551681494,0.05682032469348051,0.021896256090968912,0.18924636892927996,0.06225275536663808,0.09219175376580775,0.023230947352715293,-0.058722870586036875,0.02657480770358919,0.16148892086091943,0.11853522834540511,0.020456786919162626,-0.026687860837307703,0.16458677708629071,0.01797201070896099
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09987705191976726,-0.033892833332961975,-0.09542847883913728,-0.019706220881628798,-0.1673511826498417,-0.05014726860706638,-0.056335462874027104,-0.06737292399528906,-0.07996777655181136,0.04030271342189385,-0.16077757416151947,-0.17803781634166962,-0.036004439221909004,0.12573560526764177,0.061804538241832636,-0.08159565967640207
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03440200211424127,0.13684964691373638,0.12049849451186438,0.07755547983998637,0.19251971049448252,0.05371429408807305,0.11839895557867468,-0.08201469022671813,0.01235929286081315,0.07291462596969575,0.035525363287029973,0.04204675970554849,0.02706296118871461,0.1319757790250189,0.19542848827402973,0.02798093980678656
HALLMARK_KRAS_SIGNALING_DN,-0.10939532295471885,-0.0775708724825424,-0.03508801196228719,-0.105950717941905,-0.1755243973896775,-0.015128771191568175,-0.0859848195516135,0.13390022324018488,0.007922032457769653,0.028996734711775145,-0.12508005205335282,-0.15093530513526224,-0.01981784126662658,-0.024642900708597835,0.008060339706120507,0.11619268184858314
HALLMARK_KRAS_SIGNALING_UP,-0.06558493655246547,0.11791707478189734,0.02982834280693192,0.033415195061085104,0.0053966502555431155,0.06031636127254929,-0.05232886877412845,0.1222341809172257,-0.06880705210431022,0.011844713965300555,-0.1587193025420233,-0.13424112088391046,-0.01868225341305758,0.1785011781630165,0.055540186046696235,0.08465727294585239
HALLMARK_MITOTIC_SPINDLE,-0.0516308501267877,0.02875570833404744,-0.015384324691430704,-0.02720264056945729,-0.13647797235460526,-0.014756999399403923,-0.045215831764012206,0.10680287996939239,-0.08636646128983208,0.020084869985535426,-0.07250974867224604,-0.11096662714565753,0.010499811262204279,0.1045436783861394,0.10118065068366261,0.02505859107410134
HALLMARK_MTORC1_SIGNALING,0.09994808688810546,0.040331649519487055,0.15030589753224818,0.12332482241919657,0.19228601148490274,0.056683007275981884,0.1303614274632046,0.09094597832599849,0.059661037268887045,0.06412821639008787,0.05612279667010451,0.07881798505198764,-0.009803931607918306,0.035964067206428994,0.185075465894014,0.07258892481489809
HALLMARK_MYC_TARGETS_V1,0.07147755050647212,-0.0666187873171147,0.05876860706200447,0.14650689952531495,-0.019448629416511813,-0.0025944244884054113,-0.06052543326251531,0.07985866343859005,-0.042567185632350964,0.0623857683282172,-0.16357326072660383,-0.14771514779662911,0.0524985640862224,0.028558093375690166,0.18151737136196486,0.0944303681779448
HALLMARK_MYC_TARGETS_V2,-0.01057209158099952,-0.02253063575214024,-0.05972323912836446,0.04685380420364246,-0.0587893593357459,-0.016324446049883947,-0.025702055918865395,0.04957559607191292,-0.05577631173040198,0.04384785663306856,-0.008339561926668402,-0.07461149955422598,-0.025465149006595928,-0.03534872111166428,0.14933583149329777,0.04811206259323424
HALLMARK_MYOGENESIS,-0.08765896396340761,0.03505375113354007,-0.05659191914927229,-0.06115130940502062,-0.13958516338469865,0.03252529987442564,-0.03796570135130864,0.08987545077291172,-0.028128514255871505,0.010055588408794306,-0.10825108626310076,-0.14144164041927668,0.009202205722875176,0.21364535105615973,-0.002383899155691708,0.05515877903303732
HALLMARK_NOTCH_SIGNALING,-0.08986412720371753,0.00872691770539808,-0.022165974566696833,-0.07479563660465777,-0.16089149719803933,-0.021331208470323496,-0.16510987183939282,0.015426367613855926,-0.0844802650277853,-0.036415152258819666,-0.16167393314465892,-0.17110793237912958,0.01431770874155546,0.07370303844792997,0.027998237324193324,-0.04237104589399607
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03728007992157827,-0.11868310085855897,0.017849587715375138,0.09054758917728128,-0.1563123694315877,0.05933872989079857,-0.13114874949112668,0.09441596309899233,-0.06767866596966722,0.08403157604516953,-0.1549152833556045,-0.14776959281989152,-0.05048393846854811,-0.01299682343545621,-0.009081589118027193,0.12320135542265923
HALLMARK_P53_PATHWAY,0.07897607957057295,0.0725946337524097,0.12508912471597813,0.14619390851950378,-0.017339152694837937,0.03842117372863608,0.08681040614767921,0.018212606110922517,-0.06205389594951055,0.010238841196953428,-0.11559704205524893,-0.08727387245808227,-0.016182723262633956,-0.018788465410916607,0.1694149711163085,0.10052926961402207
HALLMARK_PANCREAS_BETA_CELLS,-0.09681676785884624,0.0015948596236835448,0.04895394905889534,-0.006437212117437676,-0.17434380534641752,0.03519294332971907,-0.09413803541784128,0.06626682118422471,-0.0579907118549794,0.0380445394667783,-0.1770546394198179,-0.1640480634348523,-0.023132912182085696,-0.007759438489860086,-0.17854061914611027,0.10757318135617723
HALLMARK_PEROXISOME,-0.000664109974464787,0.012060102268368912,-0.08924186802886344,-0.08828683184351675,-0.13663132576991993,0.01749977754860739,-0.14779099216529815,0.009449517073599926,-0.045971777044721496,0.01835304181462582,-0.14329657410522975,-0.11871766320798484,0.024844011794864392,0.029434734737396138,0.008183374750756714,0.05657633436937185
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03345626262128513,-0.015342708787583164,0.05874437971486531,0.002896408487787862,-0.06849251467767499,0.05105502690725542,0.0011303123708580893,0.10203980718759065,-0.06089065683585688,0.05973752794788678,-0.1543130210549245,-0.12299914912919069,-0.05518815611479991,0.10745406376388857,0.05596993923297271,0.11607713096396931
HALLMARK_PROTEIN_SECRETION,-0.04921787060917566,0.0799575717426792,0.10562019246288319,0.06923017386386843,-0.04789853943067043,0.042756869904634225,-0.05409646365683501,0.0862917467317389,-0.057062103631119826,0.093073277677819,-0.11737955536054032,-0.1199842488585764,-0.031198962099700727,0.020986039352040447,0.11411610551706682,0.05377335144179788
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0292405033228653,0.13179816426900987,0.10590516818101746,0.15663461760858444,0.0917818381702767,-0.023463559943571053,-0.04258374300725694,-0.0855040215622376,-0.010656426152505921,-0.016464722739691767,-0.13751980611616357,-0.13207451372586343,0.05697592920588293,0.05781091361539001,-0.01702689059600259,-0.006606910605313562
HALLMARK_SPERMATOGENESIS,-0.0348350713588261,-0.019657896863960463,-0.030748134252614613,-0.0335361903954052,-0.1396071803132339,-0.03732261775215267,-0.08451660513414408,0.09282919371851206,-0.057702568452546205,0.019137165260858808,-0.17517363426549595,-0.16983456652953532,-0.0478820508022318,-0.008606122544612555,-0.017065033363157123,-0.006749870430922861
HALLMARK_TGF_BETA_SIGNALING,-0.02350427640248612,0.03981415859815979,-0.013683228331215784,-0.012088050075951153,-0.07192714380028695,0.01414482313457632,-0.07761942141047469,0.027083008975587866,-0.042516892289838244,0.003239502508228285,-0.011584188484287723,-0.10822752909597264,0.013696924921987305,0.1957147400182324,0.1090138020733111,0.010816655435619573
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0010213841187592292,0.17604568933542405,0.029794500363612322,0.1370859656534921,0.17928431821817586,0.12648658400045065,0.15777909512935173,-0.08294616682831901,-0.0362520186944956,0.06646865592620031,0.1923102396331263,0.10224836650763838,0.08303318678221863,-0.08154640474165505,0.23256489803264827,0.020730264690633028
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08862102810318206,0.0813348831134134,0.1167248716915422,0.1331616149327509,0.14011129155847038,0.014437547422475777,0.15403192636634203,0.10431482401791914,-0.052535900907752335,0.05745628074272747,-0.07785315332260942,-0.10363209949146415,-0.008667106881777482,0.07761705807308825,0.2687136591393119,0.12657621752988812
HALLMARK_UV_RESPONSE_DN,-0.08540872443887501,0.08374965704144031,-0.05144525244599599,-0.0773488532877901,-0.18177751996924202,0.07372703447934807,-0.12401200362915771,0.11832769080724768,0.0008923088032491229,0.030464136035806267,-0.039916228854998445,-0.06290581702571016,-0.0524442931468465,0.18068111983958576,0.12415597885000586,0.07122576200356524
HALLMARK_UV_RESPONSE_UP,-0.04092628961542397,0.03207897773168824,0.053640948037455165,0.09312571617455465,0.028805741039554498,0.065128748051787,-0.010867410628201091,0.07252057384062927,-0.016308964064119146,0.04230339359515504,-0.08340853383504121,-0.10733362063413304,0.03241897281687098,-0.016160731708605262,0.10507994512251033,0.1370594994251747
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05840999736815854,0.013672577973334307,-0.00879740715277476,-0.056139001352782186,-0.06183656431791386,-0.03999366190123439,0.0015966057833700692,0.05768296017029969,0.031545769679589844,0.006236747945356781,-0.020952194795809155,-0.0991509552837864,0.02895135007717082,0.09887034737701084,0.1493315850770399,-0.06272687680242656
HALLMARK_XENOBIOTIC_METABOLISM,0.008940478364560477,0.07781325166092572,0.15179103814277145,0.07353471368672235,-0.013117084780429089,0.015741570902650596,0.18445923982083018,-0.04056728876257799,-0.025157412505458693,0.05987294120112807,0.014553920178579842,-0.06269749332649874,-0.02560990096094528,-0.006944013008398773,0.17161708905039313,-0.03798203967752855
