,UKF259,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.029760786302106382,0.10356855393837681,0.029146673185770973,0.03053685411880538,0.09572924956250457,0.09541690535187461,0.1261933725489223,0.060615615961259514,0.0546504025449136,0.0367394607924321,0.08606001647181928,0.08444305661797313,0.07098780553406547
HALLMARK_E2F_TARGETS,0.015218580271189169,0.08534911697294364,0.11522484795938552,-0.016152889968122672,0.04571697169753579,0.0434236310702913,0.06964903921905442,0.05511241768090356,0.05260139221613166,0.02635929857898849,0.05716764047381444,0.06963557908692901,0.05744636900150457
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.012257664161278853,0.05876576249255789,0.11091545005055166,0.04379125487952322,0.06533211660016741,0.20906317059795745,-0.003056518043503384,-0.0032051101682352076,0.024046640807061818,0.06804388400750074,-0.03594892463880051,0.05539309305650705,0.03938629326472674
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007238253531904675,0.1017603888470097,0.03818130024971191,0.02909644863220508,-0.03648131362033234,0.08725821340927563,0.1487349912573758,0.09451035318228813,0.07675195955107153,0.02281104527679404,0.049439753201719464,0.040414516892608374,0.06653617155015293
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012225466220830242,0.053534909223575636,-0.036433553626733894,-0.010113534707563902,0.10670529446363261,0.0029708145483546004,0.034243949102182716,0.017281916126186122,0.048319937538128396,0.033653789834356136,0.018522157745056094,0.08706238455471353,0.05139389057018413
HALLMARK_FATTY_ACID_METABOLISM,-0.01965346410009966,0.04734413013999788,0.03447614115532454,0.012378369872317767,0.0023299878767483076,0.07314430382181367,-0.005364880500353603,0.11552211916054923,0.03543392501376227,0.040229661254983125,-0.02872273516162373,0.011968166844940701,0.019528922293753085
HALLMARK_G2M_CHECKPOINT,0.04689248302012979,0.07406067890307226,0.08677146253753396,0.019421600965658453,0.05564772326933642,0.05808084674386431,0.008709507971125382,0.051438089116330084,0.04922933871474179,0.03602984773859405,0.07314669107968157,0.052217249119379236,0.05610963024364874
HALLMARK_GLYCOLYSIS,0.015303408519083928,0.1127092326143382,0.12094011638241196,0.0724345152468848,0.11834016557801115,0.021176798532773093,0.15663330541349083,0.12316649626702912,0.05772178110867786,0.04318711720829984,0.05519316257077889,0.09608907236682418,0.042308386672397315
HALLMARK_HEDGEHOG_SIGNALING,-0.023981286043735388,-0.016743718491877113,-0.05064473457324712,0.009471450525816612,0.016802429544420693,0.15030007330240375,-0.016751533853461193,0.08417355978852552,0.07087259242790109,0.032413376062465006,0.055359011669300406,0.05743958171780316,0.05193355931928343
HALLMARK_HEME_METABOLISM,0.03132921630818486,0.1013038350828754,0.1056595855364686,0.053797931572937954,0.11778992714655842,0.13944927424627307,0.04186767325157478,0.06647870875691111,0.069435832952539,0.05731038427498367,0.07345916615546322,0.0709103252256396,0.06048948164300399
HALLMARK_HYPOXIA,-0.03531294975599744,0.016033718101552526,0.009215694722143841,-0.0264188361425247,0.12368126341167172,0.17523102907447197,-0.037336423659525754,0.029268267147590486,-0.009695633902020951,0.047735184301410515,-0.05021800817059823,0.012130278139916368,0.019180077006677516
HALLMARK_IL2_STAT5_SIGNALING,-0.008123141394104602,0.0865629054635239,0.06340357545468914,0.016325974577100714,0.011449992405658728,0.02476688740581967,0.07211546170891994,0.0391238860131168,0.03604372341091262,0.04583493921355121,0.0439159929412725,0.08245035557438953,0.06504260530830851
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.006194436244042947,0.06801281419235175,0.05315780463196742,-0.00046601670466446787,0.05248119128074867,0.09901375728487519,-0.008364534088941264,-0.034254661626654005,0.04879559164265156,0.08969388424348909,0.040324322604060964,0.08371867959926323,0.0366481674594388
HALLMARK_INFLAMMATORY_RESPONSE,0.020595776362951495,-0.01866191099566806,0.09910827918967166,0.0033517376714028227,0.007548045302257094,-0.03426397850861088,0.07785891456683008,0.0038490375419334704,0.07107554268166578,0.04299410603028297,0.010999216842406217,0.011168047512211584,-0.01130066218953866
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03170342202001757,0.07531627912955588,-0.061526287341500244,-0.0245971337263469,0.021273729125018338,0.09297209732909228,0.06189246461153305,0.01008495242049545,0.03941668233720749,0.01749992850045574,-0.021665779821375762,0.0209111124655139,0.03960807189778415
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.004097359095440781,0.03650594547045197,0.06279160069196453,-0.0002975787179233099,0.04070060542926042,0.06060998145368353,0.047180419665089346,0.05016857208623216,0.08816924308084821,0.04714986811460608,0.03106870827217786,0.08559282987001485,0.022811032595908717
HALLMARK_KRAS_SIGNALING_DN,0.030963677389898612,0.09772781226087292,0.08335412665953655,0.03436960560923399,-0.008502465784714053,0.08873163792850874,0.10652140090823001,0.06893603760074878,0.05337270237617299,0.04547983888506307,0.07576864610869719,0.05351921560487708,0.06162867296961913
HALLMARK_KRAS_SIGNALING_UP,0.0005830842970407863,0.007826240383112108,-0.026037587652026375,0.021755239249053187,-0.024542602559172292,0.12529369727302267,0.014015894826349542,-0.021958332940628284,0.0869564105914905,0.061180594738258175,0.1265209467930574,0.036972762434869695,0.03102829450419727
HALLMARK_MITOTIC_SPINDLE,0.03434358063985328,0.12166130754671645,0.15184199016016395,0.05557638992649076,0.06840521983871115,0.13718249077089573,0.09738948964634213,0.03448982379592343,0.06709773881335353,0.04554630385123323,0.07446689394497893,0.07206338679311207,0.06563955846496845
HALLMARK_MTORC1_SIGNALING,0.004643254315833863,0.10243890517651286,0.05790993006868175,0.030448876064481867,0.13443089382282472,0.11044478526622996,-0.013861064591477231,0.08890775461036493,0.018936880632048472,0.0656244562908372,-0.032264701568050724,0.04131120453708492,-0.0017980743646644928
HALLMARK_MYC_TARGETS_V1,-0.0118794977613537,0.08451860293955137,0.026407190666763183,0.05667919554477605,0.11221827828415175,0.04983903506031252,0.09754093288050697,0.08297122127452966,0.04065062979967035,0.04280254975763633,0.10198472862880836,0.08339266919905015,0.03362863389488106
HALLMARK_MYC_TARGETS_V2,0.028146723493373355,0.0805077674920665,0.02716618224204111,-0.050316011724980375,-0.0015228576295047119,0.039263558440791956,0.03938896037939523,0.025725769882357686,0.03727932237684439,-0.020675387568464026,0.07367852561329352,0.02508453521406303,0.10344978070029225
HALLMARK_MYOGENESIS,0.005333416608582825,0.05097595437224394,0.0128070265983209,0.025392197504452787,-0.031782036039141565,0.14305587192207922,0.13064697836525954,0.04260628877039713,0.044779452843658626,0.030357886225488403,0.03158714028049239,0.07171636569903977,0.034188647963114854
HALLMARK_NOTCH_SIGNALING,0.033853469654063814,0.12431715633616615,0.014774218047625312,0.020566083211083802,0.05541380975088761,0.13021809972440207,0.11150465074659079,0.013873327538211279,0.06179274771229122,-0.019841717389672765,0.033845080743056255,0.049096646225727035,0.09175941405875594
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024116354058609984,0.13005677635004873,-0.01088361639186206,0.013037479127443121,0.06454363716797468,0.051497607883435506,0.11910619504324871,0.020231180016968314,0.04562059891204873,-0.002670785535892942,0.08214166750571004,0.08099299204150265,0.03293331490594957
HALLMARK_P53_PATHWAY,-0.011756895504151777,0.09880548143575804,0.020750598751362474,0.02352297989563921,0.08083033340191037,0.06824433162392968,0.05127384582391444,0.06278414443910021,0.049980050985831206,0.021010413023338066,0.07054017284641784,0.08468108526578498,0.0187936453911313
HALLMARK_PANCREAS_BETA_CELLS,0.01991631139799163,0.059908901161630876,-0.03451155437275282,0.03928698332578255,0.052478210678086286,0.05692269180203631,0.07517329453750808,0.06491016886804342,0.06391248882158913,0.02065804387423637,0.11611243229700367,0.07818705582555877,-0.001162369847453811
HALLMARK_PEROXISOME,-0.0019088261144887984,0.10878547080768762,-0.0009736580674085078,0.022629703454457764,0.01612073463369622,0.025467713828849464,0.061505217530645556,0.03879376226624727,0.06973533864681408,0.07492831523765642,0.07804418985344902,0.04085953195941333,0.058393816075542095
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02451992785129835,0.08820377033660885,0.08414641027106641,0.029884283244346638,-0.002096418570385184,0.16861214368573169,0.09831153985159656,0.002963446852246234,0.057190974175209394,0.041499055613651185,0.09196106933996254,0.08041258505334344,0.03692054805189934
HALLMARK_PROTEIN_SECRETION,0.030794030808221972,0.09334212229076082,0.034887114331689326,0.0007046815200500891,0.11069869152571003,0.142539541774595,0.06981843212785463,0.0989903008593159,0.07519811322849539,0.07584029881229687,0.08201304919051157,0.09377362509517319,0.052426575494458644
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05972604002882476,0.08115840848533776,-0.0942390520900185,-0.006397729857086884,-0.0027103927501220576,-0.04715369794320664,-0.04439306099426319,-0.01355725224632193,0.03686533214050179,-0.009070867251277969,0.018916693327060544,0.0856711675871824,-0.04648261113082437
HALLMARK_SPERMATOGENESIS,0.05875171695440478,0.12704809830819067,0.007901955919611724,0.011771788894418005,-0.007404583356185792,0.08538480418318257,0.10466964044548818,0.012505994404022586,0.058831100737480095,0.014793005371562367,0.09040106611679517,0.06900368533612741,0.020602825417993208
HALLMARK_TGF_BETA_SIGNALING,0.051030905131823096,0.10918761845052333,0.02794612371574813,0.01611765314553374,0.022135593375131078,0.15016547106813943,0.022589565490620456,0.011338582740333858,0.048473739470767684,0.021558216625798637,0.07056664619726925,0.05909894487414552,0.0604526939843241
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0012719856385588172,-0.05343623819471951,0.04158555207812329,-0.03597048924937354,0.11005143751728061,-0.0026796353373292666,-0.025551761995434782,0.037330227105774036,0.02579411298426443,0.01758346451299742,0.04528347191172653,0.018994949257193583,0.04102060612847314
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0047172724629056025,0.09277648103157378,0.050299213327877124,0.044972231357376824,0.1356938918776107,0.09897525986667541,0.11850388056300792,0.11675641043704256,0.07212398145543375,0.04999978094156607,0.07083326397682009,0.08064859411535659,0.02487766028831782
HALLMARK_UV_RESPONSE_DN,0.003335783588777248,0.05579697322474808,0.016397897485907736,0.010165644600665815,-0.032585320016014746,0.13310935987828218,0.01134918197819203,0.002093683092159017,0.05503948726472595,0.0026636026751313607,-0.0054918273947042835,0.09765398337035822,0.10361762591952879
HALLMARK_UV_RESPONSE_UP,0.030352473570592012,0.12344041638002641,0.0075909238022852455,0.047053304088125705,0.04998161730187353,0.04231620254635428,0.09793388212714246,0.015156758516805537,0.04914332756986168,0.04095574835040426,0.034642511668431006,0.08287471485362623,0.05080142901519144
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04772493947677307,0.065177243307676,0.07720037201488014,-0.04743578844602544,0.07398578824663175,-0.00555521212858782,0.008090172740493909,-0.017452634744525148,-0.009020694509578167,0.02851169827593263,0.09012012416603976,0.09054008836396776,0.12150440740861998
HALLMARK_XENOBIOTIC_METABOLISM,0.015204839930380366,0.07417070251016263,-0.008097471055281486,-0.015105670744110858,0.03562705286106762,0.0559960416047881,0.05717973180436092,0.07738329885451127,0.0770428753167607,0.02960451554115351,0.01781157261660829,0.09199871459066541,0.05327063513044545
