,MGH258,UKF248,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010790449241366015,0.032253451117090284,-0.13176470135381063,0.15547515210680887,0.03796378690735688,0.12017715478498021,-0.053461219215487146,0.07691898362235883,0.05755820929056116,0.27237874762390546,0.18734623357464203
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022669990982617443,-0.023750603384786174,0.0893769665392791,0.1415704461659949,-0.1355682000298521,0.14283724859807093,0.05704155567977097,0.11444342598769125,0.030114607282635902,0.18239600599339237,-0.023288979571219223
HALLMARK_KRAS_SIGNALING_DN,-0.019013640769796284,0.06926675025643682,-0.09964565900217222,0.1668696150637803,0.09900692935985347,0.16140450894016178,0.03500557500773162,0.11925114454751852,0.07627768065766391,0.31705955045013007,0.13399712374828954
HALLMARK_KRAS_SIGNALING_UP,0.06891588617492128,0.00033712695695081404,-0.017363192882793477,-0.040463253533567604,-0.003456290183193867,0.1431957050990731,-0.020301751872363445,0.1322689022173995,-0.042656527711975964,0.15421576289578237,0.04983961460064713
HALLMARK_MITOTIC_SPINDLE,0.06037312816202924,0.04040623538521586,-0.09348811060661738,0.08464674882147782,0.05029078328422707,0.1834606820863371,0.017626796260949363,0.0759171902304775,0.08372394896487013,0.3015001146507493,0.06998910916155178
HALLMARK_MTORC1_SIGNALING,0.05239196735569693,0.006218837186928542,0.13164586959264435,-0.08573357917375966,-0.09171150047799202,0.1119984422659332,0.07203243626112008,-0.00540461098819547,0.07396279590485597,0.13423572754874588,0.10506078395086624
HALLMARK_MYC_TARGETS_V1,0.1278873014978576,0.0435235309963806,0.14210881081901014,0.14950275009150552,0.08142689534197439,0.22919951589968912,0.019737203859642588,0.11967351699820085,0.20826550699219473,0.3257399121835918,0.1378433445859826
HALLMARK_MYC_TARGETS_V2,-0.00439161857184369,-0.03590076838627989,0.04430490542212239,0.017432211677467068,-0.011100107763145175,0.11786273053042529,0.040601101385593634,0.019325444521928116,-0.04062627058381877,0.1508845369769477,0.07167665305718479
HALLMARK_MYOGENESIS,0.03918961615740281,0.008368433812721182,-0.05373045867235585,0.08727790000273114,-0.025277141581941734,0.11840392212452099,0.008099276131435122,0.07598298199018812,0.07140469865250144,0.15007323540207257,0.09152241654760154
HALLMARK_NOTCH_SIGNALING,0.07537665395522394,0.01978601399677659,-0.07127959664689872,0.13322300594165645,0.13665311375066633,0.2359277526905813,-0.019287071126456768,0.07758513239626257,0.042140693168823136,0.3053162498816692,-0.08403008132775107
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09466992379445437,0.023753757916643928,0.09565515585400296,0.19879139431686427,0.0805786082980497,0.2261234741782441,0.03310292572497595,0.20172236305550065,0.19631291868752393,0.38915078922547613,0.12442542538806123
HALLMARK_P53_PATHWAY,0.0755212498051721,0.023249076275141854,0.1295104949563419,0.12566801365591884,0.08716626670679185,0.14761519199414674,0.09350946094860703,0.10683504165246277,0.12647612339162165,0.3638206581951013,0.016380865282342998
HALLMARK_PANCREAS_BETA_CELLS,0.0992491973083801,0.07409645470824135,-0.05177268463118482,0.14480300670306315,0.04369102414167898,0.19643578633435435,-0.010591407744292925,0.13413427413359943,-0.0037152655801605526,0.380464934144262,0.0803788546045481
HALLMARK_PEROXISOME,0.012422069170390135,0.03299865494881139,-0.1319419490652636,0.09396906131199713,0.0740283653137066,0.09213760591863865,-0.03569394558938354,0.13218474868338123,-0.0096648756580543,0.23561700704715624,0.031143638366023203
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.050146256985629946,0.027544838297107327,-0.03229328579824108,0.07150712308539131,0.047108390483334255,0.18823488603555896,0.0003778300219468166,0.11248155253429303,0.03338173207742809,0.2863614490159258,0.10595303249427095
HALLMARK_PROTEIN_SECRETION,0.07181837521474825,0.018372389075451984,-0.01654293630320913,0.14399681589577762,0.048453024691783635,0.21096478483199804,0.038665404237737386,0.13715855442960775,0.126320786639758,0.30899232430683915,0.12391952117097664
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029848365846789435,-0.015969904884772717,0.14891862526737007,0.03368329005498704,0.06066686195261212,0.06435409063732919,0.058854275020942294,0.18791931624336514,0.11699656465122885,0.3109306642430452,0.08688516064188478
HALLMARK_SPERMATOGENESIS,0.07375860606982093,0.05788873253124402,-0.059550939401060286,0.13916475427958322,-0.023077006644649335,0.14273413231398377,0.01083004988703301,0.1253736658231485,0.07754064676064083,0.34413572979295304,0.11448596479219261
HALLMARK_TGF_BETA_SIGNALING,0.06870899305811877,0.02044105337954804,-0.008348841952628626,0.13447847236687357,0.030683815126589756,0.18025233446831804,-0.03254109286748453,0.025207862041424004,0.08787796259626104,0.12536137274754366,0.07771224301208039
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03809321248921516,-0.03621532053062483,0.10276301216615115,-0.020514181599291643,0.08728216435136739,-0.00041701054956097566,0.131510741621808,-0.02827995326810671,0.023296203083789022,0.0548653326257143,-0.021341377050413196
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10882319604833011,-0.0008019428362741767,0.12468294333424806,0.1679246026265339,-0.025955161170887756,0.16475750381461754,0.04313124304379893,0.09941817304263716,0.025263744378009476,0.2669401897465686,0.02477536553691708
HALLMARK_UV_RESPONSE_DN,0.03418125853728016,0.033864827139953674,-0.05670081704955472,0.07552283651645465,-0.015096422414532186,0.1597883597155736,0.02227671876141031,0.06908374054179771,-0.045445111097479056,0.1088822737982556,-0.008581445151247778
HALLMARK_UV_RESPONSE_UP,0.08794618075625833,0.030378909803813286,0.056983924831331995,0.06150045385858109,0.063080858156828,0.16865926399644854,0.10278906357359036,0.041053854322680286,0.024309972667149012,0.30304640579270425,0.08327245776521322
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.022144503802752992,0.043522430413294996,-0.07856681909106077,-0.007350020213235056,-0.0977449575238751,0.0494023479691559,0.043320761304386404,-0.004181762872298617,-0.008594516916262472,0.18001230209115845,0.05027389165648677
HALLMARK_XENOBIOTIC_METABOLISM,0.007727393863195889,-0.01882307740557827,0.035016913611778604,0.09824535369374161,-0.04067644970520612,0.1716748404623452,0.10800238078415902,0.08864113475176172,0.12085714356193071,0.33204192998572457,0.13880934136830012
