,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.022906089337487914,-0.0601119447422496,0.08842656131008535,0.06820051455929431,0.02407399854508374,-0.02556097883361073,-0.022500469294397082,0.03174195921293915,0.04302767517812662,0.05605600656771706,0.12306317034315292,0.027704111843453644,0.13013005895669202,0.09176554883807998,-0.0264105641491387,0.052065236162239785,0.025582115592244464
HALLMARK_DNA_REPAIR,-0.004887434204980744,0.009676101670764962,0.014611712322200451,-0.00044742360083275097,0.06416603658580407,0.1272825508358822,0.03544961643883127,0.03740306043681997,0.04653455342506693,-0.03929946769438294,0.13647880409686525,0.03344048392853028,0.12780405508964182,0.14291779040082947,0.057445472945016646,0.04892103684286639,0.11170387050420388
HALLMARK_E2F_TARGETS,-0.0008315029261186984,-0.05589682920715678,-0.04415846120497584,0.00925874267478897,-0.03227496952432921,-0.04120951048337072,-0.017743754511600228,0.057131915987138314,0.07888796775088203,-0.035143868419399316,0.0617632966900733,0.008583498957295554,0.1456551453523449,0.08161895250525875,-0.011577101388121373,-0.0006307403165935491,0.04682785387028284
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.001317684000868873,-0.073989036265559,0.09038519937275635,-0.004281457324548884,0.10168638580892402,0.11304347633704821,0.0018846215095350712,0.07396041068946853,0.011654246470396194,0.05705781649520039,-0.020396033211208232,-0.02496588225941956,0.05194800163512006,-0.06069674847333725,0.047283270903193446,0.14406538255888607,0.09662704874995073
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04131378830860831,-0.011498031840851568,0.04257410792689819,0.04889322922219948,0.00577105990713234,-0.013677744349536287,-0.0013952696031759968,0.02919028071748341,-0.05873698885197528,-0.05603875378603944,-0.08194806645222256,-0.0192423676288577,0.021625952790026545,0.03783664720269021,-0.0017610482020325767,0.06993015566271835,0.06266819438883393
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.025870871201547702,-0.09030397148100112,0.018486541221462816,0.011271226914611175,0.012359433937403876,-0.060494620987117935,-0.03972661927348841,-0.007906715369099898,0.0838160949635785,0.037840096129850606,0.09660867472722845,0.04141374664259422,0.15375982661152157,0.13358700622649658,0.014868222499443348,-0.02027608737838123,-0.038487097600674945
HALLMARK_FATTY_ACID_METABOLISM,0.06234312514354779,-0.07014909539140661,0.024299957067838093,-0.0022710209196808804,0.03840167992918945,0.11575802318356242,-0.08731355534920196,0.0023457316821423446,-0.020012321489690607,-0.004924189561471981,-0.06053692709835875,-0.00029817882397058096,0.037669787464566076,-0.005205050327104742,0.10510283517250824,0.009086069175293305,0.05857668713904922
HALLMARK_G2M_CHECKPOINT,-0.05229355087228261,-0.0034933483638335573,-0.011052288826762763,0.00936718502985595,0.014882528361665247,-0.00924704513868496,0.027005211685174054,0.06053977749424419,0.04123591008686318,-0.024078167159934685,0.10842345600189358,0.0019617692323411593,0.18432003148032275,0.07461719752805857,0.02865533184730404,0.0009475064433873384,0.1311473386527596
HALLMARK_GLYCOLYSIS,-0.04491059430783094,0.02409321767289459,0.0301848296045601,0.04790329587290011,0.07992266447904343,0.10451749285869352,0.05783780869263815,-0.017407286389836234,0.020718122270198428,-0.007630431542564165,0.015037231712248028,0.028445934596898013,0.11897640376800558,0.08160826724538227,0.1359378866013752,0.0434642314358451,0.06070531230044488
HALLMARK_HEDGEHOG_SIGNALING,-0.04504119082415,-0.030364906660405613,-0.03223455575198489,0.03959848788753369,-0.019653994504564426,0.002602299847801002,-0.03184923007775189,-0.022721753781947674,-0.05077846500732833,-0.05427315930529048,-0.015317383955442682,0.014101400660629131,0.07188912495642066,0.03080110261754245,0.06889749354162908,0.030475160379554396,-0.009680318524952174
HALLMARK_HEME_METABOLISM,-0.03605113240247081,-0.05144957751588235,0.07590557554103927,-0.015973274483090764,0.0769620544426038,0.020662366090007624,0.052639576081274495,-0.010923855995905453,0.017273660446127326,-0.04479295916961305,0.07433254055922753,0.014829564369767304,0.1256962788302554,0.12467777117210758,-0.002613649265965326,0.047614939233484505,0.03694630041899635
HALLMARK_HYPOXIA,0.006458743483403405,0.0987021049488845,0.03668272469860077,-0.012170329289449704,0.057401854097842535,0.102695755838617,0.01401041149967459,-0.01301010211681146,-0.005568790888320757,-0.011689206260550696,-0.11614931751295168,-0.011090970165437206,-0.0967997924617512,-0.08535585113197718,0.14123132918539297,0.036395308042892385,0.08382574400214995
HALLMARK_IL2_STAT5_SIGNALING,-0.03223199683053905,-0.04661724812943903,0.0948595228203148,-0.029130854195132363,0.002395356810491874,0.07915366696936713,0.018598748413486618,0.06265354552292408,0.07338463744556115,-0.06630549491794425,-0.02260155392612828,0.025828652448298555,0.16108186658843326,0.09291982750222039,0.05292904296685578,0.08389631914204575,0.046675126393883444
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03104544865362468,-0.06398689185004301,0.11408151243063426,-0.02346334154555513,-0.001338265498023339,-0.04085058919078131,0.04001092418520863,0.03831855031716533,0.05693617833884346,0.039487908270958945,0.030130904128483155,-0.07167134849528276,0.17210431154453806,0.0892343799802924,0.08697402654306836,0.06358402435827036,0.12097098068025323
HALLMARK_INFLAMMATORY_RESPONSE,0.008048290877097422,-0.07817767755227101,0.0719264361470184,0.004365309885117281,0.008413472932739845,0.038909876868794664,0.05218604166735892,-0.010772738435949789,0.014758872252857715,-0.017830474680761942,0.056856088028653724,0.002994380403447949,0.03328027981885686,-0.00833603692455088,0.04840656096585389,0.03083757653299059,0.08711712454959579
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04228675004130335,0.01996180912581017,0.009132867713053145,-0.010324701823730485,-0.014054861470992408,-0.010465826422974282,0.012487167707414041,0.06398927346309598,0.08191048909353808,0.039346129170487465,0.14026712605551309,0.029113867009197308,0.1185096465079402,0.1348631389461704,-0.008392620240275015,0.11980315186903874,-0.015256554526788967
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012812585286918494,-0.0843042543519747,0.13462208731317804,0.02072142901174465,0.06381922450299068,0.06967320229770826,-0.013828374900920646,0.02358521154814227,0.05384260238729272,0.036947920730411185,0.0838145657891591,0.048668210869191646,0.1291471062760474,0.06282673234214609,0.03162619531374289,0.13846159252853746,0.0498975397355567
HALLMARK_KRAS_SIGNALING_DN,-0.010778481850736514,-0.08459004163899819,-0.025311126918058875,0.004808633141953287,0.035826213674386764,-0.11545712201707317,0.000598242788107343,-0.04542704735501221,0.02472171189238979,-0.07256948700847075,0.12207472879198968,0.019321277911777925,0.08377682373426397,0.12411091537957612,0.006204492127269215,0.03879251285984304,-0.04414815783795369
HALLMARK_KRAS_SIGNALING_UP,0.04614377831942032,-0.00905325077781612,0.07362016952106146,0.05451766605789125,0.002839481530383294,0.06462046177853102,0.003008255773047724,-0.04749155535039034,0.00021110660488795303,-0.07038777186487813,0.07540035097268702,0.026799963155012985,0.14201665775438668,0.1054793900329641,0.0319250804501762,0.1357953185817668,0.031047985014123737
HALLMARK_MITOTIC_SPINDLE,0.021772810479164413,-0.027842924818442506,0.03640343107121716,0.021503860883253706,0.05522831053910531,-0.00202627606759713,0.03602012410039521,0.040072633808022236,0.048156410810516546,-0.025358502229998227,0.11850240878182564,0.01949336357412067,0.12460159903279845,0.1198529136495987,-0.009387367881549336,0.07230791032287545,0.06816709344816796
HALLMARK_MTORC1_SIGNALING,0.014091764308816052,0.13395010630803145,0.034672225527605155,3.5747427628515025e-05,0.10385374810678472,0.13953581171896365,0.012801468241005658,0.013307961420964512,0.0016024738670463437,-0.004228542727800023,-0.02349541406582586,-0.021024251421441917,0.07589925151317369,-0.0142406978353706,0.16348485741562596,0.052953009108013226,0.1450097955384753
HALLMARK_MYC_TARGETS_V1,-0.0104667445892654,0.060257116243323465,-0.03338119000683924,-0.017526854392593744,0.05005167344192049,0.14272081499098446,0.05144956332493996,0.06513283512068357,0.08208966502502492,-0.04758600346074073,0.10239382582145055,0.033753562488566966,0.10454937476747785,0.14848442995556058,0.044599207605686426,0.017795649979451773,0.11325462618088394
HALLMARK_MYC_TARGETS_V2,-0.03908521053908755,-0.009729136856146903,0.03490093296756674,-0.04587087606204442,-0.026439394817884456,0.009430230014517474,-0.0711298818410184,-0.025734213194257352,-0.005895410125719695,-0.010639275190274437,0.026652294865622927,-0.046126692106071586,0.052175708338917194,0.10172972488424538,-0.02042333575556651,0.02037710238211725,0.05185416563894304
HALLMARK_MYOGENESIS,-0.027696773338870082,-0.08990238872878484,0.028076651437493126,-0.009201898749435387,-0.0032813741282915225,-0.0883207848977924,0.01710911560944223,-0.0046517536976593814,0.05667112391866046,0.01151859674890318,0.006211015203937512,0.010846314898338977,0.10470166254639272,0.09772448542371534,-0.08034735618403761,0.16101615706866776,-0.030634886296730588
HALLMARK_NOTCH_SIGNALING,0.033351637550481684,-0.05804117032506014,-0.01888704258179924,0.022205279702861246,-0.0208675088723292,-0.06308203472991906,-6.8222339844717695e-06,0.018904167762325657,0.014477068350361765,-0.020512444717959065,0.11152536960652132,0.0352196885130099,0.0845225257367924,0.14943932337416826,-0.0005164520012218523,0.051544901705575394,0.039218995762003085
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03596653248265887,-0.037196095409668964,-0.0652365121801356,-0.013510631132234502,0.021271126067050245,0.11201660578127767,0.005954892419732491,0.02379502048087582,0.006383457321168067,-0.03681553374756588,0.12281661791266632,0.00712763922835544,0.1038547957922861,0.14337875237827138,0.009186324840944978,0.025504041727420323,0.013404423627260208
HALLMARK_P53_PATHWAY,0.013064446711264615,0.12212520818053606,0.06294130454915899,-0.002398732788192816,0.15809387037759115,0.11706219916786308,0.04979280259682623,0.09413262689941843,0.06840011652691436,0.04658092324176973,0.06423554958387714,0.027336598361261042,0.07053723362571071,0.1321598041100561,0.09237943260954416,0.022689932409894854,0.12346383226982086
HALLMARK_PANCREAS_BETA_CELLS,-0.036907925684293685,-0.0008843836165268552,-0.001015948654862273,-0.022361018573585193,-0.0038799318527324997,0.005979517337454612,-0.007360451911735896,-0.0013201369430804052,0.036742592338297395,-0.04906780842724639,0.11516945521360475,0.04950393969517797,0.0568647762621002,0.12831576474836412,-0.033004462433520614,0.019883314396105484,-0.02584610287581951
HALLMARK_PEROXISOME,-0.041479706302650673,-0.002669795064676343,0.05859461262140809,-0.03981608481187854,-0.01611581094215127,-0.030271553038186936,-0.02058532956988414,0.006612634419852869,0.039036787848397064,-0.02590122704317854,-0.0047566048258694486,0.006141010266511174,0.06977125325813666,0.09685193966327234,-0.05592929107099074,0.037709613789490906,0.029582747306700942
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04496693450754596,0.03421156362135105,-0.016709202641116895,-0.021604255042459306,0.08711160880275719,0.03760234087793689,0.02828697671424465,-0.009701186668394337,-0.0008534309940560137,-0.054177132380363556,0.13790845571513174,-0.006527654415195421,0.09749501726979161,0.1526147196955999,0.004899189155838001,0.10004608343972575,0.07985495003070271
HALLMARK_PROTEIN_SECRETION,0.0013131982303011748,-0.04862349199394014,0.04674965724218103,0.014467028481951472,0.13666515312078942,0.07232137621915699,0.04420404929822721,0.040550300925844586,0.018988494684448763,-0.0620029718156366,0.10853537747253723,0.030396148815198643,0.11193840736915202,0.11014829821705724,0.07501487964254357,0.04582225910869655,0.10516131182308003
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.050442339344868935,0.09931199361182043,0.0971012725880986,0.025980695100437514,0.03969953360462428,0.16460951715367844,0.021909991037785875,0.08142309665400889,0.04032632221904917,0.004675463953033052,0.11009928791193237,0.039645967857252946,0.10951537620936687,0.1558913086184393,0.012963192681736667,0.056928824165657824,0.03272260093264019
HALLMARK_SPERMATOGENESIS,-0.039868840395367595,-0.021725411542118152,-0.03963912779707404,0.03141205936904625,-0.026773655788562827,-0.04132624530032492,0.010763318452569625,-0.03747026225441907,0.011992504318389639,-0.06842286907059718,0.10358125525944571,0.033717614445381204,0.12988911317099877,0.10628170321885726,0.011489846975917647,0.01803199909313377,-0.028491982080509702
HALLMARK_TGF_BETA_SIGNALING,-0.042438661898813616,-0.06589800179761372,0.0059640365297983795,-0.03975011472904003,-0.02144504017657542,-0.009250589689691472,0.008846901278240865,0.026696618585288084,0.024365533604310156,0.01295600551438357,0.1350591942054704,0.03568742701950971,0.09482446895050305,0.12421594311568397,-0.06495198518345795,0.10766998336448362,0.07293828550487146
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02530398591155215,-0.0222750858331444,0.14647783654521496,0.007288695651532688,0.03474053543775519,0.09561226188631457,0.014553966396304798,-0.005580919176859883,0.04359930474528451,0.0574699131042501,0.02313439036250723,0.028503440945843908,-0.006023074500698911,-0.007302934987058505,0.03859100663885742,-0.031222257286760063,0.08410795887213626
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01900780878385676,0.0965021371121084,0.0621992342115845,-0.03674025248571405,0.1403717873012153,0.1441755049956842,0.08797226002045794,0.06355542245030918,0.037942499752540264,-0.014246649978953972,0.11931965348448548,0.02078150236002459,0.14812788991343176,0.14553841845248974,0.14998950503065273,0.07617475318755194,0.13273537802891722
HALLMARK_UV_RESPONSE_DN,-0.02365263386283699,-0.09253502175071034,0.04191684800175314,-0.010632500473393328,0.03606939956450002,-0.06698102569866897,0.015141989585885605,-0.021705151861097626,0.004742895556319677,-0.06238568365922151,-0.0915961718741025,-0.02501129272132728,0.07627397316879253,0.060521983422888004,-0.05122627578011232,0.14405687170862982,0.05598591304449073
HALLMARK_UV_RESPONSE_UP,-0.005849013374170197,0.059650279932333544,0.0683684508769584,0.0039243704133349565,0.10295874882019772,0.04755952855673742,0.10571482367174341,-0.0038863210954986254,0.02568888051531323,-0.04124612864321924,0.11478268873949056,-0.012496739108623195,0.08469113234541896,0.0905448084254287,0.03951643759727331,0.007939811928142353,0.04021524604619258
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.020070523996680033,-0.02376412029491805,-0.012211567718478759,-0.037429930579671186,-0.0008641746108771195,-0.07260534723460628,-0.001376050808738033,0.06110990995292863,-0.04240585451537955,-0.00911649985248485,0.008303452893951867,-0.02714746433629284,-0.041826399134624166,0.019004309292339365,0.016426064053873413,0.10847775229225887,0.11792580015324772
HALLMARK_XENOBIOTIC_METABOLISM,-0.025484094041202235,0.03637718451425625,0.03895855400935697,-0.03601167195449855,0.1050597160444903,0.017278530591300672,0.006685539723279244,0.04297073000690997,0.03331536397591486,0.015674670614968543,0.10727270178711376,-0.016668914488982577,0.08411116068528397,0.10328089405508498,0.0109505294219654,0.05558318818211823,0.06460659090857115
