,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03963961738237437,0.010800300848517562,-0.02062269652343447,0.07003213014637899,0.06224650647369557,-0.014650894761949855,0.1611344761603223,0.03202932017311235,0.03866976260305814,-0.043505324872793794,-0.1054185411076085,0.11563304342497774,0.14305709046692894,0.014075143030784124,0.1469659867877051,-0.07988278888742946,-0.06935629703345857,0.17941792546845547,-0.0718563895660339,0.14424706137137694
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.022549197461358396,0.04300669861390536,0.012991157839238387,0.03706982337562884,0.032805686480988236,0.06110460439834395,0.11732090755142342,0.03827281471876239,-0.024352286288038528,0.0036684862500480733,-0.1399567617902701,-0.048189440035294503,0.1298637604305112,0.040411835613032,0.04166016939334362,0.09014519875504251,0.06008874069019652,0.15803679143048802,0.21592351933590767,0.1809833293114313
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.002922517245384684,0.14760281399419636,0.040698490430964,0.02569838002668129,-0.020833379399546773,0.027671407283037294,0.011301478709896803,0.07215889058337661,0.006112487237432674,0.0195786706850861,0.14989200922585,0.07920979235284177,0.05178738479776162,0.017305787519495675,0.09314793931257917,0.12145853284659705,0.07051644667232529,0.0055814604108480985,0.24584572723367334,0.11265493497539975
HALLMARK_FATTY_ACID_METABOLISM,0.007550516846954671,0.0006243229436025126,-0.005504669350920617,0.016913290144317614,0.038814304058510836,0.02136060212920011,0.13104004224947433,-0.009912375358097698,-0.034878276100913166,-0.023511182737898286,-0.0988561218884169,0.0036514677660807494,0.07814728890644436,0.06594747469384653,0.07283261625339725,-0.03579588587219407,-0.013961292163645956,0.043452056381121346,0.10700806382999595,0.13584178701986224
HALLMARK_G2M_CHECKPOINT,0.019404717753869795,0.17197977912649237,0.02828620197815106,0.0018410691702344935,0.038069593272683916,0.06205762543314336,0.18693434328856767,0.0656540341478338,0.024908270662153856,-0.013408242898539854,0.15292499697937634,0.09927187816608546,0.02525843563031734,0.023383520225599173,0.08700264413446789,0.08799034200389884,-0.002829836969601145,0.10852872361442023,0.1872599536992093,0.1616610735056172
HALLMARK_GLYCOLYSIS,0.045007184794280446,0.10762137788395751,0.05337957397981459,-0.0009763898404771181,0.06731184539872374,0.012133348406379392,0.15935020869819388,0.08150192355240614,-0.006044840557747803,0.07841105987925391,0.008565886045894196,0.07332441993477268,0.08675577913027949,0.026156089608476044,0.10101842661988847,0.06586453657700088,0.04211390257450799,0.07118568322568773,0.2501898148721337,0.1649987670288191
HALLMARK_HEDGEHOG_SIGNALING,-0.012283869553318158,0.02969725383621314,0.025397339519331437,0.008215442259490354,-0.011985862152826487,0.07657175806748028,-0.06591040048832282,0.066699659195576,-0.04160763711863285,0.05443747856501084,-0.04006916608377741,0.005809245601476685,0.018375007286027048,-0.07408260903462591,0.12322410550120586,0.05139995272538853,0.04080522590987965,0.11861362964397086,0.16917930412382268,-0.024206630105546145
HALLMARK_HEME_METABOLISM,0.040335608470712776,0.1494977211481998,-0.013135747562974727,0.047590030992375874,0.05584800491474451,0.11297349820276557,0.18977565241832078,0.11028744508535124,0.020388138468002623,0.0619467938915495,0.08055920557813835,0.1090121168148091,0.15013116004015234,0.09565985449989141,0.08685894612421464,0.1418001484589315,0.1430861761048866,0.1677006346404154,0.2646860042974461,0.17849620221575963
HALLMARK_HYPOXIA,0.05398074565609375,-0.006755999318594115,0.004062257284497568,0.03756395653236048,0.0690110415208752,-0.06486915275468404,0.010058797950693671,-0.020146641208739963,-0.013271403963171528,0.02596090126250126,-0.15177480296082158,0.07855856264494146,0.0701311143218194,-0.04046678459779665,0.11124690871709132,-0.0630650650863769,-0.10194867538612963,0.17014548904763685,-0.032391590868649414,0.15427756163493336
HALLMARK_IL2_STAT5_SIGNALING,-0.004595164349424894,0.08601446254713396,-0.015608031320166632,0.019769806389164393,0.044646266314621895,0.05830186626397799,0.1702454092741622,0.09853042089768506,0.031546717638608564,-0.026250514782414552,-0.11642066912874709,0.05219173784847383,0.07901056151675812,0.05610089999800197,0.11073066006011294,0.1057592701516962,0.08367772257330747,0.0541474971844463,0.18284658403153928,0.17891970488060727
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005359919564189435,0.03166456833905719,-0.019870521899729047,0.059757362083004445,0.023241820647221693,-0.05608374294072843,0.11852393308769722,-0.01316613759065978,0.02788296641854407,-0.029530958716477814,0.04156820338119324,0.09353467597360424,0.11607627254095805,-0.054039354285180766,0.0907678449178611,0.05674663995439609,-0.007562356384345363,0.07458814584123262,0.1434645182252962,0.1625614098272493
HALLMARK_INFLAMMATORY_RESPONSE,0.003955309202249102,-0.02131737758183296,-0.010592511374679989,0.028951412245807263,0.056243699218597266,-0.03831737978476331,0.08832671637767056,0.01733938984893322,-0.019934511448050564,0.03758188978476404,-0.0146638593149346,0.050306873198683405,-0.031036519669542323,0.01274267808944864,0.027726392154998294,0.01552266805080198,0.017120911298154882,0.13119263740396708,0.10689056908279848,0.09550051104879863
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03564747043118806,0.10561230019079841,-0.01394800423868703,0.022206671065863246,0.016925173815035235,0.07791715687818236,0.18046856854004295,0.02757991001747536,0.023444041863110755,-0.03800394756154044,0.14727183176117378,0.1289645767454336,0.13776058188264453,0.006818755666794551,-0.0035317758148886744,0.14371109085083775,0.11388878890322247,-0.000703545695261498,0.23777636169365463,0.09274159237259548
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03347911471521227,0.06400855457696772,-0.014690326523942646,0.06971379123901,0.05145493907504857,-0.02106329696075573,0.16099886011680295,0.003830580526122413,0.03766108180905666,-0.0289010492200455,0.1234051593459545,0.07888938157501794,0.11836057793353089,-0.023222753430507396,0.14043232662862593,-0.0069897913027309345,-0.01175031864009415,0.1865630655312184,0.13127317767617339,0.15165529070316094
HALLMARK_KRAS_SIGNALING_DN,0.052441764703385775,0.1023747031271109,0.05567945284781241,0.06710824265500892,-0.045864837261044886,0.08252678500841218,0.03527866563785109,0.07568165925262121,-0.002382714544560871,0.05063012122391557,0.15227868312063544,0.05295903856855443,0.08241046700274214,-0.029274247410462126,-0.00908112348652034,0.14496257485630454,0.1397481618298641,0.09837905911289403,0.30678787643911354,0.1677434597948905
HALLMARK_KRAS_SIGNALING_UP,0.0728840010549471,0.06371106511054114,-0.010377206076118311,0.026211925237495912,0.04266744813235015,0.04500463967006018,0.0443392547433847,0.050472299225183134,-0.044690477570424575,0.037080955577166536,0.013174808249229472,-0.010272746456726644,0.15615109247547124,0.04110240522129084,0.10957606529563835,0.1021357280060354,0.09770532644718447,0.17169989186151235,0.13187474998427073,0.045226070718285764
HALLMARK_MITOTIC_SPINDLE,0.026032125834513885,0.14604186726545781,0.028658834277781976,0.06731571721258339,0.015177564599627963,0.11313666226942745,0.18571058210203448,0.10725481599290895,0.020041926924296457,0.053867596352328406,0.12343132187901942,0.07806622649345321,0.1455788979067244,0.017338215729969422,0.08619711117826752,0.10658596198779548,0.11839579784514083,0.06371563281776958,0.24321485416425087,0.1896889845177282
HALLMARK_MTORC1_SIGNALING,0.025453923916386467,0.11693892796940163,-0.007243607822889861,-0.002604449869942568,0.043436171004855834,-0.06112204526259416,0.16091035870005452,0.0031724078755856876,-0.025895715996494276,0.0323235359766343,-0.040850858013900995,0.12453453200481197,0.11819174022352281,-0.02102798998707706,0.06410027807719636,-0.044850213317970164,-0.08374562615374517,0.07436130533682334,0.049639632573826704,0.1583205789242739
HALLMARK_MYC_TARGETS_V1,0.03651889895891876,0.2073402800309026,0.018894487199488882,0.012627791575541298,0.018195371334718807,0.06905408927743927,0.17932793156230634,0.09784526405277832,0.01098194529960191,0.0875014525366343,0.1551810609749633,0.13743616598831002,0.06015266290870102,0.04178140550084583,0.14050719013584487,0.12026176614149421,0.1457490109607851,0.08967845996261749,0.23219048494711686,0.22678618468159104
HALLMARK_MYC_TARGETS_V2,0.002899228871741906,0.05409631575318145,0.036347699536918125,-0.0550732256619145,-0.006363699097065737,-0.025765270414809464,0.0811939349896034,0.005289774699137716,0.05361769961665578,0.042672921164276956,0.0400336585668756,0.07440959790511921,-0.0055980654464323895,0.05334536501346528,0.029005154732725316,0.032523869864274725,0.0661709580402789,0.012487973046117382,0.12927443288419568,0.16571669151382976
HALLMARK_MYOGENESIS,0.01904817041347767,0.05921875480335965,0.01749864902147019,0.029904775500391993,0.0028275709099065496,0.1140288444610136,-0.06439181888419868,0.0783536457929153,-0.02260668037202773,-0.014830211679084644,0.0455996324499203,-0.05899752001808124,0.15479806210940594,0.017374862590688774,0.06172846513341648,0.11560102649554092,0.16170853468518126,0.05429541854841862,0.09307293159523385,0.016147224637954535
HALLMARK_NOTCH_SIGNALING,0.043074631558547,0.11853409664951832,-0.004551818613892412,0.03744067930399327,-0.04547785374561854,0.055465961110379075,0.19970982429205647,0.08755124347073823,-0.005929664050014002,0.009197354317337597,0.14753828672748914,0.10475962226619795,0.1191743898911844,0.07188441527458173,0.14797441529189115,0.17086300688572595,0.15843708708800983,0.12274144082041678,0.2350797055592416,0.18993954118985903
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.036120563088941925,0.20332442519975377,0.03188735893663589,0.03013149158472013,0.017853776023480115,0.08816020707957967,0.03492566151067648,0.09075834514745637,0.0012278862747827793,0.0879739789046939,0.1485499357212291,0.0494232492025754,0.07439076748930779,0.04943362157323311,0.12843812184836637,0.15614213702659802,0.15399612817902827,0.09636414395525764,0.32004655212689154,0.16859971612444327
HALLMARK_P53_PATHWAY,0.00014094946395641964,0.07149248009793631,-0.011599540410661606,0.061408215572393086,0.023656872519533717,0.08110761515471174,0.17722134898712077,0.041314943708618816,-0.002378262925141648,-0.026287865092303367,0.08227323706635223,0.07272750015286093,0.0403888336717749,0.06343045324554401,0.10777725052809162,0.1406541363971841,0.12852553893747218,0.09815252286121748,0.2923504371063326,0.23956712652209297
HALLMARK_PANCREAS_BETA_CELLS,0.006463071720046934,0.091267450943769,0.023671951874517805,0.03183491390087515,0.008769789218313208,0.07652785380133374,-0.02079370810222997,0.07363275007321582,-0.03442294442302128,0.08781625866657547,0.17856681712779432,-0.009273818524117291,0.06674112170124277,0.043158315413960716,0.0631144145036611,0.15542416068552845,0.14656092347582564,0.0957217243561862,0.30325807771106966,0.04081638394501784
HALLMARK_PEROXISOME,0.03475857870206896,0.10411430848837479,0.013231231537104367,0.020552149080320478,-0.0209211414830765,0.07705070365955353,0.068871915973534,0.07220316389478447,0.02089445963505065,-0.03003754404336071,-0.019792431179897454,-0.024164650943779235,0.10065183801714267,0.06533181808691864,0.07101941684834959,0.1118116972700284,0.12967892522473387,0.07738596212150496,0.18840309388860932,0.10372170216941123
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.075150968439581,0.1447487070676066,-0.01855290661072254,0.0055048045898667755,0.001742048521650082,0.06794112732936407,0.12190721011685979,0.07806525005762073,0.0298398468687052,0.08620109337822265,0.12826588793028232,0.04885095327589709,0.11751531276496281,0.059114614246937904,0.11028318521149587,0.08562590498552218,0.13593548339468756,0.08777557439257248,0.21700991056720792,0.15404668513955025
HALLMARK_PROTEIN_SECRETION,0.06383172770698867,0.15680206590540086,0.01691855857473217,0.05644472084869982,0.0636325062625343,0.06538379576016443,0.17598015525382507,0.09679800023563659,-0.006540184105252583,0.07728095201692707,0.14021593555172585,0.10612694010847126,0.13322287403672142,0.05560787188344049,0.10354045887934275,0.12530455487354106,0.1283559871475692,0.1260471984270498,0.25296424275190965,0.18386510528540526
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02233587300310062,-0.043797070093026094,-0.021411567687425387,0.02126716801357662,0.040642211929822,-0.023291788753834607,-0.14199800448902913,0.04716902720946483,0.0009728617378723262,-0.02041623616003166,0.1202762239288433,-0.06195488774103728,0.0016663104077376967,0.0444852726730311,0.030920314444560032,0.13918678315471425,0.14468628243663045,-0.14427261881571368,0.2184760466630741,0.07008713080738561
HALLMARK_SPERMATOGENESIS,0.009443190436188888,0.13435311873897726,0.007229603879377288,0.005246927334323026,0.03039510578260516,0.0825796638920187,0.08867373823737959,0.08586323109100585,-0.012540745248706577,0.056942899944045236,0.11469126733453026,0.020653651794083898,-0.0014554925500992687,0.07592929122016556,0.07620212823194732,0.14596000476254148,0.11550171574496575,0.06870633488247056,0.2818845964723826,0.10851747293598417
HALLMARK_TGF_BETA_SIGNALING,0.03327774355968197,0.17292983586280813,-0.008167516488195947,0.036305624576454795,-0.009246430508322865,0.028859968533384475,0.17953893640294902,0.0379633095904904,-0.000732250882286918,-0.011506639446588038,0.1984056437319213,0.11634733304516023,0.14409124237497747,0.0016339066770665047,0.11164582108345601,0.13977462467413554,0.1578750612922051,0.017014976724290226,0.09200602363110862,0.14762063500552583
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.040599554045322374,-0.04658749268867464,-0.015391919827567253,-0.012687853891215607,0.04650806538580315,-0.07230730737159818,-0.08000102015064219,-0.021635072705705416,0.024321991833991218,-0.0014740685480168305,0.085253293989947,0.06332778926510611,-0.006345430103543327,-0.05663218360001785,0.038265853525094304,0.06258151254100924,-0.027256352258728803,0.05115265286210869,0.050248405219793096,0.18238364700331328
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03602532583296396,0.10155147666549272,-0.028043450774539427,0.02547748669514853,0.048521912965112136,-0.02515713095929585,0.18671123186336055,0.05388238915806186,-0.019915414873917136,0.06327406020740532,0.10615811027596608,0.1431175349925317,0.11800977574242821,-0.02286682079577072,0.09768096142868227,0.11089000772507318,0.1299770394047825,0.10381083579016703,0.16736799469416103,0.24877730254544214
HALLMARK_UV_RESPONSE_DN,-0.002009652407786986,0.15175909433104776,-0.007873866194590825,0.02175893105628812,0.02671439368874657,0.08448022847599888,0.007243640338229186,0.07081482374157612,0.016427000348602516,0.04257233196596421,-0.09467636179471386,-0.02094171714414579,0.1285837008757715,0.03980527680234085,0.06489828489394475,0.06473174114186439,0.10074572809030563,0.07422453225222753,0.03814479858526913,0.14141829758849567
HALLMARK_UV_RESPONSE_UP,-0.037947292772566615,0.13468679660642882,-0.017189897301228173,0.051531648250139915,0.006226410764233243,0.03287325286608092,-0.03015044372161416,0.03128298812073765,0.012736591330538614,0.06488495181414335,0.11753010905688704,-0.009778098189114622,0.12290962616127965,0.0008673800580725082,0.05000592296565131,0.13744651123467905,0.10490233771588321,0.06177993818299409,0.24481599614200616,0.1713053580972591
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029278012800727688,0.0845868678328926,0.011609919423318522,-0.031508912056555795,-0.027946023188092868,0.05817645705349554,0.16455245016097558,0.025625666807877322,0.01758012238715242,0.09043289001333006,-0.10600461061570685,0.13657788997171597,0.061559404576873165,-0.020170378874143982,0.019736896081641576,0.06563357544423203,0.09314009766213399,0.07405761374946698,0.1412153234836586,0.1207525087585479
HALLMARK_XENOBIOTIC_METABOLISM,0.027496340147145026,0.135948476427361,0.022882686440450058,0.034419963588890566,0.0538930892642506,0.025543794773878945,0.06600992693451677,0.03795102153082609,0.0019484539176962557,-0.025383986868026866,0.08309048910584158,0.03218679917331198,0.05084642817945633,-0.02459468831921648,0.07597449623278796,0.14788984902837854,0.12539602443373118,0.1225477839560363,0.2852438468267067,0.22467143776322865
