,UKF248,UKF259,UKF296,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,-0.0653510668210603,0.017681408470458824,-0.034291043018264744,0.05216499178019057,0.029781463421529528,-0.01340205471174994
HALLMARK_IL2_STAT5_SIGNALING,0.0807392885695006,0.0595151736436421,0.010775457706205247,-0.009020048315665658,0.0850374546495749,-0.011535762677747839
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03240257019765502,0.019202838624174417,0.019926124886965744,-0.09527472986207278,0.050289545905697335,-0.08847138876135885
HALLMARK_INFLAMMATORY_RESPONSE,0.051948491164994774,-0.015064130897642074,-0.023723206421305095,-0.04116712905698114,0.03178522054344215,-0.07147625819197295
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03689986338505512,0.007156203430747068,-0.007328509118904134,0.0176325938011606,0.08665684287355205,0.03966716013649079
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05126947316978018,0.037549033501907504,0.09083231847531005,0.002923351441783929,0.010266851336426979,-0.06075325741769405
HALLMARK_KRAS_SIGNALING_DN,0.028705364953275664,0.04922804737534926,-0.02608730764006043,0.039936161173867474,0.0905575355778932,0.06055300882875391
HALLMARK_KRAS_SIGNALING_UP,0.06136256627065322,0.030827980593235695,-0.04963507659049699,-0.04592732607288185,0.03524009441303147,0.010721476708324141
HALLMARK_MITOTIC_SPINDLE,0.06230627614047867,0.06882508586843668,0.009658752630995852,0.09244203280667541,0.09900177321361081,0.02088226078699463
HALLMARK_MTORC1_SIGNALING,0.02772489335659287,0.009885562666783188,-0.016193494599974018,0.04904288669880104,0.02954968407160618,-0.05249904565463763
HALLMARK_MYC_TARGETS_V1,0.05496175211349008,0.04548779322924876,-0.006756404488193108,0.09780863359520868,0.09079231889704853,0.014447402757429837
HALLMARK_MYC_TARGETS_V2,0.04341239968618213,-0.009774894278180212,0.01043525084668639,-0.09655256109673772,0.09267872723306696,0.01237017169108379
HALLMARK_MYOGENESIS,0.04823899681661837,0.06905505097309834,0.02021220659202898,-0.004114779029628262,0.07833177439815794,0.028962289396798693
HALLMARK_NOTCH_SIGNALING,0.05607024115978047,0.041905855249367366,0.009364260125941194,-0.011516852772292842,0.11579906951440315,0.058676485525065145
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04643731823901731,0.047523155387225374,-0.06399000756475408,0.06333157940359668,0.10968679899596588,0.1203821009834784
HALLMARK_P53_PATHWAY,0.03103055171879784,0.0063055583406688535,0.017247830135185275,0.14146890558067604,0.08887611827094924,-0.01556535398351217
HALLMARK_PANCREAS_BETA_CELLS,0.08402992367553049,0.07575809974346336,-0.024594845609525254,0.04368167298615333,0.07920319536878723,0.06218914492186714
HALLMARK_PEROXISOME,0.08470349951127924,-0.0011771352171962254,-0.04442423102920897,-0.03384356773669544,0.07702427886732813,-0.04833818928369304
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05542560067854565,0.08404681159039828,-0.02361835081447788,-0.0017556185705299519,0.08697018343207559,0.0026331512202375303
HALLMARK_PROTEIN_SECRETION,0.06982766632781602,0.0837567071577394,-0.0232375655473402,0.059924927290471115,0.08920437465423678,0.007253022551450275
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.020409165915085268,0.027094766678721384,-0.06819351745874445,0.10192970456112513,0.0770617237584848,0.03262334006146486
HALLMARK_SPERMATOGENESIS,0.04081985024495129,0.082042399329599,-0.02017367401341515,0.03989333812923037,0.10651311745077018,0.05245097895914142
HALLMARK_TGF_BETA_SIGNALING,0.0793738224023728,0.06730632541497912,-0.032073345292625725,-0.005475815334806752,0.10003261821910577,-0.06882820580764892
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.025232638731134904,0.00014118041572574268,0.031626436999960976,-0.06706821095797745,0.031195038285126295,-0.03040349403491971
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03949480005588164,0.058969325323781095,-0.006150857423571719,-0.03467963770547998,0.07605577360329335,-0.05888517265226441
HALLMARK_UV_RESPONSE_DN,0.05422247517407925,0.040428421233074094,-0.0303002481950686,0.12602855705922236,0.0917811645610772,0.016363647030064467
HALLMARK_UV_RESPONSE_UP,0.05013746880584225,0.045499472759416744,-0.05251880463587817,0.05071323795883,0.0873346336383792,0.0684225038468366
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.059115557754885514,0.02716526947595769,0.0189079577764771,0.06163218843762217,0.052813369242270335,-0.05224724260388174
HALLMARK_XENOBIOTIC_METABOLISM,0.027307947719099186,0.019808189889994412,-0.03939636578819184,0.0001449249672804394,0.07686479298190273,0.048652718395106084
