,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_GLYCOLYSIS,0.052613928759669144,0.14007077534893594,-0.0046532847191147544,0.07118132950301136,-0.024623833657237634,-0.023362916561054745,-0.061872308055732815,-0.0491398644266478,0.03640839830907719,0.008376763801983897,-0.0372177537279567,0.10629554153751317,0.010005515849133407,0.135013548076489,0.09181017449106661,0.27193188456132306,0.1625098167769946,0.04536745311613564
HALLMARK_HEDGEHOG_SIGNALING,0.06788486089331888,0.06826770669103847,0.1559886930344401,0.013556976427714897,0.01182724779552341,0.1576409316763595,0.04226167593479491,-0.029666179992713676,-0.015832904784936836,-0.040246830784082234,-0.030030130923593683,0.052765107089124554,0.10641774956190764,0.1571855735039263,0.05889158209876819,0.166357730296552,-0.06766504659002094,0.06008890480240679
HALLMARK_HEME_METABOLISM,0.06896378497646753,0.26778734932782206,0.1096884217352497,0.02976829399753382,0.013389685090761605,0.13122411933945854,-0.04313797075446913,-0.008557996488054621,0.05488191587944603,-0.009288718245084435,0.06023946450313044,0.15421738277973593,0.11714920441537843,0.20086191078618507,0.12344318936624682,0.3205449584291644,0.16900020231267407,0.04987782030814074
HALLMARK_HYPOXIA,0.06420544917167602,-0.23084974598671626,-0.14043750259166066,-0.024730372116116513,-0.05588767031210687,-0.06715650024809318,-0.003709629007634883,-0.030852988036448887,0.020598550039951723,0.012240495662916033,0.034925182555944526,0.012571168145993655,-0.11415930863148724,0.0847377215656879,0.07430454595032669,-0.0032577824097438754,0.07305268516929514,-0.03964275954257111
HALLMARK_IL2_STAT5_SIGNALING,0.021058545235842892,0.1895997774320708,0.06838272509654292,-0.010444008191041312,-0.04412218644177005,0.056802472513753165,-0.08882879273025358,-0.01745682569995821,0.005295941908446153,0.010537145057098038,0.04452174223772529,0.14274439770566186,0.10707343475223159,0.13876019695434821,0.046418068488562364,0.19100137347291823,0.14355234085589552,0.13381365962667366
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04548449574000363,0.11027997747048643,-0.0944934808406168,0.008429670073574492,-0.02843322556875269,-0.10383093656916456,-0.026286290239436284,-0.04192233944073356,0.039667561793278704,0.0315013700822009,0.05222733710743542,0.11582744058695825,0.09586076944454099,0.09722725633418354,0.08177447853838093,0.1552097507250053,0.052240566451143104,0.006649320747454112
HALLMARK_INFLAMMATORY_RESPONSE,0.01351721338831052,0.16342074880361415,-0.031226898790630404,-0.04757628614860695,-0.034921513651187425,-0.004809165040565306,0.019466439089418974,-0.02811683116328414,-0.02113690629748703,-0.022285635793820282,0.0712398173651049,0.15951788932153152,0.08472116049338717,0.0734935375349118,0.0888837672741738,0.04982548740025873,-0.043530654449889905,0.030464216548933384
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0424906145427262,0.24967800338438254,0.11803520726339546,-0.015350290248998841,-0.0065766466506179495,0.08578192089962189,-0.08704733426729515,-0.027077023955203547,0.03684700821794754,0.030833169715665854,0.08580023389515176,0.24866332375884476,0.19514220667911522,0.07480568754089241,0.017294157403608568,0.2898539785321351,0.20106469083631068,0.0971589640011839
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.008791861860189256,0.14363654156025846,-0.0605667393857383,-0.00239343808116505,0.00986163206489336,-0.1262252613307311,0.024938914676226363,-0.055462532766016065,-0.018419065002562927,0.030915615168334572,0.07866825989845333,0.1456095591353052,0.07129135476923595,0.21455937335112427,0.09511752923883955,0.129053793202828,0.03258212522939984,-0.013697880181509045
HALLMARK_KRAS_SIGNALING_DN,0.029982086141148653,0.318817228797791,0.1666017212162766,0.008764885096148957,0.060863944750857164,0.13656782943382903,0.02583064715051189,0.06539860755042662,0.014235559051579538,-0.015194208671788037,-0.04282847861037663,0.18633642706763465,0.05635659834470705,0.22909843818733636,0.08453721086818652,0.39107755004101946,0.2510558356070526,0.0378562529541102
HALLMARK_KRAS_SIGNALING_UP,0.07651592283883309,0.13249949034860325,0.01648331510206193,-0.04650740445391493,0.0181797655031689,0.14382100533010883,0.026463370713885034,0.02252671773445407,-0.0016736362135658786,0.02528487919759109,-0.021711496047707765,0.03630034232566956,0.11279212887270362,0.1693023505305458,0.1219150839934063,0.1574808270894299,-0.01324943446057108,0.006530515790440154
HALLMARK_MITOTIC_SPINDLE,0.07820008146527109,0.25394160833833346,0.1293407211815205,0.03814297979545926,0.028464601906414186,0.11286818217350629,-0.0488388665837681,0.02444350237355277,0.018851802116185954,0.016682749325804044,0.03020307507760519,0.1415701519452068,0.08496633540145233,0.2289292911868917,0.08657709269068534,0.30744557981363124,0.19369180550382345,0.14606352920490384
HALLMARK_MTORC1_SIGNALING,0.06515395194665373,-0.02144405267762556,-0.027928781314127425,0.005164552934423703,-0.05378874735393116,-0.1090751848224636,-0.07324006147212275,-0.05579823256210663,-0.017370947613580396,0.0031487555398521288,0.01520617665613748,0.056465432142653184,0.0020667690095263406,0.07804928188472722,0.008956602956060364,0.07145596007991258,0.038626733178837164,0.0982960006771855
HALLMARK_MYC_TARGETS_V1,0.030678583029280587,0.12532382836357045,0.1449837185971198,0.04778881389491077,-0.04655829768723602,0.05309410628911276,-0.0485800991289006,-0.041040999855100846,0.0022701486815641637,0.017170932589562683,0.04009977176821337,0.14998031076378626,0.15897112208612255,0.2534217387908205,0.09095974824628722,0.27988727092592774,0.20758867681864882,0.035759236767569834
HALLMARK_MYC_TARGETS_V2,0.02870768167559462,0.06629131546210025,0.06027017322676879,-0.029336420745143983,-0.053263478989642454,-0.024529903547110512,-0.027907050526381916,-0.04175293658404202,0.038689340105816296,0.018307417107051083,-0.022934414396889573,0.1974611332130594,0.11203443991534007,0.11204782897409826,0.11825954156943948,0.18121001474023496,0.14403368017950882,0.00102342376365372
HALLMARK_MYOGENESIS,0.08576454991006222,0.22040163840192828,0.08736084398688955,0.03484875502801369,0.023048094741587498,0.18121557998417,-0.008919711062830803,0.05535810705100914,0.042875814556726,0.03380329946016577,0.06868329741000569,0.04477271515977514,0.09231845082043075,0.17195693397697628,0.04672876643960319,0.1136673463785111,0.13639547272552816,0.05034936771435958
HALLMARK_NOTCH_SIGNALING,0.07380351289762138,0.29635186501997357,0.1798432649445315,0.019608016332772808,0.05206719944880003,0.09268916309018803,0.02707918105792826,-0.0006712354297917299,-0.024251932689938173,0.004818578318160174,0.02081867684336615,0.13819911966272136,0.121186973043971,0.20028332210973446,0.0889691345789036,0.3259000164528862,0.2883541525048746,-0.05473668766895281
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03684609783079096,0.2650541344673705,0.185045302114068,0.060401964690230875,-0.03881576012546163,0.12937032310642357,-0.020759146744833132,-0.00655965913424748,0.01879968274373686,0.009340624132179001,-0.014904208357785364,0.14455092487834648,0.17890938280424526,0.24699924018792627,0.0924930124630118,0.36979558285671893,0.3199814236724215,0.05757886779444056
HALLMARK_P53_PATHWAY,0.03898410281659234,-0.08747401508103425,0.027239010986104505,0.03947751532306557,-0.020655854300592195,0.07291827189285184,-0.033455313658780836,-0.04852685353373179,0.013106366334178011,0.019607833275954983,0.003642652910369913,0.06167253319416849,0.11085069863832944,0.1688407787195443,0.10461076677700476,0.34681489936231935,0.2085339019076727,-0.02913982304162732
HALLMARK_PANCREAS_BETA_CELLS,0.047189721460279985,0.23862934533989896,0.13961979109336461,-0.0009236513514024013,-0.008757938357310034,0.12467681136942972,0.0446856418730264,-0.01353168804555149,0.003822541560516596,0.04201712178740426,-0.06362345918607155,0.05365286364473678,0.15310580303853866,0.16156114283678583,0.12755458701004754,0.3593625541371183,0.11055715622761471,-0.06317234615788682
HALLMARK_PEROXISOME,0.01149438152930405,0.010892550087712227,0.09603664418124609,-0.027093080178557227,0.0029158522905627505,0.07823906785576315,-0.0535184118154212,-0.013485464042703038,-0.008437137134950866,0.0547072852419095,-0.0009183570745115285,0.08285012687652034,0.055126055339290034,0.10247187586897122,0.11134672744283804,0.20097706175607719,0.008156334160898972,-0.04170117308807781
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08329481680486592,0.1726387010003052,0.13908610287442863,0.059608433971249916,-0.020680327625114375,0.12939377496930307,0.003920037476393567,-0.02833054030763886,0.02373345064695226,0.014456506076997565,-0.00021637208749474387,0.02796838232995609,0.10264365408550333,0.17028151914065764,0.08782256358533558,0.26166879312305047,0.14075976897126918,0.01860001458120522
HALLMARK_PROTEIN_SECRETION,0.10967217248733019,0.305651855839074,0.08213344723835352,0.03712172881979475,-0.014494364421998676,0.11306237607680122,0.0010566624851899408,-0.0246021130894203,0.010561879399717764,-0.004183373388883544,0.04386858034287192,0.13205625610544838,0.11191390863480376,0.19730813643005918,0.13802576752668616,0.30082710681788644,0.16069919563226814,0.06806787441945093
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03359416383806588,-0.20100617748721777,-0.10764849682760995,-0.01453264687225789,-0.049506820158194735,0.06692029145966229,0.001894766301089193,0.09744650113798946,0.024104713135087073,0.02845066668438941,0.079922460444319,-0.0030387776225888475,0.1351889438008429,-0.020024695851775815,-0.07609300948289807,0.24873690032260082,0.025226873508033265,0.06878595952381865
HALLMARK_SPERMATOGENESIS,0.027388929455448727,0.2618233215007144,0.2305777326805264,0.01640133824889141,0.058370687395070855,0.09460011894175831,-0.018612568617396994,0.01547764223434959,0.0203965764766728,-0.01260174774901176,-0.009453900312539811,0.05284480022763977,0.131982579047057,0.16357993274458646,0.04762939852116821,0.33734002010223646,0.20247889847441303,0.14230033100974565
HALLMARK_TGF_BETA_SIGNALING,0.036192792431114666,0.27600610586107177,0.08721830577070837,0.04465264079512212,-0.016766024504134093,0.04991676318271532,-0.005516335865553951,-0.041082086540822196,0.04856559297150946,0.034523141464856556,0.05143789662767859,0.16898199366374608,0.1705978100009055,0.21809815188842208,0.01689805546981341,0.07690199589767377,0.16085187793443567,0.030279983386777606
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10392584046637955,-0.08436189509763506,-0.11365287533164196,-0.017061358955444784,-0.014875294806890732,-0.11929917596394328,-0.01726186491443414,-0.03446538053732136,0.04180384226766511,0.023724545437039907,0.034379668956908915,0.09124275276109321,0.03557901638621549,-0.05478422682769627,0.023253449737282276,0.013758165880834767,0.0833978853560395,0.023943873789099148
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.056431182938552246,0.0027312930665610415,0.061323349709208996,0.03313967350984537,-0.0398165047519795,-0.034761567623379945,-0.054126971418000144,-0.041125447358467286,0.0493723938201968,-0.0019175594020963186,0.03177575057333927,0.09802255548181839,0.1127230092469177,0.171349755556254,0.0815914583854027,0.22075812329122058,0.1155516634077391,0.08791321990910375
HALLMARK_UV_RESPONSE_DN,0.043625135860318555,0.2562492214456981,0.02269340442820242,-0.02267787362375685,0.048365784523523574,0.1391141365088267,0.007886608192311082,0.021907578404958366,0.022154884439623882,0.011644833360030915,-0.028453507032102407,0.015267683563942954,0.018086921615727832,0.14371695258963554,0.06937824393114914,0.061658767065981016,0.12038938693744541,-0.012619897737116102
HALLMARK_UV_RESPONSE_UP,0.07969792465302263,0.0816331628642956,0.07813342193180002,-0.010208632579516508,-0.03332322966918624,0.15222877781326674,0.006315041397453896,0.03435942863881727,-0.004297820966638283,-0.0015505184910478906,0.004449081804856719,0.026221359054280587,0.0891824715928395,0.14925746043628296,0.08835099983161109,0.28030201029779617,0.18181407075963069,0.056490437943097556
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08723087325788591,0.16989870141251726,0.12321041354739386,0.0402828329725157,0.013171132750666434,-0.030739426905335734,-0.01970055261128426,-0.014905221589554887,-0.043254904870339686,-0.0074970276188208946,-0.011477656451022385,0.19633569437159187,0.02532223759930552,0.11794573399777744,0.0885206596154825,0.21367707802366154,0.01413764707924434,0.2121576035222073
HALLMARK_XENOBIOTIC_METABOLISM,0.03243684290651992,0.2137195750720672,0.09232537547252993,0.015613709095097263,-0.002312757957040435,0.12309973644584064,-0.002099643873194401,0.04138860756953909,0.02426565353511505,0.044706889030134436,0.15473428095481584,0.10855016577177479,0.07860388336040343,0.22074360716933072,0.14178390476403177,0.34048102896248217,0.2843454749189379,0.039499872784890436
