,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.007931069131974533,-0.08083761621651865,-0.004723837484485469,-0.1199663112654065,0.08927975656091607,0.055183230612482544,0.025548246852314674,-0.14445166198026516,0.031072419360526262,-0.053701652070844624,0.015762625632346778,-0.030604151324015835,-0.00915668233698403,-0.04119964967899509,0.10720526041304265,0.10420778103928922
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06525918121315706,-0.0023747075766736504,0.09496797768366624,0.1221736449636299,0.010971613621782431,0.0653109058665313,-0.006260896312244728,-0.11392479253214487,0.023199756361473485,-0.03354725714201048,0.031190419732751908,0.011195134167485314,0.021283661286049662,-0.04791766543715313,0.11483883764047992,0.1423873189161772
HALLMARK_KRAS_SIGNALING_DN,0.06308085706739597,-0.0005878410789062201,0.009592686767885876,-0.09220628563192403,0.0044450505886498475,-0.003475178868033574,-0.05375701818305352,0.13793159769710908,-0.03251349928430188,0.028886042938147147,0.06301242934968228,0.011456577315233855,0.056913409707773935,-0.0027600996215232996,0.1234017175158442,0.11308400350518343
HALLMARK_KRAS_SIGNALING_UP,0.05212727719158382,0.09391257381348035,0.021861734048705304,0.031842325365013455,-0.04156437125206137,0.057426971842983426,-0.0048208977756222585,0.14369613540399898,-0.027428067436213965,-0.02139789085753854,0.022349559048075212,-0.02620572100694766,-0.021192500753181,-0.006109254005212927,0.08695235973323062,0.07328688350734751
HALLMARK_MITOTIC_SPINDLE,0.06520748681832812,-0.04101917306200446,0.08493246548367372,-0.047551038392167275,0.103723224192795,0.06227423500540576,-0.013079891517731349,0.0478673209582225,-0.02529780800298126,-0.04429919022581904,0.066847378174029,-0.022596520966429,0.06488701540557364,0.046529133007904476,0.09543378811674164,0.16410575273206027
HALLMARK_MTORC1_SIGNALING,0.032286184701050546,0.09202135522857283,0.04467843742891629,0.09088060244200426,0.0772122776560961,0.06408043475490836,-0.015294471149112534,0.04653480101697364,0.025270981853938116,0.10395944064200434,0.021132695746985265,0.06117626381865749,0.16266930214090403,0.040802150822273196,0.03932052175030929,0.1402081929852465
HALLMARK_MYC_TARGETS_V1,0.0369385807972809,-0.05910063209659635,0.06905317816820222,0.008204438394577858,0.1013076961746895,0.0805735906994908,-0.030845201095123606,0.049002801581185335,0.010736688599235582,-0.053426023303842,0.09559482788945975,0.012141749985628511,0.04817721450153388,0.08744647999778922,0.07646706066285833,0.16057751654146166
HALLMARK_MYC_TARGETS_V2,0.019254428682120024,-0.04638319098958407,0.04196270077122762,-0.04181072792730225,0.018124348277151186,-0.003793948709787591,0.03168641212583901,0.013133962953707065,-0.03111952232899212,-0.0011634334411559893,0.03569559069851064,0.0039245604837135455,0.010585430160734433,-0.0017476624421120573,0.03877029068935768,0.2054577859659244
HALLMARK_MYOGENESIS,0.04351257375660304,-0.055585671137345305,0.014452510122686528,-0.04298789106239021,-0.021411323652904376,-0.012883115865564055,0.0012834867389184099,0.011499490859940524,-0.018398708191134528,-0.056153783628885456,0.017148678217568058,-0.015518513552147926,0.01941187866585265,0.013173677927690268,0.07105177644033481,0.025882904347492124
HALLMARK_NOTCH_SIGNALING,0.03825688504383007,-0.07449366585804863,0.0050772589859540964,-0.10582676563811497,0.04317751041052709,0.05176127647550583,-0.01788852070441862,-0.013969712271616905,0.05044690647674113,0.024431070980419474,0.11441550200029171,-0.033368588133207686,0.022440331877763658,0.01737006657995561,0.055368271297594196,0.15197765160555085
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0791907279610713,-0.07942394427757574,0.06843838332123774,-0.07292228198313323,-0.0006922081159606878,0.0645932816283859,-0.03429874567120535,0.12850771374327177,0.008149264404240972,-0.04581166241439666,0.0665971661320432,0.015599463165318381,0.04744013765244097,0.0285162180310547,0.09842294451043491,0.10634723870681691
HALLMARK_P53_PATHWAY,-0.01595895056112849,0.026651761372462036,0.06053049552502974,-0.00846993555291118,0.04807386472667656,0.09846033853913222,-0.014875882305635706,-0.0004627357777415344,-0.016070475891068945,-0.04001336334564962,0.07511023344966737,0.06268261312642293,0.06594874686122167,-0.03048606787679817,0.11843519274973553,0.13788324555836684
HALLMARK_PANCREAS_BETA_CELLS,0.046933045914020165,-0.02792737807687817,0.025397707646655047,-0.08449067958755893,-0.06407408226269744,0.05623302718499747,-0.05335874204134995,0.1381697241262966,-0.018423675532857866,-0.12423111142796218,0.06534961568659985,-0.03163743253126446,0.01781174075916169,0.023194328814975667,0.1118291201105242,0.04829634080499639
HALLMARK_PEROXISOME,0.018706215885056766,-0.03766920148413207,2.5806232400703065e-05,-0.05453672599583934,0.09129125269836474,0.04948177378634338,-0.006874935275495662,-0.006963786740990274,0.004303425676279515,-0.07589400915097884,0.0357803965476427,0.032689743969928235,0.004797689380793289,0.0362015905110533,0.07659635745730001,0.1390671672042503
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04955877494499091,-0.057849001730531605,0.012258721466090758,0.000668624249657451,0.026114449108898343,0.04916498360900597,-0.03307356482930847,0.12221631078068919,-0.02559681199128238,0.032586855894423346,0.09161827093906448,-0.017337284632174214,0.052760232276635316,0.039019443462300546,0.0826605092921478,0.16890553112159823
HALLMARK_PROTEIN_SECRETION,0.07560355188915906,0.03337694308715355,0.048563786809837986,0.01443754807982731,0.01881790012909195,0.08063535924539829,-0.0467277849339857,0.12897247837263265,-0.004670221751752364,-0.0707169496672182,0.09111475950473989,0.017975802345008264,0.0797009293526007,0.017273401969742433,0.10506653371844321,0.20787729955111098
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.003476207366181282,-0.044337323995597505,0.05138035476990974,-0.006203110838563352,-0.02268146252185832,0.008686092948391785,0.001300026458299613,-0.1472564547788986,-0.007693878362887756,-0.013067412268327005,0.01217507482642472,0.01292938797401978,0.04886599432717371,-0.04298529377425306,0.11200699253337928,0.0754572033222137
HALLMARK_SPERMATOGENESIS,0.08364888475299294,-0.0383590960382282,0.05507723580549478,-0.08278409719132113,0.005061517035719785,0.058022355916279286,-0.04866364696661887,0.13824900694798098,-0.0045960543509645955,-0.05479397050128999,0.06663442554334513,-0.012052179458141198,0.044583157598676044,0.013763616113057596,0.11852984835328313,0.11223840360384624
HALLMARK_TGF_BETA_SIGNALING,0.061124235296939534,-0.04529903998241225,0.029889138582966098,0.033638274393735706,0.09107117247980351,0.07095925723502375,-0.00653323580992472,0.017353911278543004,0.05500394960344484,-0.07086892604733774,0.025595302276891885,-0.017859648632768083,0.03078096713020631,0.0121539349492967,0.05673431887003638,0.1153673904703145
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04247345178559809,0.0725654541956786,0.0371309785999865,0.09530770750392206,0.008597371377718415,0.0016824460462071269,-0.008087918262471286,-0.1125943386954406,-0.004096343664852261,-0.07372880690698573,0.027315894431345383,0.08940768528496053,0.07398873624150581,0.04179838328489287,0.0793601724897786,0.10916905719958667
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05173880310289248,-0.010844297667188325,0.0737418552228114,0.09080633181104869,0.06600079875184,0.07201902616139352,-0.01783011547878206,0.09468134411211399,0.01710644754531035,0.008735569792991893,0.03253891473198927,0.0019796490877334876,0.07380570442123234,0.047053125869115996,0.08149916913610171,0.18140182779077685
HALLMARK_UV_RESPONSE_DN,0.05424533716262653,0.03266457086740905,0.016738638078484237,-0.08280268376348217,-0.052788234393413395,0.020875448854550022,0.004122890013176159,0.1250633713213924,-0.05732654418045853,-0.027622836415175125,0.027529542802953874,0.0038821031919995825,0.05947767823083501,0.007769159995749503,0.0657656456354039,0.16304081324243433
HALLMARK_UV_RESPONSE_UP,0.07381143282918605,-0.0024991853131684535,0.04775638996987699,0.036670125008934705,0.026277461664010966,0.023505353516411413,-0.028222030195866086,0.1167576568427319,-0.03544726871934223,-0.06689682733635519,0.06373857787988245,0.04039010234235439,0.09617117894554802,0.04162199435120368,0.1492426267160478,0.13592684374593958
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03270636607134765,-0.030486273896407873,-0.013807707494807699,-0.037173419440952316,0.0966878935628341,0.07750371384678996,0.012791873148667065,0.07749460676827385,-0.021406805200784883,0.0008081343649728555,0.06682500886090824,0.008612394000197239,0.03796830293002898,0.08266970910086947,0.12353468386151684,0.15156564125956343
HALLMARK_XENOBIOTIC_METABOLISM,0.06584011375527293,0.007392491794452337,0.04969202006888159,0.014841020789228814,0.009344552125092019,0.08352497147565358,-0.01685656863326885,-0.10815836352289798,-0.03962866666125802,-0.011047679148571438,0.0678206762437522,0.034540749993951896,0.07770011511437527,-0.06530551229515313,0.16541273608256882,0.17580861924918456
