,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.044301226205960276,-0.1857738223730531,-0.1603071639494956,0.06658309121400799,-0.026767936801778167,-0.14063679709184995,-0.1800338311424114,-0.0037284515509094303,-0.13988073994919054,0.01038623139446475,0.10037116553229969,0.3918223334053004,0.003251990611980271,0.055540523994465525,-0.10095311851017642,-0.13972798380500154,-0.17102143570741907,0.06520412625690958,0.034509289410524634,-0.03392288433932419,-0.0005492099072184405,-0.23704262474250748
HALLMARK_FATTY_ACID_METABOLISM,0.005020353484062516,0.06999215079732268,0.16635467120135022,0.03479069914249293,0.14569105620750478,0.2087826403075802,0.07935716021424905,0.037751444055255524,0.18375866812380423,0.02094310494647804,-0.0009587920692695888,-0.1363398763877635,0.02244941216591114,0.025041472799138355,0.009577821842508345,0.34789588630583174,0.1876144952112932,0.027039195185517367,-0.054558777021142535,-0.04357548062724394,0.040655398383493434,0.20135860701085548
HALLMARK_G2M_CHECKPOINT,-0.08033104099188675,0.007977323679058818,-0.16486118380283457,0.02689568330805554,0.04720993960674936,0.013062515340559702,0.07117516913265189,0.04076571652659448,0.15324536579961429,0.05286794726170824,0.06848907264989867,0.41184956234554804,0.008407715498877151,0.038795385343834136,-0.07374270504859895,0.05141574706782861,0.0027096114921673674,0.08062802896629549,-0.111608511769417,0.023593307155664767,0.08564908099284117,0.14786597052335257
HALLMARK_GLYCOLYSIS,-0.07537177754037926,-0.11379379756589218,0.014050902575989255,0.03851674875608726,0.07841192492619667,0.12123205844766297,0.16192657942995126,0.0409326237876511,0.09100170028332856,-0.028465157254901473,-0.015358207508463529,-0.03618737639296081,-0.006019697427161962,0.09725061728607239,-0.07893806824489873,0.1330930447797487,-0.012357982430090442,0.039414863879506705,-0.05677799381428537,0.009666741586777933,0.06367567133202238,0.022840233701059448
HALLMARK_HEDGEHOG_SIGNALING,0.04978672713788391,-0.2061985200667273,-0.13507195790189452,0.09921769176719936,-0.06795884778014888,-0.07509684630553484,-0.20977328613327825,-0.04116317157487116,-0.261293272515068,0.025878242883383997,-0.06770732770822793,0.06348999258144374,-0.09017358669138721,-0.0652027525431967,-0.02335327807898448,-0.008938473891116707,-0.12719647672461523,0.0278080453507164,-0.17726317840885236,-0.045618479587524505,-0.020942433235158486,-0.27763055938554854
HALLMARK_HEME_METABOLISM,-0.012566174429274855,-0.08995902654828482,-0.08663510567882425,0.09639414171838652,0.03377096788076969,0.008370748957042819,-0.20954960910704554,0.042751942272512014,-0.036460855484212955,-0.024479301769339407,-0.010228522518093783,0.2693691835607582,-0.03612860910400586,0.11603242933881154,-0.18505991807719796,-0.1074197930829654,-0.10439889422453781,0.06203193731762928,-0.11819080450513478,-0.013100704037288477,0.05866431005889521,-0.07656598751280147
HALLMARK_HYPOXIA,-0.043996184489446616,0.18131568345128132,0.21976605718199377,0.018808431904969763,0.15866684987822555,0.29323842354386825,0.31601776810040616,0.026989590550100116,0.32845590253473256,0.017862044037594296,0.06622122817665373,-0.34104487672149214,0.05296669861573905,-0.041106211081845014,0.20100560955854613,0.49563044603599726,0.34213866681094823,0.06371319461374854,0.1028989777266613,0.00714418149542028,0.018058889581337063,0.42974210057333323
HALLMARK_IL2_STAT5_SIGNALING,-0.02363431626099418,-0.00672148906847507,0.03869277084686277,0.033899875819829395,-0.06825156611658607,0.1376748157248867,0.010150408082063465,0.039694637902107574,0.04008019714235603,-0.003101351955377377,0.014077330898129651,-0.04215449279909813,-0.03245116536593242,0.11635525446762893,-0.04180489528374195,-0.011578884959348135,-0.032588356092312275,0.08564695871928894,-0.052144149585120654,-0.002838303369442036,0.08771260905294861,0.033308326120730855
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0802048649174928,0.09852901247074652,0.15621016031403553,0.03214690991862937,0.03009204438378807,-0.09223868029925969,0.05891616776796533,0.10178516266099619,0.15354593317035647,0.04240789765009189,0.101176203301946,0.13704711563186658,0.007349303783529745,0.08453037903182557,-0.025646769264827934,-0.08463039237950387,-0.13130844026936156,0.06436212506808343,0.02708536538084002,0.02427296418902625,0.021554635571162658,0.06556079236556328
HALLMARK_INFLAMMATORY_RESPONSE,0.012107783254923038,0.1069154152632265,0.025270694778718468,0.044859321608815846,0.09031238758876671,0.08507850890138796,0.3316811167446037,0.09500427939720249,0.3696945109285837,0.030370434889671203,0.014981482053301637,0.15012257528071735,-0.061998555107896945,4.074931499798764e-05,-0.049310322996186165,0.46756739879874043,0.2785425966993483,0.03453769513827079,0.027212585566998022,0.026203592676717215,0.004849486676582625,0.3221090841804452
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.039820880304618375,-0.1987415318965627,-0.16724157707686285,-0.010685275319968702,-0.11772513008293686,-0.17919249403680898,-0.32891427450190536,0.04855711658107584,-0.28850224376767053,0.010585842548060904,0.0784627627243762,0.43852645149192765,0.015664673506258293,0.10580921855360807,-0.07956970423204336,-0.28173833388069225,-0.237362042247459,0.04726014776580499,-0.0061111686429389574,-0.02234603587121035,0.09889827185181554,-0.1748203508398769
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02900623271027783,0.19482201738907276,0.062330339405383954,0.04089803216529723,0.156350216253961,0.127490731133414,0.3717844590763642,0.11302848255098309,-0.012509478170263351,0.0313699642185665,0.1358670706129831,0.31956214143210826,-0.012095502547794798,0.14020141402682632,-0.05314365435145701,0.40641283853261356,0.32935681842332654,0.06601031066763784,0.1548697698670494,0.02542673450187756,0.09658004219822149,0.2452846991618901
HALLMARK_KRAS_SIGNALING_DN,0.014876497374956017,-0.25492109568298404,-0.19029438397227727,0.02693747296204508,-0.015289232668590369,-0.25217898699806296,-0.2941350782766729,-0.022519925071516865,0.03175776357459939,-0.022945272028893775,-0.057198896290176986,0.25612941564931135,-0.09176636944496021,0.012617119848793585,-0.054269352172851774,-0.20162472214979138,-0.2207821485703117,0.0702024536899086,-0.1482062922510025,-0.026195741762775653,0.06929364380296157,-0.2103712428778485
HALLMARK_KRAS_SIGNALING_UP,-0.011972028205149336,-0.027759700653484237,0.09120078012090403,0.06329753004652182,-0.04031013065281587,-0.004378687105186146,-0.011606339666869005,-0.041315011079596155,-0.25900011197257683,-0.019586991485743614,-0.027583405127265665,0.3477412674083963,-0.05824684107679601,0.14928726615341928,0.007905752985971052,-0.13833757179834405,-0.11890619319146727,0.10019219095195793,-0.11699718317740804,0.06494980546646685,0.12396708051227275,-0.10708943514649952
HALLMARK_MITOTIC_SPINDLE,-0.03263355550479747,-0.13970452885973314,-0.11006131490495813,0.06606563901391757,-0.05016571384492809,-0.07152081569625349,-0.2147436159041466,0.02190841301514478,0.11568872027012864,-0.02915484433949438,-0.012957209768999781,0.3225965520711749,-0.05730784833580849,0.1099993800608178,-0.057293597167877575,-0.08784070709009349,-0.09020339358402799,0.08429404841159402,-0.15097268078225276,-0.0030317362351986385,0.07243087966557767,-0.07032777933158567
HALLMARK_MTORC1_SIGNALING,-0.02135522774725474,0.031459582785867024,0.19554786456711437,0.03948196124452153,0.0947325470035914,0.28765889627966595,0.27840996014737185,0.03824475474605917,0.32755257158887346,-0.052631064596529345,-0.017755207807204385,-0.024638879783401815,0.04227165045412258,0.03365882099579613,0.07553719461707882,0.4132704233093354,0.18244977279707905,0.007005050234442692,0.04006575137024822,-0.0022395039227969048,0.06830358072436928,0.3329744866362475
HALLMARK_MYC_TARGETS_V1,-0.10052859935422429,0.07955630597324662,-0.11627893332727228,0.049050975598198675,-0.03810395647203961,0.27224184530511747,-0.13562932334874933,0.018097604504769604,-0.07143221708092914,-0.002836932296703078,0.01995695488740144,0.41422821311759667,0.060854108848979564,0.05327384334770246,-0.09138084497478831,-0.23628776510211924,-0.13113361116629285,0.004613118041390056,-0.16537631526708582,0.016319182794189174,0.08818089189790856,0.1491787574137007
HALLMARK_MYC_TARGETS_V2,0.0014350590293744996,0.014136691187547536,-0.11204118434903307,-0.016109244790407894,-0.11230075180752916,0.10424697214059082,0.011458668801435168,-0.019493792784420573,-0.05509256343968609,0.032111654197613256,0.06979409994049669,0.21109812587099158,-0.030100860470053146,-0.025306456539166935,0.0002502823444159293,0.0008096960639767778,-0.09893530594031746,0.05411928242409955,-0.08059486659080531,-0.06381663868255089,-0.024065689546291912,0.09089569589352281
HALLMARK_MYOGENESIS,-0.0007275650653465202,-0.1440574778781488,-0.14477481872169023,0.02879405445100441,-0.031670375659876904,-0.22512386371371296,-0.21822207965443188,0.0347067077807997,-0.2534669892682156,0.005335266779899891,0.027993242171348034,0.053288762983475325,-0.03550765492411634,0.0023460286184674773,-0.09302443252144188,-0.21034356349146288,-0.1394947840496796,0.04543980633867782,-0.08337262603921847,-0.0028445158317783985,0.08183361311268043,-0.2581962644845054
HALLMARK_NOTCH_SIGNALING,-0.09466415134658324,-0.1843531967430519,-0.1694788642764066,0.011320225236890115,-0.11255074975914214,-0.17157113407351884,-0.3002736620949263,0.008838479871319794,-0.1530693459098135,0.049289264409362495,0.004213589311250459,0.42146295430985464,-0.06071087294749822,0.06871115537198177,-0.11636274806896671,-0.19992885887698747,-0.1559879129601919,-0.008921253546079118,-0.10762433774428316,-0.037578966212445615,0.07970096125153464,-0.08803317030914753
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08522021298367627,-0.16319273833438677,-0.17172143471161064,0.05139723344135121,-0.02362823998709861,0.16032441399422526,-0.28439082308052543,-0.03358485528946326,-0.20006973989348212,0.026904929545481713,-0.002320671570626889,0.45147804895987154,-0.03897718940257758,0.006796419778956034,-0.03768233604762432,-0.24299905046503803,-0.15269589467550115,0.026696770418713395,-0.14057177253623793,-0.044361882782683854,0.0728497743127294,-0.21046904833058608
HALLMARK_P53_PATHWAY,-0.028231589660555376,0.13796717895075675,0.15416869836296387,-0.001900220969830786,0.04505657262977925,0.26519720032211636,-0.15292139543722225,0.04220694005256724,0.04667912901358238,0.002513593445955572,0.009524522641306675,0.19541033109767728,0.06958343232831274,0.11025270496905529,0.012103685676020572,-0.07182006734899143,-0.0832364426481225,0.0322379419874222,-0.05458961408553112,-0.022073397524105965,0.09389858987040832,0.19704855699194754
HALLMARK_PANCREAS_BETA_CELLS,-0.09325861231547983,-0.23767916806240508,-0.1619012108811347,0.07496894744518103,0.006989838127420577,-0.14289932259034918,-0.25855830768101834,-0.060396673973967065,-0.2678423880667313,0.040273615829507003,-0.0403516484016779,0.42217218659158817,-0.04168650701547709,0.006519550822053039,-0.07964018563023487,-0.30035997371487466,-0.2133977235294284,0.06206028610994161,-0.2154147392156695,0.01640617092066163,0.04585862349886301,-0.34248507762283725
HALLMARK_PEROXISOME,-0.058583853123056466,-0.020336026801635893,-0.11934424797764144,0.02373146383137082,-0.08168295834808578,-0.1557620697829886,-0.19556019471451416,0.008883181657259567,-0.31194588288340247,0.03611117252306968,0.10401192586464347,0.07979057089342163,-0.030824194120414646,0.14136571251035215,-0.04108440285977115,-0.22233079540628975,-0.12465908495256575,0.026276954812912413,-0.06317759951875158,0.03482332272648565,0.06539954968897252,-0.016184626474340387
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05067287601697953,-0.07655504881467144,-0.1514285247000601,0.06969654790152084,-0.013648234503815356,-0.03534604617043422,-0.15853456573655492,-0.005820041730169826,0.10994737431798632,-0.05295083295001313,0.015416662217486178,0.4067245404283031,-0.03371568985872173,0.07426947513024895,-0.10608274918190588,-0.1850906591500415,-0.10627812559702542,0.03458698725449471,-0.1317858977340099,-0.023875953711324217,0.06988148954418257,-0.10127500406678078
HALLMARK_PROTEIN_SECRETION,-0.05617546144953295,-0.10649666847050873,-0.028158266713744575,0.0883314595136874,0.03938417571421838,0.11597705717837398,-0.16665731068102682,0.027557676500365957,-0.019016164390604006,0.022036638586544255,0.023956010687030557,0.3803293720615964,-0.01783787539772357,0.09902445760644313,-0.04553879858905007,-0.035570414955816095,-0.052361943440464305,0.08675384038415934,-0.11323777535870666,-0.0750052287352871,0.05950608969256953,-0.0071640158147261235
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.022030150073109274,0.242417261246686,0.14860972776718817,0.0035483366607740206,0.045936903111820505,0.2833741528769596,0.018217296624473706,-0.030012803120130604,-0.2824258747139244,0.0008576187916638769,0.0619519413590441,0.4245377199180648,0.08157216191188749,0.11939413463360385,0.20181876467734597,-0.19256795265948368,-0.08248046980254718,-0.03128219894203094,-0.02894175920585181,-0.08314456477441245,0.041002357737822626,0.021018680823971358
HALLMARK_SPERMATOGENESIS,-0.008120122404482658,-0.2195831584374622,-0.15564387916357939,0.06865590334947236,-0.09453307459048774,-0.08907507564027049,-0.2385075413377921,-0.03249934610232045,-0.18422499054970376,-0.039992437585135605,-0.08127165539071775,0.3739454331143692,-0.019092718193678956,0.01113010942899202,-0.1332613642811708,-0.22522030756704997,-0.21540144727540045,0.04831995952331157,-0.163231560845106,-0.04383221234001456,0.044411686750000484,-0.1995953225739454
HALLMARK_TGF_BETA_SIGNALING,-0.05306372531380947,-0.09319797140404992,-0.12343068008076967,-0.036245787083799615,-0.05866370618541938,-0.038695230268331986,-0.0085209522462634,0.042984313751976366,-0.17093949721074184,-0.039997964142944084,0.004633526874214125,0.38848065339770793,-0.056439783677572256,0.0538801026008392,-0.1697156034284636,-0.18039360992184122,-0.038194525176121825,0.07320757344338029,0.051103895681640754,0.03225237369772124,0.06007686858681912,-0.025836798924133444
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.031204310981119275,0.26258539771213973,0.16335907474159675,0.06979240496138417,0.09920445759613787,0.1962048432063623,0.34171906482098346,0.033819474395300975,0.24678769908403192,-0.03140279955106718,0.11661289045848452,0.17811860014443115,-0.006378300461485433,0.13395035591359336,0.08082428982443264,0.3244707264496178,0.2991259189109813,0.049259038843951476,0.2099531697739564,0.027914832494472616,0.05927752064225646,0.345601492332433
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0712725041962554,0.09362609356324285,0.09022291959144978,0.05428007907987322,0.033043227268334564,0.2861059317515754,0.22678839116106247,0.04809420636176613,0.17622154214764527,-0.010653471386744095,0.02529121123378357,0.38781447751292936,0.04372321040222421,0.08323590912538949,-0.0876180188813955,-0.01965015801134194,-0.031044171895672365,0.028554315373201543,-0.07608909685718956,0.01572512120343573,0.10608750200828247,0.2671432456708413
HALLMARK_UV_RESPONSE_DN,-0.0561501221719124,-0.12784586619376462,-0.09478633912296863,0.04466669732369853,0.07468271777377535,-0.13853966092018352,-0.2671479612143077,-0.0044589262448073465,-0.18010941522107832,0.010056003716879749,-0.058168888237419066,-0.1938809896659629,-0.07537772657381095,0.07421367120721004,-0.08666404414833188,-0.13706906129195454,-0.04335127336235601,0.03849238576623334,0.08038773593363878,-0.06993874041288736,0.056829143485488134,-0.05040420912146539
HALLMARK_UV_RESPONSE_UP,-0.1032053168073971,-0.12198713107669064,-0.022643200390622644,0.013317391462010782,0.017812453607957274,0.11146111879094545,-0.08751245761707252,-0.07820279920783654,-0.12239318431285438,-0.01588191415726832,-0.052816622024369125,0.30422168622045526,-0.03519365550477869,0.09030580208499868,-0.0457084694003389,0.0788414612851114,-0.047722958469940596,0.04968534489097553,-0.05662787112719796,0.04631017924018417,0.07943411519636863,0.008134156894039237
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05896476958616186,-0.11019030525270113,-0.12734442495870857,0.03212626159476123,0.046253743384863925,-0.09518038729815541,-0.1498066009277405,0.050399257714873434,0.1520227859235694,-0.08530489073558158,-0.049113152941301995,-0.17986101358865758,-0.0015350080753359816,-0.05630344172526119,-0.05767396046761495,-0.14197175818145552,-0.13518701479544976,0.02621755761394364,-0.11985984240931981,-0.02687487995312883,0.01799940298727007,0.11467923909738374
HALLMARK_XENOBIOTIC_METABOLISM,-0.01793941767851604,-0.08784316090025346,0.0020587977549943416,0.025733070273067385,0.11616000503248985,0.08218313902526092,0.016113472525948774,0.015862211474487263,0.10104581100073307,0.013298669600456711,0.021438978991681085,0.37579629770322787,-0.03972045976693256,0.09731898558123567,-0.022105099886430803,0.07226681385516574,0.04547159541920734,0.05348508902238411,0.014928721619707165,0.021992157632015067,0.10752420046869794,0.037786869193995425
