,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_INFLAMMATORY_RESPONSE,0.06816799690445197,-0.09349514204151982,-0.029471274695183958,-0.0026951624608961455,-0.0008729004822656842,0.026955075048540413,-0.02613168014115527,-0.05247185632815184,0.020713161591439603,0.13148379357685533,-0.06770209286974736,0.043593370283902935,-0.047982857292130456,0.024325974356469108,0.0008224586100685534,-0.024584719422612304,-0.03512560967433751,0.027647430418313114
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.057297345981575196,0.1633207236334412,0.022370195798841475,0.006932942179375999,0.014881555767023364,0.04046484953033926,-0.1223312479553689,0.04266051030923484,0.0388260896805798,-0.36356128186456776,-0.19136482722479553,0.15450086509417782,0.2911269380428877,0.06492852197267861,0.04552659204581151,0.060633557504797576,0.06267341808773902,-0.0859035066721367
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06528273854645822,-0.05847134575390539,-0.028362042778394905,0.023120569456638897,-0.03509278659961631,-0.04976601198551902,-0.109064620782059,-0.033328073243803415,-0.1128830018336223,-0.3941127326502545,-0.27878267766718895,0.06787912506898879,0.11570884725871722,-0.03675128020401357,0.017842839535305115,9.283691959446502e-05,-0.05492362072795959,0.17980781574619203
HALLMARK_KRAS_SIGNALING_DN,0.11105988378431897,0.14023363598538943,0.06310455047499304,0.011278063232420496,0.03941935668572455,0.03785527505059751,0.05324919883798682,0.057884412409119845,0.08808061160289866,0.43728265710303277,0.014532574985425682,0.25331826022906445,0.33152622657862646,-0.009064258165656489,0.23103864431893062,0.001342763142734383,0.10848158048111448,0.20424242819238392
HALLMARK_KRAS_SIGNALING_UP,0.014080118915579285,0.15824166115572127,0.04757969904670359,0.07793583288915078,0.10664751782908954,0.09321938005489788,0.12972023928542026,0.08521365436534639,0.0729435935512457,0.38140887676543905,0.23547732973513644,0.1898074501833521,0.2519711679811445,0.020668454745413817,0.18486993426783957,-0.010673062853386442,0.06775678687931874,0.1938889331874305
HALLMARK_MITOTIC_SPINDLE,0.08053213581024489,0.17081900769234826,0.04823479523338057,0.0559245011197157,0.0847989943496503,0.010465595204709527,-0.041694077927250404,-0.03551121160102162,0.0735987450602467,0.2334538756038782,-0.03128577231728916,0.17616197469449235,0.3025125485791773,0.02024101356961443,0.17698978021424466,0.04227208057340566,0.05150903729218268,0.21118961026372862
HALLMARK_MTORC1_SIGNALING,0.09118937113758747,-0.1684819015401271,0.02388005343541094,0.00916329613383269,-0.0389299358906823,0.011022966243533787,-0.052270931896090986,0.00856622069797342,0.06110503518989065,0.23970246338058462,-0.2412810072730136,-0.020256043616092585,-0.027356099201041373,0.0012761211467003624,0.02443713916919386,-0.019084654240711374,-0.017798604927606973,0.2118777216411834
HALLMARK_MYC_TARGETS_V1,0.10043810442144925,0.08476090485308098,0.044848788539641395,0.024271118793799364,0.09896404949778685,-0.04271340103647446,-0.08250212360164759,-0.0027320178344525793,0.013952867421995863,0.21231371411005986,-0.20416397526048674,0.16860904925202705,0.3170337137923295,-0.014177687631608848,0.1524960320491702,0.04601263303936775,0.012783767793988985,0.2139111549458876
HALLMARK_MYC_TARGETS_V2,0.059104139566221854,-0.0591017668029283,0.0027250486674501684,-0.009099501210496309,-0.05366702183679386,-0.0034285039392033356,-0.037301641599651915,-0.03843655749812102,-0.04290920911682142,0.052786298494011334,-0.14429880106939413,0.028767659095332004,0.21804777475736942,0.0677412530462647,0.08398179073426187,0.040688454629766016,0.006997612225603225,0.11161707722383069
HALLMARK_MYOGENESIS,0.053603403453826665,0.18334936624410073,0.0075966818293931385,0.033329333501193735,0.07611973078909735,0.06384535037672377,0.10185870094163,0.07979298933841038,0.023408547526248692,0.23448894934343753,0.207750749627278,0.18219553142805842,0.2976529293882637,0.04737758926653846,0.12730496241689898,0.04509883227107129,0.07965092755321124,0.11258324063929932
HALLMARK_NOTCH_SIGNALING,0.10577605590779299,0.08591024402614335,0.0473638415315363,-0.02106225439981509,0.09410179057126297,-0.03959455355001987,-0.08687460363293428,0.02017979852475065,0.021513811054889462,0.10351376939845798,-0.0851106286694947,0.159162650480746,0.3106898804837936,0.016033497850182765,0.12297107931461537,0.043788332797267106,0.033883971686370876,0.23981860833556692
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09624707148855882,0.213529969962419,0.08158527597538863,0.041439453551579415,0.09264252427447044,-0.011938401274360978,0.13820792356119654,0.11231307387618762,0.07605240176852626,0.3893409587788993,0.1298473553688685,0.23066985112562594,0.3437319636385605,-0.011751781481186415,0.22286898094520396,0.12961978769338042,0.06953267114682672,0.26890214225193043
HALLMARK_P53_PATHWAY,0.04022391853436581,0.01787299581160701,0.04674274183519716,0.022511149991691504,0.056874648310445516,-0.05393115458935778,-0.08353283787452204,-0.046875449019237785,-0.09533866749504553,-0.06301574651884118,-0.09062098325887354,0.20487940707318128,0.2792143237500435,-0.0015452652370582724,0.11772290008745902,0.05305846588324316,0.03347642952947401,0.15639023394761242
HALLMARK_PANCREAS_BETA_CELLS,0.07982851903031425,0.22127662897110784,0.07810453180368668,0.01029954882233691,0.110862369157048,0.04422537686812139,0.1287970292919482,0.11556839452495207,0.06415020331841034,0.4287241889246031,0.23495517065685834,0.19288514761825173,0.3447696359624525,-0.04180991201013836,0.20248147143714962,0.0156418781924245,0.07287489816738787,0.2828002743377415
HALLMARK_PEROXISOME,0.028288145315359694,0.02905934141258724,0.016083869020332365,0.04286334125821607,0.06648697555057055,-0.00583093804184957,-0.002572218569597401,0.07495558889336884,0.050556292122964565,0.0310716826591003,0.035273763010167006,0.20696978131145372,0.28925886484026686,-0.05352714137355201,0.11531702938235713,0.014426094530712242,-0.031076118437259534,0.17654191410479672
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08253735964219006,0.2227144405458333,0.03317183279298772,0.058347580568592634,0.07742474627536301,0.06050331791174242,0.05919884680950706,0.036348497881223865,0.07694615216458829,0.3734205013062436,0.21528687149017464,0.1965964997151436,0.28456564551744884,-0.009811392834500757,0.18697926240547677,0.07361934072035152,0.0842845334346842,0.20066232811743917
HALLMARK_PROTEIN_SECRETION,0.08353128675574989,0.12005096638831764,0.03558649117635283,0.004829446165768434,0.10190121864114428,0.022358704230303596,-0.0186124877421886,0.06115367536694006,0.04917722294529203,0.3587630672316882,0.02081442020342312,0.18282429294287053,0.3133359849620837,0.02684509556330625,0.17450166811014853,0.057539694597605495,0.02579048087860054,0.27208518608526605
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010549406830455306,0.08319208664134048,-0.020211050108271286,0.05288236566646662,0.07432466498725702,0.014240079914849546,0.07146999575076757,0.062363646899578344,0.08790880019119343,-0.4056565271715852,0.16079488694933347,0.23597677111525708,0.2888400387990258,0.04598492314470231,0.10026934837510748,0.06369351621752062,0.040654315313649485,-0.11331605016555135
HALLMARK_SPERMATOGENESIS,0.09819314457463282,0.20134035324151342,0.08438364550721442,-0.0025284586670156514,0.06471348139514095,0.03315056351223675,0.03708776804955868,0.07324797690074669,0.09179134800877368,0.4416282302476352,0.2331003321363937,0.1515239080472143,0.33106829513945507,-0.0297203529861617,0.1898709496038566,0.04493979944490599,0.08468077067474222,0.18680582810906152
HALLMARK_TGF_BETA_SIGNALING,0.03952631904663435,0.11458237035836774,0.02282522742291098,-0.016315293226259093,0.06163555785876895,-0.04263982232335799,-0.09371943726255298,0.030487705291941797,-0.003102111131907572,0.07673599362613492,-0.17143681087486526,0.14508819095332703,0.29630683750272396,0.0006361363407843011,0.08051814045301436,0.005696213145683891,-0.01567074214092205,0.2127430741078358
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01804044792958469,-0.15897970514975596,-0.044384117688144556,0.04119455892180617,-0.0634560626881492,-0.043923723274684835,0.17268004259847203,-0.10951542023360387,-0.025575433821205314,-0.30570747601852327,-0.20702691629733516,0.09423494788256444,0.03105627961144719,0.05864874602562892,0.04425812878493802,-0.05205998875828895,-0.05023795818768172,-0.007308018036180467
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07006877157839535,-0.013833201324854126,-0.009820996605523836,0.06076042789464403,-0.0804862931378485,-0.046644461366330076,-0.02743215529665377,-0.013707724707222967,0.04080500023504458,0.27464947820755914,-0.1549219669258943,0.19742295367792678,0.3257713501344647,0.0015028517885697524,0.14566819764861624,0.008216200589175273,0.012007494300569748,0.2524607039698666
HALLMARK_UV_RESPONSE_DN,0.07468486228836174,0.0707733045481941,0.06776622143092043,-0.019006902701289873,0.05928294365871541,0.049748580823194395,0.09936085928981656,0.13064427582992447,0.009125443902146617,0.439737679734122,0.22306621132024548,0.1912746343902139,0.2200035429622298,0.02691791749089655,0.11374628010719814,0.05563073982018988,0.021111847519067105,0.26319551851280293
HALLMARK_UV_RESPONSE_UP,0.07109983693664583,0.2000730272081526,0.05966615149787519,0.05395645400663396,0.038667556074297504,0.04912745209061559,0.14783006935246096,0.045582954758818024,0.11748439141622215,0.3832927389487659,0.18615527004311735,0.1877031757565335,0.26091499438485055,0.0571604287315859,0.15395135603071866,0.0556096233119722,0.05727806898468345,0.17752676947339874
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08045601201462155,-0.038398254231106446,0.028575755129577232,0.014210963395890425,-0.006120966379723529,-0.05666977488388745,-0.1490883246660167,-0.07701204171139861,-0.010780326330880743,0.270913289536307,-0.240542882672894,0.08663628608108175,0.19668534462696574,-0.011461861283677871,0.005264360994662011,-0.03449611571365304,-0.04188227361012404,-0.08025170281136883
HALLMARK_XENOBIOTIC_METABOLISM,0.027016348859942238,0.1702730724502451,0.021986179532716744,0.06469212142123504,0.04220963275399735,0.03279161376989308,-0.008106373247706529,-0.014914799870354245,0.016944789338253573,-0.1399373937651392,0.026161653170691926,0.22434273364244114,0.2923166797831022,-0.020284762771777324,0.021928776964661507,-0.034752822906514456,0.02702421436824222,0.07995667655899771
