,UKF243,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
HALLMARK_HEDGEHOG_SIGNALING,0.03965305533147394,-0.028330516144909227,0.08863584455687955,0.030678044802927937,-0.04492731747750714,0.024387153926057576,-0.010887355780783843,0.11748033403566419,0.023928294964014725
HALLMARK_HEME_METABOLISM,0.05681027437293008,0.04976136236825546,0.05443801856945328,0.044533225189040855,0.038445405800868054,0.07652183253434726,0.044597541073761855,0.07765307574277236,0.0794804681164924
HALLMARK_HYPOXIA,0.011608338723135169,0.03483769724330915,-0.09127224796827797,0.014500625876023058,0.06361590211959943,0.03334129777531196,0.06724632890587783,0.09838449018500667,-0.027864569168282022
HALLMARK_IL2_STAT5_SIGNALING,0.06505158725153819,0.058264560047160074,0.0904919912078762,-0.008816308262389203,0.03707371756523923,0.03199619358162553,-0.014669596283605852,0.07444958405334626,0.02991221550663657
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.053304930492821014,0.007310619940720752,-0.020148666288352695,0.049488346969714554,0.09676353823165339,0.03059064069461689,-0.08381846813485924,0.008658980762240566,0.020036951775436893
HALLMARK_INFLAMMATORY_RESPONSE,0.0378854661383274,0.011422745783599869,-0.1062471750451017,-0.050924335726723315,0.002317174538148444,0.06383244738633334,-0.022726195143264093,0.031704559643632654,0.019235124455085982
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.038386883276451164,0.010182996001914498,0.09716946240729321,0.0317466459119253,0.05546954530904907,0.10278731920703256,0.053605735808121065,0.05997469130598017,0.06326584967973571
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04196676516031912,0.003608963143043709,-0.002858168441381758,0.0700092706179245,0.0020238858971106184,0.005941026560775463,-0.024762666212086448,-0.0033064225316514462,0.08106720218370628
HALLMARK_KRAS_SIGNALING_DN,-0.015982853904359953,0.05306937375322382,0.06322084209843315,0.0061735863788816535,0.000750939979230871,0.07836702381521059,0.02730408149144466,0.06530103070715432,0.10077685706447378
HALLMARK_KRAS_SIGNALING_UP,0.09248741668807998,0.038627518658254215,0.02599166308688968,0.0629778624225774,0.07262381801946083,-0.016451577471887115,-0.03054802676137445,0.08537766235117189,0.05817302882999929
HALLMARK_MITOTIC_SPINDLE,0.07774655572645162,0.04317119114413249,0.0718724378870951,0.008090458837764224,0.02971105998902464,0.066072532178681,0.04382716115443085,0.07344183333527861,0.06890084371890362
HALLMARK_MTORC1_SIGNALING,-0.020894969337311407,0.04103604158668631,-0.05484035914004735,-0.015568753460623986,0.03412452485868036,0.04664456937218669,0.12965654746107325,0.09137698680616466,-0.014180860375989065
HALLMARK_MYC_TARGETS_V1,0.03190419607685225,0.005477522429596374,0.10282020227055584,0.0801739478509471,0.0319747004583033,0.07418417104322961,0.017099529563430145,0.08010091760322845,0.05463052320192121
HALLMARK_MYC_TARGETS_V2,0.03297385964695202,0.008346915326238893,0.0703312481824972,0.060213962726164895,0.01878244735308887,0.04150499343130747,-0.04683144819861385,0.03885777232425951,-0.017240507882527036
HALLMARK_MYOGENESIS,0.040782857368671425,0.008348860938277022,0.044051081089987204,0.07893516359727146,0.051428372615816474,0.0333281093391542,0.09579952034912323,0.08354525749539284,0.05631297800584806
HALLMARK_NOTCH_SIGNALING,0.07769382323677133,0.007893554342727918,0.07001220171100261,0.011644718992929279,-0.001069674245057407,0.07203613937202454,-0.03680233537473435,0.07902164248009813,0.06208017586386252
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0677602664554135,0.005573448985257924,0.0923506174980197,0.04458594000683669,0.036179815367327485,0.06685831233077655,0.03423625306537295,0.09132134111385612,0.09204327003447679
HALLMARK_P53_PATHWAY,0.05305421973004544,0.029538920580439207,0.08567864090934162,0.05933326828489866,-0.023778741296376065,0.03163420406760948,0.09693319309222918,0.050248972724313466,0.098412491454631
HALLMARK_PANCREAS_BETA_CELLS,0.04307490646854153,0.005974085812865913,0.05272289118732415,0.06132351798269366,0.045189983949133566,0.058305676135651324,-0.07383090372266951,0.0588060405105309,0.074366915322972
HALLMARK_PEROXISOME,0.04059377679830277,0.003261862818655164,0.055992102916096645,0.04224201836499587,-0.011100524490768936,0.025024377327744634,0.033626277464565514,-0.06277579591649744,0.02815030993824574
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08751493902923443,0.021580334617811846,0.06557808065740159,0.007021286452685359,-0.005545795172753333,0.04842062484897753,0.045778676326798086,0.09940321279875719,0.08214454512847302
HALLMARK_PROTEIN_SECRETION,0.062483367147806355,0.041167592789391576,0.07023644119531493,0.04816546452933039,0.033210586940534643,0.07858492862731242,0.019524459566050954,0.12057334863343498,0.058937859175592446
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.033036016330644534,0.020082147395503524,-0.0013079390068255732,0.07708610922627714,0.044172530310542024,0.007470795697841006,0.006091845589752609,0.0057181476913471556,0.1105004961180713
HALLMARK_SPERMATOGENESIS,0.06352454315192775,0.010666362762812987,0.08696660540531873,0.0018160561950246027,0.06992547062289317,0.03184161879905527,0.073620242046102,0.11676948435912422,0.05465181021562298
HALLMARK_TGF_BETA_SIGNALING,0.057726360435020184,-0.025463148888580072,0.039935182121839274,0.026072452579957998,0.04914289167983246,0.08609794326051101,-0.08514902794597251,0.08203204144108586,0.023929316160896115
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03668061715579494,-0.004711460813331692,-0.05454365145635045,0.052776362002843843,0.05178438306026236,0.017886784618996683,-0.09757406174629302,-0.019812653309305477,0.007145920708855934
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08647044613001376,0.04320010266555561,0.017733742741954696,0.04035583358770898,0.039402625845357954,0.09133264070568774,0.10166176417553803,0.04007314668827263,0.08202676653912198
HALLMARK_UV_RESPONSE_DN,-0.03159294759108738,-0.003222438638222399,0.05224986080987531,0.020366897460618847,0.04611195363930586,0.009528418634529311,-0.017971459789891155,0.0718818375542725,0.07337518985415942
HALLMARK_UV_RESPONSE_UP,0.10887438336612998,0.01516070284391055,0.0002873335329859237,0.06579067223808296,0.02952744979357311,0.03992153287514027,0.09728268635344291,0.11877069354982742,0.054800674367461895
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.010426054279618076,-0.01310612929290985,0.09370129755096582,0.025386795601422412,0.0359893286398845,0.03709750541017455,0.02470675677281264,0.043234695270401725,0.0677164958118845
HALLMARK_XENOBIOTIC_METABOLISM,0.042189194566203195,0.04489080333299575,0.05658439058560348,-0.0027344764392105542,0.04502520004813815,0.05036717199015892,0.03489938068834205,0.1176615422987212,0.12823212064014378
