,UKF248,UKF255,UKF266,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.05444034466382211,0.1188167432384203,-0.0077817177912275545,0.012149706378614197,-0.028330831579546124,0.16310279211556983,0.10813914175967324,-0.06629816214958678,0.1975580127117421,0.15119556600078518
HALLMARK_DNA_REPAIR,0.06232582549972059,0.05548617776326378,0.11081378020507002,-0.011252852813288505,-0.040701081755662075,0.13026241504869632,0.1044352450022366,-0.036588343269365615,0.2077337497923076,0.2509384953544028
HALLMARK_E2F_TARGETS,0.0674136168481441,0.02691030589101358,0.13724922374261692,-0.04190616206161214,-0.06090893380342889,0.19030835967796042,0.05224430578208489,0.043600360586453925,0.15618828568436566,0.19364058566554293
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06931446699035936,0.10221394823641448,0.13297977772131994,-0.008454765744798589,0.03812243158768524,0.11886630470935533,0.05828388091830326,0.14515947312950178,0.01645306515362589,0.19273400406722038
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05552539253041119,-0.034993061263838866,-0.06475589963719566,0.06442631897131103,0.009500687987729833,0.10836231398547352,0.1031690054926149,-0.029199076705776282,0.15004075848160353,0.25243039077704443
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03279327622449562,0.054965384263654674,-0.04698001744326157,-0.06205621970533984,-0.01848563147294853,0.13471765091397003,0.05954388599725772,0.02628967010977126,0.1202207629137118,0.06480765885035741
HALLMARK_FATTY_ACID_METABOLISM,0.003196960283162632,0.07039568023793621,-0.02268765833250769,-0.017150025141138035,-0.028019901814173333,0.05645753178067144,0.09237234066247732,0.039482494609264965,0.12747941178688812,0.12750749202593667
HALLMARK_G2M_CHECKPOINT,0.062313873782371715,0.03946471174388051,0.13663741837196447,0.019454799907794067,-0.0510026242310898,0.18569383582640034,0.04772467064766061,-0.005441438118586324,0.15443907854360517,0.1947745224646566
HALLMARK_GLYCOLYSIS,-0.001350680877905463,-0.021253550464847625,0.007558945866965144,0.0400751274643842,0.009400454573754637,0.1681196884283538,0.1240830445067833,0.0036831798861577604,0.17515153592933888,0.19181294453782358
HALLMARK_HEDGEHOG_SIGNALING,0.034218385065230936,0.012675131027972391,-0.15870653963089704,0.01086804692339393,0.1090546561474286,0.12000759165453694,0.04456219011755421,-0.050748511938593116,0.1267041355062088,0.0011259427259057728
HALLMARK_HEME_METABOLISM,0.10179916371913528,0.084232531917039,0.0174019764867977,0.016643826180529793,-0.011292598095339392,0.10370668200305394,0.10592220763277325,-0.04644060075219658,0.19357905388703325,0.19082125928457436
HALLMARK_HYPOXIA,-0.06607099324897434,0.002876246212491154,-0.04529068697810079,0.02200843304846424,-0.044361616162277295,-0.012305877366001972,0.0705723593235455,0.10417429490007814,0.06634284269831747,0.14691487336810602
HALLMARK_IL2_STAT5_SIGNALING,0.057188853125984686,0.031224402255639983,0.0694042366724792,0.029845475930902202,-0.028435434606082922,0.19313304773874063,0.12355620991435468,-0.03242640389596968,0.14920035918120456,0.21184240841382754
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.046123860347939964,0.1442786074749474,0.1421020032367763,0.0016662045743902568,0.005875674769322353,0.17998398036305963,0.035159483707816575,0.00330103597236449,0.1482666562653731,0.18584187794145554
HALLMARK_INFLAMMATORY_RESPONSE,0.04766644905265723,0.09939810066201892,-0.028991981464475076,0.053941639400407915,-0.04337022052284511,0.08350365574240015,0.03305323052608325,-0.026153417797413057,0.04877676274785596,0.12892303901539162
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09843189482811551,0.013439711541550953,0.14847145976176507,-0.011104677729476072,0.07165614058785076,0.10968086793496724,0.04126480889232398,0.004856005082838843,0.15710300772575211,0.1360015069205121
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09236138761362898,0.11368036783420846,0.00291531461258184,-0.01909404796803335,0.016616551403096216,0.1610259487660934,0.047386139313786026,0.04894376694958058,0.14179836915196972,0.18214625078657265
HALLMARK_KRAS_SIGNALING_DN,0.0504636974345876,-0.026878989005136692,-0.11936516628828842,0.01993777881146466,-0.04055121996060641,0.08847767844218354,0.10138158876866553,-0.06639269717486518,0.1923802636619775,0.11273059872264829
HALLMARK_KRAS_SIGNALING_UP,0.028014050166697994,0.055547581402207676,-0.13655453764558062,0.055204809924693746,0.050253431007137625,0.16545768963949573,0.035925780714658864,-0.030629942093277143,0.13672160338142242,0.03169237771708605
HALLMARK_MITOTIC_SPINDLE,0.09153937696437182,0.04115962286701643,0.11467284366499365,-0.01762965414396201,-0.011299803615391306,0.11072487736994455,0.09185844603668683,-0.0239921560639494,0.17111167823072695,0.25407295736388136
HALLMARK_MTORC1_SIGNALING,-0.042068090746190036,-0.09663752960572945,0.06476349043363418,0.01112105756971495,0.05828763650622912,0.11485178172334373,0.026615138361678996,0.02433424486431146,0.0973047427543285,0.18297191571810204
HALLMARK_MYC_TARGETS_V1,0.04597074588468367,-0.027771329699758675,0.13145214788927803,-0.0004551710013476252,-0.03888988458333524,0.06114883465356873,0.09211237899566849,-0.03998124988192077,0.1649016461055114,0.21530075187666053
HALLMARK_MYC_TARGETS_V2,0.06483967403616225,0.03632457702900359,0.10914669769751136,0.026261291214727006,0.0504489639348115,0.06950885758184978,0.025430310580158124,-0.0019170291600041206,0.08963567108457642,0.18666001595972267
HALLMARK_MYOGENESIS,0.10082676448936011,0.04484910605435999,-0.11488525389567168,0.04664734349859335,-0.028367430701978495,0.13807296546966205,0.06475905359600943,-0.014554134651541128,0.08835765596622401,0.09127684068993118
HALLMARK_NOTCH_SIGNALING,0.11701631812733439,0.005747498321206234,0.05915740389115885,-0.07108414230910595,0.05623595871939853,0.1366532343878162,0.0762061657014668,0.008418803835530588,0.1275693683653911,0.2165692911487354
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03713264304777454,0.03136647965228187,-0.04991428340235712,0.01668433447682384,-0.03419624788758975,0.08077234834850461,0.0805693630166441,-0.08520293188998568,0.202315610067864,0.09957070036882693
HALLMARK_P53_PATHWAY,0.045783164630391435,0.07424226433387031,0.07420948393285892,0.02259069682350578,-0.02757689978568029,0.06147896128841767,0.14582309363934226,-0.05317550000044844,0.21882675292691392,0.2243301428082614
HALLMARK_PANCREAS_BETA_CELLS,0.06494258096916936,0.03869382017812293,-0.10450294719581914,0.02375077694320911,0.05794967157174588,0.08385739315362606,0.07880286007661257,-0.047112619068247576,0.18705648921191337,-0.047455508759085024
HALLMARK_PEROXISOME,0.07020620595930517,-0.049060496629514914,0.035592899580527616,0.006912212343660178,0.06703618684564822,0.111717617425853,0.06434455910345231,-0.0273582099529355,0.10271056062028941,0.09666813360305967
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.061849862150195334,-0.005243398430123809,-0.02676267738664861,0.0013250104389735456,0.04227768716220229,0.12632072977945216,0.042015487421150896,-0.006814264579731998,0.17184352306916262,0.182708307294632
HALLMARK_PROTEIN_SECRETION,0.07902000089016126,0.07020644725976462,-0.03190610616842601,-0.006802751682805625,0.012468761789114888,0.1426638794711212,0.09253576277214345,-0.044314084865161675,0.18339941281200967,0.2097124503654173
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004434168628813268,-0.003631956821072022,-0.08546910590669589,-0.0006316955882187025,0.011537007020473855,0.05811660518223457,0.13064968875946795,-0.10274092241114288,0.20664440502896694,-0.005354522861199388
HALLMARK_SPERMATOGENESIS,0.08121872811136599,0.0343743486039815,-0.04959696246664493,0.013618051882127353,-0.06341432061642002,0.09828115993946901,0.07698560119748786,-0.06194735467784494,0.1710341255329555,0.08375923572383036
HALLMARK_TGF_BETA_SIGNALING,0.09523561339890962,0.026195503084164778,0.1712777127485623,-0.05511033641647204,-0.0324317419064427,0.09410893938313965,0.035441887679244714,0.003541848570065594,0.09467869462176208,0.19402240971870818
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03705777771758269,0.15957591520374342,0.05779927064533484,-0.046229929805675994,0.04749551820726678,0.019223016942702335,0.06531872052509327,0.03486137064299211,0.009351501454950874,0.15606595946554896
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06484404995269191,-0.053577261788924385,0.12346099335672059,0.038537004299951404,0.010480747231658656,0.13817853963439786,0.05790824232715756,-0.031094517740656264,0.1553909282205282,0.21910708251452637
HALLMARK_UV_RESPONSE_DN,0.11214870573294837,0.1483568038015147,-0.10729544220913427,0.05692150085760894,0.0023381478500994327,0.0893283036696726,0.06773579725999121,0.08087506392451756,0.0641439168276078,0.2054558486878664
HALLMARK_UV_RESPONSE_UP,0.055856373459067486,0.02839974952007884,-0.05909053692435619,-0.0015629307706168315,-0.031073631596898438,0.15434565426889407,0.09354579711401531,-0.03397737045203359,0.16689644373464704,0.16435606978315678
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.051880027527349035,-0.007619092419241471,0.1332930365551542,-0.016153929688626757,0.08472207070295502,0.051242542999264555,0.03330828776038568,-0.0036275014728720427,0.13623320322349647,0.16226798430090963
HALLMARK_XENOBIOTIC_METABOLISM,0.056630306594510245,0.06939665347961933,0.001771831651722687,-0.033859430860482854,-0.04484450899153968,0.1214957106230319,0.11462384043348715,-0.09473762172314638,0.21192909323156803,0.1900868543169106
