,MGH258,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH916inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04916089001225857,0.04209679394543873,0.05471078455304169,0.14174476776064526,0.07784271831051985,0.07927891283251051,0.14704320642801866,0.0879570007960666,-0.026028061886335982,0.07893770039403554,0.03349065595468991
HALLMARK_INFLAMMATORY_RESPONSE,0.04455564317775414,0.013449368048070983,-0.03450649800444649,0.05755486746357093,0.07634777372107791,-0.010290997697436226,0.014947397829755354,0.061661995651303515,0.048029762340064286,-0.014156077495636861,0.049995714788220624
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00701236442121522,-0.006792869695428701,-0.009949197844611447,0.09602090504661105,-0.043145961023072665,0.032690522291173287,0.24598410081984987,0.031249242285341927,0.03133420884082253,0.05653469400916773,0.016420785714882296
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02832676893868354,-0.005245891231398801,0.007402920922212627,0.14340632045506513,0.00831437195182436,-0.01941599909904379,0.22646733220941803,0.05772828812266593,0.021576779229755254,0.001679023121441556,0.08609079906200208
HALLMARK_KRAS_SIGNALING_DN,0.01985374551147945,-0.05590029190042082,-0.011419890848351594,-0.032325210639984406,0.06259578345074783,0.027508196025618926,-0.14407031312015875,0.0396458320506801,0.03409204351541522,0.011490299709338124,-0.01358041859376553
HALLMARK_KRAS_SIGNALING_UP,0.04338930892339255,-0.04935328900897082,-0.06324632414486585,-0.03181398431692207,-0.09509552082894868,0.03707173718912785,-0.12775388937233137,-0.061787850736783057,0.019509231393992826,-0.004709774736460732,0.05134613317163329
HALLMARK_MITOTIC_SPINDLE,0.024695669638159636,-0.032820984926016414,0.00843363156145927,0.11280194831472751,0.09144542954209904,0.007566979009648616,-0.03255114258102308,-0.03907805842139754,0.008462634475756863,0.03436054498982217,0.06773738439970312
HALLMARK_MTORC1_SIGNALING,-0.008470544032301896,-0.048659955812220296,0.040553030862393126,0.11625496199813665,0.042673525991230386,0.040195631719017966,-0.061873495134887185,0.009656569330939878,-0.02039657301487444,0.04780494959387196,0.029310216596111473
HALLMARK_MYC_TARGETS_V1,-0.005044446073305142,-0.03652982454625489,0.0402406136175673,0.13066865445967907,0.03046295994366338,0.008315418927344375,-0.005803140743396401,-0.005969881451417471,0.018984398351916718,0.04160727388398341,0.06586574325999754
HALLMARK_MYC_TARGETS_V2,-0.023579055706384817,-0.07116076318630632,-0.04382134856051032,0.08250715079951143,0.044045115601171116,-0.024441468672986567,0.04843487940791409,0.012618700120109896,0.02302836733518758,-0.0043937954723030906,-0.020555665729009878
HALLMARK_MYOGENESIS,0.005799634718942628,-0.01748543512407612,-0.01813388080432082,-0.01779315627947491,-0.01741277198399236,0.03282831550386858,0.061718028252656966,-0.07846259459089994,0.038057598921932806,0.003928162387377845,0.02607524383819727
HALLMARK_NOTCH_SIGNALING,0.0017819800286506709,0.001108914566237745,0.02937162145389485,0.1280267594309561,-0.01580102949729524,-0.0243857688373396,0.027178436533082214,0.021865642737647916,0.011229161052786003,0.058759135266486254,0.03213912257309205
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01100922030907783,-0.006017306866303666,0.02032246639804981,-0.009916761977379446,0.017484915866333283,-0.008093549964401031,-0.06070111361983268,-0.012096911204242123,0.04969898362509324,0.020385219892927894,0.026301277307507514
HALLMARK_P53_PATHWAY,-0.0170279687512136,-0.03999757362991125,0.08914972318666073,0.10931731357298456,0.05248209714111519,-0.023970047965333963,0.05997517089919872,-0.05019756236186483,0.050194782543299586,-0.008581977822209031,0.0031952217761025033
HALLMARK_PANCREAS_BETA_CELLS,-0.029191108004436094,0.04741555451292992,0.04674755304906899,-0.010345569233372248,-0.010943575063632072,-0.026756247247549533,-0.15239121820613735,-0.0479381763522548,0.07565613674139172,-0.0002865758567709124,0.06858820580557758
HALLMARK_PEROXISOME,0.05001220868949845,-0.008807201079178763,0.01098961607931365,0.0859591502642097,-0.0805317069517543,-0.03642600188039106,0.06462893153434907,-0.053640172055696544,0.05712397524534523,0.02891604117455245,0.08239792507263788
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.011808538924293344,-0.008827412692389703,0.06970161305837848,0.04348082544294969,0.04360069908805217,0.002623206072291466,-0.061658471980921586,-0.051415250110149364,0.024862706798285273,0.009726879499262587,0.048052791555233676
HALLMARK_PROTEIN_SECRETION,-0.010387289462255233,-0.060467019319956995,0.045933259986119676,0.07503481902435197,0.08061511020363055,-0.0187168805999749,-0.03461013682528689,-0.02409463725053809,0.04988236505329391,0.03336037300307847,0.09497868296790064
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.009174188971262676,-0.026271595463782854,0.04975301311051547,-0.03820218128841903,-0.04036507250182857,0.0016197072269477574,0.20423568625539512,-0.1111610420198492,0.02732311805840173,-0.05884729614064347,0.09716459801468895
HALLMARK_SPERMATOGENESIS,0.04133992910862603,-0.009649790287700468,-0.007216744460732043,0.04468746977276219,0.011286312689772666,0.00776610417762469,-0.15457829590136352,-0.06948215844689155,0.018892252377284768,0.004159915280317158,0.02028804023437284
HALLMARK_TGF_BETA_SIGNALING,0.008382658956467122,0.00546162113221172,-0.011324223314964275,0.12452101128011163,-0.01675823429478221,-0.02715319172921491,0.06435647979682492,0.01939414607022625,-0.012735411497816873,0.0037936544023302655,0.012512172541778135
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02867300818570751,-0.02747969572423593,0.02401149281257326,-0.0012299382478233398,0.05989625373884897,-0.011292474960723763,0.1905925507240278,0.0741930460937272,-0.018743821906074716,-0.010052476289078655,0.004748284597126681
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0015563224957403118,-0.03313347331447827,0.07493517298545593,0.08912798280814184,0.02916555171179698,-0.023535993297876097,-0.008063613126714383,0.0004928073441372619,0.024979436841624673,0.052360903937639286,0.037297000457040416
HALLMARK_UV_RESPONSE_DN,-0.00019614723286245014,0.026095601888370613,0.008744093833618644,0.006594772597036631,0.012312149068738601,-0.0037773646162573425,-0.17065197744647717,-0.06663560294648703,0.04987615300003311,-0.011466555317534355,0.01707853092338564
HALLMARK_UV_RESPONSE_UP,0.010196098981896516,-0.08877730419346366,0.05990419536763085,-0.04458999440204838,0.006443472928881215,0.02096407839083033,-0.145797210701489,-0.05950930418273507,-0.020416470852307612,0.008919216739534795,0.059021780678512256
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.038117123195903393,-0.016785502519903454,-0.009263861505528936,0.08387689179965466,0.028439863532301404,-0.004446221188274321,-0.1700001618621467,0.01917057112051317,-0.06722682174290466,-0.00016226823730864094,0.0586000520626052
HALLMARK_XENOBIOTIC_METABOLISM,-0.03639734195637683,-0.036287345359940486,0.0021234324509074886,0.07146361513559063,0.01787283615868479,-0.010289592824172994,0.13760184555034866,-0.01565764512556483,0.051564128532900454,0.007099490458079164,0.04910719088557238
