,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.18301270463305327,0.059470121104395354,0.07689644717101182,0.08802242951255614,-0.01879321104478739,0.01080400726388144,0.006094581965642111,-0.0005161277240686215,0.030859482377891857,0.12492266993997136,0.032632724681330785,0.11198918081813673,0.19197729841793176,0.16481355774082285,0.06327310904325736,0.09311860672665316,0.08485888110574391
HALLMARK_DNA_REPAIR,0.2922016562700998,0.112606930961434,0.11009143709036531,0.10308689184033898,0.031239196160263025,0.07098634288169665,0.15613791821864306,-0.003833616228464455,0.001823321086535257,0.18152367592835766,0.10690919370612122,0.10116209854222775,0.2995604957563319,0.362270384951686,0.05743274405702333,0.13001906545374625,0.11867042070527829
HALLMARK_E2F_TARGETS,0.18223765395352276,0.07411490779859368,0.07234739183097702,0.16169377911448204,0.0010743694209991558,0.030564514682253248,0.16939529708323772,-0.055958327104189354,0.011845588548204352,0.1672181529084756,0.04177386529523006,-0.021648889630519762,0.22618047729374866,0.252885945501742,0.06358265481369087,0.09409247140455186,0.1181506139680946
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.22236079531735237,0.1775397473413775,0.10187829721278037,-0.11413877663957342,0.025375504701331857,0.025972647804492092,0.15813280729678808,-0.011882477772287334,-0.0313683944337299,-0.029585919299480106,0.08314752494935074,0.18500408449753697,0.09542811742021552,-0.02444467325145959,0.04462431063420615,0.4165264435031095,0.12653373581189664
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.075804877659436,0.08680352805206644,0.03227061643344738,0.019380678596039418,0.019990623211541048,0.021671815302841915,-0.08535042402166593,0.023548077330561242,-0.00438340959016465,-0.0966017730443845,0.08192433050189817,0.1299174210210817,0.2624968499194423,0.19938395717430493,0.09249253958759626,0.08738205171787974,0.11907770846383933
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.049971099248287625,0.14492810850795274,0.05601915994315166,0.09895340116131283,-0.015918604078419645,0.06689887244378355,0.07964971330049246,0.00028529664312486477,0.03541744553085337,0.15919012875466182,0.049426681989243014,-0.11140341791367765,0.23642920738997275,0.2951550334776907,0.042261982127637245,-0.042234677335325516,0.02337105171334691
HALLMARK_FATTY_ACID_METABOLISM,-0.12276068740150627,0.023327912402055208,0.029177879601186032,-0.09235085717021402,0.02288997358718284,0.07333981239103658,-0.008721493485263005,0.042044952122865166,0.01740079932512765,-0.12514077647216557,0.06037784664579662,0.07125653293088494,0.10603380012947326,0.10366472230432214,0.009914272767286883,0.011138497058126327,0.04735584937279634
HALLMARK_G2M_CHECKPOINT,0.23331875940234337,0.05267767871555563,0.05250454720512547,0.12277536868957825,0.010508610465371137,0.02645073490474337,0.1738703141330728,-0.06065495805977327,-0.013112777650067999,0.14187486968835641,0.04486505813192771,-0.03065528866378481,0.17012502942412827,0.17835245440208947,0.013377840378626275,0.09681189660662602,0.1442514691128249
HALLMARK_GLYCOLYSIS,0.3041952659043861,0.017078641148876438,0.034292741857937334,0.06470840809835572,0.012803126693539897,-0.016022484606666075,0.04853157076623292,0.031105722824004978,-0.008790324073132775,0.020162868235601827,0.06363088735206057,0.03357457968563691,0.2644059657954665,0.3114783071962465,0.06321634922894141,0.060152761826055556,0.11817603610812007
HALLMARK_HEDGEHOG_SIGNALING,-0.046202066328106986,0.05818567146559698,0.029321655710472856,0.0656782584188582,0.08154991207208846,0.03958311051288285,-0.13753381630247333,0.020818388504489548,0.02770175136357836,0.01754983022898172,0.0984529046573303,-0.016091437819199857,0.17176804696645553,0.1250168969318789,0.05492921508748386,0.04572994717505795,0.07279190533009633
HALLMARK_HEME_METABOLISM,0.12656624399439856,0.1372644363675879,0.10205265003113527,0.07064391607470161,0.03357205455986766,0.08004094974513044,0.03529035519872808,0.006154525994521699,-0.018560469676062924,0.14596637464910994,0.06452754484386153,0.106542398924249,0.23859726285076857,0.3270644414869484,0.053215609828531435,0.1022610292220705,0.08887761104473489
HALLMARK_HYPOXIA,0.29593812375433254,-0.09628078374506123,-0.08441148042795626,-0.13939168000600452,0.040534447736120936,0.010291030883701742,0.05441103401277209,-0.007049885238724181,0.08065396362331344,-0.12690091313963436,-0.05444237621750767,0.05891808625129163,0.0038524075953839513,-0.07825911563899128,-0.0010527787646089867,-0.039090009333730545,-0.02273605173779499
HALLMARK_IL2_STAT5_SIGNALING,-0.04427460843175535,0.09625648763368362,0.06965467608757463,0.09863863687205132,0.023887149877700787,0.05068719444897621,0.07126808897170032,0.012461183203311747,0.010341784315134685,0.004675028594844853,0.014569927429627488,0.14557863848692235,0.26045369403492846,0.2895822451413257,0.06943410985030875,0.14298250301504428,0.11264853239131362
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018103813891828652,0.12987026666389428,0.026738635266852512,0.04939933305519276,0.014893676878536157,0.02888472777633172,0.15610107389621702,-0.031169003570626668,-0.0036044713849367805,0.1042065196169384,-0.0465888647828319,0.01150810405322321,0.13577820363641116,0.12957257361096633,0.02837650507162543,0.07669358753458431,0.142550455406265
HALLMARK_INFLAMMATORY_RESPONSE,0.15193737868952048,0.15894166394802142,0.01811602432155691,0.00802076286363769,0.016402963287233837,0.007584266256780878,-0.0775223414251182,-0.028537693925317655,-0.012832571618777133,-0.024201201270516583,0.043069764443964306,0.07671260759713507,0.035252346350213,-0.0221538594457369,-0.030678180183410866,0.015876137476487043,0.04701289945759107
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.26917838072795053,0.06826563758381418,0.1362051516423935,0.12421271328092069,0.03042447644562788,0.042773270257129625,0.1580096450696755,0.0020789912499741665,-0.0227044291756678,0.18064530573937515,0.11190290233036955,0.08585306760155266,0.20639578892251362,0.28354875825959736,0.06350349282817586,0.2532410512113784,0.15720836428386348
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.31284497657696964,0.15612185630499367,0.11839077998874811,-0.10471383326143129,-0.00926147310365235,0.022129795544535945,-0.0016096172916721678,0.01806939217211618,0.014740574722381234,0.08030772407011448,0.0848053071401936,0.05430308704524453,0.12752319440160217,0.08648738665375978,0.05792846567604381,0.18716777651929106,0.0604592152839658
HALLMARK_KRAS_SIGNALING_DN,0.17494375750058788,0.07923244896608563,0.062064530671303825,0.042256109762019496,-0.020659035081812913,0.009029020008740046,-0.025827646632674787,0.043906091613124434,-0.01824282217601831,0.09544866300751882,0.12514354631716415,0.05302361231902086,0.22664259622177754,0.311197482453659,0.0710445221639053,-0.00589703000703006,0.07528452437426775
HALLMARK_KRAS_SIGNALING_UP,0.02894404538527439,0.0021058224093644263,0.05413795447580064,0.05744645195217725,-0.0032826474056295786,-0.011025059989283638,-0.167836958113672,-0.013101988263278078,0.04446371352491789,0.14140788674592464,-0.06400831252500841,0.09640626768927435,0.17699097699733815,0.1980124206151835,0.07151491632365478,0.30722850714009103,0.043789258285157034
HALLMARK_MITOTIC_SPINDLE,0.10316192278270511,0.0880298891533607,0.11773491168042796,0.12110462885535914,0.024637840242017088,0.03371032024865537,0.1110930656440047,-0.005450758722591881,0.014246044096839603,0.19473954536337582,0.08294798022489801,0.03174091202133596,0.24638046705235317,0.3169536051487664,0.09002745574505092,0.22377515608814377,0.15387243754699903
HALLMARK_MTORC1_SIGNALING,0.2376592913397602,-0.08848321462955934,-0.03840532828489422,-0.077492256289163,0.01571831700935656,0.017724046308779832,0.1439950524288805,-0.023852044686697927,0.009737130742019076,0.044433737505463776,0.004291184015911477,0.12638419440047668,0.13338312964129334,0.046187950271253615,0.027634631850624345,0.11290948535906967,0.047576347979750244
HALLMARK_MYC_TARGETS_V1,0.21860163966976018,0.0514858380734716,0.09030619633787618,0.11664548389007771,0.019528718809957595,0.052982793436113396,0.16951582274415836,-0.055419570998192676,-0.0022800066279400617,0.19934448214233408,0.06428656571183958,0.03415330140555771,0.25989372102842667,0.34940707669949994,0.07395673216524934,0.1460168772934833,0.10395563212351479
HALLMARK_MYC_TARGETS_V2,0.1678274397028005,0.04135034747587356,0.07022242489456242,0.11361884894348234,0.028186686581183607,-0.02647459851195309,0.18879339929149158,0.01165320210104807,-0.0346841557867393,-0.0030672262952442836,0.04113597836270118,-0.012726157373079064,0.15355438608473954,0.14774511845275878,0.03619985858836752,0.08102358525224221,0.1259155905640181
HALLMARK_MYOGENESIS,0.1653526295495538,0.16286000974505085,0.11590300403439316,0.10215000738781338,-0.015778454762595852,0.0761728485390895,-0.1312259615079942,0.0534682878558208,-0.001487711824518905,0.09223672882785172,0.13538234357958281,0.19105907356885837,0.21354609220641008,0.2608067614209474,0.05971414544472206,0.4058538890428266,0.09266817305331201
HALLMARK_NOTCH_SIGNALING,0.29663491934763525,0.09474420349550884,0.10101647663513041,0.10178104877428801,-0.003420001216199153,0.02273143015585426,0.023132414638460306,0.013705412149395135,-0.021357757237066684,0.18946143734464924,0.08051677830876719,-0.000818440239851151,0.2206542322835089,0.3295842178825484,0.09021303804509523,0.20732962524395232,0.12572509790722716
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.31286794647885385,0.09376189024350637,0.09014463781065704,0.11461868050867587,0.007101088050460137,0.03553200975757626,0.00293257096031384,-0.022899978268564523,0.038096306196488676,0.20127494921630334,0.13886232645530444,0.06293291398203353,0.27101267390956013,0.35184900159298277,0.07886708414651797,0.10993166496353567,0.045169011812453315
HALLMARK_P53_PATHWAY,-0.06699715210326189,-0.07902631729235801,0.004306092811734587,0.04511001286761478,0.030574804968371627,0.05493118225327997,0.09014804566726266,-0.025038247051860602,-0.027511315096744985,0.12330184447106134,0.08697565832067233,0.07151152724100003,0.2577848653514909,0.3487175467865389,0.03410642675785025,0.05530774497376419,0.05710687397190481
HALLMARK_PANCREAS_BETA_CELLS,0.13743878571669788,0.06796097699472071,0.08820563985151264,0.13501481182624014,0.048133579183624854,0.026783300927965395,-0.11456700760997936,-0.001201506382137992,-0.01440268503345049,0.23295384996894195,0.04330482437490494,0.04941747562484658,0.19871480746061834,0.324844584402196,0.02629311335555549,0.009578648435733587,0.01059036425053308
HALLMARK_PEROXISOME,0.01613457846780769,-0.020987929045240213,0.08155186229422277,0.14310306337079876,-0.015759138735222503,0.019996121325749034,0.0751584232191144,-0.00028586829414491887,0.05064360114636884,0.07997730216874796,-0.021991776897447458,0.049157906533816784,0.20414536142044457,0.28519432578678233,0.0594525877065657,0.1035400391408173,0.0770467214980995
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.32808276110577733,0.04753768277583573,0.12865557335959862,0.08858411320872667,-0.003996648216041489,0.03847842936771952,-0.07605712781542356,-0.040415960636300326,0.041561966354362066,0.14968475188121602,0.05520708626120455,0.12368901990660061,0.24466178667927072,0.28672234448242184,0.07241111624792136,0.2890473085140104,0.11875308267422256
HALLMARK_PROTEIN_SECRETION,0.3076123107568258,0.13316025082624808,0.09307935100100943,0.07289876593232163,0.03430059099258895,0.048883016556789845,-0.016116198474654564,0.028352617284130147,0.007878948254195163,0.21924265989782135,0.06428208403102086,0.049275832451586704,0.2803813935189069,0.3459867321601129,0.07311515217809061,0.14220781359179807,0.13029022601738088
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.3265348965989954,-0.06126019503394247,0.047089810962039784,0.0964009105364782,0.06009997889995533,0.05345209145566634,-0.025119269586997693,-0.011289683669261674,0.032085013985098075,0.145757036735011,-0.03910655490396705,0.03802886484911537,0.2571485024964697,0.3458918619053332,0.027143723934777812,0.09466205118967633,-0.12244443698211271
HALLMARK_SPERMATOGENESIS,0.21642599919125496,0.046955383847507776,0.08478364951337192,0.11520351442530874,0.03693865914458649,0.03442289691075894,-0.0306609554900797,0.011718895319864486,0.03554068466224027,0.1891441533132026,0.10005320294967204,0.07054396505561106,0.2731929919915502,0.2918742598035657,0.051676660514539084,0.05527499917655978,0.03329887089064921
HALLMARK_TGF_BETA_SIGNALING,0.14416899918550843,0.16905302848576506,0.12455927799448241,0.11033817630653019,0.015868855014406172,0.06575493513326715,0.14509822954279064,0.04240076527303649,0.06579175501811778,0.19377846939137497,0.1080325904233428,0.01385102837280799,0.13659080138743387,0.2603947295068,0.0842112564305003,0.383682980778366,0.133245425307771
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.19523444919517832,0.08944606495332022,0.03272792768314882,-0.05302636275031632,0.014854323727276292,0.03664303511526726,0.07202722506037507,-0.03299198625238368,0.013239105755272573,0.055052394075226274,-0.012708490897581137,-0.08502659165957306,0.09859015145918343,0.04384943846193004,0.0521871383871494,-0.1752933855105966,0.06020611427183408
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.21807351069772948,-0.028046268247048266,0.08576346411311833,-0.018606882692530777,0.023956820803222575,0.037409654685177034,0.151466540182795,-0.01928083081821101,-0.0156803953354413,0.1745935376746489,0.08115640717761428,0.07404971912230571,0.2682703869360864,0.3302717643534905,0.06602440207471107,0.22947399971323557,0.09609082538905832
HALLMARK_UV_RESPONSE_DN,0.23024274261000768,0.16690017354495976,0.10882200279903621,0.06208182183056227,-0.00848238799379803,0.028705367442289336,-0.08487865013338876,0.04519805824984727,0.012736977070144491,-0.06509695194677134,0.0866734408254634,0.061649890817048185,0.19433596963400754,0.23397461361551528,0.057032113078355644,0.30818085408539103,0.0925775950087617
HALLMARK_UV_RESPONSE_UP,0.11872584744885112,-0.030040281779906704,0.03717807855451913,0.043552114199818394,0.028838230885936053,-0.000566028031785212,0.0015415760520710448,-0.03358343693410822,0.028207595503792624,0.09671906128287965,0.012057683194691892,0.09413564082042329,0.24610340828405114,0.27729210717246233,0.0847777687145653,0.03371947489130235,0.06654730208584742
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.2658614174853045,0.0467369579800636,0.057008124002747074,-0.04504882952655175,0.03209724008204325,-0.012912231174164417,0.16584643391935652,-0.011865761603395747,-0.06959332013014687,-0.06155302725738956,-0.010846547005442105,-0.059038168283197,0.09286616635654842,0.20593269524248645,0.07797486761061392,0.2015758940208944,0.09886897668013161
HALLMARK_XENOBIOTIC_METABOLISM,0.21504081025603738,0.0783155550664704,0.08256510291410217,0.02516788038278005,0.013953771542924678,0.04993629756787121,0.07508241447439509,-0.004310670735828692,0.039961122892815754,0.13348963240487857,0.07944310288062865,0.16113524861456033,0.27913509553275045,0.29072982929805957,0.035229707985804236,0.05538232398720488,0.11157319320757679
