,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MTORC1_SIGNALING,-0.015437143223398083,-0.0555510044452549,0.04580976841641365,-0.06217198833324572,-0.05408045269023203,-0.02782635741418132,0.09715824594533042,0.07549363080400828,-0.18717743992585237,-0.017121789357170993,-0.07641142532111556,-0.04016691880591121,0.04321470598413358,-0.0015940048983077086,0.10247497299323391
HALLMARK_MYC_TARGETS_V1,-0.015432296089316228,0.009936354470108624,0.06632757445693223,-0.07013617044950284,-0.025932576810594334,-0.03573844284463292,0.1685833478762872,0.2067767297942376,-0.15636357891417801,0.16707025504686993,0.22327056571647008,0.050113408873115196,0.004198642972287169,-0.011371104985391331,0.07616314569788943
HALLMARK_MYC_TARGETS_V2,0.033171258096135,-0.06346238896725519,-0.013964900686936604,-0.04835729030718181,-0.011731400126690932,0.014803457174010411,0.0678439497438004,0.03219541299431075,-0.11092637769366685,0.047789591104537905,0.13921245840050117,-0.032507202042376976,-0.03026562405685111,-0.02534439092016949,-0.01131462907605439
HALLMARK_MYOGENESIS,0.04256020851545699,0.1187077705633445,0.07812938540037258,0.011168503646991736,-0.003403505001125675,-0.009053463760701505,0.12288531794528662,0.18180836544449544,0.1756943246139686,0.20793789365642246,0.22174127362794194,0.09272091997267382,0.13424039174984562,0.11525155084956823,0.10298403661075553
HALLMARK_NOTCH_SIGNALING,0.02409797889960535,0.04244114872991851,0.09247690419662279,-0.0876839296274407,0.04138649371237379,-0.0344795821145553,0.1334490633824305,0.18642168297244402,-0.0856240886368461,0.1987210576426681,0.23522641063594163,0.05871604280949503,0.016013283611864975,0.0544969310156437,-0.06070791025354925
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.016545442487574773,0.09528424967466487,0.16378792057779362,0.0322466509326118,0.020219049158774198,0.016769442851933616,0.24170718233514513,0.20553510796869706,0.11499012079483045,0.1687249249458394,0.23879110421713562,0.14606893681680622,0.0006464354439924688,0.0458227425407879,0.13304831760149216
HALLMARK_P53_PATHWAY,0.017443907260987924,0.08004972259800495,0.08414716251800795,-0.08084311923786408,-0.09614151530617625,-0.03627406497050267,0.048208563510956016,0.08544945508106515,-0.0442028512618369,0.15766288566543632,0.17642588143312452,0.11277843532726216,3.3243831572548214e-05,-0.019487564883043776,0.1050927362883447
HALLMARK_PANCREAS_BETA_CELLS,0.0588197370707822,0.12331621491654034,0.09365471985643241,0.07087410386796814,0.02923211987510585,0.035107031837818575,0.24471232057215725,0.2197201721589447,0.18335649559410186,0.17137472866724246,0.2197628196004572,0.11624692134028305,0.015900673568297368,0.09692446897005123,0.05612873831024167
HALLMARK_PEROXISOME,0.014005450223656696,0.09325458617215766,0.037277374644371995,-0.031333186876557895,0.11867327656196248,0.041554999038288354,0.04054606024501933,0.14864922796933117,0.02555346521812722,0.16634002641518864,0.20284672765672168,0.043224882796839705,-0.005127129972571154,0.03232780664495868,0.041694457491222824
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01794544991870591,0.09882399333784363,0.1388302384220507,-0.02455466611828579,0.005757041909113164,0.020418291797322387,0.20693344589303408,0.1674637683383264,0.18263288266294955,0.17705546059647334,0.2047621490935638,0.11895285600365273,0.05640837318656032,0.06422850081523689,0.15734848338747084
HALLMARK_PROTEIN_SECRETION,0.0010473205548327052,0.12691593263895173,0.1494532316610934,-0.021022340354501883,0.012451002220828556,0.008423197579725459,0.2208892360559561,0.21789523771926742,0.037782363200665504,0.1743048707643295,0.19388695894878458,0.11409952151455552,0.04008629480246928,0.08268978219953292,0.10392934520939143
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.041781574297049824,0.10474575668887218,0.1019011832187012,-0.029138268493857845,0.007663897122804772,0.031279547247029714,-0.1536926963148499,0.18887098358330587,0.1255302214026493,0.12637742156461762,0.22208931243130042,0.10486855268495354,-0.002226549373715134,0.00013283737580784946,-0.09955457224439501
HALLMARK_SPERMATOGENESIS,0.00334073176386413,0.09654936025625818,0.10745776020821408,-0.013890571037613318,0.03127511693899251,-0.021598534637900887,0.22240646349687626,0.17637081306315963,0.21364478013976115,0.17066036162840226,0.22109094951155395,0.0883267309930545,0.0037872468683393928,0.11520092820584918,0.15455163425908572
HALLMARK_TGF_BETA_SIGNALING,0.04427712098532858,-0.052588252995584214,0.03781578518896249,-0.054550657188149575,-0.00334449424461071,-0.05065834090618401,0.10537624425589284,0.12541996564243738,-0.14941472147981402,0.1833816184417345,0.13971844881072054,0.03518556332819567,0.12764507304365255,0.09543132703269339,-0.05030148694710418
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06283405948841989,-0.09680895101556822,-0.05751915217110948,0.08496383337951491,-0.11357560527708148,-0.01439416425251559,-0.04438306994894034,-0.025572236393001734,-0.15213785384491402,-0.009429168833901087,-0.06508584385269821,-0.06923653877888064,0.01586210469825786,-0.08813019944993447,-0.09896127373538094
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0232870610056188,-0.07030112456209424,0.08451419827103143,-0.08664127124726917,-0.01729549725029954,-0.06959805941849875,0.19855676060212715,0.20749571583383983,-0.1317287860301311,0.16836905762571935,0.22988552178953334,0.05212370700814463,0.07714657166075432,0.034740436517839555,0.08606383957346156
HALLMARK_UV_RESPONSE_DN,0.07765204919273778,0.12952467135466847,0.0843459892250895,0.01803328130520755,0.008042434579615058,-0.04404681299664753,0.19457707961099938,0.05688009274601001,0.20511732316979175,0.17004413675148958,0.13617505251121648,0.07431098099928005,0.14297220627021442,0.08726729292723723,0.14053407342416646
HALLMARK_UV_RESPONSE_UP,0.04243747908050435,0.13657838885086748,0.13955530543489292,0.07318315978440232,-0.027910096716821712,0.06087357113533706,0.20643692645542855,0.034322123075875996,0.17781288265819117,0.13484946097773284,0.1691668454659758,0.056771884380416915,0.01523371133560373,0.05491346627538866,0.11042567447569437
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.005020405318296169,-0.10882383457981148,-0.01868682354407909,-0.11296474644943658,-0.009574178882959783,0.012393558762016291,0.05712060570039105,0.033043486964180316,-0.16650887639717565,0.09656392188960987,0.11466839543379614,-0.019917575541559266,0.04840184785128546,0.007170655397811431,-0.004472664685001891
HALLMARK_XENOBIOTIC_METABOLISM,-0.002450475979225731,0.04801682174535983,0.06386562176918177,-0.01792582739122413,-0.05518092432067026,0.00642947640167576,-0.03558778726978155,0.09844471055058301,0.030152752425704026,0.15937749802107987,0.18357590253541436,0.10362521458514623,0.06259230821234245,-0.009020928071670003,0.04129347486810506
