,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_P53_PATHWAY,0.010389160545455196,0.01201710652560666,0.03356535489832457,0.03572371995269224,0.08861244817956765,-0.013180230515765144,0.05536107127742654,-0.001271663554662082,0.017988668028031243,0.05182381686791791,0.07696056777235583,-0.06940718293558966,0.11519047401379914,0.056605498046215036,0.11933883920891243,0.09489890291530537,0.04932149145643357,0.0579435140028537,0.06087678027405472
HALLMARK_PANCREAS_BETA_CELLS,0.05393089685003386,0.10554670570696305,0.00025960563964675775,0.085009466450779,0.10709229419524355,0.10402759881997713,0.09799356035399712,-0.005706817992146849,-0.024625705250618413,0.03511639471931387,0.11339370069782821,-0.07638476324044538,0.10877393656200939,0.04023491215917721,0.14543171351138517,0.08814666865884287,0.01320300638868821,0.0822240163174865,-0.0480279657504492
HALLMARK_PEROXISOME,-0.0009161219450874715,0.1264980079171539,0.008898044254770646,0.07153415166002812,0.08860417528316394,0.058011353953751114,0.05549601093447242,-0.024809208792887946,-0.06280838789180153,0.03622344411371113,0.09345559472572249,0.01862045715489422,0.0393074017033274,0.10377869079685648,0.07496865827929783,0.05129316033299712,0.019238606501626475,0.08561860180329794,0.022260027186062334
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.012272949865367894,0.10102970951593408,0.022463334008269917,0.07161879431564441,0.15737240685397716,0.13634344857135894,0.0760533028429517,0.0011418969219807026,-0.011798836824902117,-0.054595482036869494,0.043549448361849354,-0.07936777618626224,0.10630551759693657,0.03585085225920245,0.14262036578590254,0.056953462807784065,0.007617860714315747,0.12848007295715308,0.01761119942764943
HALLMARK_PROTEIN_SECRETION,-0.02546728930828137,0.06397254959594438,0.010960284529492052,0.05314852319635779,0.09131351075024403,0.11456182389750108,0.06754597857117442,-0.06821758560916784,-0.028818381140746932,-0.019512737030858394,0.07871840917213553,-0.014615250329913782,0.09979441329808343,-0.032328611446093905,0.12080424988474261,0.1068530665478537,0.0344860143001304,0.07701867727410117,-0.010128123048860594
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017123165250687074,0.05210643430941092,-0.012909020045676756,0.021334309506026432,-0.004898130330668953,0.004276321965278484,0.0009466914814415734,-0.009763479239567446,-0.057404580138886545,0.056172815667009816,0.04473261698487451,0.053357634828688355,0.11860803584936465,0.012609244235898117,0.055706005324918026,-0.012243838155504588,0.024723821670560853,0.11872525267024142,0.0914441777270094
HALLMARK_SPERMATOGENESIS,0.021718767975008327,0.09087038724441528,-0.0063249419296259116,0.06229936508346086,0.12136295747687696,0.09924288068546298,0.08213222675197927,0.0008628988279448842,0.0013061171083756577,-0.00953096740350531,0.053508300064130244,-0.027091329637617755,0.1549111397875933,0.01979663357831732,0.04067132039339599,0.10148877728021391,0.0077670796310945235,0.05754481116944965,-0.047436050775045493
HALLMARK_TGF_BETA_SIGNALING,-0.006707526621454158,0.16659799387762955,0.012867528216154629,0.03580231237427691,0.025905005292831424,0.011809482378249088,0.03816162271374916,-0.0007794345686422719,-0.0282381364812908,0.00841491668235035,0.12528107414053866,-0.01544459957558962,0.14775210729327087,0.02126048679390323,0.10149606520633875,0.0076287278461361855,0.012512741665145056,0.14471473746942162,-0.0556145261492871
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.030028950372085823,0.05458477633554854,0.026901526839198754,-0.00237991412886173,-0.12033143113182086,-0.022958799672561158,0.026064826828845995,0.024160415222241573,-0.023442042264824287,-0.029805547447425015,0.04087302467027346,0.06310857884074818,-0.030967578624296214,-0.01755018302351097,0.01785113451215194,0.0447065461951948,-0.02535820210852696,-0.0214544404400475,0.0357867090981607
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.004511485218505799,0.08135597482935374,0.005434792220308183,-0.008898485101856785,-0.01152197610005924,0.01992779125732521,0.07621367965633469,-0.049309914120338444,-0.0009254025668048699,-0.022565495464897115,0.059005748230908026,-0.05735651548473058,0.11190876121270917,-0.0477820583318763,0.10753037381980046,0.0921158526529717,0.010252692454870234,0.10520661970921902,0.06866894357320365
HALLMARK_UV_RESPONSE_DN,-0.018690883454031984,0.08152372809996235,0.024011283298427256,0.07329484140602648,0.10352874781181728,0.06681135187089966,0.08712989427829053,-0.028511132506560108,-0.028746441638823284,-0.029903063717246613,0.06287968540011293,0.016766929913433253,0.01705074364842571,0.1781325994971738,0.06783666531013025,0.02945715236691747,0.01682058865095456,0.0852569220014434,-0.025512972209374467
HALLMARK_UV_RESPONSE_UP,-0.005555799937866825,0.020947279709401252,0.026348479735542427,0.05448598946895382,0.12402159882856208,0.09729481874416733,0.06243658109967905,-0.0021751646074092087,-0.0437698179079017,-0.037837613767510915,-0.0015683390430661528,-0.04488085600460158,-0.02343157374530391,0.006317253704664924,0.10592278392922162,0.0798290876891818,0.032719523149681934,0.03913986212859851,-0.034414933125653226
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.053180275686104506,0.028356264446464503,-0.006053723464807317,0.00519106855987816,0.13960475732877745,-0.024702957678343546,0.022714790084783523,0.07200617666669268,-0.036756981405208625,0.004329782313059688,0.03970383756720384,0.08434084660135227,0.030900080510677486,0.023794493646428702,0.02762800385096732,0.0742145054643711,-0.01736854067154367,0.13563485884076712,-0.07118010054505071
HALLMARK_XENOBIOTIC_METABOLISM,-0.05921112059585462,0.02935372425734019,-0.029957767578391133,0.00475568509978296,0.09587518569115555,0.0794814845068568,0.050283260363785914,0.028900241392202323,0.01608089793370286,0.04715753362860397,0.057544109683165305,-0.04603848740966988,0.10620945044084329,0.00520295139331871,0.12960650156884396,0.03210226390363024,0.07153775072524289,0.08842418155183045,0.006221555519674426
