,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09000451110042278,0.0661753803404015,0.09066408602411505,0.0711181961446345,0.07022074320929042,-0.06405930611514488,0.022740786796554356,0.030001346524347414,0.047382860335519764,0.04749732466776522,0.11772687146469087,-0.03131638863019319,0.07239988259654957,0.07436793738637834,0.03374246720346854,0.19369619634122745,0.06819210129746396
HALLMARK_P53_PATHWAY,0.062454014581423016,0.0837174692070114,0.0946398723370672,0.06419902105496944,0.09694396001752448,0.020560728025138753,0.03962088422693236,0.05465610529484529,0.02423998076446244,0.14016491866084393,0.1324778702753898,0.010763028857642794,0.06181416716530877,0.04147471746371335,0.013196211827479343,0.16643707896970472,0.08907616740835207
HALLMARK_PANCREAS_BETA_CELLS,-0.0027136778624409236,0.07486468216973712,0.030392613820203546,0.057458847166862885,-0.023075270937136766,-0.02772691174868889,-6.072631344366931e-07,0.04810471729499054,0.06563969871680649,0.016630535884054734,0.08122659400323853,-0.03421818789072209,0.0764356363667778,0.020191775570365784,0.03844596961738022,0.17652208430683208,-0.00539145996882635
HALLMARK_PEROXISOME,-0.0037931284507743803,0.030675901601805056,0.003068379779553679,0.09197627306969558,0.04299275912521333,-0.026961322633727455,-0.005753644695034971,0.0062447874283195134,-0.00027532592477578897,0.016308272287982123,0.10257824438671487,-0.034906533021709193,-0.003873126500553196,0.06256256563578756,0.008040172169040447,0.12245046769875255,-0.02543699412594914
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08498484600534746,0.08345331097155426,0.06179798984743129,0.0757218387669375,0.06005862458800705,-0.03590923341976023,0.05388335197319932,0.028384361025544372,0.058787801583411375,0.042447325006319134,0.07208901728803264,-0.01625484183338529,0.07948049386545104,0.062278218111160064,-0.0012326885373809872,0.1834037374204474,0.03344767446936995
HALLMARK_PROTEIN_SECRETION,0.11483167338785912,0.05440033236151804,0.10269205533732106,0.0557788127308027,0.06765698455216554,0.09039195069255757,0.02466092527116481,0.05562259244626474,0.05272204082228479,0.1275769827113216,0.12619787878588976,-0.009679816872364187,0.04698842822498509,0.03860760429639345,-0.009766620910671863,0.18395207352108578,0.04049785248952642
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.028789979875635894,0.06455487596089879,0.10330447193969866,-0.018250210565745776,0.06518835263525294,-0.05379017784235826,-0.0018033459543984735,0.0020129060165701776,0.012473654927316856,-0.05977732127513645,0.12241430295226183,0.002274459109209972,-0.0705093445397261,0.05348227878876996,0.04321467956667642,0.15031548872809336,-0.04925781285987395
HALLMARK_SPERMATOGENESIS,0.06408455908606313,0.09751491771973987,0.07607943847444562,0.09102752968719148,0.04406532334591664,-0.033870515449357375,0.06229895860237982,0.0014920295965802056,0.04529736688286902,-0.032987587716557,0.10466272079526147,-0.011179912885581313,0.023114867320759,0.026500418694435306,0.023987813155282114,0.16271368557021684,0.030319993537215435
HALLMARK_TGF_BETA_SIGNALING,0.12918152089010215,0.04110098816309127,-0.018690929592716402,0.0939169243209714,0.1355639477038979,-0.07201961735587716,0.045952796517497556,0.041518568037241,0.03268551337969296,0.052566723094611724,0.04437590014982612,-0.03379772776222768,0.0869275857445447,0.05466035505233364,0.08271269911873605,0.139929215103769,0.046771594617732705
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07702416079166782,0.02777202962888037,0.03372997715943454,-0.014451633309873283,0.0133231094469286,-0.026318143418044837,0.006589055058164065,0.028159975294443265,0.01758389155587046,0.10942289862519236,0.029058518378021255,0.02914193639135373,0.04438003524695685,-0.026708360336320607,0.044977147547375196,0.00249146369897382,0.09037895258323497
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12795989795916157,0.042294074563053494,0.09320093461399291,0.012855624384813682,0.11787856881894498,0.009163185215565986,0.07551027937819461,0.06837637456084136,0.045142996900279626,0.12644746069043677,0.09872116563649698,0.016489154589777028,0.06427728192591244,0.008422878830273036,0.00814806038394103,0.1497591907622005,0.0667091656148464
HALLMARK_UV_RESPONSE_DN,0.05951826035358717,0.11937109006802687,-0.016140843686482546,0.06649280646255341,-0.034305922282627146,0.05543304941632463,0.06245033858538664,-0.007416553533490266,-0.003614010696684698,0.059971039144986124,0.06890507790014276,0.041632500694181306,0.0786069112368972,0.11543804969097898,0.001905121117635664,0.11337384264765715,0.02351179337888198
HALLMARK_UV_RESPONSE_UP,0.06402355525084234,0.09242949164394883,0.06807933340989404,0.036578815076188514,0.04819484485746805,-0.021582463954433587,-0.0020798109163858353,0.02549912818738193,0.025726617155142933,0.006336330510461766,0.14420317371905564,0.024725921224707792,0.010531889357541404,0.02808808461640828,0.018310520019290552,0.12409347385081927,0.07908948581134473
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10031997185700303,-0.0015363038778985181,0.01329456021130767,0.05979390425077068,0.1241051696384004,0.07576970074036495,-0.016093317107298718,0.03625290584014233,-0.03000680740703896,0.0778974254046537,0.10349775756108102,-0.053973173002775154,0.01454770871622134,0.03606152090037149,-0.0032471216892497796,0.12123025639807312,0.036551573129241635
HALLMARK_XENOBIOTIC_METABOLISM,0.06423158476876067,0.02388345451621157,0.012362782146791842,0.05028646367085579,0.08645294764550733,0.019760645377458,-0.011855839037640715,-0.012081641043424891,0.016447546375432207,0.12147599391170115,0.11284805096066595,0.04380855154433661,0.07148434651777928,0.04282135688601883,0.015044668325725744,0.18459884877956798,0.07835622010955008
