,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.039806167032109,0.018885579133389133,0.0780812647904667,-0.0022455424963124435,0.11160148857117176,0.08373437898964718,0.10108347478810835,-0.0014402410928308284,0.13283286961234034,-0.04010812291565959,0.06861097033392463,0.09766788795331612,0.03930039254874242,0.053694344279576235,0.06259799628371197,0.0017008563619919234,-0.003675120319177156,-0.02091886740781338,-0.07233861384847738
HALLMARK_DNA_REPAIR,0.02419413626597727,0.03848595082489567,0.02248631939556718,0.05897852344716112,0.14190433477148165,0.07334904619806906,0.05739959043439474,-0.023505535497934573,0.19821946166027068,0.06766018643251902,0.13397064103735062,0.1083337517899613,0.0070064855849364316,0.04231488428410598,0.038043128158614006,-0.005168360514870844,0.04520423059902806,-0.03781826854753074,-0.09373781717212196
HALLMARK_E2F_TARGETS,0.023984134859847413,0.07215094548610607,0.0051642437553906136,0.021170874092862724,0.11892656908023967,0.04354528308980102,-7.263455056558815e-05,0.02374240485644144,0.16036913633216468,0.061709226322703335,0.11794502561112642,0.1132045062795034,0.0014267483072500674,-0.010799514741922697,0.10174877072009514,0.014564009244869272,-0.005389847432928312,-0.06390067937907833,-0.044814527273280114
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05125997781284833,0.09171088899995589,0.0209867016004308,0.020506521786521615,0.11547488320864152,0.09437401530898949,0.05871171150162551,-0.014259998608682161,0.2981031776397349,0.18584824847628875,0.02272602327023421,0.15130296116772,0.020207718145488947,-0.018040367105112087,0.029415328952932526,8.776886552811797e-05,0.1795475319321502,-0.010321234345811238,0.011528763513776403
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0667431856199913,0.026834058085356417,0.09758988624238542,0.028074724335908338,0.057164346383292014,0.05237072205871237,0.034499468635017544,0.03547000034733353,0.14794205909959052,-0.04554451856761986,0.019907379441216847,0.08610621079529317,-0.047216093883416334,0.00539229553906043,0.011845954000740712,0.000943403239992222,0.03418738484182338,-0.032779539862109165,-0.0870308618196846
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00861820215602129,0.040872022586900904,-0.011103031816656441,0.029688433135574455,-0.04627785162091066,-0.013634844252847719,0.03555661706433783,-0.020725916572346733,0.05118586638533827,0.04195552195326873,-0.001712868643636975,0.005476204562276072,0.033029609759595735,0.016511740567269936,0.019755988327057078,0.019089760270775673,-0.06112310401918587,0.010925806136912793,0.05467126391540072
HALLMARK_FATTY_ACID_METABOLISM,0.07333322597142791,-0.01394378438698707,0.019364458796104426,-0.01355394466021771,0.028568112402321284,0.009787791435428217,0.006808951353088696,0.03206737580153181,0.10482042460819138,-0.15894863293877606,-0.037482695290462206,0.07284426449114896,0.013525906140249159,-0.03822870467774041,-0.04034015758938943,-0.0065856618377860806,0.0012137256513944713,-0.028288087684788823,0.031463122245850454
HALLMARK_G2M_CHECKPOINT,0.01601569893479232,0.05167446171860097,-0.07786301197553461,0.006959878903742649,0.11199702690014675,0.0653088830294326,0.06845663758476202,0.005715673678966919,0.13291540649553113,0.08026246632245569,0.04566879658621178,0.10573884682437176,0.041402170964382416,0.005165784129138241,0.03133294221009982,-0.013263229319673981,0.02634032560907633,-0.011456811209576055,-0.06829718907004012
HALLMARK_GLYCOLYSIS,0.02289034541217586,-0.05280261830799919,0.015190122420624032,-0.003284207425444316,0.10126131589361423,0.09651950407884688,-0.008419748375274944,0.04367247698422119,0.08496503580489255,-0.03444407485565386,-0.029504485113442454,0.04268719172345655,-0.00635609624004186,-0.006500372484104711,0.037643228008638466,-0.051742544637860696,-0.01846339271339743,-0.036749115002216705,-0.037978834265951056
HALLMARK_HEDGEHOG_SIGNALING,0.055351074686247684,-0.05216059826142829,0.052562504568726416,0.007360259290077356,-0.023548050909040857,0.015215296430270657,0.0026679338867229866,-0.1229848434517478,0.18657176265698638,-0.07323088026234788,-0.09131965506882982,0.032045401259183155,0.025982480762111928,-0.022961212698050532,-0.047062761410656816,-0.03317508147858395,-0.004514810244682384,0.05569213696675202,0.02940935396952145
HALLMARK_HEME_METABOLISM,-0.0014405565662649904,0.04118017222112751,0.09135811238108231,0.044755802129772954,0.09815631080388529,0.03072492939729003,0.03885109622958623,0.0680496460079922,0.18193031377623226,0.02362727917784125,0.0678036333113353,0.10153686584358507,-0.00743244064653041,0.02636724530819908,0.02226035884740242,-0.013170311893815746,0.01783966923589966,0.01256116346397681,-0.041466747229967
HALLMARK_HYPOXIA,0.012631670443070512,-0.10899052163699999,0.0018473851662993985,0.03273338991646345,-0.04469456951564085,0.011553120144173975,0.019856617711857955,0.016410879454810515,0.1924560502782065,-0.20075160866809633,-0.14085232651078863,0.06988782679281715,-0.04300155584231778,-0.06716592473004318,0.04873359869622962,0.026481210222317343,-0.0008222506329603204,-0.05389498114709124,-0.03669042396929184
HALLMARK_IL2_STAT5_SIGNALING,0.02105977731355443,0.026103579625246728,0.026539869958432664,0.0436929889511729,0.09974252321284274,0.08004732899771828,0.016046322215671788,-0.058148775108807976,0.11548354314267027,-0.008730193337373423,0.013062940616714248,0.08713841610552704,-0.0034978022926311033,0.0035760303186810247,-0.035331685508472474,-0.015598114236746816,0.0844842614573588,-0.03446555770544332,-0.04366615373474303
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03331248210368511,0.027441604584662653,0.012260590297314265,-0.02943344641054025,0.056225727498245726,0.030342017014709743,0.019446445678672535,0.04582238069276932,0.11970263370844302,-0.051692469632707364,0.13565902527082993,0.1131263233244356,-0.019509187847246687,-0.004463202412212748,0.06146512695836225,0.05136175609125599,0.018208012503395918,-0.09173010541446631,0.006607955975622432
HALLMARK_INFLAMMATORY_RESPONSE,-0.005191971631851288,0.004632965237124006,0.029127850183147445,-0.0029949338259869806,0.06640589697591759,0.03638599269626743,0.004243809117508445,-0.08659657379907858,-0.058051413525574955,-0.04681577656185291,0.07504289395620604,0.06132014448998998,-0.010226734929748793,0.03352346630725111,0.03988310617709359,-0.007273699046877216,-0.022612714460602847,-0.04080158770567637,-0.013901479029591495
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04406271191673103,0.04303306167942465,0.06523792892719983,-0.030657844308631436,0.11418203034880568,0.0019122548812009266,0.09600912532006357,-0.051311407188164675,0.1068667234116962,0.1072183480780478,0.08084096379788466,0.04785691672307512,0.03947848055128058,0.06077179338758507,-0.024549860094111087,-0.026919990513137905,0.13864174371112567,0.06362471364499572,0.0731626790836552
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.019128374434426915,0.037632047668769535,-0.02225311790038169,0.02080663861155235,0.08318252838714774,-0.0022506723262774287,0.07049228235046186,-0.05485925972060985,0.17098737652492008,0.020806780674625616,0.12278810556796071,0.10271968038795261,0.024616822380862716,0.0050789834699214035,0.07494214447333629,-0.0004372562145039363,0.037916406293660915,-0.04362989604985239,-0.15036863407542583
HALLMARK_KRAS_SIGNALING_DN,-1.8380977424507525e-05,-0.04787174038398254,0.03896687927335201,0.04920846363980632,-0.009993317130844224,0.08615810022853829,0.027521844913815204,0.00192219897457801,0.09333465654157197,-0.03725931372742293,0.020996733797795854,0.009976382945824909,0.016743528157276817,0.06131366734274645,0.02243487877578384,-0.033900285658018385,-0.033382650368813126,0.07452272361823471,-0.05423478196167272
HALLMARK_KRAS_SIGNALING_UP,0.008914721211280329,-0.009874261368196326,0.07006022496984582,0.04288108368390474,0.019477660381667834,0.01697726427802059,0.03648277504528648,0.013824186719268081,0.21406290562521016,0.014576113026241894,0.10503543987322565,0.0683048082913802,0.047153079922643885,0.07781655929088546,-0.002724191343416429,-0.04165718093408644,0.14705644737889734,0.06984630116232837,-0.06297444598526913
HALLMARK_MITOTIC_SPINDLE,0.04097269980439261,0.0709865424981011,0.048649222505172826,0.020784567273854804,0.13268227883811137,0.08710930586257502,0.039145450810420916,0.02112211783848051,0.1962287838179493,-0.06711534949784899,0.09616690753134313,0.07223230842301609,0.00568354405522142,0.035534122772616146,0.0018010272640477311,-0.0012271375821649821,0.1196535355862129,0.019858262442340187,-0.08274741986630904
HALLMARK_MTORC1_SIGNALING,0.043501920376564626,-0.08124887216579578,-0.023748497805675176,0.005728980972720977,0.07420003675043728,0.07150426973639894,0.06339184833778734,0.09902735014518073,0.16255729391931975,-0.10628223515254942,-0.06591131021523856,0.11849364662428638,-0.027984947280691792,-0.06423558220616414,-0.005954696771285428,0.011792982353960958,0.0355758140910961,-0.05929782042241245,-0.019211552694357262
HALLMARK_MYC_TARGETS_V1,0.0401770001893531,0.0627140976092828,0.02342273383237271,0.03891834709255527,0.15741631510183057,0.035872485369249904,0.028076873570851764,0.0661642919430946,0.1700229315407105,0.02283650796504942,0.09462005811660115,0.08693477963893742,0.023327199813144114,0.03816617873599741,0.015369934885717276,-0.0775544292098986,0.05515123581126296,-0.058503509111137914,-0.05325868368643234
HALLMARK_MYC_TARGETS_V2,0.014511645974933743,0.04650777565302094,-0.13310459800838995,-0.01569235466144834,0.07161459676909018,-0.03518963733052728,-0.058051138774960716,-0.11911574049172609,0.05479770604305822,0.016471457578806005,0.018525080924925632,0.08731182209380065,0.03194737299661917,0.005606869036389543,0.038010484510876165,0.06804200293490012,0.036225413058854725,-0.001504675600703957,0.11910339037997937
HALLMARK_MYOGENESIS,-0.0053127101311496025,0.1193612182116873,0.08414337723178844,0.050902946969010376,0.03534117181681993,-0.004042728841309711,0.07169429125856112,0.14780012100375922,0.19844181884184206,0.1644398403769688,0.046955506790583204,0.16531022653404223,0.03515261268380992,0.09448257781572464,-0.009529667050166089,0.00497251030450225,0.171712304941783,0.1222580481758706,-0.01432565217299185
HALLMARK_NOTCH_SIGNALING,-0.004822709251980195,0.06159145368172194,0.04223646485597593,0.04781869855886907,0.13466231424712863,0.05022374458998893,-0.10198414013117936,-0.014938227122691364,0.19234524771868416,0.16495854827438824,0.05366254659376638,0.11255008084957105,0.01140863888029728,0.06523526908345023,0.03825205073165348,-0.029788891279774493,0.09320124726351173,-0.045609355042696004,-0.0813050292373284
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00969524625224849,0.03726026750319043,0.03395086791700613,0.062422297704461505,0.0631451225442046,0.003753627411726041,-0.005507157637570341,0.013555263105651201,0.11198210230564257,0.016166686458875264,0.11499790286823838,0.09454840786937538,0.01062005428033059,0.050975061606066595,0.05463336312332804,0.004305105758823604,0.03691865456349386,-0.004694408114189451,-0.013214685878341133
HALLMARK_P53_PATHWAY,0.03014046772671485,-0.003454938867048576,0.08078401921439567,0.06430272427610788,0.11561600941132373,0.0450620053400316,0.04425430188273073,0.02554794188889723,0.18136468359169525,-0.04957349772767423,0.04041645622630771,0.10940540539648953,-3.788490057370726e-05,0.04356295884281995,0.06819659569377184,-0.06177439917482092,0.025064850876475555,-0.09676185970778652,-0.022266974451743617
HALLMARK_PANCREAS_BETA_CELLS,-0.010605418069696134,0.024559006037096535,0.0911150229722711,0.014386319005836387,0.030874603752069473,0.002017641284130031,-0.009044111764636766,0.04095036175236656,0.12409048314697811,0.06448834116627353,0.07142076747201548,0.08236165560679362,0.02981288052385414,0.06486206376166702,0.039303505933494555,-2.4987167174282528e-05,-0.012416331101585751,0.04146090517509591,-0.02367525140522635
HALLMARK_PEROXISOME,0.026032015444603953,0.0526295478018569,0.02513175665697565,0.018542010415066992,0.010663166837951628,0.02670245116757378,0.037844790443690705,-0.01040620941704684,0.025011497820400443,-0.001196777554070181,0.006146137573484859,0.019647749285910152,0.03114435449186025,0.07458492408633201,0.07998061363781757,0.00929988806933102,0.027656717288483106,-0.04780890093366766,0.004884890814268221
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.006309363570722458,0.06778443950706697,0.019298698590406765,0.0010192607445607368,0.07471166202860664,0.10315652653808342,0.035678945489828646,-0.03565537991621692,0.15353310170876427,0.024235891257800603,0.12529387265148534,0.09945577592839268,0.023099205336715018,0.06298083681046868,-0.0050072644515329005,-0.050126703558135755,0.10622139104945398,0.026909076690624947,-0.027449945225489335
HALLMARK_PROTEIN_SECRETION,0.018439883977795578,0.002933095445787116,0.05201199553562369,0.06290883488369714,0.10727497657368816,0.05083196525909641,0.06530189569917885,0.08555863438118975,0.18986271702569274,0.03486261298761357,0.031089425467125332,0.12709191622419003,0.010850021985602153,0.03207143218088874,0.06793045730806639,-0.013861973586920373,0.03505352249271673,-0.0351249411684184,-0.057797581535396894
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029645730497423774,-0.03649828484761471,0.10039986612424591,0.04127563949288898,-0.05878652204551402,-0.04126945571236201,0.027319241470758437,0.02635634291688296,-0.04245644706122547,-0.043640718015945525,0.04598265221866732,-0.09457871367609637,-0.01182958525667618,0.0347892720525067,-0.07199387736322835,-0.05278793291742689,0.030853079650670773,0.009367622639456966,0.07723093322210349
HALLMARK_SPERMATOGENESIS,-0.01823991008777016,0.04293793690685285,0.04789005989427864,0.0411040145220022,0.07223804521306527,0.01132681082401822,-0.011363151551291336,0.08459495741939829,0.1151503636104574,0.02766134884935997,-0.0019709399552985635,-0.007425085197415424,0.04336574319293454,0.05895335717471221,-0.030592442161061148,0.03832964846242112,-0.030769477806740157,0.0442131696281025,-0.048128289803676
HALLMARK_TGF_BETA_SIGNALING,-0.020912330795314453,0.1075751959792015,-0.007276633934997748,0.0007079145777363624,0.1270860535643646,0.04498462773298727,0.0702085982099183,0.019599035703888504,0.20803485135645627,0.23538873398343665,0.06954181841904832,0.12352881526933872,0.08757673708946406,0.06332185237334176,-0.05526446916359674,0.006007230049852049,0.1843153245508343,-0.015806211453796414,-0.06672868121649143
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01510321898729045,0.030690624926794776,-0.027259061292304453,-0.06007709787390426,-0.08012089849530504,0.0032063280792763702,0.05245134336620676,0.014930671972897104,0.05420205668903534,-0.1384021448287614,0.0021953008471778906,-0.005219251443569217,-0.0502032125264008,-0.04533903608956739,-0.0026358030929749133,-0.04660027272346858,-0.12903280988759236,-0.0574831779201324,0.05820083931749832
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03147938250758486,0.015313626105216251,0.01948220755353348,0.03743223125863504,0.14006066980675158,0.03012155828804444,0.04072654561351641,0.07231376962776959,0.18520062600769324,0.06898309366931732,0.06104582598304265,0.14122711697474566,0.00927959237337724,0.04021458229367652,0.009663334678515368,-0.010997145562037462,0.11305567417713439,-0.029027276671599125,-0.0974632517104292
HALLMARK_UV_RESPONSE_DN,0.05143838353649819,0.0598700936671263,0.09383336890244087,0.023701736801218294,0.026188679473524743,0.024235745225119554,0.0014024150422810655,0.08326651938506131,0.21677512413029618,0.10160136610908957,0.046603743760492304,0.0801056214180048,0.0934894763208442,0.049366503843425946,0.001119410578272181,-0.011585887277995737,0.11713544159870157,0.04509119295978046,-0.07414723966599582
HALLMARK_UV_RESPONSE_UP,0.04844935511628227,-0.05084600261253351,0.07198859728241955,0.02280960666667476,-0.024275760946764972,0.012662680823155165,0.021070021786684327,-0.027889538790943136,0.13507254348257272,-0.015756773446007986,0.01609241222534989,0.0469616544884496,-0.03742989185826111,0.017538260164913107,0.013533665822517455,-0.05772537665928271,-0.012634579016882372,-0.0016706831944650726,-0.009933762869249081
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0010143499039219702,0.1044221743925038,-0.07642584651070237,0.02406539802687628,0.11701794306533608,0.06380760976384153,0.04550118986086952,-0.02864697393100053,0.043222478159778754,0.04038603778241626,0.10224628501396336,0.07078999545278383,-0.0028842829928483254,0.031863266421372625,0.03513623782009698,-0.006597175658026819,0.12897257466722653,-0.054775745625722495,0.0467390049598785
HALLMARK_XENOBIOTIC_METABOLISM,-0.011004551639457285,0.014152623487893201,0.04035186274344739,0.02213661962116644,0.05731592496007572,0.02228325032034609,0.055514627088528674,-0.017521732586525722,0.13593697602540586,0.03180915170891122,0.05187710571792302,0.047389325560768,-0.011746164866507989,0.04787135540171251,0.08728960893697073,0.00396218858758249,-0.009395852038424916,-0.011497266868721183,-0.0441500438407486
