,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03600686616610462,-0.010602159897810324,0.029744785829285546,0.028321113024814666,0.07343452012426083,0.06015100564473545,-0.002585470486530981,0.076455299864199,0.017551907697431642,0.016331846799044973,0.07521139653163592,0.081419450222747,-0.07677989781438549
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04160256857813926,0.01595624740830634,-0.04806196550663947,-0.012143924429182607,0.07615069804673065,0.03767942135519991,0.10015429283128646,0.17286022527111003,0.05879041944996828,0.0701931679117085,0.07508167618671178,-0.010836562771643915,-0.02045789218198515
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08158774744684125,0.00754435971916555,0.05850281262804606,-0.003645543463854502,0.031158157503982518,-0.004266541668526063,-0.01263017204349602,-0.020992773328797378,0.034152805596148354,0.11267695222688412,0.03702631454293824,-0.005080169528282805,0.04593389810006925
HALLMARK_FATTY_ACID_METABOLISM,0.015571463495772736,0.005247791017719673,-0.03749267977441654,-0.018136436479501177,0.03436707637716029,0.08457897218492223,0.060106981404473736,0.09986802369346409,0.006855071525430208,0.016216269741622324,0.014350664162480233,-0.032250985455721186,0.04602043578494246
HALLMARK_G2M_CHECKPOINT,0.07563198171137124,0.008233364050993478,0.00786966275995072,0.01826109727215093,0.05741165164455442,0.07697936471434033,0.0406638653143273,-0.04594768606260511,0.056996933471654944,0.11507420080317048,0.05762494209318547,0.0011346846260007588,-0.03502514212466097
HALLMARK_GLYCOLYSIS,0.10244197840851778,0.015039554934352469,0.040877789773371115,-0.016463449120077193,0.118954541785005,0.0530193290223849,0.0019250053181920697,0.06776337536466473,0.04866709187969903,0.054252126136082254,0.07320688835378726,-0.014286666733314145,-0.005212495552493944
HALLMARK_HEDGEHOG_SIGNALING,-0.022740578275943356,0.03942427150714757,0.011494465410356362,0.06596186450754418,-0.04837337565864441,-0.046464985151205104,0.059353748504994266,0.07591728000546812,0.1196588572194119,0.11651222979088847,0.06504398726366263,-0.06750354656206743,-0.011312340821845504
HALLMARK_HEME_METABOLISM,0.10081377137783654,0.01400490523839115,0.024234887047451584,0.014822318219849362,0.03648209985156517,0.04971871050822664,0.06292375749572231,0.032499827640473065,0.05972693588600694,0.1196233638173289,0.016089562820701335,0.007086977864062507,0.012653651136613216
HALLMARK_HYPOXIA,0.009139550270509039,0.022344469128483428,-0.01753749435093024,0.031160488897806926,0.09470982381206795,0.022284180657279846,-0.07293308957122542,0.10200988552529171,-0.029135966672500548,-0.10106512488245405,0.03814532160681586,-0.018083954969114847,0.02091996788942306
HALLMARK_IL2_STAT5_SIGNALING,0.007684086740625086,-0.013380880100047954,-0.032076408463363765,0.02346680329206419,-0.020391264857181172,0.0758694152992674,0.08555177976308838,0.06524635763478691,0.04028358268935609,0.10941419357982377,0.04860735838311763,-0.02705742786534561,-0.019068940347861402
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03275827038113126,-0.027950325507901205,-0.01491045777975073,-0.005992286995855864,0.1280776271029097,0.057508954079338766,-0.01102544999645374,-0.06406246687003816,0.09978276494435269,0.12211267086377164,0.022769908700129144,-0.00690734474514153,0.03645547682844158
HALLMARK_INFLAMMATORY_RESPONSE,0.037554258391056416,0.01740428917885286,0.030855215739569047,-0.03697623004493854,0.06936491637709656,-0.001824527036560473,0.02534757376299962,-0.06672662323190261,0.002338403647018084,0.017720344357625307,0.00061268257625358,-0.07731348240586157,0.017445849896089542
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0428876945158919,-0.020679335680659307,0.010376769737693997,0.038581327225081855,-0.05256272313104071,0.06615778827803248,0.06492482044855757,-0.0384325746430555,0.03232737825675337,0.12581938821671806,0.007209528855016636,0.04655344775149629,0.01941155524540371
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.047381676113965605,-0.008948739801775086,-0.01672500468866886,0.002871787466529758,0.0604551197141127,0.06553900007391619,-0.015482029036590754,0.015057182383791553,0.016210304259799056,0.11910524571015481,0.08965473540871352,0.04213964375630692,0.020694506079404765
HALLMARK_KRAS_SIGNALING_DN,0.020293910032484087,0.023840814111348665,0.03611267510216316,0.05007391153132397,-0.030855431226946818,-0.008523149006055705,0.0627567870599483,0.03793227240985838,0.0495489871339814,0.0701776569985554,0.010084914871707346,-0.02483854020954728,0.04765578839189009
HALLMARK_KRAS_SIGNALING_UP,-0.07212339579932339,0.036443812527345715,-0.03360979854308043,0.00450033969774613,-0.027118064676049065,0.001635650485649702,0.08541240603084224,0.009953232267084425,0.11541399373734487,0.12824478650374657,0.05841135943991888,0.01017496436118882,-0.01238252993511745
HALLMARK_MITOTIC_SPINDLE,0.035164557171434054,-0.010649803717262226,0.03397179208478563,0.046124267600795826,0.04131517038757505,0.05599430825179324,0.10480017144983712,0.018654164729045717,0.04478953103888928,0.1367283104154091,0.037575193460865866,-0.015069863979992987,-0.011476274792989615
HALLMARK_MTORC1_SIGNALING,0.0749076808685716,0.011620773674736936,0.020427136333802998,0.00208648117405787,0.09391478273890708,0.07634859102816464,-0.04248147576783011,0.1432059872242995,0.0038275787132823554,0.020085026158857437,-0.004512019703961914,0.014135364943791976,-0.04649399679052016
HALLMARK_MYC_TARGETS_V1,0.06349938096864821,-0.009531812776941848,0.058865404230918655,0.007809663672191003,-0.016042546995882617,0.08152904972770184,0.056878999018778346,-0.05442989232832042,0.029202763530713195,0.09373424069707334,0.059601757006459706,-0.038409544663146174,0.01800656169429924
HALLMARK_MYC_TARGETS_V2,0.046667050805246406,0.01101932361367934,0.06475817737308043,0.030095221105240558,-0.016675980654208056,0.05506367384257098,0.031205982935966797,-0.042982316305698626,0.007671040664615109,0.08594094590588017,0.08055937313368927,-0.011185524320146441,-0.0039400513290922526
HALLMARK_MYOGENESIS,-0.009183649946149295,-0.01314163647380646,-0.01443172186025279,0.006565363804238757,-0.010076966657376911,-0.07873340041558163,0.10420960624047107,0.09578328591982187,0.04635546772548567,0.11720538500705882,0.023717629867352364,0.04812965373325929,-0.024603464086444177
HALLMARK_NOTCH_SIGNALING,0.06159608478778531,-0.0014611984839200951,0.038055560072209255,0.04933376616770193,-0.027879871404281352,0.08551925263735015,0.07881599813135404,-0.0019361457070298173,0.06508266508465453,0.10644685705414149,0.037345129927879604,-0.016952957676725066,0.010712645271295953
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08631483898133145,0.02697341671890614,0.10812090606008228,0.012424132238883496,-0.058715423034069195,-0.0007195762666870494,0.058317603787766244,-0.08632621222321814,0.016738810353721777,0.08700770323422946,0.10449163396440612,-0.002913753782516471,0.05961004351688023
HALLMARK_P53_PATHWAY,0.01993204876497632,-0.00782249571132199,0.0545388705421925,0.007190878302432348,0.0008387282016760814,0.07982638724213867,0.07479678312271532,0.03161663553005625,0.0016741978533216999,0.051642326116983744,0.05432103114417419,-0.020124263029881045,0.05672950903712199
HALLMARK_PANCREAS_BETA_CELLS,0.025028627074102073,0.008073803864380785,0.07580819116550254,-0.008472140865279055,-0.09631170918357641,-0.04374734585253311,0.09168806830273907,-0.061331317004752146,0.0755597260625615,0.11268809633309411,0.0928672007445617,-0.02793804542908162,0.06690711306550012
HALLMARK_PEROXISOME,0.02776995796197471,0.021980518631752488,0.04426212155963325,0.018180319599123876,-0.04902818102642133,-0.006221187565127215,0.05470743033329589,0.0004564849302485027,0.006693875436342913,0.1159577439624633,-0.0002478236988725848,0.007817703200709358,0.012010788610909966
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.049951642542679996,-0.007556510160362891,0.01704266314954157,-0.016579673496131868,-0.013471572393075315,0.027060832660112458,0.10184620681095334,-0.09141634155185864,0.03136016858612797,0.10368428766324225,0.023218763949722342,-0.030176232124982365,-0.001660331987964845
HALLMARK_PROTEIN_SECRETION,0.09646186443249592,0.0027453854227816074,0.031821115946715814,0.013486762518177195,0.04791644654546222,0.05080231969745216,0.06842368394867418,-0.023130684525674863,0.09071107230899132,0.10917216898222146,0.08460415704080256,-0.019350550416550594,-0.005557924652730319
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.007238155832551601,-0.00484178650588827,0.014911305120353944,0.021395324498550874,-0.05497241821811515,-0.06609301299373695,0.09698190330345013,-0.02994617324055274,-0.0017703091161141546,0.07135148299790915,-0.03564770119869655,-0.02094872280914845,0.10088636951612262
HALLMARK_SPERMATOGENESIS,0.09402115350063331,0.021976533278448323,0.014932045588369842,0.038567116911215775,0.015026066632965736,0.04971028223241297,0.09028296943567808,0.04213754958929197,0.08362921730397087,0.1041771877395273,0.04415686605095442,-0.009568192968184843,0.04733823855812632
HALLMARK_TGF_BETA_SIGNALING,0.084972768262349,0.026946061580301,0.06190738527605989,0.004320689972890379,0.015087993863127099,0.049022419279535545,0.05511265744682105,-0.07006067602242957,0.042434436001119805,0.1125779526556659,-0.020416643573366883,-0.011651844344178803,-0.00988347414937554
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012454047193163708,-0.01466020535892888,0.02295236739287882,0.008696723338765516,0.09302775968369612,-0.03873666712300863,-0.06108070564312432,0.03055388899143329,-0.009435099943781987,0.023972586277601335,-0.02083375675366095,-0.022231380847953276,0.004706038078752932
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07421332969620717,0.024112340065890678,0.048790360018057685,0.016785493929244003,0.095853918621184,0.06747853737072475,0.011704823813349037,0.018455526289012005,0.03004787218949705,0.12179009859487752,0.0550086982369624,-0.008371223484572416,0.02952919466928643
HALLMARK_UV_RESPONSE_DN,0.058251816135552054,-0.03461528496369956,-0.011895124496818394,-0.02778665931313998,-0.04447541852288086,-0.014079597944142225,0.07906691142353377,-0.05940501571380329,0.0364731114089901,0.10775550496044264,0.04484652722671475,0.07848749032172474,-0.06672696791591402
HALLMARK_UV_RESPONSE_UP,0.0339860140997148,-0.022673480394711072,-0.003249543881580897,0.0017648427132265052,0.025412461505133203,0.005221031064020239,0.0852213694704907,-0.011172833168597454,0.05109784400107946,0.11135276548666934,0.04094333953644853,-0.02026390893460523,0.009128582365275294
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05838277319184558,-0.03442537659626703,0.013636025043345362,-0.0019150496879986314,0.028384241919327296,0.0765828430832447,0.04070102367487875,-0.05049670708825408,0.016682539730461864,0.03117414708447027,-0.012981995578230564,0.013947706365883902,-0.0010496899886411498
HALLMARK_XENOBIOTIC_METABOLISM,0.046069577308025474,0.008919524616842043,0.026115513954709426,0.0014110927314745832,-0.030702302346049135,0.015367757261867922,0.02765672730163868,0.011071236220938335,0.008060191042217108,0.1261718189468973,0.06583054687830399,-0.022849384965190466,0.02920009289523518
