,UKF248,UKF255,UKF260,UKF266,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00466804165146702,0.1063740787424637,-0.04767691228053505,-0.003327163694969822,0.03964222456283505,0.11462103835458062,0.1598526264093957,0.12187062987193638,0.0005924123155604242,0.05162578108078138,0.12058627972450654
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026330079785969022,0.10282547771832092,0.11769478845394812,0.05423523773021843,0.01733767100673546,-0.02439949053554216,0.14973401296298627,0.18754978194362576,0.016562833313110023,-0.04423425935319956,0.056707345183153124
HALLMARK_FATTY_ACID_METABOLISM,-0.06182010526094613,-0.06863645294648889,0.008218468481894937,0.04157241234656371,0.005692817641017818,0.06387405697603517,0.07529761536177489,-0.02956748408696115,0.04792930062136139,-0.0009187614621744136,0.04767474946652635
HALLMARK_G2M_CHECKPOINT,0.013941017284017747,0.07856247803492197,0.08299425613964703,0.10950220376165351,0.032015001841610914,-0.024022586148743422,0.11087440326168953,0.09796055098777692,0.03873428223990041,0.03724874548353514,0.04843729864903095
HALLMARK_GLYCOLYSIS,-0.02323108480936266,0.07781818951826559,0.04718313413738432,-0.019702323134798486,0.0269888830076578,0.06267541775543574,0.1157276873029824,0.1191501844573129,0.007825570439842916,0.04047895664435139,0.09501947392310994
HALLMARK_HEDGEHOG_SIGNALING,0.026561539926981976,0.1624773661683307,-0.01738969690311441,-0.09078851744968103,-0.010686766957122989,0.045344611039651324,0.09491995051222361,0.11188068642205799,0.0762594740191398,0.03689198140996233,0.08909875857623871
HALLMARK_HEME_METABOLISM,0.035816195019856875,0.08315129413268069,0.044847935357791774,0.031889914471206884,0.046269745881476254,0.059385575069169395,0.19468314929337988,0.2271815184393625,0.026680939492667276,0.06132201866039835,0.09402602162499075
HALLMARK_HYPOXIA,0.006224486619916011,-0.15096474248925493,0.011596002852589136,-0.038402486396937885,0.015714057559430162,0.038924758231841966,-0.032007312129339174,-0.1499658802175617,0.035016331014289075,-0.03757981294924747,0.04702355846511607
HALLMARK_IL2_STAT5_SIGNALING,0.002720461459596667,0.13811835082577364,0.09853956452482728,0.10635160889421019,0.02032447656602927,0.04160313047474025,0.1568672800111936,0.16507869526429947,0.014115058373820507,0.04302012136988714,0.09751146347385732
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0041240730039754855,0.0867444775295245,0.05785226975314877,0.1110775650518028,0.043667159820380386,0.009052735099149205,0.09396047280488125,0.0979734733443934,0.01925838195374416,0.03557734037665563,0.13510891999438288
HALLMARK_INFLAMMATORY_RESPONSE,0.045351110815743764,0.08574351119680394,0.011523176710963428,-0.04774133219930962,0.045633292668652126,-0.003496165932063674,0.036821841552249525,-0.03661939148653795,0.021572259201557465,0.04849969066025668,0.05938372800252022
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05079202259579945,0.1682165597243035,0.07484691274033622,0.12853455396545355,0.050216681311053536,0.08893620341646266,0.16603949269620524,0.2440400252417926,0.011986353645349326,-0.015240187012385917,0.0825561568726044
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.015034005064006605,-0.1141979225468222,0.09797281489639854,0.02214382430162534,0.07991748049942167,-0.04273411543821475,0.05767568221304918,0.004417069893361387,0.005242097784276601,0.03704274377274862,0.16509775508827249
HALLMARK_KRAS_SIGNALING_DN,0.0380707208328686,0.08085300544233814,0.03349626236215982,-0.012526811192802998,0.028897100393351773,0.02395647622729064,0.1778966537551763,0.24805772887464067,-0.015461330277271276,0.0787213167589638,0.0922182490926388
HALLMARK_KRAS_SIGNALING_UP,0.002511718475885884,0.10243686837916564,0.006863410770788155,-0.05004328094868107,0.03198821448898622,0.013848292711062431,0.17732483174203933,0.14686004372497105,0.07412191293861461,0.04894962791131855,0.09132770383336423
HALLMARK_MITOTIC_SPINDLE,0.024247949950550112,0.15381344192295382,0.04176330253940947,0.0817952365105584,0.06911683113706354,0.0514302819626959,0.19714358129439521,0.213765061960704,0.025276658483262788,0.08041516006034194,0.09300770880591955
HALLMARK_MTORC1_SIGNALING,-0.03952891972125021,-0.1109829332486261,-0.021101065905082844,0.04610472098480367,0.014155908675106268,0.08198292471281228,0.029019582624515934,-0.09354953394211918,0.018113718578837038,-0.028784206845412857,0.02394602259676759
HALLMARK_MYC_TARGETS_V1,-0.005955313814510476,0.1470997367451497,0.012739509289061394,0.09642734187615183,0.08813644574752022,0.00013339353801638786,0.1705194689124564,0.22815159838044646,0.02828429864431426,0.10655738761843106,0.06219174058424962
HALLMARK_MYC_TARGETS_V2,0.05775948524062077,0.13984130677380707,0.0788629974008715,0.07170060925127807,0.05341068719539651,0.08261301366704363,0.11099558001370782,0.16705409597056609,-0.03386535605082398,0.041063587441508974,0.0690387122818164
HALLMARK_MYOGENESIS,0.06012822397359247,0.1325751875261391,0.12367436357800168,0.027952617123057633,0.09124186899423901,0.06491386436142678,0.1772861765872131,0.22120863863396736,-0.02718662856863395,0.07019595440475326,0.0885507987889142
HALLMARK_NOTCH_SIGNALING,0.05310372894405646,0.1500060388880162,0.029814590118775765,0.05744616531151246,0.0980668426271384,-0.000785374994735923,0.17525543418209572,0.26255424053443277,0.07314642026513385,0.050823508415480154,0.07146024951827112
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005371813481449815,0.14949896840349294,-0.004356615866011138,-0.006803974928090363,0.06299767379558928,0.048010381503464976,0.16986072378859154,0.25492032230755857,0.01629046310674269,0.08680033463146623,0.0759448512752403
HALLMARK_P53_PATHWAY,0.022685380684226878,0.09216598310503772,-0.0024021447835819356,0.09031212237647777,0.05834286631474152,0.03395261510183407,0.16280384977501772,0.22556213695068714,0.0053066858946133,0.042498271621254746,0.08482505539961395
HALLMARK_PANCREAS_BETA_CELLS,0.01317745167709942,0.1280263170903073,-0.01516680570195313,-0.04497879864770313,0.030407962865822563,0.03487621431656882,0.17732456951993644,0.24119499121899263,0.04091491452088564,0.10667345691275544,0.07789967979423706
HALLMARK_PEROXISOME,0.01884130661352884,0.14510878765803154,0.014711117464714771,0.02483917798880026,0.10065808191709458,0.04787488766893448,0.1310958656831795,0.20659590869269664,0.037722248487879945,0.047483773861497366,0.06879471328361182
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02736612763608561,0.14668086406024305,0.03097408704854861,-0.010502823667774816,0.04771022010101779,0.008756790965626511,0.14378165562013837,0.22156588284337242,0.012400393854751956,0.0619923640043317,0.10791722166859967
HALLMARK_PROTEIN_SECRETION,0.017486289557102713,0.12520725865959362,0.0433632373891271,0.0072837543919579886,0.08321282811282427,0.02530405118011082,0.19243878529111924,0.24013110430729467,0.012631766052162801,0.10333399856589638,0.10397133140447298
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05034674447996712,0.03070540199013484,-0.006146332741109777,0.039145551717053466,-0.023043841986112208,0.029637630041718696,0.16063021239872988,0.2136152469942498,-0.06557669488384842,0.025675764606372657,0.11344973317843915
HALLMARK_SPERMATOGENESIS,0.047675766411506795,0.18378883842008142,0.05212850484021691,-0.025390729174759027,0.05027226405930094,-0.010255624331518344,0.18919075363142193,0.24395776780768305,-0.012057949200476807,0.071511037784807,0.06746148281798742
HALLMARK_TGF_BETA_SIGNALING,0.036663902330763345,0.16854804982718385,0.13740139057449388,0.1048666247671115,0.04716829051927376,-0.023760679173434593,0.20200055955282378,0.20266742394486142,0.01737522533684819,0.05737715064137073,0.07090417206404748
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01447528819828026,0.00015803134430376282,0.08888910398906517,0.0033973970576680577,0.04074980145907824,-0.08329459694992665,0.042157726787333136,0.0095410384843616,0.023714875303806983,0.019566230207511588,0.06604466429786872
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.016223488965539667,-0.04083441368689952,0.017412054704441376,0.07557303137152022,0.07808616988154346,-0.006959246016687515,0.18371891879450683,0.2308938655955253,0.00784713910762119,0.08643054209630917,0.11525285831327668
HALLMARK_UV_RESPONSE_DN,0.05702715154781633,0.09989860483253589,0.006927838381987627,-0.04823877667311159,0.07171041494758036,0.04700259746257077,0.12486423376326809,0.11723139658096081,-0.003441503646772384,0.013620337107360086,0.06669209539791655
HALLMARK_UV_RESPONSE_UP,0.021105453299719874,0.05979025427723667,0.0017884554357460824,-0.00970264167570917,0.016211841186572283,0.020594198020658438,0.17283692054429844,0.21197078787698714,0.014033582810362655,0.06650959340933658,0.07345965213292525
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04932106828090675,0.03537658849615461,0.09924432423138288,0.11146306920796953,0.025390380428279197,0.08993704412417494,0.09669243026771186,0.1842326961085209,0.02740486000991272,0.03852026082412509,0.07746184127345973
HALLMARK_XENOBIOTIC_METABOLISM,-0.023746264355624682,-0.05722211570616831,-0.010181944590484602,0.027885036704670928,0.016830039999697628,0.046220372912606,0.16015008171892794,0.19045731578790434,-0.025578122381215318,0.07262807858040267,0.11755446931072668
