,UKF243,UKF251,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10520129217051478,0.02121698188018067,-0.016938592261275556,-0.04891415755126605,0.02357550319466733,0.039892992786449005
HALLMARK_FATTY_ACID_METABOLISM,-0.04506901948401283,0.011211922912870863,-0.0016875168667228916,0.0001975149339398061,0.0634447733683436,0.05018872722129036
HALLMARK_G2M_CHECKPOINT,-0.013541848231330419,0.01445184672259214,0.05341424880267264,-0.013429695927589962,-0.025732414652287948,0.0875017345705596
HALLMARK_GLYCOLYSIS,-0.04418268835660765,0.0329866435813695,0.012889345014801627,-0.035834890057128525,-0.00030333278604827564,0.0730499072431739
HALLMARK_HEDGEHOG_SIGNALING,-0.07304388089290773,0.019747265593412614,0.05721447683772317,-0.07053829703493102,-0.014718300607320078,0.07097726737700673
HALLMARK_HEME_METABOLISM,-0.08260033666574686,0.05266984190654141,0.06960016761614869,-0.0683361779796214,0.0043438537054044475,0.10460486313265353
HALLMARK_HYPOXIA,0.11077994048808779,-0.047798869749328614,0.018680505301796716,0.0350288679629255,0.0619658229428314,-0.006645481671050372
HALLMARK_IL2_STAT5_SIGNALING,-0.04391641908740614,-0.010091393477530684,0.0630213473630665,-0.030409690373663787,0.021293997649671416,0.10257456671243913
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012699649505169107,-0.021146906919678115,0.038739734943640344,-0.012295052700588692,-0.05382766407252513,0.07064739104790597
HALLMARK_INFLAMMATORY_RESPONSE,-0.0869241572195278,-0.003239282184036015,0.08701038993714948,-0.0007259916395396037,0.00521211685612477,0.015164347877993799
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04218390224496487,0.002344974868244619,0.023526643507846546,-0.05066118301732844,-0.0006394212174899436,0.12132720704031967
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06244771647552369,0.038351074956043105,0.09921784181392163,-0.009953242568710831,0.0004033212011644888,0.09004607199152827
HALLMARK_KRAS_SIGNALING_DN,-0.10996748210576876,0.03783584103867227,-0.0030186471871089023,-0.09985544335709133,-0.000869515731584256,0.08600103099553251
HALLMARK_KRAS_SIGNALING_UP,-0.06449499069271966,0.002441274391497936,0.04646970571326109,-0.031128582138703197,0.016969826186768983,0.11387609469730957
HALLMARK_MITOTIC_SPINDLE,-0.07861647984626322,0.024865195702614393,0.03898749059701964,-0.014521296878463513,-0.002139321221901829,0.10765700566335507
HALLMARK_MTORC1_SIGNALING,0.09213388345982791,0.00036739392381440316,0.01852542461118484,0.019920068828752514,0.005792165084862708,0.014503188603064262
HALLMARK_MYC_TARGETS_V1,0.04649350496951659,0.038836489319691345,0.05637764340442005,-0.04804970695049728,0.014853797394623594,0.08348299434261168
HALLMARK_MYC_TARGETS_V2,-0.047731193543328714,-0.07020697781800489,-0.011053746165077762,-0.02626023394047575,-0.025623599148989238,0.06471169904861704
HALLMARK_MYOGENESIS,-0.12567699622140494,0.03602685479158237,0.020283693708610117,-0.051704071679819434,-0.010434500284723308,0.1133093220401769
HALLMARK_NOTCH_SIGNALING,-0.11268151943500032,0.019747510920880507,0.036556783987594876,-0.040677485523639145,-0.0009179286377768324,0.12311920216286634
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07169026170356219,0.07739012644813917,0.06396958449725729,-0.05535782225288461,0.011251983085838066,0.10635060790657908
HALLMARK_P53_PATHWAY,0.11816968660566027,0.03606629306918082,0.028069920890260724,-0.07162838065858143,0.058550108704550095,0.09258369421764903
HALLMARK_PANCREAS_BETA_CELLS,-0.09979870344703368,0.03645934541543545,0.13704628465662713,-0.10072555066022701,0.012594728458427356,0.08416421684747549
HALLMARK_PEROXISOME,0.04094904184009034,0.04077773066115607,0.08389715139090625,-0.08278257821733433,-0.0137557446775062,0.05455580109339066
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01061030526207199,0.012117713441294095,0.09995297286420896,-0.032723711360972726,-0.010966032318532508,0.10626503487907676
HALLMARK_PROTEIN_SECRETION,-0.06887820684600797,0.06432018859371966,0.05596762583887826,-0.03708525705537534,0.008290235959019433,0.10400411919915649
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.045593114033782696,0.04446170567987137,0.03755288891235611,-0.06752169079669987,0.045115714959289344,0.08780434493559076
HALLMARK_SPERMATOGENESIS,-0.09915674151274449,-0.0014816297660358991,0.009524735635219626,-0.07918290001465923,0.011436202645542643,0.08640995951416579
HALLMARK_TGF_BETA_SIGNALING,-0.07930798741059374,0.02547863609251784,0.08176392144389591,-0.03656919277096924,-0.004864309251888068,0.08879483699919923
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015827061406536454,-0.005326939676176201,-0.0022334511592077854,-0.009050759913910762,-0.00571501659646832,-0.02935083030108745
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04799523026083306,0.03206647025835734,0.05346726208238932,-0.017717434490639047,-0.0041265374835267685,0.10914150514544288
HALLMARK_UV_RESPONSE_DN,-0.08485381600267324,-0.039235932446484635,0.04176952250083801,-0.0024179008597163152,0.021903504481764303,0.06489177234327712
HALLMARK_UV_RESPONSE_UP,-0.008860211633310855,0.02074231474676059,-0.004281475175444688,-0.05348531496631716,-0.018525218474559926,0.08219459106798259
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03449449177454675,-0.00258756127346916,0.01438594528082874,-0.031880874116776994,-0.008379215106463759,0.09876058804394766
HALLMARK_XENOBIOTIC_METABOLISM,-0.022650176989372287,0.028399644573215067,0.019595805689638108,-0.042741084772517667,0.006517471706223359,0.10992740200590582
