,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.14745200485078858,0.08600560883328857,0.016713445695552494,0.2440617655351543,0.04599085859249879,-0.2490941847875544,-0.11263875779012143,0.04777194206634535,-0.3194909231144735,0.04405161700902282,0.14842477938790458,0.2019997645171363,0.080775586136194,0.08706450360506111,0.04000537932110822,0.13114218153080123
HALLMARK_DNA_REPAIR,0.04205883637392334,0.11992721371993234,0.011093229151586777,0.16684982969422704,-0.12351153299954866,-0.229389931033686,0.0020961618430323467,0.007447219509596313,0.2691586258872398,-0.13411516050498132,0.25904193627811445,0.3580848357640949,0.1493295118447112,0.03831007414101103,-0.11018669728940836,0.21847982875440092
HALLMARK_E2F_TARGETS,0.11315790493200287,0.06675852578262288,0.04827137825455371,0.15985585824098122,-0.2995990152527709,-0.2968270691065078,-0.07992947685722256,-0.00033958865130373733,0.35981003160757524,-0.18090982720251567,0.11457648109271873,0.19665083104785155,0.04724300657108373,0.042036722872687705,-0.07545924295363417,0.09373717168738087
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.24182103352144815,-0.003043755840880781,-0.04216823192597596,-0.2153921060934578,-0.32464106568120427,-0.30839446813667754,-0.1962847862539798,-0.12397568543979104,-0.39356890815459744,-0.3002559892792989,-0.07301148740339643,-0.24711859576130912,-0.11920814660272973,0.03733840469064295,-0.14369805332007235,0.0919545651734327
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.042285852327279334,0.06143167151332583,-0.011999018805225324,0.28366679043384574,0.06829750198850247,-0.10828815352526677,0.08649070087004761,-0.020869853882198964,0.34523157137423893,0.3003984871000438,0.1152036787380595,0.12507957710629722,0.13898106782972894,0.061200935712906204,-0.09282360232559114,0.22094917017553548
HALLMARK_ESTROGEN_RESPONSE_LATE,0.16934815051683666,0.07874743282409494,-0.004454073309639797,0.04711458288688185,0.02690543851141046,0.28693741721681604,-0.04548256540579293,-0.010372899181230327,-0.07588179587077977,-0.21727017342130978,0.2515120441435295,0.31521777409326573,0.019157383848435593,0.0778800037447334,0.04423305227861156,0.05092192222725248
HALLMARK_FATTY_ACID_METABOLISM,-0.04071901016200442,0.05258994749054005,0.0243115883981248,0.10166111030457002,-0.02412873277142209,-0.2594322152880269,-0.09145676107078797,0.022401652521664456,0.004468358763464327,0.22529656871523937,0.01090551751323792,-0.0431542695524321,0.0034950514569898894,0.03471700071479194,-0.06001637472658373,0.11419884707404346
HALLMARK_G2M_CHECKPOINT,-0.06023962464919155,0.05594417150289756,0.024391175951743494,-0.12792338171963216,-0.29770511868902433,-0.3348443079239592,-0.12399924220369246,-0.04046528737617028,0.005586411685363332,-0.2842890113029888,0.0659417325629106,0.10059504017869972,0.059676990370138225,0.039683857013768024,-0.12916727246277226,0.1163836637779542
HALLMARK_GLYCOLYSIS,-0.03726632507734204,0.14689113157111877,0.03611143981359931,-0.007265212590975878,0.06532162952097634,-0.14978675531070715,0.014180509145300866,0.1288781735003989,0.45146504885039396,-0.018692094897631004,0.16530441444781163,0.1527577101170635,0.05332106890296825,0.04379684008481724,0.016354838075048384,0.22594463409895985
HALLMARK_HEDGEHOG_SIGNALING,0.20475368063411586,0.18484198791635761,0.011659140356931061,0.30473063696867975,0.3841377103311249,0.40793447220248497,0.21970689939325452,0.22704172610381607,0.49366699978436135,0.2930926086581977,0.15919454874412164,0.17597574786717846,0.16253783332593932,0.009827846901694092,0.2826350727516465,0.22479424678712795
HALLMARK_HEME_METABOLISM,0.00674160391398937,0.07016075734585464,-0.006205528837795331,0.22278283639746405,-0.018150758097669344,-0.2113440521053099,0.029545572598129687,-0.0033309225971184953,0.1766649712299283,-0.016826322706217988,0.2459022335178627,0.3062442649832152,0.1557127553336271,0.027151051941816603,0.01049809012796156,0.15747786302250505
HALLMARK_HYPOXIA,-0.31004380287999067,-0.035756269320193566,-0.013496263517510204,-0.16526034330788963,0.03818470429378173,0.26834775867930655,-0.12459151121589442,0.08656489552352283,-0.010134002995234866,-0.24223450340945954,-0.07291579320012546,-0.2535831562563754,-0.04541228666837526,0.06455457826519077,-0.2555420790875051,0.1983561018461639
HALLMARK_IL2_STAT5_SIGNALING,0.025752976235558,0.07707238253221599,0.021236669105673917,0.1042463205143087,-0.05640620569932742,-0.31003590374902956,-0.03594007641734476,0.04453187915023573,-0.11255675403912928,0.03813973224418674,0.2057247090839502,0.23498160610264615,0.054572486807260935,0.016068342573513274,-0.07397764727031081,0.011504036095015383
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.19891705045597569,-0.027944610932268136,-0.07181080546693032,-0.28122261393858544,-0.29056410356070833,-0.39547929251742286,-0.15922133710629596,-0.11537292895449913,-0.43427011604195276,-0.2554455647404105,0.07128018247221939,0.17516362966248458,-0.12612096945027787,-0.032826883303947306,-0.11505874096607083,-0.10528302760278783
HALLMARK_INFLAMMATORY_RESPONSE,-0.018041957374735643,0.015055853085518168,0.01648989251852525,0.0420337717546944,0.214918348549531,-0.19515796243200662,-0.17067298688696925,0.009895776503622663,0.1434054859157448,0.021566940253088147,-0.07337619711245477,-0.10651864996613833,-0.03166598715810983,-0.10396462058805345,-0.0967396684551838,0.05065247285448003
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.23194549388076727,0.07165222619988283,0.03235351881085219,0.1728701398228379,-0.3445364722725541,-0.38543500910976924,0.08093493579683905,-0.08048772032101904,-0.3926141032658143,-0.1466805480514105,0.18860328218485095,0.33943519790956067,-0.0209054311509211,0.023331723884926332,0.0542091873813701,-0.11220230105024324
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.17613444795113894,0.01900997042371165,-0.05324204791621589,-0.27911876407621344,-0.04049678665542064,-0.3425794504294407,-0.08943581640559319,-0.09071663330666883,-0.40459728804583595,-0.32269960527567243,-0.02231992111819945,-0.012840436661068409,-0.06950291397076339,0.05999580065169515,-0.16408085712043158,0.09801258826679869
HALLMARK_KRAS_SIGNALING_DN,0.12809698971580322,0.12112924427010158,-0.01582024432176741,0.21686018001173868,0.20721096768530559,0.18360532452632686,0.034026261817795514,0.09821582267987888,0.44749320452831065,0.07615483044714352,0.2899548399477886,0.35036852029767074,0.21785549451093117,0.05015147585008602,0.13604882687969042,0.2284696483597116
HALLMARK_KRAS_SIGNALING_UP,0.21799837637267638,0.06867394256636561,0.029869803368659572,0.29912007772684895,0.3283569015062815,0.2515416506725746,0.15863154290279982,0.14543351778184346,0.4156306188732129,0.27856383438067406,0.1791074124443591,0.2853941538984492,0.10287249501803682,-0.00855927141942108,0.14610092510516257,0.2455643392747611
HALLMARK_MITOTIC_SPINDLE,0.149358032785385,0.08225403026973983,0.016901187979224578,0.2479294183918525,-0.1287763493282641,-0.2340435451972556,-0.06576455925553812,0.06688313070487524,0.2439222769739833,0.0050356264725222736,0.20341406390762615,0.28826237716088154,0.133511905739284,-0.012834663588833894,0.06837467390663428,0.13272375628928165
HALLMARK_MTORC1_SIGNALING,-0.20750716496231314,0.030823075441026727,0.020503917919040555,-0.18990791361789255,-0.15816525862761183,-0.2254311828538594,-0.07744216045059259,0.07585633343348516,0.23122099563558204,-0.25218559442675886,-0.017292562046555788,-0.09604005108869614,-0.0433235969425178,0.006432781724546259,-0.11837109785353662,0.15144275445270514
HALLMARK_MYC_TARGETS_V1,-0.0076281105082643815,0.08646927334222748,0.0504437271683282,0.15535813542661336,-0.21132146162315374,-0.23073247380600653,0.008918612849323765,-0.001758390632062539,0.27542038962157195,-0.22721917919798978,0.264118919524834,0.36039020191428633,0.14711172831249456,0.03520057188089115,-0.11250401953455275,0.26432514096090653
HALLMARK_MYC_TARGETS_V2,-0.09296385255545313,0.04600620762427484,0.003822605073142771,-0.16239767753180706,-0.2315170698992271,-0.047072691952936355,-0.027356325562435044,-0.07681686400287288,0.07141758320065293,-0.15302728630670948,0.06994699520092575,0.22333635242108518,-0.006713451870246319,-0.05257372713759694,-0.13540003230599418,0.026828066687990107
HALLMARK_MYOGENESIS,0.20919259802000564,0.06251670375364386,-0.03395891035939638,0.23059592464351905,0.15411038506620134,0.18880703819188802,0.0996995003380891,-0.06450837136793729,0.1817584403069685,0.2556570446976453,0.22757199274690207,0.3193819797626009,0.07888263734796437,0.06600494741892968,0.17217952976338266,0.09265288772375954
HALLMARK_NOTCH_SIGNALING,0.03309440086875488,0.07503418462799573,0.07403377542477654,0.21791230260286784,-0.08199581737605398,-0.2702511224835982,0.08625097121884003,-0.010756846687772983,0.1880778595537631,-0.14432593523308415,0.25512564688982703,0.3340681207695046,0.061214811166408006,0.03800980568576757,-0.07624331136016174,0.13978807899686377
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18653639278152756,0.10956532269628817,0.04201411999112965,0.31222235751541244,0.19803418640669143,0.3162414157858865,0.1795279259365018,0.16110585949255718,0.46585902989045175,0.11526386269790544,0.2918573401013453,0.3882276612131578,0.22314478003247698,0.10234246401061518,0.040356653937662496,0.24871616191129636
HALLMARK_P53_PATHWAY,-0.11070333847239165,0.015954651082465226,-0.015877300201036816,0.11859431225872767,-0.08473994378036338,-0.24415929107004766,-0.04393115796658554,-0.049483514592295705,-0.01827582021993561,-0.09565837651387428,0.23504239411546413,0.2844343505107127,0.12241414774336053,0.049862742937561204,-0.13814855864955025,0.17814151542947665
HALLMARK_PANCREAS_BETA_CELLS,0.30560454768053547,0.13479171316492197,0.1243101137609567,0.32775871003112506,0.34405224085470704,0.39327722649418523,0.1837569361795842,0.10000512560746297,0.4949389204228025,0.1602044372707174,0.28279671775608545,0.3892209447337932,0.23837294475392284,0.024322382924932214,0.21243409717165318,0.21452322718920763
HALLMARK_PEROXISOME,-0.042943583195206594,0.08266717609753912,0.03448252383001506,0.12575703908143773,-0.0398587720214194,-0.0713144930933163,0.15804398695040128,0.013655295391111318,0.030759707259132116,0.04941573761498882,0.2448618508497748,0.3068626801374909,0.11867670770551032,-0.026668706237235343,0.006015572299659903,0.16655752296702517
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16833594061430238,0.13916811608156138,0.03523702102631633,0.23533859921498868,0.16534760058943754,0.08869561905897999,0.06835367730161267,0.14321631154791942,0.41970443996241114,0.21646975675539573,0.2479467948446483,0.317598839230087,0.14218858132675122,0.034533070081505496,0.043731280565083484,0.2513207250977423
HALLMARK_PROTEIN_SECRETION,0.07525341336771779,0.10612138388924831,0.04346133337219467,0.24203656061097759,0.17336326836818314,-0.12264902739571996,0.09390028672905647,0.04246448306609122,0.4006640937463904,0.04084647880495838,0.24011074945893765,0.30293650154320445,0.12881335008324482,0.04035946103806582,0.023616545980572706,0.21041756713714707
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0681245048916636,-0.012780071293241695,0.024895032184461593,0.25022857817273314,-0.015333309301179066,0.1573436078195833,0.10360575056642153,0.08927932666109559,-0.4474661033959601,0.15333155267344978,0.29221781653082024,0.3450167815044073,0.13450907738150497,0.01907483517165659,-0.021453677747833685,-0.1324101402316841
HALLMARK_SPERMATOGENESIS,0.2821018261652781,0.12344035028452506,0.06045506633584986,0.19110582957493202,0.13761729922896768,0.07170092393968405,0.1568904746096975,0.09054223589969343,0.4742246538044767,0.2816527565506164,0.286950873516445,0.3853567527741459,0.17520014322553248,0.03302273433563572,0.17369856976576611,0.19837831556993382
HALLMARK_TGF_BETA_SIGNALING,0.05169056627524209,0.03703675063393074,0.026125157405850877,0.04358066455192054,-0.21343632546993585,-0.23821069026213634,0.07426462457731572,-0.03271062190207752,0.0496515330770836,-0.1912706088332557,0.1835960894066897,0.26252697906434264,0.008136805031128546,0.015903401529864632,-0.02687174007780633,-0.008650574897259884
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.21261334531983553,-0.022411603896795744,-0.02238053094535697,-0.3196189878166768,-0.13172709125850332,0.39474114941468025,-0.20322873424290963,-0.05194777565037783,-0.27939417852291915,-0.2209702045360364,-0.007591673185534321,-0.052936523316674665,-0.04233672418469395,0.011098528962444258,-0.27655629263661485,-0.012490648124261483
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.11219859034890378,0.08871172369782768,-0.014500729776216203,-0.13752259089624483,-0.1868832753643336,-0.19105776727412663,-0.040129720851034646,0.02498733326569014,0.29946149427084284,-0.1853313097760849,0.25209138839367146,0.28732061048917285,0.06880851018497887,-0.004958227429444675,-0.1411007722253603,0.2208237270120304
HALLMARK_UV_RESPONSE_DN,0.04620484583023906,0.030400201104336135,-0.026206738374645194,0.25270013452332374,0.22404946276792922,0.22249532786098586,0.18708151884026383,-0.0007117698710586325,0.45716808917509044,0.2477152897283385,0.20350018045172338,0.18527742004462344,0.06798118269920353,-0.0071978849507796415,-0.04169258560607991,0.18272909757389078
HALLMARK_UV_RESPONSE_UP,0.18875544819316187,0.12070603568161214,0.03577742598996565,0.2646293055899944,0.18383309936679834,0.3848664738008913,0.08778370168857216,0.16730237696061206,0.4220856667591055,0.2137412342599843,0.185236536451979,0.22482291781535838,0.14224493982254371,0.06843624281499873,0.027558455353380445,0.23381327940044905
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06747534767965153,0.0772742184448929,-0.021888675601344613,-0.16665699326183822,-0.2649693739420237,-0.36211492888742924,-0.07765844353389621,-0.11171612509211697,0.1793779107478984,-0.2604702956922178,0.0919206032679564,0.19450022558459729,-0.029046375464981233,-0.010465542641184261,-0.05560486417066862,-0.11030521970448272
HALLMARK_XENOBIOTIC_METABOLISM,0.15603440987544787,0.07274668747984094,0.02805884209902486,0.13878156553019588,0.004421404741967041,-0.07167394517902238,-0.022726038532593754,0.050482700191625325,-0.22921817891279855,0.061623028265286595,0.1962644969571192,0.26184158432645194,0.0217363713813164,0.04825299289201962,-0.08906696074894994,0.032157844709502
