,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,ZH8811Bbulk,ZH881T1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2163951695318814,0.05796174754655392,0.09344722497626093,0.03163628215778888,-0.000791764941080244,0.012475488275187038,0.022175476350508615,0.059535856802821564
HALLMARK_PROTEIN_SECRETION,0.19426847354166413,0.05652047179463518,0.06054589884773248,0.05293798748158392,0.010033023891710475,0.016333594783673418,0.06560181219908397,0.01430121894548509
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-4.269022933077329e-05,0.0009295883969906118,0.06210160668097184,0.024065583104167634,-0.05746280679481461,0.03873118865090288,0.05568873640453757,0.04616233382968878
HALLMARK_SPERMATOGENESIS,0.2505907224983243,0.009060860230368098,0.0923533063700949,0.025513786755014322,0.015832926259106473,0.03121091993265195,0.10029419180151605,0.04195853826454857
HALLMARK_TGF_BETA_SIGNALING,0.16347212392663626,-0.007967321104629266,0.008608404751901111,0.029081181025214276,0.20161366112546708,-0.016171010823738587,0.03933024864683902,0.044435578396821815
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010488009463518532,0.003043037478280876,0.05785155390579141,-0.00861577465131815,0.11284563037775025,0.020237789687858585,-0.0012939609537845735,-0.06804647205040977
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14013710659846507,0.03450568680334315,0.020049676960525682,-0.018165015529550004,0.18937709668577987,0.034109985771680194,0.055079925835603054,-0.0012852779134509972
HALLMARK_UV_RESPONSE_DN,0.12914421578117183,0.011525292378068595,0.04314590234801601,0.07668388313107231,-0.08076277313507277,0.004493712716353306,0.02981910892628746,0.07297327897986378
HALLMARK_UV_RESPONSE_UP,0.12892080180785537,-0.03962399667076218,0.05952523825174205,-0.010642523002271247,0.0283240968375311,-0.006626922533583266,0.032618195076301676,0.022997886856832364
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.22432914604230475,-0.07878247862805292,0.033968175301820676,0.03530740652902992,0.18335688988275464,0.048818929561262964,0.007646620868223688,-0.018243724533939538
HALLMARK_XENOBIOTIC_METABOLISM,0.13368631263018976,0.039580496413462174,0.051078376889571585,-3.716278255035352e-05,0.055064767516587156,0.015919055997413296,-0.006006925218733608,0.007533617384466629
