,UKF251,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_HYPOXIA,-0.0732308570762407,0.011006091982741174,0.16623212869171247,-0.009255629227715993
HALLMARK_IL2_STAT5_SIGNALING,0.03704151450635223,0.014469685658883583,-0.041399332003766644,-0.047727616153972925
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03654531797434221,-0.03860232570263523,-0.07428115591211128,-0.05242770162601362
HALLMARK_INFLAMMATORY_RESPONSE,0.006069889497062554,0.08949603665303328,0.10811861303596935,-0.07113775972530054
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.022569974745899623,0.020162012367031936,-0.12266407321893934,-0.0003376830532680545
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.00824476739885351,0.07099364892788959,0.006835063960962864,-0.07180786196862216
HALLMARK_KRAS_SIGNALING_DN,0.03829213126104438,0.037071876612158994,-0.0996450083790442,-0.021413704652776176
HALLMARK_KRAS_SIGNALING_UP,0.05185251135884607,-0.0016068157601876417,-0.09933802393856128,0.015990922132351
HALLMARK_MITOTIC_SPINDLE,0.05042940907063435,0.039230062990899164,-0.06771254367961363,-0.0828617740371332
HALLMARK_MTORC1_SIGNALING,0.040709589955682225,0.06536369863220486,0.06689524658826765,-0.020118616686997104
HALLMARK_MYC_TARGETS_V1,0.060997196208043065,0.06288182005339055,-0.06748431177753578,-0.038828361076644585
HALLMARK_MYC_TARGETS_V2,-0.05803926039518267,0.06652933527518758,-0.10158200627136277,-0.08856228646936824
HALLMARK_MYOGENESIS,0.04696863809226522,0.06276105948549432,-0.0909856850925434,-0.04744010818950479
HALLMARK_NOTCH_SIGNALING,-0.022279484025644104,0.013042608253287631,-0.10851613112387333,-0.07663716121177841
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005127611950450301,0.0476329725328208,-0.08039130795496176,0.015607029187857826
HALLMARK_P53_PATHWAY,0.026271796946572994,0.08647103927737314,0.003560328321990764,-0.020491370632602136
HALLMARK_PANCREAS_BETA_CELLS,0.03169954666854006,0.02802170764509178,-0.11319756867245476,0.020430603230094546
HALLMARK_PEROXISOME,0.05999526541026768,0.02386035075659762,-0.08538390896316765,-0.04314288356169988
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.060963988173368795,0.05334466689486132,-0.08852127258608769,-0.03866682367922557
HALLMARK_PROTEIN_SECRETION,0.03339406683311677,0.05893930828075268,-0.052374531846925886,-0.044751960276216265
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01698343041485272,0.04657432490674126,-0.04491411717307944,0.03861166383652272
HALLMARK_SPERMATOGENESIS,0.004982948159453963,0.05186226722139916,-0.11266022812703874,0.015554369795516276
HALLMARK_TGF_BETA_SIGNALING,0.032768019469430774,0.06631103866073204,-0.03475453210129717,-0.07366646010097387
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.016812687839647317,0.0777893452196844,0.07935975852921101,-0.05416527934489126
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.027805853005119667,0.04726498016581389,-0.07441948838435405,-0.05120010275310454
HALLMARK_UV_RESPONSE_DN,0.0029855625329531037,0.014765806984748796,-0.058359538517551254,-0.0615892825491806
HALLMARK_UV_RESPONSE_UP,0.07508531312465894,0.06206470397768698,-0.03900836578915668,-0.0017088871270013282
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.027793963633177265,0.060359897400791285,-0.022612237995983105,-0.0013985729330846463
HALLMARK_XENOBIOTIC_METABOLISM,0.0046779925468168875,0.0806763163836712,-0.02812714701031598,-0.08743592123576414
