,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_E2F_TARGETS,0.04895394004211553,0.029830014352815744,0.022467627610656807,0.00013143155202089305,0.030611136890310926,0.013556708100543486,0.03863302295522507,-0.008805267970512008,0.018624550055286373,-0.03319005497067091,0.07590077074118269,-0.009868227205797235,0.05229284764626334
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.000497670248445296,0.04183152566685026,-0.025404296237959784,0.027167976946108452,-0.09934124596789681,0.03607202853850349,0.005815993492182108,-0.11794155737563326,0.04161405449230525,0.15102658613097755,0.1705617861517016,-0.03999738037692862,0.11929373826533599
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0474116811974881,0.06439038622973348,0.007468149325924079,0.003745250517768656,0.09126550314931464,0.048708271401702787,0.04295121123523741,0.07286412053517106,0.026232378465790147,0.15295751415418588,0.07811396540708329,0.007933220653695122,0.0960079935076725
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05567026214143981,0.07452612458016733,0.06388234784835721,-0.0018793031183264395,0.10109951520267602,0.001889492833425857,0.017398576304380606,0.040832332728718376,-0.011735745713032372,-0.1427849543693287,0.10280698282308573,-0.058714394706970624,0.026015731249063864
HALLMARK_FATTY_ACID_METABOLISM,0.027478113493507737,0.01362438979006693,0.04806569821546035,0.015647718021373554,0.00790010529244729,0.037593973665155225,-0.006351467634449615,-0.07675047220567971,0.017683718444462766,0.06720891782884032,0.0029266532497141686,-0.055026177833958155,0.008908265142085713
HALLMARK_G2M_CHECKPOINT,0.02149721710123785,0.03302958630651628,0.06007139971546139,-0.0028332341366803784,-0.039860250916768196,-0.0017261398816719737,0.036463700448842035,-0.06361208985154025,0.05967417828658313,-0.1479026137730424,0.0986785402648458,0.018747249858138925,0.0751601005289231
HALLMARK_GLYCOLYSIS,0.03327049006939946,0.034775228733840216,-0.0004695722811450892,0.03653064738513553,0.008079722396522455,0.04730443327124045,0.026747378319644514,0.04820154127049662,0.04341155311969699,0.04966948075170266,0.05174108583876897,-0.0503957662352807,0.05744262955077263
HALLMARK_HEDGEHOG_SIGNALING,0.027830806691111667,0.10028854657880418,0.005386331235897068,0.06525566554343959,0.13265566136353427,0.020684002087245232,0.028061995916805114,0.14633697936930093,-0.01440834687368983,-0.030713731210652052,0.09739858385238444,-0.01371114133218013,0.024985018318069735
HALLMARK_HEME_METABOLISM,0.06184350266769203,0.06723223462600583,0.04394541093838408,0.04036410465548835,0.09538822127646401,0.05370709575761098,0.04947557402250168,0.07168419223663526,0.044344179267844765,-0.06236364484058533,0.14188286181865356,0.0533783805794309,0.08072011901998884
HALLMARK_HYPOXIA,0.03613843820096541,-0.0024673891663009747,-0.055025546924118464,-0.016723767212784336,-0.02534664434604661,0.027231190001179628,0.02324186665816016,-0.07077881113870098,0.05345649475135947,0.09555518836575772,0.11556769750908402,-0.04252774427883416,0.038388702169243345
HALLMARK_IL2_STAT5_SIGNALING,0.09980015563801353,0.054865627452006696,-0.0009852527219017216,0.01761720326566063,0.02476600687762274,0.0023188646221807842,0.007246862336877851,0.002750683025055123,0.048126502357311265,0.006761251270027964,0.04302888666923755,0.011530496781887063,0.05801727519317273
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05679592484716607,0.03288073065978722,0.00592857607892267,-0.004499391090979409,-0.12844940149090883,-0.013651365611123126,-0.02659100839474084,-0.06969381378415632,0.02840616870868954,-0.04680804166174098,0.042666455416566745,-0.07348434270863766,0.055195415375023975
HALLMARK_INFLAMMATORY_RESPONSE,0.013088909407196044,-0.024900498651893418,0.010072388934813475,-0.03704060437327362,0.04908075548113483,0.026747311479743473,0.00136267531511551,-0.0995235908193619,-0.005900661371301809,-0.031759956325445066,0.1673875450253823,-0.025323445397403742,0.05970477804196403
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010428602680029053,0.04153277843053858,3.279880408388324e-05,0.02109102228632291,0.05405653287887127,-0.008824728441222418,-0.041699224534765114,0.02049418179201887,0.06074539828633079,-0.10112397708112007,0.06732750261043355,-0.009415235855619942,0.12916223612073932
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03015777315410667,0.05010271907104787,0.02150138728399485,0.0011532487245694222,-0.1444692518598848,0.06536327795553311,-0.03951140795376889,-0.09057157528681781,0.026084997205946505,-0.13594688706676844,0.11088395145653253,-0.0031593455029597065,0.07723014180939157
HALLMARK_KRAS_SIGNALING_DN,0.07219170569902944,0.07926042750364778,0.025687053082657577,-0.010987143216287692,0.12081931614605104,0.06814943389735366,0.03831984725385769,0.03947253585054498,0.03437275826800793,-0.0763914835479601,0.12298394177718042,0.013849538611032601,0.061096650146718556
HALLMARK_KRAS_SIGNALING_UP,0.06922821903098283,0.05793845122030007,0.039565539388313295,0.004494477138661284,0.1448574729140309,0.02971064088067679,0.007500219400811407,0.131614829002779,0.05843842305761021,-0.0995176381970366,0.14350796671584956,0.0205327839387424,0.14887571257016424
HALLMARK_MITOTIC_SPINDLE,0.03912161058391999,0.055044138143705054,0.017310123977466223,0.0014891407069978655,0.1236808407753055,0.05302878759010647,0.056974965040124954,0.0067724185060965445,0.060136690160991026,-0.07976492319614888,0.0840443955337902,-0.010173016555452753,0.11103546350900252
HALLMARK_MTORC1_SIGNALING,0.007858598964730599,0.003535961595787658,0.03301529433490867,-0.006554214997659831,-0.07684149175001138,0.02024388115904261,-0.0034865534447433306,-0.005345728379890638,0.017697563560039882,0.005900868774310026,0.06694298294875516,-0.05067547038767085,0.020645166087401412
HALLMARK_MYC_TARGETS_V1,0.06193311876164749,0.025669672051236547,0.0638965008415092,0.048248562254337365,0.021151690707114437,0.015121409935655672,0.05577560852062681,0.04931236333834581,0.046062823516577936,-0.12871819256971978,0.1094019812334266,-0.00587492197814509,0.04690375102417534
HALLMARK_MYC_TARGETS_V2,-0.05700491517326999,0.054735173173168984,0.011203146621108778,-0.043948909269548427,-0.049682039728816386,0.021787119720296805,0.02978668264185717,-0.01542979797567092,0.01386540463117455,-0.07279926049240203,0.09149096454160154,0.03667920438704236,0.011904801877363305
HALLMARK_MYOGENESIS,0.06678418645121052,0.062260009110901744,0.03879861477613874,0.0406395725832783,0.10668956426242379,0.06127726958805566,0.05383241340667839,0.07868474279336488,0.05068433564621182,0.03422225717985024,0.09338765727851411,0.07428092681031025,0.14418874208167348
HALLMARK_NOTCH_SIGNALING,0.02579790871895753,0.08115655663666171,0.045248006561854646,0.02039579047065203,0.06430417180005361,0.04776107009468179,0.04522866471211929,0.09852019868121416,0.0579532816762066,-0.1529316530273953,0.1254357417991186,0.0312127988691216,0.07651588206391544
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01277953296845803,0.03428059383532999,0.026402809560910515,0.05839565894830771,0.09444280523074168,0.0942531868398684,0.05558466575372191,0.14520239988167954,0.025085300096422247,-0.14006850189210798,0.09939092861619063,0.05054862863075637,0.06328253417785829
HALLMARK_P53_PATHWAY,0.0603505221752176,0.021245641884305885,0.030179090790901055,0.03192315145359899,0.04216909858045068,0.03940071718313196,0.020614460625862703,-0.0047310124387120985,0.009080793884443156,-0.120811003094681,0.1245221452843487,0.02364045081319505,0.08277553348065808
HALLMARK_PANCREAS_BETA_CELLS,0.015444377624843544,0.07214648617604726,0.07776246094902224,0.06558476865719558,0.12053297463847781,0.05897710284177822,0.06588966862647984,0.15266966378475952,0.05773630919927141,-0.1157785142857926,0.059437042794740456,0.08031795752279856,0.0373414745060081
HALLMARK_PEROXISOME,0.10449256842419652,0.05942814439084331,0.024490684210997916,0.030422328607938625,0.058492325637016056,0.014685429973729243,0.0032577154622822355,0.08769555222418002,0.04014251537328815,0.00609537490095201,0.0082036559154999,-0.02411177513161793,0.09510779447084522
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009810139874106994,0.024957716913962577,0.04415132455326777,0.039633846684069746,0.11263232501971253,0.07914328837558605,0.06093441389118185,0.0037705336457381014,0.028616753058408256,-0.10775150921328251,0.11252627669143733,0.05492362512850785,0.13256713399617107
HALLMARK_PROTEIN_SECRETION,0.027733735936177232,0.06503303185704253,0.02771445932306912,0.04419344740881686,0.06576392448762898,0.07869876459156816,0.04985571349783063,0.04573188817313984,0.04780690352304439,-0.09309734013495907,0.11697042742291766,0.03137868419252177,0.07446227240875741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05044342543930165,-0.013840718168651726,-0.02860517587656717,0.07060715504477443,0.052421136786907054,0.041706632534440284,-0.00942489568589981,0.03918351759521714,-0.001281740392773587,-0.1303529253299983,-0.0625118295960341,0.06991691184099304,0.04688821279836968
HALLMARK_SPERMATOGENESIS,0.05845609154995135,0.08946664460451148,-0.05504519991617904,-0.0010904314291094452,0.07261793217594097,0.03682572848118869,0.0820595979488158,0.08958477415564742,-0.012545515881245025,-0.13399382933371395,0.05044444569126715,0.03817354483859532,0.04659748536324289
HALLMARK_TGF_BETA_SIGNALING,-0.0032292829700660253,0.046077944638562296,0.05564081795328115,0.06077716107129802,0.02633595331419153,0.031226043954783223,0.013707620855105754,0.09751959833280378,0.05349629844046519,-0.13503106995883732,0.15946271588310285,0.009177994013450024,0.1544168505516956
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07916085630028868,0.03836464057260452,0.07631275146336247,0.014459465089649475,-0.1173421655050697,-0.005187091818911186,0.028654682427948684,-0.0678278814875098,0.04868552940638147,-0.11992449867421402,0.07152110300237795,-0.04200572360530601,-0.02745497707453555
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0014869655117847802,0.06556172272087162,0.04622286285404205,0.018029987078856377,-0.027542332093780476,0.03019248003456365,0.05105799985925563,-0.04169532838513405,0.04743820133452067,-0.10552902211239089,0.11862384740108173,-0.022383857750391655,0.10129287680892202
HALLMARK_UV_RESPONSE_DN,0.030521328908553684,0.06480130812914046,-0.024729281840939785,-0.03834916556330277,0.12669105466317718,0.007450085808434988,0.045278944123726045,0.1211118035691215,-0.0038846100539708735,0.14944586964324572,0.11839861103229948,0.02464159635284527,0.1065731642969051
HALLMARK_UV_RESPONSE_UP,0.07824948528974163,0.06715552552422972,-0.004291917853430915,0.0731146112795492,0.11472294368026736,0.04909550749729041,0.03999185428944196,0.08088551169649555,0.014018045122270357,-0.08475583178283383,0.10481682440132184,0.004258256065844004,0.05550342212615412
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04412581469901729,0.01739122809665145,0.042652982783721746,-0.04003261336597081,-0.04110632319414083,0.05521517759296924,0.0415301433041208,-0.07236690989187532,-0.010141486672893598,0.09463725076981035,0.1543432618417535,0.006310468969266662,0.09711475482069852
HALLMARK_XENOBIOTIC_METABOLISM,0.012046847814735598,0.050198746880182415,-0.01599691222055474,-0.02386850741868911,0.04706286963264901,0.06118090072009199,0.01780491284548412,-0.04531373450307774,0.004866935077656495,-0.06419467922114307,0.10985178358926415,0.016512837246919387,0.089827671811608
