,UKF248,UKF269,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk
HALLMARK_E2F_TARGETS,-0.12173803456967663,0.030805817836914676,-0.15065204470002364,-0.04978269394267824,-0.026534102955587037,-0.0057961379196298,0.03863017221376156
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.039803714811401436,0.015104079719889174,0.16586110930303535,0.06077649002479807,-0.0025621980067239273,-0.09666579611143486,0.08714333526615226
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02271877064610269,-0.018427839516076676,-0.0327129079593526,0.09580855648106097,0.07757612961666009,0.05471789225194139,0.10261187082881627
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10563090424290501,-0.008374622803730037,-0.17957040474273755,-0.08407716225693963,-0.041814586278597035,0.025413161501860928,0.05147262122439936
HALLMARK_FATTY_ACID_METABOLISM,0.1070530896954056,0.07696309549270616,0.1136276799833588,0.04120133080438085,0.10433642560252586,-0.06372855467297538,0.14031160085259126
HALLMARK_G2M_CHECKPOINT,-0.0748927488541153,0.022976772477957395,-0.04012852214400623,-0.10364733313089745,-0.003936892729508296,-0.0442884906971846,0.052071197446336905
HALLMARK_GLYCOLYSIS,-0.033464483123380837,-0.0019639789790615527,-0.03682611535411174,0.00992322077012645,0.07007871153998552,0.054433343149925914,0.10331080318878608
HALLMARK_HEDGEHOG_SIGNALING,-0.08598794811359627,-0.026125349762624647,-0.13092066335076188,0.031433331336695285,0.13849843794070654,0.06062636861407723,0.027482502766017363
HALLMARK_HEME_METABOLISM,-0.06152750146560017,0.033672992316576326,-0.15176956393379645,-0.01988319970194078,-0.014621891029030144,0.041525527963270664,0.04948444094537467
HALLMARK_HYPOXIA,0.14081625907516535,-0.007619217138114772,0.206357836182036,0.10936937506991527,0.19416247718745797,-0.03363255035479058,0.11956186930117968
HALLMARK_IL2_STAT5_SIGNALING,-0.027130589015103963,0.017178197541628398,-0.037431175950813626,0.07335182142873993,-0.011811812191183402,0.032731586626855255,0.09215673929784496
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03497871568157123,0.0006422845485974624,-0.004303451258530212,-0.009997177167545262,-0.016604957928060143,-0.04885633145501163,0.021219411855030727
HALLMARK_INFLAMMATORY_RESPONSE,0.04188293742558864,0.008740322203555619,0.1633975991236701,0.03480591253163312,0.055210822934247596,-0.11274827136905329,0.014792802073596536
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11913444602987447,0.009521348880059729,-0.21576972801578997,-0.08307312891436174,-0.1044737411744435,0.00996820827451039,-0.02088690785112963
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03238963353313737,0.03253007505590239,-0.027718373499984114,-0.10202170087681285,-0.03181598358823611,-0.07920930900209679,0.0538927602260521
HALLMARK_KRAS_SIGNALING_DN,-0.10544387577046806,-0.007506644688779724,-0.12259290626693915,-0.033925449206239106,-0.10976001606739431,0.1018793008901858,0.03879755028560989
HALLMARK_KRAS_SIGNALING_UP,0.019270834911828717,-0.040165920364596104,-0.19302797161672752,-0.0588077059375313,0.02236366642856715,-0.011251972610752824,0.0036179914539570764
HALLMARK_MITOTIC_SPINDLE,-0.08986159102747604,-0.004201918351496521,-0.13854563134479994,-0.04392333629265612,0.0421561033292372,0.03976381979457663,0.04844722845561161
HALLMARK_MTORC1_SIGNALING,0.06745332312222259,0.011995622432101468,0.2139885181101907,0.010606515792746518,0.11615694531412285,-0.05935742940367824,0.12010401244920298
HALLMARK_MYC_TARGETS_V1,-0.088056247191846,0.026328002826093346,-0.129859009430578,-0.04205067370747522,-0.055679895033923184,0.07917447828016466,0.07185177648247024
HALLMARK_MYC_TARGETS_V2,-0.05748701896182201,0.04720424886781355,-0.1564645165653225,-0.02877808091959275,0.04656706992014704,0.018479591649482388,-0.016856033960592737
HALLMARK_MYOGENESIS,-0.07259317308913636,-0.014894543531845545,-0.17864446284245225,0.0034673950844659783,-0.021937969930579743,0.05827165979259287,0.004332012728016836
HALLMARK_NOTCH_SIGNALING,-0.1088447517092585,0.035279747926562965,-0.1871669013563436,-0.11223699967198428,-0.15640118091124677,0.05132615843009771,0.016931453178624684
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.10370577457942412,-0.025799246470536375,-0.14300040403531836,-0.08229326222795559,-0.042657656505060246,0.08979121352469434,0.059035936242950504
HALLMARK_P53_PATHWAY,0.05709261928179066,0.03283072193740665,0.0006772710943685823,-0.03689408530219617,0.022206688060552766,0.0814045491494487,0.12731620352132808
HALLMARK_PANCREAS_BETA_CELLS,-0.11211976816125833,0.009547274313017716,-0.18339865260779795,-0.09176096475193535,-0.016434655028808212,0.08679378029796006,0.031136655218793274
HALLMARK_PEROXISOME,-0.11427835258187628,-0.021857458547016373,-0.19653371826290483,-0.006694711494567376,-0.07380121701689211,0.049757435373262264,-0.0042179860028327834
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07352026584208068,-0.02606799629081938,-0.032469937982199035,-0.045802465066068464,0.08286262726013312,0.07249295090044039,0.04164525359077737
HALLMARK_PROTEIN_SECRETION,-0.032722561550148035,0.03348853378142604,-0.10114270070707095,-0.06351930004498264,0.017948447327687883,0.05279493893496315,0.07797088960338686
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.039555580704396444,-0.015881924123833317,-0.17645142235232192,-0.09250984719941333,0.024832126965536355,0.04381517314513805,0.09796199370980337
HALLMARK_SPERMATOGENESIS,-0.08706321702764401,0.020883853053657225,-0.20297098832334096,-0.09901255527166622,0.02318689160850635,0.08649217616789832,0.05597246555085251
HALLMARK_TGF_BETA_SIGNALING,-0.08668137192242435,0.009186877520861586,-0.17591176542629966,-0.09382962042783252,-0.07963997395506178,0.017535565399538156,-0.0321093443963771
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09052184300499552,-0.0352770116677322,0.05648613103295784,-0.0013349589352974068,0.11366078271220992,0.002776683861024361,0.056609122513035626
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.016871713485743785,0.018168687840450358,0.09864265420635258,-0.04798681608178885,0.012539902648092219,0.04240080838734749,0.06344229071123593
HALLMARK_UV_RESPONSE_DN,-0.06075718654239678,-0.016417491038239432,-0.16718564210450002,0.027650771362845415,-0.02563743085346154,0.029425990991871428,0.05548695829608715
HALLMARK_UV_RESPONSE_UP,-0.010656998844996464,-0.036061287872834816,-0.16158924147834006,-0.06228049917952827,0.14838795362532783,0.05373836718559367,0.09927659545528726
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10377306146920783,0.004266921312736826,0.0202000400228141,0.10911881153690313,0.04599342657531841,0.054602489336761734,-0.004841104773824547
HALLMARK_XENOBIOTIC_METABOLISM,0.004740917165276413,-0.015563261473481478,0.15576627550124325,-0.06971207619999682,0.04075654154815541,0.014527422946998842,0.07106890508356585
