,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019inf,ZH8812bulk
HALLMARK_E2F_TARGETS,0.006399089764836593,0.04844275039797445,0.032957864820225745,-0.012209413812690282,0.059527285851799665,0.006086478472857886,0.11277728748019854,-0.006175434161452325,-0.03155153327068476
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02311108097485018,-0.09840041748809095,0.029791694461259496,0.015698346114023664,0.07101510591997834,-0.07098345240394818,0.007804538890670358,0.03301768033724864,0.12541706948958575
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018456701752768544,0.02947717910032933,0.006363314025728008,0.07334503079809364,0.033980231598002,0.0516089420610629,-0.0193986471556955,0.023907614272866022,0.053920689548163946
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006665090979859859,0.033046722000862144,0.03613856651679697,0.02799189056154988,0.04274643928331552,-0.013716045877480926,0.10082635114999693,0.01249786094761897,0.0283088184306278
HALLMARK_FATTY_ACID_METABOLISM,-0.012798315500725216,-0.04574112785259697,-0.014727279280746797,0.0022422994501397116,0.010178280963912963,-0.01850392346926984,-0.03361443635663109,-0.008544738622895391,-0.04192518404454133
HALLMARK_G2M_CHECKPOINT,-0.023261921949863464,0.026055541548150544,0.033578163673876345,0.0021194303663208762,0.03661026142113381,-0.03807776224147227,0.0934836095790601,-0.027578411041489507,0.04884676418569652
HALLMARK_GLYCOLYSIS,0.025276290443922694,0.00021209433613643059,0.035137820396720316,0.00533305689832893,0.03775561541676307,0.08467858555654899,0.028312269055751536,0.053731997497134,0.0733124872474577
HALLMARK_HEDGEHOG_SIGNALING,-0.016167724834723625,0.06953120698995055,0.04438206631802069,0.023469033453880128,-0.004100218495014303,0.07183447737462555,0.0954258036496043,0.009450064063322564,0.04883240916601869
HALLMARK_HEME_METABOLISM,0.021123964619693077,0.08365854612807742,0.027938919820696746,0.06790153184676646,0.043403810957795594,0.033465116273828456,0.11290586841400078,0.022881544491459356,0.034714467843399224
HALLMARK_HYPOXIA,-0.005524361436548039,-0.07363384460871313,0.02544397865853723,0.011876946820042183,0.04061062701806503,-0.03770776567906812,-0.06797871203009029,0.07708510559710537,0.048676184267203625
HALLMARK_IL2_STAT5_SIGNALING,-0.021841709943316155,0.08679229425037849,0.019327080815530754,0.08675340412855989,0.03914127369366648,-0.0021565086111651668,0.06195803847200668,-0.005342626871190321,0.0625420850863466
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.007598272378398707,-0.016007111768796076,-0.008120069333844114,-0.048725689834009836,-0.011161044378909992,-0.10405821329896066,0.04682354250263295,-0.08635785959726008,-0.006062477123095374
HALLMARK_INFLAMMATORY_RESPONSE,-0.0017023760763888614,-0.05769669929151828,-0.012445221937396176,0.0376344484044381,-0.0051109730202497814,0.00841164685221215,0.04612226646260814,0.02675667095774261,0.01731281085887646
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.040653486823188575,0.05672663980176865,0.019978418096434098,-0.02193865370381043,0.01944929988676124,-0.060107956359937625,0.1220684994392501,-0.0011689038194304612,0.022296732980042498
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.024854793055619495,-0.06998772330180021,0.0020130765759385173,0.03427858980102356,0.0640721481634561,-0.04493447724150696,0.02621761546690243,0.00981570109068918,0.10496071110223444
HALLMARK_KRAS_SIGNALING_DN,-1.82337985338651e-05,0.0709282130948393,0.00938679241317807,0.052809505815872924,-0.01287226266060306,0.1059294733433697,0.020629250241616562,0.07617063014805937,0.034029587515339056
HALLMARK_KRAS_SIGNALING_UP,-0.02938298953228966,0.09554933434204206,0.05913538368301715,0.053754482498930195,0.044321913101043255,0.08023778343738618,0.08984651859509916,0.009628777090548624,0.05735120175910013
HALLMARK_MITOTIC_SPINDLE,-0.002078254774453779,0.08615358595819092,0.026928928123213715,0.04679804633849269,0.0362867917763472,0.057490595903157034,0.14584133284369172,0.06385116921576503,0.020239147422227374
HALLMARK_MTORC1_SIGNALING,0.0021223077861875854,-0.034670222031213345,0.017211747294455126,0.01736608743337439,0.020656236614902228,0.0600692006351726,0.02240638632649881,0.0445880646629155,0.021225172456540594
HALLMARK_MYC_TARGETS_V1,-0.0060419444985795765,0.03879106633775342,0.0561883915618853,0.013837350692250368,0.058353288597419464,0.029307854539177627,0.10789906008868935,0.0015321150045609373,0.05982148297220105
HALLMARK_MYC_TARGETS_V2,-0.015502700878542063,0.01667092587078692,-0.03091795487134713,-0.052182932427137764,0.011791772052979719,0.05134171874794577,0.038807595775925796,-0.04773852386138515,0.031358369954522305
HALLMARK_MYOGENESIS,0.049901084039935026,0.022519267399657154,0.0025258521215385334,0.03134363592690863,0.05436895141702029,0.014085570724286277,0.03757362537013979,-0.015696741969341347,0.03301452744931026
HALLMARK_NOTCH_SIGNALING,0.024556155569858566,0.09404510254607676,0.025154506044902998,0.04309239722238486,0.07438885287629188,-0.012016536767874326,0.11790339975960422,0.026141010084604597,0.07567458171815271
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.012005538293253078,0.08081050240566158,0.07103491703850454,-0.025006045631398646,0.05089766743657798,0.08851705331288358,0.11133551111134579,-0.026429998322606715,0.12345239603326048
HALLMARK_P53_PATHWAY,-0.014714001193506037,0.09709347954208644,0.041322277598322944,-0.0009929343153398584,0.05989994043783441,-0.012967651211969758,0.07538721474285723,-0.029106887282696232,0.058057042308702574
HALLMARK_PANCREAS_BETA_CELLS,0.007656318340055337,0.053861090250252146,0.04619812328334798,-0.03784429163148348,0.006789363838422767,0.09021058021103269,0.09054513367058696,0.042978607771208314,0.047060043688820725
HALLMARK_PEROXISOME,-0.0017241266173395084,0.08807983703425695,0.06551379572418008,0.019400826883001335,0.07786553077210283,0.055712199506857185,0.054453875836543084,0.040609526889694846,0.027857402257032
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019146617261658963,0.04842516353653186,0.025613904418379456,0.040460522569956574,0.04793934306531364,0.09530132065886927,0.10316230596372394,0.028317711615695317,0.05952144359710618
HALLMARK_PROTEIN_SECRETION,0.03242559847694511,0.056872871903342476,0.06259142429996284,0.040858665718839754,0.0482946674269078,0.08381969865922499,0.10429878585418856,-0.013534226584783635,0.04017025744309579
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0008352122441429947,-0.0075209528449215355,0.03757516963380105,-0.028847544387358107,-0.013949275474708598,-0.06914101346790523,0.10522815265685087,-0.056147767457445805,0.03929444767492951
HALLMARK_SPERMATOGENESIS,0.007290255303734811,0.04274983600905899,0.0567780274643025,-0.02342649621074133,0.03843733861539388,0.10950753622115166,0.0978170806439788,0.01662761700622335,0.0073457844544610965
HALLMARK_TGF_BETA_SIGNALING,0.01254728075617483,0.04723762034909629,0.04119123785308993,0.03175024775166762,0.07287293316116104,0.0068471877743801505,0.09833384696669588,-0.03641678836492266,0.016540780793861863
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.055298458973195956,-0.09491806538749326,0.02439700326590834,0.0061907746195528175,0.04161841103171723,-0.03678833837296177,0.05164303725742645,-0.03336743760011554,0.023120310047549948
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026495775386046947,-0.06249504647935813,0.031274224807375885,0.08309960343322156,0.05492804829325286,0.008906962525364144,0.11175199654559477,-0.039345305356778444,0.09653280387257415
HALLMARK_UV_RESPONSE_DN,-0.0002000826099101726,0.03563336818273686,0.0725805661504421,0.014943038353188194,0.06269790397899133,0.05196014147157548,-0.03514370912171848,-0.01711395365858354,0.015327073612015102
HALLMARK_UV_RESPONSE_UP,0.02218968319777923,0.07132534265138196,0.03825963332114962,0.008730387793558498,0.03647656599783828,0.09428388014270017,0.04859589855699434,0.051109432870438606,0.06986107731350999
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.004755542489356598,0.07438555321255598,0.0054002152650528155,-0.0015966759584908523,0.06615019251608135,0.05753162443944356,-0.03002247123327824,0.07087118215077269,0.08925271965931302
HALLMARK_XENOBIOTIC_METABOLISM,0.008743196910262598,0.06602832811767961,0.04877371004396625,0.021200057726705822,0.020808356478234133,-0.05706707034109815,0.07076387378423192,0.0643257958693125,0.04894525115612956
