,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,-0.005120207917872997,0.019489601147104924,-0.04036226913212698,0.02324676736725227,0.0705979530883865,0.030201976912614902,-0.12296093393079302,-0.0038447502789521215,0.037062685007017565,0.03689820892301252,0.15773791793079264,-0.06651768899497076,0.024614268432610404,0.03331070695289761,0.04760788577943591,0.17497968447624265,0.028969401461509434,0.14664055673675544
HALLMARK_E2F_TARGETS,0.006851796128520334,0.07575623564416768,-0.04545685501720878,0.023106749619255178,-0.02525414791766874,0.0008811142145847268,-0.09881214384462077,-0.015193610470030632,-0.026076828779721516,-0.10377652022301877,0.10579422355271971,-0.11049323157229274,0.025997218738975193,0.009417195618913578,-0.03242890782294762,0.12161473802713993,-0.007217026780144895,0.16077178450832433
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06499189610025996,-0.04243305944512552,-0.035112796676712736,-0.0005774142627793798,0.13406934607406684,-0.010611934619121646,-0.1280683492695048,-0.08859337537373578,0.052474102808236875,0.2429449813209691,0.1230266465050375,0.07309278583543354,0.009246876008621467,0.010507565385260494,0.07065779688623136,-0.14700153939626087,-0.025893488731866185,0.04588868062200126
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03707390610581839,0.022500046824756034,-0.015981753170725036,0.0064186667109331005,-0.006433425928356145,0.09102557959546867,-0.09368613500670589,-0.00451641237927402,0.039999450227862936,-0.1773664481466357,-0.0028155446327169263,-0.0326465383999473,0.0006776092452824025,0.00861602856629155,0.0019636780716131897,0.1144018824652751,0.024820622039340268,0.09334045485877836
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07234015895574218,0.050097755509659135,-0.048896865070816475,-0.03346999821623752,0.13444621137198198,0.013539062195130546,0.002899770588047558,0.05770197436378851,0.0013697328795910203,0.1831762580997702,0.14064571185488856,-0.049822348821153384,0.05907400283155734,0.033396668006504045,0.04334263558653953,0.11176964632577707,-0.03479587072689016,0.08667634897354524
HALLMARK_FATTY_ACID_METABOLISM,0.03190462698682613,-0.029486046360874197,-0.023796877946271812,-0.016849796761821516,0.08947063969179485,0.018356600664173984,-0.050100870914907336,-0.010599923546871271,0.004368247762940593,-0.004054165426264243,0.05258113113737588,-0.07811118195259553,0.02884946718304593,0.02301350354455016,0.0157633528531269,0.10845018710489925,-0.030635193094557766,0.06343894564881677
HALLMARK_G2M_CHECKPOINT,-0.0648812883495897,0.01689278167990444,-0.04602952324415748,0.007894031811565333,0.05821529543957536,-0.00115811156297269,-0.10479308800172657,-0.0001279210977090073,0.02064475714659457,0.056899660764483925,0.0916632743092496,-0.06006138196143422,0.00485576376691547,0.05546756305967527,0.05470969994229498,0.10119080586660106,-0.04394516717522485,0.07638233064146717
HALLMARK_GLYCOLYSIS,-0.0215144612456137,-0.028670592709287172,0.05173854202910254,-0.01730365635703801,-0.0230120695657213,0.06814667469398393,-0.10203529703759648,-0.03998378370344713,-0.013436438051494484,-0.12634031997586329,0.10599805287750087,-0.06223026622028039,-0.0011120003515864732,0.04233252756983669,0.00217956071165069,0.14518183129436796,0.025804111173585973,0.1246309527459146
HALLMARK_HEDGEHOG_SIGNALING,0.0766230533273866,-0.011970207158189486,-0.00772195088806121,-0.06479068248507458,-0.059382801691389486,0.06765581540975264,0.013285927291319772,0.05870021906462445,-0.0006011072536792756,-0.21065337200664216,-0.0029790144921283336,0.050237057750458086,0.0169175723813057,0.007824011234762063,0.023381691872047434,0.018707425865466323,0.012029591932156825,0.15903789153021775
HALLMARK_HEME_METABOLISM,-0.04031708714080207,-0.007861798231190289,-0.03813612759748689,0.03960878962582139,0.06844691603863587,0.05195546385993639,-0.11947044742836094,0.01689603021537657,-0.0004120918854312805,-0.03377727868471373,0.14336911038695752,-0.10577383224532594,0.02142056694048562,0.0006736806187003948,0.06622078141259842,0.14502273790128292,0.07345735124074079,0.13962011335298516
HALLMARK_HYPOXIA,-0.08876650995524432,-0.10417881005635765,0.07225899376897994,-0.031150718924139103,0.04443168589491967,-0.035775256755426595,0.00052961282380645,-0.040083669327994724,0.024163924090605592,0.11019471804235859,0.10039204701663765,0.034731971559762854,0.006750598494824642,0.028732966116671,0.027984200417793918,0.06841314913417552,0.007562279172229117,0.16083827085266958
HALLMARK_IL2_STAT5_SIGNALING,0.06715601268707891,0.0358660193483988,-0.08903155591997511,-0.01173604042098429,0.060296042609799816,0.02402911803571663,-0.10188073036083023,0.006313042564156959,-0.015098308591299927,0.11108730396155048,0.08188245654360957,-0.05990265056288644,0.012855160922375795,0.022542926572074504,0.05824881484771541,0.09315439555474236,0.03634313781683526,0.033607381708854474
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05483008641547238,-0.04989425515200797,-0.04786729915906555,0.0566911590856288,0.1489713073621666,-0.050893304517379605,-0.09566484600138357,-0.008677989303167889,-0.027507361220746904,0.18904065884751287,0.049136851801304046,0.012530996875797814,0.028296982382301678,-0.019680106775097028,0.009781572917246833,0.043955755197008665,-0.044579480057528334,-0.0562991608104606
HALLMARK_INFLAMMATORY_RESPONSE,-0.019255519144067645,0.009404696733500313,-0.04659421319129399,-0.01263761529593301,0.014259989904391968,0.023710933872085553,-0.09165314660834868,-0.09964384068923927,-0.06898061544215653,-0.07070959598543726,0.023021264884578205,-0.10990863810310442,-0.01831541237146195,0.025547137402734663,0.0007273325164867668,-0.030285701501954188,0.00231319642986943,0.0768387213983322
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.080254754534435,0.09172323276185536,-0.07300685977137077,0.05471844535783612,0.05544509801452118,-0.02409711775788524,-0.0911710536890163,0.06809421126081501,0.0665988865266675,0.2530066117791795,0.16034426012391154,-0.11122730981857948,0.0003220189270438761,0.02805947751730099,0.04401962091489034,0.059213667630952864,0.020060579878921597,-0.11456863131552968
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08373925654893305,-0.01468501431853223,-0.058873442900520045,0.027211073732404556,0.11829673484276532,0.04467240827296209,-0.1335245456464702,0.02392758486643562,0.01564943500307755,0.27306139313215794,0.07685411937503428,0.02312265448708039,-0.020141222401918006,0.02160212666276358,-0.018248069228222825,-0.033524107370077244,-0.04575899165548067,0.1145698581265991
HALLMARK_KRAS_SIGNALING_DN,-0.016734547732722364,0.0573709664720521,0.02657040451788014,0.025713858786354307,-0.05291681585574585,0.09336880590244613,-0.010128571269241804,-0.024234735910909924,0.028126344137446385,-0.2054089793429238,0.09118130839042211,-0.031514133677380304,0.01778373964826337,0.045203568194396,0.018667724483878757,0.18408317755860285,0.04359703773615352,0.15990512768299575
HALLMARK_KRAS_SIGNALING_UP,-0.021757540343635192,0.07599415995310382,-0.04571855793611648,-0.006545014515895006,-0.06004937804970097,0.08233996360482591,0.0021759552614829675,0.08431857895294807,0.015738974482334207,-0.16123119049312656,0.0637780390626641,-0.03431080769884254,0.004610272528281403,0.029390656325634115,0.0031799885819658144,0.016721826461417753,0.07766108327340841,0.12113399594871752
HALLMARK_MITOTIC_SPINDLE,-0.02778663548466661,0.0702202513981984,-0.0515765726907311,-0.016899530450950422,0.02647602135777609,0.01688578318918558,-0.1300009871246743,-0.014494063456638529,0.008681401175556007,-0.06018823125631827,0.12282909310462951,-0.03964748369305144,-0.003775414125419188,0.05877376509146354,0.03290593471659939,0.08819357279082847,-0.01273481625601635,0.1338853509309192
HALLMARK_MTORC1_SIGNALING,-0.04381113151162368,-0.06628678669220119,0.04184288186692983,0.0037780129025415084,-0.014058564653828884,-0.014261300268477528,-0.10033897104444864,-0.02404145608552198,0.009558125228601246,-0.05734308432944945,0.0774240469939738,0.09814635004553114,0.016693143437388706,0.028141997824531206,0.011049173566018259,0.04899550972957205,-0.026467456228978246,0.10823748536234433
HALLMARK_MYC_TARGETS_V1,0.005366692770051753,0.06904729040612052,-0.02705530797025195,0.004485038716125929,0.04689178120234962,0.00999355609264137,-0.13405509629811316,0.05487434250811574,0.019348708518956093,-0.00937973255088076,0.12116716817337161,-0.11831628185844177,0.029014932979148762,0.09110020495925657,0.047212620091770074,0.17582022847395445,-0.003796957435116148,0.16039680629714909
HALLMARK_MYC_TARGETS_V2,0.000755272819498016,-0.01186953667409422,-0.0274656020764178,-0.0006097847301358299,0.027191041009536756,-0.017796419321177263,-0.04589898122250333,0.08169083549565495,-0.03692906661956476,-0.021231470557952593,0.05211806288951069,-0.0027953258395425123,0.02706360379537712,-0.034686455848053244,0.018478032552821072,0.05324713554673254,-0.05554437550277579,-0.06447575435385618
HALLMARK_MYOGENESIS,0.0027967942656615644,0.05236532911948534,-0.059867994209523,-0.03131650043067426,0.0993806633017091,0.09567339629919927,-0.00470474428193344,0.06984013441408483,0.015900461989536673,0.007805781179270235,0.05651054479384492,-0.05193706067922545,-0.0005024431285556659,0.0473548555621722,0.05670330873917839,-0.04326808901394853,-0.005671464982134641,0.11325088287559423
HALLMARK_NOTCH_SIGNALING,-0.03344343702280574,0.04805947706959885,-0.06177225517342529,-0.02266691556397803,-0.005487867552887307,0.041039970174699535,-0.11690568791747767,-0.028136509132716554,-0.016269197647310923,-0.01413349195016778,0.03411786489595194,0.0030122741846235618,0.015099124374385826,0.01851424220877012,0.06005340979014901,0.16333288056816309,0.003973387614058466,0.036716666208116415
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01304463647083934,0.048103784542235864,-0.022811817768239668,0.014201641971209,-0.014574840488361033,0.10017283752839413,-0.006929414214860272,0.061762720856270346,-0.009731909305061912,-0.07930780489570687,0.07773411833404381,-0.1253615673569055,0.023312298623050797,0.09237808040159741,0.05097646441797158,0.2067261231544711,0.05502733436494618,0.19133713481918052
HALLMARK_P53_PATHWAY,0.07504720271269517,-0.020038810075932723,0.00042268063278724576,-0.006999664522051931,0.04157642939951322,0.01741214296751801,-0.11377786210763392,0.0462219704123748,0.021828360263771673,0.0978094592374927,0.10408217194721095,0.025515459506592418,0.006608859277686533,0.07459065296048507,0.05730160539617278,0.1882119559211266,0.004722272476673616,0.0838023395749289
HALLMARK_PANCREAS_BETA_CELLS,0.01729323792438967,0.09435550325836886,-0.025648500561796773,0.07820227145992628,0.03925818071564273,0.1123671087288196,0.029174391063708133,0.08014597984619808,0.02269374296495095,-0.14811457213913523,0.005739844446385667,-0.13229976090974643,0.011789877173946604,0.06507772490429041,0.02285714664110826,0.20613196137088352,0.021329401498839887,0.13342768224585685
HALLMARK_PEROXISOME,0.004438117982135143,0.023429834465680557,-0.022211976442563165,0.03689079935871062,0.04184726947459513,0.041274118204949126,-0.06060432329720759,0.03972134477684233,0.023554361090894434,0.03272936834062471,0.03317053717810873,-0.11659244743109354,-0.019480189163194914,-0.015619822030616392,-0.001429565603534545,0.0672151005348595,0.003713686848052115,0.048023553390337655
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07251701558999486,0.0710111688291887,-0.027284717015679236,-0.027320364035044613,-0.04289047571413185,0.07131319447364035,-0.037956931342487225,-0.044664862724035956,0.03298665190494353,-0.09127359279074991,0.06009388340786344,-0.03200408205220461,0.0035446028815385644,0.04782520811205548,-0.006787875288352248,0.09135557953132767,-0.034378259927717064,0.1526995039839143
HALLMARK_PROTEIN_SECRETION,-0.07541584317590255,0.07755409363893676,-0.04623663875965207,0.02283503016175236,0.03502661867275462,0.11332142645705616,-0.11217080171052729,0.011565696749836346,-0.0023699457691837423,-0.06124073829830859,0.10626062344743904,-0.08518924597510738,0.02562472818911018,0.058872765457723505,0.04462091594188525,0.14527433567633258,0.010129386817565702,0.13287926361974306
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12997962507536984,-0.020121355158434318,-0.015550235712782693,0.06186134736421044,0.06577265650018131,0.0843080727239508,0.03226287356288096,0.135298896585973,-0.01768420332893033,0.3133805779631736,0.04596344825175305,-0.029050869130064043,0.018815476674796498,0.060186601320160994,0.05040151902416146,0.13415598190414701,0.057372703406517095,-0.07341576516328052
HALLMARK_SPERMATOGENESIS,-0.00827016543955616,0.06292114880895856,-0.029676527304199632,0.0028285016871725387,0.021118176221802874,0.03828607074619056,-0.04056050447413588,0.1229123677879315,0.0031826459544175983,-0.19831654412810218,0.03829756739495359,-0.11035713328839719,0.013864006601910724,0.07280552245332464,0.05250498682647031,0.19175176817113723,0.046823870490438506,0.1844318924026368
HALLMARK_TGF_BETA_SIGNALING,0.002727975454753132,0.06632197253333484,-0.0898105421116854,-0.015840318764235112,0.13686288367790558,0.05858058854607405,-0.13968086855013853,0.05807208997673875,0.026787000933835806,0.07512525628606014,0.09588602035078338,-0.051759168755818645,0.009067043870275826,0.025411851383637208,-0.01051559084528953,-0.049939373768218394,0.0027655428438698414,0.15250125472290538
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.066651002753109,-0.10108360939471013,-0.027286893414261142,0.046334459104901304,0.13232244831804185,-0.031868637091777785,0.005978692975007226,-0.03269268713877402,-0.009033388296134958,0.24236568503253367,0.08350970402768428,0.043694439838061226,-0.004514138033771297,0.011850078134569224,0.020054634830798123,0.06578011629564628,-0.04744575500251189,0.07021881478968331
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03339168300970223,-0.0009089430081581807,-0.05749875100251926,0.016691370712701634,0.09105166632349845,-0.023085317400723664,-0.11980234657733015,0.013875503392975944,0.013467142381302578,-0.05307890989345712,0.14563635198947295,-0.03980055000393657,0.02245621757503068,0.11277877451744389,0.040394400875214675,0.10821406473890907,-0.0013834915278856256,0.10133684348731095
HALLMARK_UV_RESPONSE_DN,-0.03676032453421975,0.03280161419024857,-0.03487089020537326,-0.0023826265920796623,0.04733505883107753,0.07075437311139819,-0.02547553384177199,0.05580210520895599,0.02479518566943487,-0.2103010812748825,0.006517841708916505,-0.006372365686535121,-0.01947587379803453,0.013267701645197185,0.05716049129710232,-0.03557819526601552,0.05136390466514419,0.1525237121810927
HALLMARK_UV_RESPONSE_UP,-0.013525635597820397,0.04279601787597024,0.0061229577811351445,-0.003300724400406845,-0.04832597112139516,0.0575401875267122,0.02616888903408535,0.051150656075977484,0.017127013819291582,-0.11109678947481802,0.04977143402289901,-0.02349803463472706,0.012725851507541222,0.04452156833820695,0.03736275214617216,0.16661253688224112,0.04608923410172253,0.12092700565883897
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07979587839866874,-0.009461354398491212,-0.03185727313831227,-0.03901270535198644,-0.038108220247635466,-0.03529863722942338,-0.09325483104820498,0.0005166824783578498,0.08141999097957661,-0.15351815123557302,0.09327696431754968,-0.02147030093747558,0.000367218368337912,-0.03507761722584675,0.0263723699410475,0.013631201081135141,-0.037466643237786826,0.03460319447732426
HALLMARK_XENOBIOTIC_METABOLISM,-0.00869854350318633,0.07454218732163097,-0.017469018014654253,-0.0069488704969398315,0.023699846251990883,0.05734418877039276,-0.06877101604968434,0.029972745502938044,0.023960623950214425,0.11325468952071012,0.04879306489855815,-0.058021010760935285,0.01737841426197587,0.046298469616939855,0.016928701668417666,0.13301049886601402,0.0377034677657484,0.07522105173001004
