,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.08430518084732469,0.01800765566056775,-0.013925670061538779,0.013619579503216616,0.044155028822832953,-0.020529733319289256,0.03606287187642286,-0.026648519205948074,0.08571577932996768,0.018758230814527068,0.04301210169144317,0.08698484114621406,0.037909064012703844,-0.03206674252695354,0.006933544605186946,0.011685600986921285,0.10948392489213567,0.11224291878331671,0.07091189875007978,0.11111737291846749,0.08838640838483647,0.07190029830475349
HALLMARK_DNA_REPAIR,-0.04223263582166617,0.09347772619498157,-0.03213988095061118,0.02481133840181704,0.09883158806238743,0.011709876502612439,0.06826877830398433,-0.011383508383452109,0.1018931432914159,0.01672051509655418,0.09298890948791942,-0.06444966152740451,0.06923294219222408,-0.003902160376266142,0.0857416934863175,0.10610872603501226,0.11820062859874665,0.04613580582724687,0.03232783655846684,0.1539971988273256,0.14346092812219877,0.03327615800037956
HALLMARK_E2F_TARGETS,-0.029049642342837818,0.06358615150533728,-0.04208991040748938,-0.03514521348001485,0.06953237768874183,0.0049309635779125035,0.06717008772425118,0.009370820896489523,0.12863817659520868,0.025562417302620318,-0.00433942901650829,-0.07120052400622974,0.0020849056537895778,0.027739707346847067,0.06217299747153484,0.07472564619075153,0.042824346715616426,0.015669886609121764,-0.006612139395542186,0.09648566759761568,0.11472738901146447,-0.07616128672575054
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07745691287736471,0.03711145398586846,0.0010509390616007957,-0.018662575576173766,-0.01509028298530854,-0.062432646171102064,-0.04007887725911707,0.05198734768593703,0.09648844165499257,-0.012014380284601741,0.10760293132652289,0.09057664447918479,-0.0021717887182164945,0.014192336074697907,0.1886541705177333,0.1180290095563568,0.13495008665465696,-0.011853589661943116,0.044364703412140286,0.05038922328611393,0.08258197066219541,0.07619581016668112
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017174052573022573,0.053686483511976885,-0.008864918112352222,0.015594108010409944,-0.0018958341317196956,0.0169516085948934,0.008401401534951452,-0.017840396021465064,0.09829577607886507,0.023170174716648402,0.050239679295921734,-0.07755966239864887,-0.04112098514461628,-0.06388826931916813,0.020308312727623422,0.025410659428533516,0.07860306515662968,0.09163519846037912,0.05567430810760706,0.11711321442523191,0.13337264394157936,-0.07502709623996202
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05807447986546513,0.10817392572247685,-0.02341230154398736,0.009873176624929605,0.0800329119688609,0.018863654726861134,0.02317673685283152,0.0230775718412058,-0.008642509325447103,0.04904182321542583,0.00027160193091588193,0.0347228686288317,0.0055994866856877495,0.032124025801370464,-0.016355631181470993,-0.03874810088219771,0.008129266665430679,0.015515104576125453,0.003853704505739728,0.09246413981764401,0.10348248633661253,0.08442239423594278
HALLMARK_FATTY_ACID_METABOLISM,0.08669828667326157,0.001108655638678487,0.024857392747443235,-0.027732394191547553,-0.02251951579259574,-0.040219037506211086,0.006308280665020291,-0.014426842985112948,0.09189552421568666,-0.009887629185034266,0.01575941519308209,0.08123142617196553,-0.015416226476850248,-0.03462152950676481,-0.1482276613370731,0.011372994306527943,0.05909430424432899,0.07061233661841024,0.0475688932677866,0.10605375163339054,0.09198395070726866,0.03671686394479562
HALLMARK_G2M_CHECKPOINT,-0.029832292784762245,0.07148349416728245,-0.03148246169606358,0.021228485164110827,0.095551762431653,-0.014300767141777216,-0.019122419763152165,-0.011447370691622686,0.13321733226784516,-0.007324870814008332,0.06717466761157398,0.03305983695964839,0.06908488342026743,0.04165882296018865,0.0632780963781316,0.024792130306001598,0.08590204271768627,0.03011581252950812,0.08883693497894958,0.12513333365422055,0.06918839556352079,0.0981545586220278
HALLMARK_GLYCOLYSIS,-0.07659347410875271,0.12537080539677056,0.030272702474264983,0.02024816527537872,0.0797481267227254,0.01665684618002082,-0.011045360946812521,-0.04626330275046857,0.11367621743434923,-0.011790567247363642,-0.02559343511777666,-0.06826860337028684,0.041139670804501066,-0.006135572457227616,-0.009476321506864435,0.01591093436471003,0.15700424848970676,0.05677523859068829,0.07735539334726711,0.12848562094284627,0.13979193836476447,0.0005839544582187758
HALLMARK_HEDGEHOG_SIGNALING,0.04562463175748028,0.03397466060008043,-0.01406230609642408,-0.00530968046730856,-0.0015357981423771657,0.013298073688143846,-0.014327716380299164,-0.024439624118313134,-0.08221597846674376,0.0055195329427990695,-0.04391350374650098,-0.08908264236027127,0.04159770194483685,-0.07154255056831628,0.025827429341331226,0.08295889930204225,0.10321755118669966,0.06338539127314854,0.00782817829227675,0.1554494379733396,0.016580966869445258,0.02255740010127674
HALLMARK_HEME_METABOLISM,0.012367442604293342,0.09943275011491363,-0.02506464892598286,0.028659837259036446,0.09973165193260478,-0.0026331188366788775,0.045576992002647386,0.012518550589484777,0.11542873973856992,0.007419552013103388,0.0742536199366802,-0.01484302784755449,0.047350630991416544,-0.022334191720712927,0.09355493861688176,0.07664364017637808,0.10126630532428636,0.03955722514825393,0.04926256743763172,0.16335568693247185,0.14833544958006115,-0.01580423785043853
HALLMARK_HYPOXIA,-0.09381116614242994,0.024389709902001927,0.04094115391006273,0.007073981328017214,-0.06000540143434249,-0.059434832764062216,-0.04841125750417716,0.053695579880090494,-0.05343302623671926,0.022961435907504046,0.013210121302554566,-0.06219743261325068,0.019998178867209768,0.0010760146737494197,-0.16613581829406154,0.006306999426218916,0.08669180469664703,0.04783851611392093,0.02570539906539718,0.013973679922806551,0.07378470409768181,0.10464462051256963
HALLMARK_IL2_STAT5_SIGNALING,0.12375504657230782,0.07893880938030486,-0.007038810367522369,0.003222854318095455,0.053034757785309035,-0.0018251430059495082,0.06300787356883389,0.07168304297798002,0.11308298027979048,-0.013026885163393063,0.024881407179355757,0.1164638906673113,0.027937702941040306,-0.018141591089862633,0.010808944767772576,0.13996284792571825,0.020056923771746404,0.07787581629953626,0.055878882380130064,0.14971394890813572,0.10734291504329832,-0.0012153815227538129
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004338827537235798,0.05722593394925407,-0.03263355514293799,0.02196314346341819,0.07081240806264279,-0.015617073204927884,-0.011952470503824792,0.015328914896037481,0.09941060652718853,-0.00033998601054109124,0.04250975153692365,0.1282255644032894,0.03367970934782293,0.014299211992609015,0.05632408362775062,0.0065212315566452956,0.03532568762234549,0.0869673013830313,0.04723570664334817,0.1113969621753482,0.05742798962041782,0.022841246726542714
HALLMARK_INFLAMMATORY_RESPONSE,0.0005797761947438821,0.05985660185616837,0.008543277602004877,0.04532513681046623,0.004572508349640806,-0.022129978927276275,-0.10152231489843291,0.04509699559895049,0.017431838068936552,0.018379509590964505,0.008618806642384602,0.02300162588336406,0.040649587157528304,0.03733991741516738,-0.025810263239450276,0.04057823613891028,0.06908051493391386,-0.028466908689982015,0.01648340017546168,0.07569981080393542,0.0682917570645174,-0.060553724387235615
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08946479988532625,0.0531002775310125,-0.0645300802866413,0.05442528249550605,0.08642282219501786,0.04769227836267846,0.06526748220541569,0.021068153258519986,0.13017939231130604,0.03150863424920417,0.09187074732930096,0.12771576957607464,0.03186427679110378,-0.01122665151314745,0.11786021645782875,0.1238643342570325,0.006429500860486663,0.006990434841677692,-0.031584340194024264,0.10271001885031401,0.08708443352668661,-0.06256139702906707
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1323540168661195,0.049948221245925496,0.002832562708208365,0.03778844795244836,-0.050009201295778336,0.011958832036924728,-0.027524756415584814,-0.01721461630065725,0.0867391677147747,0.031369402055547245,0.08740239172261859,0.04195740612538579,0.07078796162747675,0.04479772979706316,0.1055031335611328,0.06312176269324928,0.16199442775261533,0.039998084888472944,0.01876084508990921,0.10978284563355235,0.051164093756916995,-0.0460433910624403
HALLMARK_KRAS_SIGNALING_DN,-0.03613062086773938,0.06398726816471524,-0.0013601494005862596,0.010729528262515402,0.1470422984380922,0.07465428790825059,0.08821019169754048,-0.00244666432573088,0.006105596285326239,-0.0006358763055702058,0.08285074864728835,-0.12452105760528691,0.04104153546341446,0.004706944611933208,0.03572458043673166,0.04564632653556005,0.024850492742433606,0.06439939069209005,0.06256575493178748,0.08445250405640056,0.14441034983203452,-0.01604373990933932
HALLMARK_KRAS_SIGNALING_UP,0.11946652904688723,-0.0026125321401685,-0.004665957818563145,0.016975867047225056,0.06589200936067316,0.04723728459143834,0.03600747069445403,-0.02123145891489958,-0.04326960947129562,0.02408182201542226,-0.043189776871886375,-0.054421149998837806,0.04507893927243095,-0.03064757744539047,0.10523593945359455,0.05792548634993107,0.06241384609619059,0.05940042251090533,0.05835790973828065,0.11125338811374384,-0.015956681889532465,0.06115426205725383
HALLMARK_MITOTIC_SPINDLE,-0.00046271203442098873,0.058971507374445,-0.03746801053348704,0.015454042978482522,0.0912174989668474,0.04610453146487574,0.05386556414879376,-0.0035592143515107816,0.13062748600327442,0.0045229054104703355,0.038070559500387784,0.005877951937829212,0.028803981418683195,-0.009271087809669233,0.053447709884513195,0.014337660465005182,0.05368931403822102,0.06377436992528797,0.043278310430936905,0.14981222083019372,0.15283766376955563,-0.02113450992823935
HALLMARK_MTORC1_SIGNALING,-0.08188556061405887,0.035811726446382974,0.020617897517275295,-0.005853450296200321,-0.013645891893680531,-0.011716182280353444,-0.03581087614273909,-0.009963063024432218,0.11646689709773167,-0.017126513506915002,0.01905423492152833,-0.027745352606802783,0.00417422901732312,0.04106424951795834,-0.07832745279499392,-0.0026415436570309102,0.16062212845531548,0.05882196435152766,0.014726572265603295,0.11225814681300357,0.08713912454100967,0.04079934708593777
HALLMARK_MYC_TARGETS_V1,-0.016738985753910706,0.05219779578293541,-0.0600528044151852,-0.019658678478490794,0.06853161405030289,-0.014680613598973435,0.06410896034807131,-0.00100900450321047,0.10807132458765183,-0.002747681288077039,0.08272726937371828,0.003309448565479538,0.06465524053398379,0.014909280799088251,0.04797054731426937,0.04093345675014526,0.10900948707232273,0.02458693675119295,0.06165821600504184,0.13048635185298793,0.11252916809454047,0.01656649058586838
HALLMARK_MYC_TARGETS_V2,-0.03083313809811488,0.10797904984866283,-0.03211494613443202,0.016840725219969026,0.06688285687726198,-0.05483183961026194,0.01035246450434562,-0.05718815809159972,0.03593826799221409,0.0007309341817267217,0.023646931747378242,-0.05725958242116914,0.015805455638485393,0.016063037243731017,0.04557839786783182,0.0037999970957073863,0.06622542300530425,-0.03788588828541233,-0.0072643192883735785,0.1148920199104209,0.13658048340251197,-0.0523354204237268
HALLMARK_MYOGENESIS,0.018852825781954033,0.058438712501167195,-0.017352895036306652,-0.009181057343454183,0.06721307693998856,0.034303808592905674,0.046100031257158655,0.03828354272787342,-0.03168700438903227,-0.013380121989016964,0.07741846186046744,0.004944989461598851,-0.017440002485903126,-0.05689486725694338,0.16394812413221393,0.06765325559714216,0.0635446175797132,0.041477658578275484,0.008756451055721102,0.09067291382094461,0.07753337476383855,0.0032294712465437128
HALLMARK_NOTCH_SIGNALING,-0.06981813474205675,0.09206321593957643,-0.04114069105286371,-0.008769863620329716,0.05156940126665383,0.05732153513523723,0.10177557244728837,-0.033706099838179855,0.1137415463276885,0.04114004136804157,0.041592033569993664,0.038456220065291084,0.03554590598138492,0.029836413144824638,0.20548461743423546,0.05283729735129784,0.12711591878516987,0.01043034135878715,0.00750053487221824,0.13793121360527427,0.13699206772095163,-0.0702934977828281
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06488024404644085,0.08413695115016319,-0.03640152927548519,-0.01678993964299104,0.0750841222645672,0.0030167469235032256,0.08031187212357539,-0.016156671950712923,-0.037406861242078766,-0.007519159872544988,0.07209267168451036,-0.08532155611301348,0.049866161863151764,-0.024990596882827103,-0.004840139611641967,0.07744304906889123,0.08653917476485601,0.03138894110413823,0.04384307536711345,0.11782676252686879,0.10923904635128664,0.005038076345900726
HALLMARK_P53_PATHWAY,0.08823259369107289,0.026187736209739836,-0.05080542373519995,-0.0020735266895841485,0.021394120413938292,-0.015090973118502793,0.07424601613676333,0.014469286788664205,0.11203405417476849,0.0429034195582947,0.07737307898818446,0.021975786065048422,0.0456476665017275,-0.015014243406640712,-0.012659898361892295,0.09824834481858583,0.14074190030187234,0.06893448979710433,0.028402699793486415,0.12493176943530258,0.15688120858419563,0.022682130694325713
HALLMARK_PANCREAS_BETA_CELLS,0.06351428880250534,0.06935218450019001,-0.06441657791362489,0.0384659547048987,0.06122622374715011,-0.0055497606091007914,0.06231603592672145,-0.017983214235397033,-0.042916718357271066,-0.006411563941433199,0.010554711852946087,-0.08098053051088859,-0.000118125153799027,-0.038566163696912424,0.06968754338267659,0.10094609267119375,0.06206811003986507,0.004024775345134024,0.0763517755480367,0.14093625700846954,0.05422036386456053,-0.07630133551444225
HALLMARK_PEROXISOME,0.04983981212965692,0.036161068212699515,-0.029370840652015874,0.09081624720372979,0.11754235185482893,0.012119027746424968,0.09390679558952618,0.012650071779911167,0.046747883057887116,0.007928868654041705,0.04798008137012105,-0.0346816324692357,0.028165352461502428,0.004673835575538283,0.08040764961528662,0.0008403708834657247,0.02131930018093887,0.015666217202825572,0.06020797609761197,0.11334712526872473,0.04307573938214575,-0.003926426147994945
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08196305379061065,0.04744380221311066,-0.03309059391175908,0.044190096665887156,0.06032511268041653,-0.01438324940017269,0.0779854578695844,-0.01728298926888939,0.046153952639350265,0.01507609846378465,0.03432900324523101,-0.09530136423818686,0.030926636970822555,-0.041027471799201194,-0.021943909770873054,0.05017208353706039,0.10633982571489861,0.02127617175096658,0.050090480673470834,0.17267592894994355,0.10798606823858908,0.017264388499363688
HALLMARK_PROTEIN_SECRETION,-0.04557312527786668,0.1056790057743477,-0.030469867499597587,0.025891205062055767,0.11334166582951385,0.0039572888611872775,0.027287585760846427,-0.020176290434121412,0.08459950719221235,-0.011784324514113338,0.06254451565807387,-0.07753171152896454,0.03803136936497028,-0.024296679570606987,0.13148566847123813,0.07328064236428355,0.12240922566947512,0.07797705953619682,0.021132426878377023,0.16958572786928136,0.13561668905497373,-0.062277090397925935
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15014181607834876,0.004888403629358398,0.01564929888388982,-0.03340311074217699,0.11926190688266476,-0.003619604993773929,-0.0040446904393769325,-0.0025396819188205867,-0.07362723523592847,0.017833178559108664,0.0585334417641991,0.17309043298785895,0.08166286741580615,-0.01331792681029576,-0.10349571739413772,0.07170898981298833,-0.07478225415446911,0.06448375897673671,-0.03677647079225369,0.11163641951285228,0.011763238506737755,0.095648860619457
HALLMARK_SPERMATOGENESIS,0.04212082444679962,0.08840992654774352,-0.03005705493018099,-0.0035380405153524657,0.07533946624090486,0.019057109400938948,0.07129802985521562,-0.008240095803677473,0.05225468313771821,0.03350227594377228,0.01006051318977068,-0.07026255176173153,0.05027953944403251,-0.030106846155375438,0.11084079610976702,0.013494222785726914,0.040674687544468464,0.05228851305302931,0.09582380124701248,0.12646005455045953,0.10319598359876186,-0.0029305824291600818
HALLMARK_TGF_BETA_SIGNALING,0.001948484287353734,0.10814430390985964,-0.026693880574904308,-0.00822000010220671,0.10051170585367966,0.0284280523524027,0.04080543480760218,-0.0377279685582812,0.11760835759968943,0.011244821391999628,0.08396192204325928,-0.029003562979705667,-0.02162692756055494,0.03734966769116958,0.1830678822010131,0.03508630079480122,0.04136819187064721,-0.019033644311688042,0.009113468453842486,0.12332512962237388,0.06565060518015008,0.0935893913160828
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09519039682886833,0.07477894432457978,0.011022474107864489,0.022664471550293438,-0.061689735650317365,-0.02237806209745564,-0.058549228421199154,0.0009907082147358364,-0.09892707669464985,0.051065022064859335,-0.020896854094511256,0.03485138946956737,0.015871548549171,-0.009364935424902354,-0.09276271962256571,0.02488526606511671,0.027451155611988614,0.09370810003895608,0.015363996974225212,0.04316519919693341,0.06399473860280526,0.06699656667469253
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0225013935370142,0.06962106247436009,-0.01728970982595,0.010692341009427698,-0.01859125133841815,-0.04021626404871953,-0.042626601401002724,0.01065611147781121,0.09182704567018751,0.021819193853178227,0.019393918882464653,-0.08796350396276188,0.0451936485822344,0.01665892898774146,0.07086494799113553,0.09622652335178448,0.10664514160441753,0.0688824856759901,0.09108951805867374,0.15773903745350476,0.12503617408880643,0.031243208035708195
HALLMARK_UV_RESPONSE_DN,-0.013145489563408113,0.053113349168294126,-0.013441666385309775,0.047425424337681675,0.042279926725368504,-0.03240152314180555,0.08937408813792308,-0.0027614601131842847,-0.03383216471502011,-0.024211687812392378,0.09441901676157151,-0.08647347173157911,-0.00782258071856517,-0.04341511616338934,0.11606899366089954,0.005857059946808492,0.04452317535943488,0.018984830415577213,0.052493915240876605,0.0635199442078445,0.131472613487353,0.010477668819932735
HALLMARK_UV_RESPONSE_UP,-0.01379856643371917,0.06062585595837462,-0.03624079556122497,-0.03701157527761987,0.06163516780604517,-0.022243070910062234,0.05827918185928948,-0.02473941187625277,-0.0886242341919405,0.020081128565616266,-0.0019314083685506662,-0.1268884225899144,0.05959483679135369,-0.04821570403766359,-0.034363505323167086,0.04455904417377019,0.06822740799343927,0.0918027737705034,0.06360359670009129,0.11470051198062649,0.1339532553751889,0.028272996100403285
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.021556915961667384,0.12040706899969242,-0.024271203215573807,0.013013229431357144,0.03589982206659076,-0.002630660077604794,-0.013194640712476514,-0.00872445899714878,0.09798340004720718,-0.0025651069882323173,-0.00422006804717416,-0.027959271110782606,-0.04771643578333402,-0.013005081871912821,-0.01850946809099212,-0.05027265302567623,0.051816728591150614,0.02537131551649013,0.02738829214067405,0.15178656341609434,0.0820760219535849,-0.016590180888438995
HALLMARK_XENOBIOTIC_METABOLISM,-0.0536058890726967,0.046472469276795804,0.04473209896618738,0.005669437717705308,0.02793206000570122,-0.008832876889631955,0.04295671536237257,0.025814706172486282,0.039007658842958225,0.0022237679006045967,0.0513039332220102,0.07587696470770791,0.05601200797373351,-0.03039558518824919,0.09787306136750372,0.039641234419804924,0.07021961390895975,0.017706027212033754,0.051481609751350535,0.1246155657403071,0.1539844149176283,-0.054075622649447895
