,UKF248,UKF259,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916inf
HALLMARK_HYPOXIA,-0.07205694328283745,0.05100281476968713,0.004187953209885412,0.007582071718756396,0.024585037557996986,0.053010184494501254,0.025682048383275157,0.007172036062897906,0.037656475510449795,0.03953259351773156,0.13683091771011108
HALLMARK_IL2_STAT5_SIGNALING,0.02756804151139178,0.040035222109584004,0.07072283114816273,0.017105137050474294,0.02128803033245468,0.08320139241685141,0.11310415476548924,0.13480110044701663,0.04168519270502475,0.08999705428724597,0.0868019350041095
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004933193046994835,0.01181910072903264,0.05427007558250501,0.09901704477195253,0.04516195112556668,0.10725100752472114,0.023151303057239257,-0.011153469062710508,-0.04270785185127281,0.045422514806207716,-0.09977379565747267
HALLMARK_INFLAMMATORY_RESPONSE,0.022640375109271638,-0.022574538633944468,-0.009065546977317348,-0.09080045511615353,0.014359338715906535,0.06504977904397158,0.10218672690161867,0.02895043779280741,0.04398102680882699,0.013375977258838505,0.04581559826993756
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08222981396678514,-0.012150688750966627,0.037933428424711035,0.13929362906382423,0.054055375744082805,0.11321305725418643,0.10018801729662581,0.1060266028121356,0.009256903164125927,0.021543897017053157,0.01658155017411531
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04424304085364907,0.024669235308138603,0.015715711406891777,0.14055188390763707,0.06193765689392628,0.08112363416739486,0.03797846825270885,0.0018250132398488245,0.05590471958608813,0.01204757280183104,0.046937036021811776
HALLMARK_KRAS_SIGNALING_DN,0.040552589854280265,0.014637401988196068,0.0015089344925650517,-0.02796345156232919,0.045225781856799714,0.04065816410705615,0.1350498612127723,0.21067134619695227,0.05637855079992425,0.09522121853939822,0.1025574789335613
HALLMARK_KRAS_SIGNALING_UP,0.01437381015879446,0.028303334375488903,-0.028107347104465604,0.08707985607403897,0.010521824552723378,0.04625242372382366,0.06937785907759925,0.0677675471006049,0.035534679404043264,0.07275949407400964,0.12874952730119152
HALLMARK_MITOTIC_SPINDLE,0.08365016053115758,0.04745594198205089,0.05008625609892517,0.06794540226665437,0.053525382899290624,0.09911282113061679,0.13492443846946975,0.16591546604410345,0.009691022121986727,0.08109848758583764,0.03369280879701572
HALLMARK_MTORC1_SIGNALING,-0.006255574865161903,0.06529600741679796,0.04107552309090164,-0.027156432213396205,0.02426268014798228,0.05008636014518451,0.0807054577320187,-0.04296602884780279,0.049994445835581644,0.06466237119546125,0.03835877491891759
HALLMARK_MYC_TARGETS_V1,0.11553554340795671,0.059576006197309635,0.03757380940576381,0.09264975227860797,0.03939427297350556,0.10287629889340932,0.13143767734803333,0.17251131733616948,0.07445259265629922,0.09723411254889242,0.09581079571789836
HALLMARK_MYC_TARGETS_V2,0.10817923381048763,-0.00422506453625879,0.062178911887767946,0.10340985408897913,0.021731618707716217,0.10949012913259744,0.08453540508328289,0.06726527972632432,0.016019307143958526,0.07615799071283268,0.08914202433928776
HALLMARK_MYOGENESIS,0.08885730983196054,0.07450631015675661,0.03599417833310885,0.11142654525272118,-0.0030184093819467074,0.014093847704683332,0.09547674484464903,0.129710562891299,0.018367380843564304,0.030009585667753802,0.02103110655821434
HALLMARK_NOTCH_SIGNALING,0.06375321485874358,0.017592172286345215,0.043921403273335526,0.08973592415566768,0.03565072913094804,0.07816527177544247,0.15931911098745,0.14433200292975606,0.08052009800023699,0.06894107761276026,-0.04819109715440855
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11167811587530456,0.0533929148604051,0.030342890561941168,-0.01644084162448629,0.03427018184129762,0.07355268773455007,0.1198522393737391,0.18122239548696847,0.0627191911935421,0.07382578796122415,0.11017673140977728
HALLMARK_P53_PATHWAY,0.006917317562415009,0.018693561531409903,0.08389954869658274,0.13776611701371808,0.005918228966094854,0.11380437192179872,0.1517682511912875,0.21948600334725407,0.040705277722251874,0.04040278209341393,0.07685615602466911
HALLMARK_PANCREAS_BETA_CELLS,0.07149462644583111,0.05116990912583818,-0.003039050350416249,0.0015897332336552706,0.015800201310731014,0.016778010286917285,0.12203893116080826,0.16332216526822202,0.09520654793185501,0.036293913364993456,0.13808413962556101
HALLMARK_PEROXISOME,0.05177949862661557,0.014805576318532432,0.044521732588224894,0.0397138535212853,-0.004271270577502278,0.03806310705932517,0.08777174391576499,0.1255850991393747,0.04070274932519528,0.01912098766510621,0.008911998812130284
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12467729639023654,0.009692389306340695,0.008633737168955076,-0.049446814897680276,0.037809707814290626,0.019918221850305652,0.16050673153905326,0.13986530721911813,0.07178554276699643,0.06205859235169984,0.11876170624984622
HALLMARK_PROTEIN_SECRETION,0.07448690504451645,0.06992389216523241,0.029696351496328703,-0.030472938284395946,0.05077382437296516,0.08054648430362953,0.13512303626936206,0.16641270195872446,0.04627767582491586,0.08032995261479974,0.10544490027760843
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01031493875730743,0.0446559190124638,0.06005523540742205,0.13178082982748718,-0.029862289800045547,-0.00620401219019154,0.0952091387627113,0.2104375329443351,-0.03232805223111832,0.012917213678127282,0.015034358613581442
HALLMARK_SPERMATOGENESIS,0.09096711177078226,0.05816752449529855,0.04816528845482198,0.06829061574244544,-0.00032969467959463724,0.03762236682491631,0.11765130526340468,0.14607251565787063,0.03975646109371739,0.05248058810088558,0.06470136801408367
HALLMARK_TGF_BETA_SIGNALING,0.08055610870868357,-0.008967939184418787,0.04425143998157265,0.08523677417245686,0.008753136983139254,0.09071125216409148,0.09589016589157408,0.12317297266608974,-0.013457114466410965,0.01679188056230491,-0.007198533970437419
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04325460392308168,-0.030745628008780813,0.006067937043494019,0.10212925493885242,0.027783066031729114,0.06723791059366527,0.033230872155856066,0.06333207792997382,-0.005946647344927296,0.04540931714650075,0.07899594317695982
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09158434569780033,0.039614999621624854,0.07254546919992558,0.04369086410334353,0.046923347733032965,0.10303685131293279,0.15346861383382512,0.13120749608090462,0.05953406469117564,0.09743007021104541,0.11447379391683812
HALLMARK_UV_RESPONSE_DN,0.016709866278770132,-0.04581885428277237,0.041140396047032984,-0.04273353325281871,0.017746211647455157,0.014274474063851725,0.022780365395415555,0.08982689113248084,0.017969815194620986,-0.03331807305026555,0.04134560288758469
HALLMARK_UV_RESPONSE_UP,0.04508373409193942,0.06396958187206243,0.038437705109896664,0.13053511432175957,-0.003478356442932983,0.007905347164485724,0.15764495953429558,0.16897058505133492,0.016147376961779314,0.06647589065683251,0.1248919438638694
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07943872393632048,-0.002723103332080046,-0.003553665143775266,-0.020869945913318054,-0.01131679756303667,0.10991083519909445,0.1115527884516743,0.1055466107814758,0.07694146956552,0.10650946350613778,-0.07021483516821665
HALLMARK_XENOBIOTIC_METABOLISM,0.09257133553541269,0.034782507433977226,0.0684062742399168,0.05620846807501396,0.023669984372133298,0.03130178705558651,0.11979494776153715,0.16066596167777575,0.053707939155209,-0.003444308849224701,0.017708916589059185
