,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04925959840410683,-0.01790001386926468,0.10215964805421283,0.05056207267194343,0.0315104924089004,-0.01526394694756087,-0.04532444072764182,0.07724945412987916,0.06144708564816168,0.22104054747966664,0.10454074969342322,0.08413686126157735,0.10611658480650077,0.0407717665156814
HALLMARK_DNA_REPAIR,0.08205541628692956,-0.052784233814022016,0.08224488622443474,0.02423838855501014,0.07298606556779329,0.0003704274089499297,0.1103219192516056,0.11218257934897152,-0.029738876647414182,0.29509654099472044,0.2524164097905718,0.2425531217866961,0.1556349739103538,0.07766782152138735
HALLMARK_E2F_TARGETS,0.06352366276230192,-0.03190384497226997,0.0835410907209892,0.00042138089866891354,0.021129423020816593,-0.013217064028809311,0.09584674842971477,0.06211044435101541,-0.10583431349163695,0.1699259290302744,0.16012065480679386,0.17126450759646866,0.10599832489617253,0.09224124003801729
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07789198494629879,-0.030931693764865462,-0.16073766666943112,-0.03014446494617587,0.0614209876204333,0.021925241187652378,-0.03364746784112996,-0.023376944962805735,-0.19011116295958672,-0.059761777429076374,-0.1600558765616309,-0.0908493203003251,0.05670842670042851,0.057158727067009724
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.031108763006618936,-0.013374036311976667,0.14617784165117603,0.061559152906967084,0.09412158468234781,0.050252944774523155,0.08642127620726749,-0.09834292055751583,0.20869359456088069,0.24497249191118722,0.13967123844429546,0.19730938702988712,0.07734730966785945,0.08033777686057567
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07406830654787544,-0.017605056221775515,0.024601648839096112,0.014525447809762884,0.029327530853456463,0.02250800400512033,0.06965882377934596,0.09207632218359225,-0.10728211073014987,0.2348796456393617,0.23916833315133085,0.05722885424499962,0.09529143435726872,0.06742022757574714
HALLMARK_FATTY_ACID_METABOLISM,0.04120335499770984,0.02722677165056091,0.0574801789361333,0.011133897507644045,-0.0140359799152566,0.0049816005989097665,-0.014065995214393693,-0.04430429285456107,0.15114339573006202,0.037213663102691204,0.008853441994437888,0.06550140402010592,0.05599372561441819,0.02983473327314992
HALLMARK_G2M_CHECKPOINT,0.074932295624263,-0.003845048539955139,-0.04191334772193655,-0.0260847722774247,0.049877088712044,0.028751831374558875,-0.01776761444850655,0.09634148566924915,-0.16949631709337945,0.09216544525890363,0.1029987514393906,0.12865808433575365,0.07928665455749805,0.08091428724508302
HALLMARK_GLYCOLYSIS,0.0346802619625347,-0.017060115453582297,0.0047059027910622605,0.049634811734887395,0.11395932982390526,0.0459637023423184,0.11893286626671044,-0.014345144716015761,0.04521275788234392,0.23717065349189856,0.14698812272270953,0.16519462302630586,0.12281182167541607,0.1008798660646579
HALLMARK_HEDGEHOG_SIGNALING,0.05096351870355573,0.006383997406335818,0.1802727905168215,0.059295150314623915,0.08365777161588704,0.03193032124612346,0.10217209126316237,0.04211625501734586,0.21260702913832863,0.24748669075745847,0.14484182202750293,0.24421224880173883,0.09555730145804565,0.10471771314658393
HALLMARK_HEME_METABOLISM,0.106113907796808,-0.04313057832170684,0.11002207076205046,0.03947314100647635,0.13827040180586345,0.041618343840417155,0.08037802681742401,0.09705773133226649,0.03694888778846212,0.26942734533848595,0.23681922948097098,0.2035552433382129,0.12408873844367882,0.0834479439783539
HALLMARK_HYPOXIA,-0.058250035767225046,0.011166668747961035,-0.10202908551051464,-0.003921274485064337,-0.026199255010820332,0.003934923071663997,0.12334098704531579,-0.0469926791414613,-0.14287799973188006,-0.06771488081422311,-0.12529206608509116,-0.058477578740177207,0.01054091492533929,-0.042378646068955604
HALLMARK_IL2_STAT5_SIGNALING,0.08460898423918793,0.007418508238396077,0.04359166183738721,0.05638844367532203,0.12512979460343268,0.02187312434080465,-0.017449259036829246,0.029247795981338726,0.05369015377369002,0.24517299131701786,0.19487922231815666,0.1310631407732096,0.09133035328143436,0.09457910712669645
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03911667352344271,-0.013749025658983985,-0.13490860403776697,-0.06389126831509731,0.008374506491184687,-0.042500235042350086,-0.07124462871360288,0.012066110269960061,-0.18144528823877074,0.12613956264627907,0.07991544969363414,-0.006838905711742115,0.17148040811910467,0.052470386494953315
HALLMARK_INFLAMMATORY_RESPONSE,0.0651818095893671,0.0200851502294688,0.027324394865717937,0.07697212515505049,0.03813414871705706,-0.005661364007751955,0.0876165298781737,0.024936976895417514,0.060400615076511774,-0.027017325049392017,-0.027862636337768993,0.01137370448205902,0.054384663257709784,0.03498273099952429
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10835309645455754,0.019985841920747607,0.044048931420577975,-0.047932983770353405,-0.012287249653268453,-0.008560136060670912,-0.05200100168968312,0.12039192649476847,-0.11089192329453135,0.17806347446536291,0.21030329793812227,0.0535825832732343,0.10940485477483325,0.066407775013272
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07138538912578614,0.018384493658921627,-0.1527549774724747,0.06580610389617554,-0.0008772064207249149,-0.027592833025274963,-0.00514125143502648,0.065990375547953,-0.19161398762778434,0.06502645949200189,-0.013669213912246536,-0.044655914521340816,0.08689134284274204,0.03589964023474787
HALLMARK_KRAS_SIGNALING_DN,0.03063619836469578,-0.02780998262393905,0.13412562482082857,0.06147375788574045,0.13470345359368277,0.02201750636873974,0.08922622824255015,0.0723325028920405,0.08652132028741313,0.3039703854753091,0.2638857073360408,0.23490285617337628,0.11487203018511194,0.07764859998417492
HALLMARK_KRAS_SIGNALING_UP,0.034977666239955345,-0.008114551113043305,0.12718463560817173,0.03536793576084319,0.037250337114170494,-0.01901850591912785,0.10013041665381257,0.09064078124425383,0.1913919224323777,0.2371222372234107,0.1577766891956825,0.1866515285447381,0.10532405735748868,0.1100809887559725
HALLMARK_MITOTIC_SPINDLE,0.09665728094581046,-0.024443027446443142,0.14415581186733184,0.02611978350639958,0.11525712540914673,0.0007421073084092942,0.08064515171529557,0.07217075910669636,0.051939216143891055,0.2440122870415163,0.22891381420209586,0.224667463308671,0.14254602815674516,0.13818041393688904
HALLMARK_MTORC1_SIGNALING,-0.01645788918396226,-0.06065689661868946,-0.07035341103467252,0.02226511522937252,0.06732540092193413,-0.01677180460055271,0.045363796063603724,-0.015889530527319715,-0.14772031866925311,-0.0015768488038671643,-0.07393514562242877,0.0453495569941058,0.0668139236861544,0.0185632376630874
HALLMARK_MYC_TARGETS_V1,0.04181870170605042,-0.02353774425637977,0.06493315480529892,0.01336447855549347,0.04819666322808324,0.05642029429596392,0.07938110144387275,0.09376932752862875,-0.10889158135061447,0.2271210485374644,0.2501553577455895,0.22541858372252513,0.08769347327522782,0.08619487595430256
HALLMARK_MYC_TARGETS_V2,0.06794938625048695,-0.006329993410114016,-0.027214956231317075,0.003256116144809714,-0.05398798493761651,-0.026181657677999293,0.005829419717837355,0.05352828294187202,-0.050786510085595475,0.08238296440821835,0.15405124189157698,0.09153969141805444,0.1310984355909583,0.078582563809279
HALLMARK_MYOGENESIS,0.10892851892776237,-0.015832308969738928,0.11356882763992245,0.020380802488458753,0.09304123228940496,-0.006684836445312012,0.0721057838517268,0.015783730132467096,0.18730430482490068,0.25409835558866106,0.2277710593538127,0.11448768110227807,0.11065143966946353,0.12551954551667935
HALLMARK_NOTCH_SIGNALING,0.10512745561981614,-0.03281659828441428,0.07522262919947957,0.0385419305567052,0.04866041540657718,0.03063350824397139,0.08059979958719855,0.1154321047561416,-0.00234676965749354,0.2651896047411,0.23072627625823275,0.15371745446642013,0.14803293507674192,0.06476590759499996
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04457883667792161,-0.022379773861306063,0.15337886542436308,0.06113146603532467,0.0629602957144289,0.020485230617552322,0.12654016094316634,0.09473842658202893,0.17837059041508643,0.28598136883729997,0.2644667276548394,0.25259832942798555,0.1138673816541467,0.07845424480831681
HALLMARK_P53_PATHWAY,0.03623262533731151,-0.043134587279296074,0.06737350486092714,0.025035041643785564,0.006511316822294294,-0.015387063970527576,-0.027713268303164867,0.11778281474519299,-0.014473651625025391,0.25626578663584265,0.2272678669948587,0.16675191944504592,0.11657525292757749,0.06531960311974119
HALLMARK_PANCREAS_BETA_CELLS,0.10779821881740341,0.0002664969817958653,0.17212780018098356,0.029955896483211904,0.029112945760412103,-0.005801109026691394,0.13405560430117286,0.07896417657378142,0.1960911865239037,0.28535493514888627,0.28456934250238275,0.26868120674859125,0.07954894515431014,0.05850303451643519
HALLMARK_PEROXISOME,0.04526765536597954,-0.02261003484499115,0.07371209129606593,-0.0057598141923167236,0.06407774384393707,0.03326603616615951,0.026723578055624416,0.07780467892641132,0.04986350994471386,0.23576524287968498,0.2260102279159572,0.13967281275588087,0.1164823060213565,0.03240959296211787
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09346633792274808,-0.013504311182167222,0.11456203171497102,0.0383202795921241,0.09185394923496569,0.009001119017683122,0.12456216185639298,0.10830659403063703,0.21308292087136899,0.2650165242824678,0.23961398985385615,0.22233889130735676,0.13536136107023486,0.09966477297025705
HALLMARK_PROTEIN_SECRETION,0.10718553510579919,-0.03096285613660268,0.12405631456202942,0.04328511794751201,0.13706008586215576,0.012286011055842625,0.1423226645189162,0.0893248570530936,0.10161895147187387,0.2598607893552118,0.23176752820987517,0.22282255386881036,0.1404096840070655,0.12638836042743815
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0015457242599523301,0.01425374287583846,0.08829475679368552,-0.020050965411795532,-0.048805322143394315,-0.014826785240691654,-0.09199131431415722,0.10990554544924307,0.11351620460783074,0.27733049089632167,0.24912835435026603,0.1146482143285064,0.08581130002261884,-0.034477313156329785
HALLMARK_SPERMATOGENESIS,0.09310244092230129,0.015178720456526566,0.12429476746124435,0.05018082232515472,0.025200631961583807,0.06547335643969668,0.11177878698795646,0.09213877184381433,0.21649575671609772,0.29707510936469445,0.274340596025701,0.21415257584291184,0.130301652652066,0.09847531652967545
HALLMARK_TGF_BETA_SIGNALING,0.1242951768699211,-0.00514774174907223,-0.01047611043813229,-0.0062040838531333894,0.05064258624417102,0.02519335094633314,-0.004567991655398346,0.06484907028849338,-0.11978925055292529,0.18687571583311535,0.20256605094214059,0.06796921317570062,0.09180981707573951,0.14783378091763774
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04004139630005248,0.017337276563812086,-0.13168658743642822,-0.010966293570104202,-0.03497425992412457,0.04532690324540824,-0.021974922861603907,0.07246103606749499,-0.104108529564071,0.03994857802332235,0.058913962968899336,0.012207060808676479,-0.004420717458456011,-0.02747017701337597
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07810022327201889,-0.032110056174190264,-0.03953267708564407,-0.009267880732824156,0.08477283807606201,-0.018427760448762237,0.1296007129841547,0.09009752762449254,-0.06505322905837752,0.2527829109286053,0.21629952206677241,0.17803648617482673,0.13840980579683504,0.07091240845805781
HALLMARK_UV_RESPONSE_DN,0.06728594789267901,0.007353548380223874,0.11200330451923916,0.09593575424036485,0.1350227149509963,0.009049318035342755,0.10194835985375174,-0.041826436461578576,0.2045895912712167,0.23900988455930866,0.14630205601813315,0.03286825913132008,0.05732730893602585,0.0995090575637412
HALLMARK_UV_RESPONSE_UP,0.05097361002443791,-0.008471907230140147,0.1450990233635414,0.006314865551741196,0.02811280841325108,0.02999191117299042,0.14457109894989814,0.08496627652866885,0.20259685315352097,0.28110549792456263,0.19371034764213504,0.19071753230715435,0.06846193630645699,0.0852630862203128
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07194227486963857,-0.010532028643745672,-0.05715307809527239,-0.004054557628626401,0.10295980252889811,0.0011942739973612297,-0.011237038742966788,-0.09944859092501529,-0.15212557341772104,0.11674377873274172,0.21330543518463882,0.09336518759724616,0.12136509577235659,0.1253817443351944
HALLMARK_XENOBIOTIC_METABOLISM,0.05682694434468282,-0.04188733770788428,0.10785063206588809,0.02542638020014165,0.07837826243340681,-0.005647200295967763,-0.009625421207763076,0.11039109268101137,0.11916663745528551,0.248541622507967,0.19159672747486664,0.046750917921893766,0.09994016960747085,0.0876185151074238
