,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8812bulk,ZH916T1
HALLMARK_NOTCH_SIGNALING,-0.0017653924107738446,0.03557261395854182,0.07342965280712507,-0.001035319062520114,-0.0071996690666908105,0.10296085587700866,0.039863363678866615,0.08219088251735399,0.07925458197875582
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02305067416619494,0.034515224676209835,0.02683134275797909,0.04491480587571747,0.06182083632796044,-0.0008560509281600229,0.05904859670227963,0.09379797588652528,0.0903426861745513
HALLMARK_P53_PATHWAY,-0.0022495853991458276,0.020407549674121894,-0.023661286740375626,0.021142198405669985,0.059832368439019,0.1035404416513246,0.08954807793261144,0.08979132094699865,0.0863322438950639
HALLMARK_PANCREAS_BETA_CELLS,-0.028204268502200185,0.02179307991193606,0.05574758311641494,0.04999053797629096,0.05416747322861745,-0.008175833381050691,0.040297479417471235,0.09493802581694516,0.07495980132991863
HALLMARK_PEROXISOME,0.004613926511368175,0.0046211553688219305,0.06582981571783338,0.04045177699254565,0.05370146068637794,0.0741279096757284,0.04859340085761359,0.008186764445487101,0.039438282391229505
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0361126821668568,0.009797306753104223,0.021399858748171775,0.02756952144254908,0.09685086264480602,0.06897484962970442,0.03133141719555153,0.09344769522552443,0.08778215336597626
HALLMARK_PROTEIN_SECRETION,-0.013463545278301002,0.016187432371333483,-0.03801182021840512,-0.03165279450232659,0.07799679005162599,0.1106781419617545,0.036652994787511196,0.125327537753583,0.09296909180747451
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02110413576904092,-0.014994235436518535,-0.030452810052094218,-0.07544646599397517,0.073619672253195,-0.04882294508016815,0.07881712447326475,-0.1004608448025448,0.08313875897175207
HALLMARK_SPERMATOGENESIS,0.01963403465499464,0.030259176407982234,0.0268287462867957,0.013985014871823121,0.018715462023900727,0.06660857825309781,0.02033191536408129,0.04839695565367573,0.07941817703177566
HALLMARK_TGF_BETA_SIGNALING,0.009580809424345292,0.033340680777032235,0.015530410734986011,0.02718314454734431,0.07097101928512148,0.12322440537971692,0.03947449778923708,0.04984132918182389,0.07944618067216551
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022766765085063517,-0.04931157358232309,-0.014546841460773098,-0.057276377192850315,0.0006435192501028257,-0.07452744723705541,0.09224402200323754,0.049373521656363016,-0.08389654684249157
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03154033485315527,0.009649895407539006,-0.04017048384274451,-0.048646794628296096,0.09652689788172975,0.10694317852061946,0.03882213898839278,0.09930451941183878,0.049994688919225004
HALLMARK_UV_RESPONSE_DN,-0.031199658318214717,-0.004706481235956818,0.007520588574870976,0.03145216604495455,0.05967918175828772,0.005613367186575042,0.02080673839321301,0.05693734030036389,0.09664386041589244
HALLMARK_UV_RESPONSE_UP,0.008615726803547209,0.03649239805004268,-0.016499036421768573,0.03556292910525709,0.039376262242411704,-0.04738041825503832,0.0461841059160755,0.043320000471531686,0.06925911310964289
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005512906107205723,0.0460101589878065,-0.04652895916175815,0.08413696907352908,0.012484900588168377,0.1463508686879933,0.10361197375427275,0.0766798958681534,0.06160185682417924
HALLMARK_XENOBIOTIC_METABOLISM,-0.049989362374650424,0.004762003609255491,-0.017900708839608273,-0.006647162886486899,0.043438648913572964,0.026360222565356854,0.03865311821490452,0.11093435940013247,0.06516207278572145
