,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,-0.04010339621982722,0.022323149203405432,0.036925249173629306,0.008609275281529367,-0.044515667724960115,0.09286187833505254,0.1666198352580961,0.0009439237597179683,-0.017835232334112022,0.17437341786517085,0.057385246568340896,0.023072227266252097,0.06189059753492841,-0.02123435459276451,0.07240777295470621,-0.011715674306819199
HALLMARK_GLYCOLYSIS,-0.03199533225615984,-0.046529349549631345,0.02901777729799031,-0.04407855461160822,0.04036052747111729,0.05788257299096648,-0.06686750334862228,-0.010400990389831877,-0.04379354298090233,-0.003783838954445031,0.12495164496618183,-0.04970552484600938,0.11601792264134457,-0.02405312562647551,0.059984112127774505,-0.04145489208380688
HALLMARK_HEDGEHOG_SIGNALING,0.08585530524555746,-0.03265871288083546,0.01628238764789019,0.0035803130180862394,0.04297403814766509,-0.062007977959765884,-0.08835798529529919,-0.07898866299877079,-0.05777978966211123,0.04274779474565677,0.018025088922100328,-0.05505868060691781,0.03132736860576382,-0.03784306578481109,-0.0015981771580306624,-0.04639268688417228
HALLMARK_HEME_METABOLISM,0.031317270573069315,0.07468573395373715,0.039124114430300005,0.06833557753296442,0.005354057821886049,0.08046275803689217,-0.006489050639647789,0.012497495440877223,-0.009353245848509174,0.1377295535911654,0.20275887935104944,0.0032361925073719432,0.05677905132249616,0.0512320082909238,0.1386458452665951,-0.033835932808305914
HALLMARK_HYPOXIA,-0.04028347483017501,-0.10586899816890448,-0.018007037567192782,-0.06905920101236444,0.005960589042158186,-0.058483162171527645,0.07123974247099521,0.0028150661300790454,-0.023318182255988588,-0.1517777732752784,0.16078398852362613,-0.03685616955496531,0.08597593099226929,0.02842859334785199,-0.08697459277855965,0.002617982076930978
HALLMARK_IL2_STAT5_SIGNALING,0.08163388785050432,0.0709156659987701,0.02864301468100381,0.02791778040508775,0.09195917622090337,0.09342911199109878,-0.06034346402449575,0.018162119533797524,0.05221693913689866,0.017218920673904063,0.195147014509129,-0.07413893255119997,-0.012717183980382204,-0.0189639061739758,0.10176533521901071,-0.03320098263574331
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005584506431517936,0.02761978528129543,0.06707631826249659,0.02078818929461698,0.05121839807406136,0.037441101919744604,0.09571928652506709,0.0727230463167859,0.044542119653643325,0.05301046756424282,0.1065867945455297,0.05473240621028061,0.012832016680284579,0.049812969983912034,0.06044302566025651,-0.04285074946136085
HALLMARK_INFLAMMATORY_RESPONSE,0.021683353671139983,0.03459504703770249,0.03665166837431316,0.009112949785874933,0.03199753678048586,0.017815878031032125,-0.002392962805005563,-0.04625092999221573,-0.040453558191441,0.058233564032913,0.06140781818691971,-0.025838077322846174,0.11978320848432386,0.016127316019144456,-0.03672250661766789,0.00077530225437606
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0033942128725809873,0.1371831026508803,0.030094066661821444,0.15394004425099161,0.02128807600496753,0.11201564992757118,0.1652365484411036,0.10758309879992628,0.06009140835869076,0.1996192056750972,0.17065388290216582,0.032535394605853855,0.0017445965007072345,0.061337963154902156,0.2868280972441597,0.1501810237753304
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06261349122308799,0.12600019102399923,0.07993216199107044,0.07422872711800976,0.04441515699868499,0.08489248553604686,0.23643622122376234,0.13147788975497388,0.02129160300908451,0.07248167378302517,0.2614137839327175,0.05412659448061626,0.11983234717645966,0.01219608199086544,0.2155797250825377,0.07598371678491847
HALLMARK_KRAS_SIGNALING_DN,0.06086224421843773,-0.027560943944251442,0.09524580611102836,0.03156979973760764,0.004950822184633364,0.01027459978734457,-0.056969069787968285,-0.03879437151263279,-0.024582444291314245,0.07302382035208325,0.10534488134669476,0.047134807713785934,0.02740937479001478,0.0549322588201943,0.07980603546718128,0.05340878042649168
HALLMARK_KRAS_SIGNALING_UP,0.0683342483625416,0.004618028954748682,0.06615024538864206,0.014493950502970566,0.0433830029145669,0.014001216177305924,0.037809688502822514,-0.06199614263827551,0.05785091867764016,0.15611104912714974,0.2260675135906547,0.027592998847361442,-0.007543373334699747,0.013852141579583884,0.265389159522395,0.18676911402889027
HALLMARK_MITOTIC_SPINDLE,-0.0012231907045122622,0.046917776323317784,0.05649561105060887,0.05032735680939526,0.00436791746430006,0.09786345594372833,0.07147180915843136,0.03703459137338016,-0.006879176699584771,0.15089325817434043,0.07237997374026756,-0.0003095234303016321,0.09924413730927732,-0.0316739352616201,0.18047114519753213,0.06554003909440907
HALLMARK_MTORC1_SIGNALING,-0.0251560862157817,-0.04389635329879272,0.0246096149071234,-0.04164500041097494,-0.025451638389669188,0.0626698963468698,0.08350670697990113,0.03960564812361259,-0.005065968345330418,0.0076155459217129694,0.1192011572327476,-0.027814066132602584,0.0627018684658295,-0.017354956614624568,0.07193514570435958,-0.037034611429640575
HALLMARK_MYC_TARGETS_V1,-0.03362154013471223,0.01567448298609094,0.05930854432408351,0.047498201259862045,0.03547721830664518,0.10007577268449197,0.07079396238603604,0.06171624157363812,-0.0343955281113092,0.1963798722362046,0.16972169462822043,-0.01853119700312275,-0.02146576978140077,0.06091877553297696,0.0990906536901107,0.03195874298124927
HALLMARK_MYC_TARGETS_V2,-0.011424459372636963,0.06111217764358589,0.0220215955182525,-0.045179379134008005,-0.06994620379000259,0.022299576711267734,0.15939379868870648,-0.022516783691853823,0.028283317726379983,0.09491407758450965,0.003918828508173509,0.060744850125616416,0.029395932851909765,0.011650811980799688,0.07558995026316055,-0.0026242792979895603
HALLMARK_MYOGENESIS,0.01733040506214781,0.09763643212806217,0.01702196873611327,0.08020577759295748,0.03645794802235642,-0.0022312585108554927,0.0471819970150938,0.011665572408605189,-0.021773843260442995,0.08801174835522241,-0.0026875586326006976,0.05451116029137035,0.042141412031351716,0.0216242605010358,0.3185780774932001,0.1589298970405998
HALLMARK_NOTCH_SIGNALING,-0.11693738646397496,0.08322547844163845,0.05934604580484486,0.09949117127746669,0.0013841642937513579,0.0941286920198913,0.0009165015807014586,0.02444459121603853,-0.02199820206106028,0.20590643432161224,0.16502307280097367,-0.026969388708483536,-0.01640085659171158,-0.050223453391186085,0.15515564137057972,-0.03436661170569444
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06225742848633158,0.034907445991483,0.06662306461828706,0.03814648365799496,-0.013768187245757053,0.004612719791475061,-0.02555567725709765,-0.014782367615139293,-0.051791415358451255,0.19356379530855686,0.10439171105678964,-0.02686640639823916,-0.018131236562794643,0.03281783763431894,0.09854800025212375,0.017354083293104162
HALLMARK_P53_PATHWAY,-0.01231448408651105,-0.01886917063749027,0.014618781571641409,0.022706340151427046,0.03522999057478234,0.08577617056555562,0.15156565122152837,0.01652895154291525,0.015413873481715343,0.09880100630550888,0.21942753741517348,0.01793408960497161,0.009122448120897015,-0.01112491497806138,0.058977032920014855,-0.018485111277252095
HALLMARK_PANCREAS_BETA_CELLS,0.0505854844305496,0.07585415871211715,0.12092781832158891,0.128718226967975,0.033640788597262855,-0.014435551930288336,0.001970220895911483,-0.04818365514817762,-0.010130159757587574,0.1711366410085228,0.20352737790611491,-0.025541423636433,-0.01530372167605384,0.015622873066602653,0.0558564549344279,-0.0017929256106886363
HALLMARK_PEROXISOME,-0.018393027565278483,0.036500763800714674,0.03787574487336316,0.0835959042271265,-0.0008124504489974245,0.06319840871551521,-0.07064165115759098,-0.04447073705059318,-0.04309798999106742,0.09111572138586839,0.15276621985765923,-0.04383624769675642,-0.009266359646194326,0.04475421221782706,0.08219719790256629,-0.0005231009331061968
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06343866186485064,0.06735731944563471,0.06250449443824883,0.07128649690439551,0.053035468472138074,0.03485583651910526,0.017177505541364192,-0.015050927458388376,-0.03733899836244094,0.2178587596380409,0.15412618443018405,-0.007025150664393525,0.006110928579974945,-0.011178222163071067,0.22241341042130694,0.02474173669914336
HALLMARK_PROTEIN_SECRETION,-0.05039535518341128,0.04018563564036286,0.09208470335490981,0.0027001640069373853,0.03997782380072918,0.08599668299907494,0.008054421124927219,-0.014263752688019986,-0.04086790021467651,0.18336773207904095,0.19568437813832856,0.0006720848209057369,0.04302725564988502,-0.013454098456559493,0.11352100679639453,-0.029630284540429125
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13469191355283858,0.041198426077626124,0.05992530172132072,0.02892867874624198,0.07591155098475565,-0.03511621671558362,0.10435169143704578,-0.014023598485767981,0.023621582270491912,0.16668390015847406,0.1241551297724281,0.020896046951404224,-0.030086692210578168,0.033848720070582594,0.10152263400074361,-0.07015621460927628
HALLMARK_SPERMATOGENESIS,-0.0612790873275488,0.02832641263610977,0.04988330258031225,0.06375199032268371,0.024916307894705184,0.008377324239027263,0.051968531338400445,3.2886284391688194e-05,-0.02934990403427392,0.17447582383316687,0.0854515822182147,-0.032931977590711994,0.02494762958822176,0.00201690445356641,0.04703014561587817,-0.002951691354261277
HALLMARK_TGF_BETA_SIGNALING,-0.01655720675314185,0.1137700757627031,-0.00788891113518696,0.11416498370261517,0.051309437211195304,0.08868375800201787,0.03483988561685507,0.083941737372585,0.013435600968104706,0.15144305546637002,0.1738967455609046,-0.012372184162278685,0.005579596064320601,-0.017356967165614412,0.2694675406723598,0.10968680821565524
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02997147100721934,0.015263768001322602,0.1373046403412299,0.021115234245882426,0.03154813684225188,-0.0642961855938254,0.1658485851295079,-0.00215787934804617,0.01907968964263935,0.05187904411252103,0.19174913238603913,0.05681132861200799,0.0676529962093297,0.06318943542740332,-0.12749106788400966,0.037302775799931215
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.013376156455587668,0.005503003506834423,0.05115732212761599,0.011980482996789554,0.0324578456094216,0.06915356937966693,0.12203400356332962,0.05230840571032782,-0.03268270678333186,0.1507120462720483,0.16718881802303784,-0.011177303549573345,0.04311469528845303,0.03458015300393205,0.17740885634667808,0.0330389882354497
HALLMARK_UV_RESPONSE_DN,-0.01643682773766224,0.09232670934139613,0.07986472181021263,0.0064570405565168056,0.013932056049967802,-0.031778532108988046,-0.11001414731995023,-0.01879327828255071,-0.03519023396663205,-0.015857191331290613,0.13733296527153743,0.04435782553172115,0.021924137978289876,0.02492796969079566,0.2716993314363779,0.06569223454791527
HALLMARK_UV_RESPONSE_UP,-0.013322453097351234,-0.011137723431574821,0.07317553976053916,0.029783038112337835,-0.023984856177070312,-0.046948611473092365,0.1266970809662948,-0.0599502630869226,-0.018648754295287003,0.12390902297378643,0.10745127516154118,-0.03312644469867957,0.07805599134311474,-0.00956140816189066,0.026158219900150655,0.00962025087893797
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.027974219450130167,0.05521226172473896,0.026673080730108486,-0.04556383597928568,-0.06146268327193117,0.06194909928443026,-0.00032019175955612204,-0.02445101154801526,0.0015529458131949838,-0.1144756329336504,0.039526209423651586,-0.02092855015947079,0.02928181122034858,0.03344464529458867,0.15968173115725556,-0.013904530334999521
HALLMARK_XENOBIOTIC_METABOLISM,0.029267326659760604,0.019527657576500084,0.008328809939051192,-0.0019129085635634997,-0.028541490879989553,0.04122924690330231,0.12606127408859547,-0.022349456232936032,0.039420465456584335,0.17035753762998487,0.14626661275968744,-0.027442272629190165,0.09563120148629743,0.011852369717531541,0.1290029029735108,0.06928397802887229
