,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
HALLMARK_NOTCH_SIGNALING,0.10729892988018028,0.19553966132089795,0.12943501044363803,0.025505829359565812,0.09984721932619052,-0.006930691928922928,0.03943989410165669,0.08307109295857432,0.25244516869158834,0.30829630068246233,0.23598390211036427,0.053572786823804036,0.008157962142219196,0.19434760485953068,0.09475174451673798
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11224118628637657,0.24954850533098466,0.06482972564744192,0.018210108727898643,-0.01583899498416389,0.05742402049081546,0.03854280306256371,0.18976443878862287,0.15948028097028277,0.3276817895980028,0.2354900253646127,0.0596617322689889,-0.003727607976242613,0.21457315052553214,0.15621105500671767
HALLMARK_P53_PATHWAY,-0.036009446274701214,-0.07129640906923117,0.03492650969055457,0.023808179757479047,0.13070244644182588,-0.00775199895963976,0.0029402462204006713,0.15449965561419982,0.07168870686949505,0.2729140004125176,0.18298677862641774,0.03212640761133308,-0.03631412916992365,0.13889146078704817,0.08907471351229368
HALLMARK_PANCREAS_BETA_CELLS,0.03286566048700787,0.22582576491873263,0.0886724876485988,0.02120876129881554,-0.02278284170354208,0.06272148838451949,0.013865897925186558,0.1254356058136867,0.1203565855824111,0.2522207217002887,0.2044624305444106,0.13916074595465344,-0.17099648740036746,0.19195812858785374,0.07510065586175044
HALLMARK_PEROXISOME,-0.04654425340993824,0.04284083012181712,0.14780639539176565,-0.003142474712298459,0.051744374113959574,0.006956190969947894,0.030705118798743738,-0.04459365636767167,0.06434543604119572,0.27329371770564426,0.16725184623482411,0.05332295724774702,0.09459695351337608,0.127163024668348,0.07531927508178686
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09001977849320673,0.24357785507200147,0.12123575783262676,-0.005048655268743708,0.021681562193685337,0.042600316535723326,0.06816341203931064,0.08422203353272595,0.10704121410199995,0.3127425771584907,0.2043344473291456,0.05358673739350217,-0.0658524380512205,0.1955003658269511,0.11504614315033161
HALLMARK_PROTEIN_SECRETION,0.08415500698888727,0.2437606262235918,0.13596315855269084,0.05496469332249152,0.11492681978084357,0.05450677391498841,0.08126390491965672,0.06921602937928828,0.09601726538176839,0.3424617316367531,0.23934340848959487,0.07889492789981915,0.021056320739124786,0.2030379730356601,0.15095712500934036
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.14889435232937473,-0.13741323181742832,0.0541080574287968,0.022936728743039734,-0.020334407624219106,-0.029672967953699718,-0.036565569207769884,-0.031960514821825554,-0.020530841322823984,0.31002954739379457,0.21441237838899624,-0.08868218108001093,0.10851948708983697,0.07643445188450738,-0.005465111451454827
HALLMARK_SPERMATOGENESIS,0.07311813851716473,0.21488376536549483,0.06468106188332215,0.02521779199175817,0.006700064968997519,0.030073450756209118,-0.002204696678933181,0.04910517150463626,0.1856444054820036,0.29979087687307965,0.22827777022870577,0.028939488674647327,-0.05274990838012153,0.19201359717869362,0.11939320508069635
HALLMARK_TGF_BETA_SIGNALING,0.04783860967120476,0.24744060661828365,0.12159594706551924,-0.04617709185963509,0.15380087448593677,-0.0017575151571527397,0.06728143456979448,0.06258546064219546,0.16365439129742998,0.27741312024577225,0.1746854755983494,-0.03425468094693505,0.10538445361194479,0.13002126004510864,0.05828031847619968
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05320249299375349,-0.13910289451331417,0.03949322916867511,0.03434723053277474,-0.069391886180828,-0.06238584832452082,0.07419207966807695,0.033653328430932807,-0.08043001885050163,0.016857388587336757,-0.009710425393081229,0.012940856463276928,0.1417133323540098,-0.03138881719377689,-0.1559964101654379
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07839936331376691,0.00864903212890482,0.1296343088063829,0.021006479999609324,0.1208664444534636,-0.004383547462900844,0.09153206088835783,0.08688698979451347,0.14885346039720207,0.3542973103295002,0.22145802233397505,0.040468259286777504,-0.02686067347763741,0.1380634279764947,0.12262570926559291
HALLMARK_UV_RESPONSE_DN,0.052872518789494366,0.1861519085772581,0.07794411213432112,0.01644425688530967,-0.0238887525934865,0.05344614539943644,-0.02509612173286441,0.06497589778653567,0.053216026574305096,0.26538287535245003,0.2128728264993691,-0.004329992052668299,0.11525502000015989,-0.006011663032294015,0.11114344515338208
HALLMARK_UV_RESPONSE_UP,0.06471334041097618,0.113252358218066,0.06295929426905536,0.0321700330585977,-0.05524507248581501,-0.023894331296731054,0.02117569357379221,0.0750198221715533,0.10134768255535667,0.2674571851309915,0.1645131422211992,0.02329845648534822,-0.06779230839081193,0.11739574383500939,0.10523791575884905
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.060970488056317745,0.11956212883975113,0.06315898612062838,0.03466469104409997,0.15360502223736433,0.02898352071105828,0.10352976518377412,-0.02233763853161649,0.06449585271993957,0.2022980054997716,0.09009983495103156,0.02318536230592449,-0.03800452608395584,0.10869551405675901,0.0016459037968149929
HALLMARK_XENOBIOTIC_METABOLISM,0.037441012756152234,0.21784314283296943,0.10453404907026537,-0.01757455638684335,0.03298561490533399,0.023848925109642743,0.010080665145630626,0.12043043905418989,0.13365475545855315,0.29626759696966715,0.19249084443472345,0.08701526362155451,0.08026551574013915,0.1412678169799554,0.16861963325342905
