,UKF248,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08036706602035468,0.08984897909237494,0.13746201036806743,0.1548433674974669,0.10649366133839966,0.027226500436132964,0.23520678712910534,0.09031265742015455
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05528352874714846,0.03102140871318094,0.09271441365892126,0.06820988088546384,0.08514645642977274,0.11594378447987355,0.10471830994016479,0.017660320337867155
HALLMARK_KRAS_SIGNALING_DN,-0.08790275848791128,0.010872788644446869,-0.05819202916369152,0.08009112080855815,0.06929371664684025,0.0005237256215113806,0.040030227905670325,0.05650237011909831
HALLMARK_KRAS_SIGNALING_UP,0.021754366894162182,0.036686977313290015,0.097609296545713,0.14485061182514836,-0.007836844179402735,-0.022928276343364945,0.23610600377717483,0.048326175044923
HALLMARK_MITOTIC_SPINDLE,0.08484090328105068,0.05249052637439359,0.13398488155176955,0.17638694900899396,0.0032609566147110006,0.023005629140211783,0.18958472737006518,0.044722554836484824
HALLMARK_MTORC1_SIGNALING,-0.1232097269137511,-0.11153697606745953,0.09296998801746309,0.14591343331704987,-0.08308497341333686,0.06042780299217013,0.060796642331152236,-0.03116361362796973
HALLMARK_MYC_TARGETS_V1,0.015216179645516928,0.06697844114417474,0.14409700872024095,0.17862415290623918,0.0009302613055042896,0.0025067090043610777,0.08762747903589725,0.004164878812603239
HALLMARK_MYC_TARGETS_V2,0.04064142943823756,-0.04555460931285449,0.07117868224313469,0.04624962990179637,-0.03960163639185161,-0.016670653202095757,0.05070484334536348,0.01874049270497783
HALLMARK_MYOGENESIS,0.20397937542055916,0.13574145599910556,0.0295445229082113,0.13993784259893066,0.1703023539524179,0.056971279979081045,0.282433124614802,0.09822524804503742
HALLMARK_NOTCH_SIGNALING,0.08393721421210465,0.11813538002876099,0.13960169095901426,0.21047280464802218,0.06779600174764339,0.004664841577366859,0.18674991162948326,0.024303280588338284
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.004895195484467885,0.015184906392195142,0.04750494339408049,0.12853249975609352,0.014174499269027209,-0.0015626171411543513,0.07485970573672708,-0.0021900193270556283
HALLMARK_P53_PATHWAY,-0.04130946161749024,0.041462305453115994,0.11293798499649213,0.08621361036454137,-0.018346740906226497,0.013742109145705525,0.06270960789624029,-0.019726481004355877
HALLMARK_PANCREAS_BETA_CELLS,-0.03272741338580801,0.09253354183847264,-0.006148905982159054,0.13008704616822345,-0.013967061834768812,-0.038486430771112114,0.023750986018203413,-0.01502638918065314
HALLMARK_PEROXISOME,0.01700161450693379,0.03256897412961065,0.08884241390687547,-0.03249117434697123,0.01197986861390879,0.02991707448144414,0.09325751199293213,0.067554938145047
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03933722277146701,0.05888568243346091,0.10670830766123844,0.1553734416467846,0.029887206629604424,0.02848952725899465,0.22373168709086777,0.014158499627784973
HALLMARK_PROTEIN_SECRETION,-0.008190551837293275,0.05927412835936109,0.1215398984853641,0.1795026033076344,0.00019448337659623202,0.023792200568868403,0.11057105580778259,0.0192594572504821
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012504513620976454,0.031977409208253926,-0.054222069558995035,-0.05778955693130498,-0.06085505768689532,-0.012147511653237766,0.053324164359501734,-0.0964174573179487
HALLMARK_SPERMATOGENESIS,0.01793806981861134,-0.00016668818227769474,0.043102453451117954,0.05644386298832846,0.02540519677576706,-0.047351040674877685,0.029508124905635248,0.02808608900817661
HALLMARK_TGF_BETA_SIGNALING,0.12918512227694043,0.07953660680428942,0.1631394957626863,0.13367030325180906,0.18060667950752785,-0.012468700607698065,0.26984139662817486,0.08340632905460627
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004313612522520802,-0.006530455440991323,-0.08233762900338967,0.06626300373909318,-0.15243149431217287,-0.034614085885141664,-0.11505401656736028,0.05422508096498888
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01842937171992578,-0.023787158887555993,0.14764559300713914,0.1599128830561102,0.08654089957387838,0.037536083200735496,0.15552225537823763,0.019888758623722903
HALLMARK_UV_RESPONSE_DN,0.15729627536373103,0.1395651357124534,0.058378632032588904,0.1723452075823158,0.04553177188298782,0.10429809362035164,0.20626304912156926,0.10230522232591513
HALLMARK_UV_RESPONSE_UP,-0.05120943858583431,-0.020495631254723666,-0.005166769101841089,0.14107033088846266,-0.04058990866502218,0.03833723056351998,0.04012788183359726,0.02728565236543362
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017218397724590842,0.055318827501801004,0.11247885297738247,0.04543020107188274,0.08028001217463682,-0.045360813283168044,0.17000628037867804,0.047612793379947185
HALLMARK_XENOBIOTIC_METABOLISM,-0.03728939956213528,0.008442474009334244,0.04923426346296543,0.10295762129039278,0.0676056429680994,0.061370423013442775,0.058408672471972935,0.005927369544193693
