,UKF259,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_G2M_CHECKPOINT,0.030223612391020175,0.08119868453708728,0.04381883235269092,-0.003091346823475561,0.029502095863929077,0.0960580140497546,0.07304845545488681,0.056176914741357116
HALLMARK_GLYCOLYSIS,0.0022939880092089507,-0.0032481944679834344,-0.0006816979441704466,0.10862165949200077,0.03178953101165608,0.10721068328752195,0.08304517045113834,0.06948369116487388
HALLMARK_HEDGEHOG_SIGNALING,0.004647536527537046,0.03261671152389577,-0.0454052211563713,-0.0010914206711918953,0.07243645583199687,0.10549674420149924,0.07485076308204017,0.11243133296009894
HALLMARK_HEME_METABOLISM,0.02808067047873482,0.03557801089706618,0.12510938746986694,0.07497549143624971,0.046354974310202385,0.122224230263825,0.10300326517746257,0.11875496820728428
HALLMARK_HYPOXIA,0.006900074456589472,-0.011975488092896544,-0.007707208907572074,0.1298920584281691,0.12117713442577206,-0.039067569736919584,-0.11762906312561648,-0.12853923372643125
HALLMARK_IL2_STAT5_SIGNALING,-0.004873113985540825,-0.004693116954318145,0.03294109654894352,0.030621398279478504,0.0355820671999036,0.12950258170859816,0.0961120772382637,0.014550520621769751
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.010390495739424164,0.018965254543545588,0.12486201868127463,0.11475443714024908,0.02105618318525262,0.11986859289072714,0.11343455447571417,-0.12050022669997218
HALLMARK_INFLAMMATORY_RESPONSE,0.005516006879723652,-0.03756084032342403,0.013159456762712633,-0.01659799366817806,-0.027279060068313106,-0.02127140326097874,-0.018212635023531622,-0.02944845773534184
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05132607560728726,0.13295464196751597,0.1034001565592763,-0.0032987971875471723,-0.07189217887338757,0.12624024430429667,0.11022074393802499,0.06167628288421011
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04021425732577795,0.08329714171128395,0.10500387520850706,0.05887917476278586,0.03870110463137434,0.05489921985970183,0.08220076222493233,-0.04655520245649272
HALLMARK_KRAS_SIGNALING_DN,0.03158792643401904,-0.046957437915133106,0.04223088579743262,-0.027391293595673476,0.007809323301610617,0.1530694456564765,0.09233205638296108,0.15291654537935245
HALLMARK_KRAS_SIGNALING_UP,-0.020475189526073783,0.15090072642412916,-0.02867663551059439,-0.01776360889160927,0.05246328180646782,0.08584402771374539,0.16050295467403297,0.04839010081564725
HALLMARK_MITOTIC_SPINDLE,0.004899657078199331,0.048999324209263125,0.05611504746478685,0.03755097041158848,-0.00826296908349379,0.15476185207166837,0.10876456518512491,0.11718416618953834
HALLMARK_MTORC1_SIGNALING,0.019622167221115816,0.021571590827373293,0.015973005415730025,0.1446492286192927,0.07608409347799455,-0.007927008147112832,-0.021501879415298512,-0.0628092613079814
HALLMARK_MYC_TARGETS_V1,0.03502353923469826,0.10651361153424245,0.09341327471830639,0.13521106874357885,-0.03449800030531654,0.10904388041866164,0.12000035347247812,0.14223045035782728
HALLMARK_MYC_TARGETS_V2,0.0107223130089349,0.06653038297164966,0.06758666564182411,-0.03634181813524112,-0.07497032093481962,0.04242345586566137,0.09630100336159597,0.05279483901534807
HALLMARK_MYOGENESIS,0.030166013798204702,0.09253205211317139,0.11091522513108373,-0.020681450384147215,-0.015182536951969952,0.14768653863207182,0.12975839671759945,0.12393257948947957
HALLMARK_NOTCH_SIGNALING,0.02198663400804016,0.05304681850580195,0.0591556436463299,-0.00697511029256317,0.010037191275445147,0.09740643167511721,0.1251973191582596,0.11189334424220215
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04586585408054529,0.0686459743261618,-0.00849775893771531,0.07124952227706477,-0.0249728083740668,0.14509723410714576,0.11507554836013117,0.1951703298664367
HALLMARK_P53_PATHWAY,0.04301814942597552,0.07342099655108375,0.0799832087836222,0.09364550630808632,-0.010198167387620364,0.09695323601148066,0.06254114783247512,0.08547639823736275
HALLMARK_PANCREAS_BETA_CELLS,0.07079639663748688,0.05933224762070316,0.02389221649839917,0.03796074471441009,-0.0837501104066762,0.09815180646225095,0.13121764886374168,0.1905568408327939
HALLMARK_PEROXISOME,0.05771928592132741,0.021381097582929786,0.022772680910601993,0.021388992147758346,-0.005493195703954467,0.12232483115805687,0.11796674673553334,0.09778334489370913
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015613973745449634,0.04831201804968467,0.022382597349827615,0.0710438336854095,0.024438863814966325,0.12191913359585545,0.12498963417211482,0.12227664345195477
HALLMARK_PROTEIN_SECRETION,0.019217294625994003,-0.014896211162392424,0.07206158957060425,0.12351236139516529,0.0449746637154738,0.1189803705047897,0.10045536526501585,0.11269956198400811
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.026796477725534496,0.15036188858895808,0.007978404291392311,0.040313809837298674,-0.005487806823176157,0.16334579818989522,0.08881490368349118,0.1068710015731961
HALLMARK_SPERMATOGENESIS,0.02795548335834196,0.10965716111968635,0.027109228665457796,-0.028702802854949937,0.044902548465884734,0.13844720720916687,0.0918276915372667,0.148988120537121
HALLMARK_TGF_BETA_SIGNALING,0.03834174769390491,0.09742626286596351,0.1031845125740352,0.025350591387018936,-0.09378147857334643,0.05512310109693112,0.09176954770920273,0.0721958801549344
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.026275022852307976,0.0527059253198745,0.055448547338671016,0.09943049279603798,0.01342146407447972,0.03768194757118438,-0.05270022038149566,-0.14738089731457485
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02092349761977819,0.08271681635223962,0.09837850191336055,0.13209544802030523,-0.0379502464868957,0.14537201490578588,0.11937184345994155,0.06827376869322088
HALLMARK_UV_RESPONSE_DN,0.040319237219158637,-0.013532043926588551,0.06510015856617721,-0.03229115099562876,0.005784295472443955,0.09470022325838173,0.09799801552932046,0.06337372124161325
HALLMARK_UV_RESPONSE_UP,0.014662019256300209,0.11851366052212223,-0.004299597716271009,0.09175391785747032,0.010163340075482856,0.15522798128664772,0.089011055783385,0.06958634045989595
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.022193273864556412,-0.044645033028067674,0.0806057918908418,-0.017964343246265897,-0.05872958148918824,0.006133830478853368,0.031644188754804896,0.024276046043102434
HALLMARK_XENOBIOTIC_METABOLISM,0.049381848227116436,0.0560501941081899,0.033429958495266865,0.050521343705058626,-0.007839864004038103,0.15443975267721202,0.08658650751566487,0.012437571227851094
