,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06649670212926799,0.04660193739811565,0.039292603051649194,0.07086632644264883,0.006281922474974722,0.13798132206845293,-0.016160068298553668,-0.0016701251945332762,0.11911990876514063,0.04438551735587093,0.05543240700599756,-0.05793694112383964,0.11890927222306495
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06630880126085811,-0.014420241354808428,-0.07048579171539969,0.05204633395157272,0.07617756557990599,0.04195601424692703,0.017863301052347326,0.11903210899515666,0.11473716068009839,0.06612829784991997,-0.04492956762500122,0.04819730903984694,0.1494597660034781
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01827488958700439,0.004161228883353865,0.062362367813871555,-0.04751334990126936,0.07382124317224924,0.016354671271469334,-0.030036823024230046,-0.09248761759522596,0.03988100519543737,0.04116249436248049,0.014905146541393115,-0.01075605662675136,0.05616640494124011
HALLMARK_FATTY_ACID_METABOLISM,-0.0004852078116968789,0.015333082339318047,-0.06294738494889532,0.07529199468604392,-0.020672526200587453,0.00263914402323843,0.10520421884126734,0.06505117027725589,0.052744615760313085,0.002613971512408368,0.016862567661740595,0.05342300421010493,0.07539277961567502
HALLMARK_G2M_CHECKPOINT,0.06732968460533574,0.011969011749279307,0.00872238474744351,0.07073016144833501,0.01259835127521279,0.04511855226542076,-0.0650233129759012,-0.044749541227421225,0.08255012701774975,0.048488502025924834,-0.04383789216329949,0.03628561674358457,0.10875574883016796
HALLMARK_GLYCOLYSIS,0.08322668836631981,0.03429615929304599,-0.06819778099195446,0.05221051436007366,-0.028790871349959314,-0.012922518069698193,-0.05256514886684903,0.10212316533864671,0.08869105537904619,0.051514921609637054,0.020584763866560586,0.026342917948654135,0.16188527940002168
HALLMARK_HEDGEHOG_SIGNALING,-0.005320245753476874,-0.0013377581412095327,-0.03726374049534625,-0.07152616759318083,0.027520760654665674,-0.052923785218014115,-0.04962209923885048,-0.02067741189231841,0.15757133324288675,0.05825566362696244,-0.03418519111198053,0.036141212933230075,-0.012088463060596386
HALLMARK_HEME_METABOLISM,0.04279201432744992,0.04388611281895981,0.034566087262480755,0.06779915058297914,0.0859687309684585,0.12325774676128744,-0.008615265892125778,-0.01904140887231245,0.10003933155417848,0.08567775615261748,-0.011399987931071411,0.04713974821494604,0.14519832501278174
HALLMARK_HYPOXIA,0.07492281357291965,0.06473644092361389,-0.02264550284071443,-0.048355815918799616,0.026099491676255908,0.02426351810842657,0.17051887469303387,0.0978377437202901,0.04479647018808158,0.04877485311905222,0.13509543299914173,0.05268336937259724,0.10812844336773574
HALLMARK_IL2_STAT5_SIGNALING,-0.010076310178436923,0.10660596299788304,0.02983263414029863,0.08422021901263042,0.047059746008515126,0.06220558393084033,-0.0030806195615666375,-0.019497734027180937,0.03589375594998575,-0.040214142884136966,-0.0015148258122553296,0.009033048153099233,0.12371520797675534
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.072036927167786,-0.05798363648846054,0.0932033881198357,0.07649157243053,0.03796507846993466,0.04673983681982785,0.10189385732680974,-0.03486090578789354,0.09191327745570475,-0.006676185728838492,0.03363788107419913,0.0253816840271407,0.11064323680063423
HALLMARK_INFLAMMATORY_RESPONSE,0.0031662481266111118,0.022977443011308902,-0.05488742266237712,0.08778807093460321,0.000581797687828308,0.035308728320470224,0.01441833496790101,-0.0641970348637605,0.09212812994742876,0.05532682638869387,-0.06783957690738021,-0.011196209993923395,0.07594564317060203
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.028774126073116368,0.09595871758673086,0.0833142597939829,0.0923322839763121,0.003228050355376341,0.08995891223924514,-0.09275504912229839,0.0061417800817726255,0.018915399001058278,0.0009254590860074151,-0.0363854597029288,-0.0038472946854982305,0.13580659954366933
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04743241762367321,0.03169151856831474,0.026971882860901287,0.0820350579191596,0.06087247791165949,0.09476515259228087,0.0341024184076434,-0.058879299607084,0.08010710338497229,0.05169116005614832,0.03342795841388649,-0.03554601206560285,0.1812013873898684
HALLMARK_KRAS_SIGNALING_DN,0.03389952749232398,-0.003696200975186917,0.05446251319388965,0.021776549153367564,0.0422026124596537,-0.015901460013433493,-0.09188223285329282,0.02341735422999984,0.07336673064166638,0.025622824542448446,-0.014736988369649326,0.03991977405903785,0.11903149692598351
HALLMARK_KRAS_SIGNALING_UP,0.04756848581617216,0.02761611706352357,0.014932637801319856,0.023064662200784933,0.05766909744287515,0.0019674006825707896,0.07764824192403752,-0.06270687609757625,0.019505078116464278,0.05131117987049055,-0.06367884627671554,-0.024347108694881773,-0.020651470716270482
HALLMARK_MITOTIC_SPINDLE,0.015864414969939244,0.04508668785261374,0.005184462890043483,0.088474247271924,0.05084182808721286,0.10060815844380513,-0.04664900277767771,0.08392069214987108,0.07776245289760464,0.06642712582188316,-0.06166721974719486,0.009498261463786623,0.18014937239686088
HALLMARK_MTORC1_SIGNALING,0.0789821061443798,0.05570212001774199,-0.037627027087296754,0.06531919200734848,-0.03902225892491595,0.04204129725060539,0.06573162529076158,0.08724256468362408,0.023296634079413386,0.044070642419263034,0.0931936653063867,0.03646252334395085,0.10983740852747816
HALLMARK_MYC_TARGETS_V1,0.03286288188688695,0.08673232649607109,-0.008368077339541527,0.0780136206854026,0.054966755665320555,0.11763470764570681,-0.05289502508602176,-0.04543860919920612,0.09752370022686506,0.09152175819526724,-0.0697450455837683,0.0800455599722888,0.1743370599188577
HALLMARK_MYC_TARGETS_V2,-0.02177826968672613,-0.01353468789648096,0.05315432350211517,0.08034196885561619,-0.019912782988789228,0.02684952308805344,-0.1051312315774772,-0.05982714501346301,0.008788307655521504,0.03660982256816751,-0.019301069813959244,-0.041953979011940194,0.1999241388979276
HALLMARK_MYOGENESIS,0.029249779201023854,0.03478620174856512,0.054061644744940525,-0.02248272019672866,0.09010782543846628,0.11613559687355694,-0.12885146974675393,0.09148265534263364,0.06874159666848342,-0.01787208903886526,-0.07265750507862632,-0.06588617392903738,0.011518171182496659
HALLMARK_NOTCH_SIGNALING,0.05157011399167768,0.020576008406318937,0.12132465078128819,0.08692023665359833,0.07921297891821509,0.11576863128858703,-0.06685461339322966,-0.042052995338001185,0.11076816727357519,0.06742349477014163,-0.07800709510180337,0.05187885614958858,0.12207612736738327
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.012757603702362551,0.06813243259402106,-0.023998174183545856,-0.029267361132352444,0.02447341180800257,0.023153518915899948,-0.04922793524793531,-0.027598052147401242,0.09336747085727007,0.057403291823962595,-0.07266901212763946,0.054290894398734656,0.08942818370156996
HALLMARK_P53_PATHWAY,0.04451512538834485,0.07016022149740454,-0.005336409185486771,0.08919198969265106,0.03654303356047653,0.06395165097891191,0.1035771516967577,-0.007279597728040244,0.10561607468563991,0.0692542635104857,0.025396198711898958,0.07144348488891243,0.15360494015563556
HALLMARK_PANCREAS_BETA_CELLS,0.005371029985824995,0.05666149710995401,0.0009440993639767024,-0.03447015990940514,0.06523849231968576,0.001992946831632709,-0.012938651308252466,-0.07479150674721452,0.07868287638325096,0.07100472374162463,-0.1054417968757836,0.035387211671089755,-0.016568133906415036
HALLMARK_PEROXISOME,0.008331743610216968,-0.008006243972452108,0.0498005885400836,0.06598941252486572,0.03261810769545766,0.0722073630786343,-0.08287752133882013,0.023020958277796884,0.0163396741517348,-0.012530365647697852,-0.0766119113729533,0.008871355066660282,0.03733890843073891
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.013938345017237959,0.051646104228343336,-0.025735971075932628,0.02308427013749958,0.018093704401249012,0.053767410265298604,-0.1334668206012654,0.011182132459001976,0.10874325444846002,0.09721742298834163,-0.05574141052379052,0.016714942986228908,0.13082322370836144
HALLMARK_PROTEIN_SECRETION,0.042294047155413156,0.104231008218691,-0.018456329713293824,0.07614310277883433,0.056490287967605336,0.09525483461072327,-0.08118932838483776,0.005507301086673158,0.13521014187301042,0.06752436535251455,-0.02091099731521166,0.05864975889762316,0.17907938295896972
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02964884055937483,0.0773302726541205,-0.05294610162025474,-0.05672037150684696,0.008415100876424188,-0.01728163328933102,0.20598028154767892,0.0238187977930607,-0.040534917818184184,0.01764143165278684,0.038737286898086816,0.043828554839007064,0.03669072094859954
HALLMARK_SPERMATOGENESIS,-0.0051042030772848,0.07809734576943643,0.027792843725962156,0.023636456265403276,0.027077044451415667,0.0626856400218635,-0.07884600306173303,-0.014032049313442471,0.0935659684671854,0.03695156894011836,-0.0842394972869558,0.02654709925076911,0.10475546248050187
HALLMARK_TGF_BETA_SIGNALING,-0.00629172960238746,-0.03323733628093864,0.11814832358149462,0.09136975778556916,0.06629763820069871,0.0715719139067913,-0.0702991371306227,-0.07809953696004804,0.08698887297666358,0.02718372205945181,-0.08388321360150833,-0.04665690469440234,0.08815795027061878
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03167890028794383,0.08878796233517734,0.033024801438566745,-0.06700773177595486,0.058176871840604834,0.04966978441022248,0.05950609839588588,-0.0645354036115922,0.08706906787323145,-0.08974247016597367,0.07993324319723967,0.03546170701152462,0.14410240525936754
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06575859390465771,0.09518909269398561,-0.017278646210758232,0.0663257718583318,0.04586487469405485,0.0696069505559502,-0.06076778687439153,-0.0015035215234312405,0.11031031925731638,0.0626823600249686,0.06666236172627092,0.03704655076284726,0.19323087120854548
HALLMARK_UV_RESPONSE_DN,0.018789734722207015,-0.030343781974527386,0.06792615447385561,-0.05937279115883608,0.08094002224299163,0.08695526770849248,-0.045216437270814896,0.0272941957275931,0.10788486423698676,0.06776970835472747,0.006431887371258768,-0.010872282260861735,0.07287253828570878
HALLMARK_UV_RESPONSE_UP,0.07524084409123308,0.051818422604669984,-0.04359047357593582,-0.060412306637067335,0.08387235743009087,0.01814343423979293,-0.03604600944360657,0.03789748670570225,0.06603108675457593,0.002487625844043973,0.024373956603004853,0.061950977338167804,0.16811348924956387
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.046731721030496685,-0.06876821029657924,0.03574536482994112,0.06697441889010237,0.0012316718557324963,0.059539259060076746,0.006227329049537188,0.022344350833298873,0.0809158193146254,0.045611034969734385,0.004188815359596421,-0.09036015325941395,0.08311938569669546
HALLMARK_XENOBIOTIC_METABOLISM,0.021207469316395777,0.05228671725915536,0.013932963354646112,0.0704876444001867,0.0397081337668677,0.03674395172266322,-0.018930307677740003,0.10637699265200383,0.12383192146663026,0.07656080886403781,-0.015750075618600697,0.03221064255138787,0.15195364316513357
