,UKF248,UKF251,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk
HALLMARK_GLYCOLYSIS,0.018191617929937592,-0.011493127032637083,-0.08654121991761866,-0.03539863451415258,-0.033401691595901783,-0.007960336437844514,0.07760379300102174
HALLMARK_HEDGEHOG_SIGNALING,0.028756988065274172,-0.04646888819886038,0.07370051914184443,-0.034221169525391136,0.02260575062078774,-0.04103123556879818,0.06060133084942237
HALLMARK_HEME_METABOLISM,0.04238534132315398,-0.030237362435951036,0.07530058070740517,0.0011098562224881063,0.011421929213423544,0.03015258610039458,0.11325607149567084
HALLMARK_HYPOXIA,-0.06511970238860634,-0.002612063889106867,-0.11198748745239666,-0.03061431110611304,-0.005933561397722459,-0.03325191457214805,-0.04485089090306004
HALLMARK_IL2_STAT5_SIGNALING,0.026240931390796855,-0.012751244267188131,0.04197714473464943,0.017715264702241468,0.02786866818804511,-0.010804280548235921,0.10788431789870466
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.00885981654266218,0.020856311483276664,-0.10366610079474457,0.031591124804444475,-0.022626070491059042,0.001541934762271324,0.00847604502750968
HALLMARK_INFLAMMATORY_RESPONSE,0.020200686013703617,-0.003845834719409654,-0.05837251934995645,-0.007714353102741046,0.003267327372467867,0.07450438012354973,-0.006158416665599273
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03595794086957757,0.006139936950100658,0.051622078921293835,0.033882249303137574,-0.013641570039174765,0.026208009633780897,0.09369127981247022
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0033381031205856684,0.030494519736359166,-0.10933761074040606,0.02518621390438971,0.007250526892385609,0.07184354527459436,-0.02243886302454464
HALLMARK_KRAS_SIGNALING_DN,-0.03645520922962577,0.0069645321441433915,0.12658549101731467,0.0029278065091719587,-0.0340435704065432,-0.03492225115844449,0.12303445037697049
HALLMARK_KRAS_SIGNALING_UP,0.03106762155597878,-0.03423585752876788,0.05789698354293913,-0.03550744664369668,-0.001978994730360122,0.03214230900458537,0.06720126557193849
HALLMARK_MITOTIC_SPINDLE,0.07406630513066476,-0.039796840302330265,0.06221473662677374,-0.003227604187530364,-0.03147533332735851,0.002860205263121632,0.12695446148717213
HALLMARK_MTORC1_SIGNALING,0.06145136227690936,-0.05918447174435271,-0.0932323058641811,-0.005229948415969024,0.0255632270828528,-0.020245947993979926,-0.015638488311178398
HALLMARK_MYC_TARGETS_V1,0.10776098459578627,-0.049145281274672464,0.07561845402450583,0.050775835568242916,-0.02213469969884475,0.0513649576799869,0.09227946135860218
HALLMARK_MYC_TARGETS_V2,0.09169730159367323,-0.006371385110919704,0.023403850394839547,0.0075159753402448334,-0.039729253787066855,0.10328358186325817,0.046908768425533376
HALLMARK_MYOGENESIS,0.043997908802543076,-0.008192573533348636,0.012431640796201345,-0.011416710521562295,0.0038071561074789115,0.035382953319720106,0.09071261449424044
HALLMARK_NOTCH_SIGNALING,0.09184727821387405,-0.05291959471118655,0.05924653163004216,-0.010049794615341858,0.010129279107218794,0.037132076276206204,0.12946991168475902
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08158724360409626,-0.01827531625917889,0.1374713332403372,0.02050351936025581,-0.016579963581043407,0.03531970249992085,0.11561390912960563
HALLMARK_P53_PATHWAY,0.030421588849395227,0.019500219742981544,0.07580371529219272,0.04030993337466258,-0.03942401178653212,0.008858542764182072,0.1136742377241199
HALLMARK_PANCREAS_BETA_CELLS,0.061051758042031314,-0.06028857012206008,0.11466686058496493,-0.03434544489278213,0.04003566157068587,0.02676032494209225,0.08325276691725594
HALLMARK_PEROXISOME,0.03975319606296664,-0.025434570740408467,0.08645880596451846,-0.027558696600193902,0.004062618492534141,0.07572746691804982,0.1096656060281928
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08406211656075062,-0.0361001772688172,0.04167383038203849,-0.06968727855940571,-0.03403117040565549,0.029874614440389323,0.08533579081900153
HALLMARK_PROTEIN_SECRETION,0.06843209376202067,-0.022193346188321923,0.06940137436411867,-0.03886836726136811,-0.045537059723477206,0.035022854539749425,0.10919681835505195
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0005921195904794222,0.034063965792032906,-0.0026687740716145195,0.021806843607535466,0.005765532743988035,0.04155020721533478,0.10176011292744128
HALLMARK_SPERMATOGENESIS,0.07656770116569685,-0.05233228766857324,0.03895661197826236,-0.02050428261606216,0.0034163679953266913,0.01464608533798957,0.10269473765440032
HALLMARK_TGF_BETA_SIGNALING,0.03553535171608479,-0.013518066711017233,0.08235326093547696,0.003236351856913753,-0.018690427465390323,0.0775108868203231,0.10714927366721047
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.021635254983436828,-0.044883508265150696,-0.14457040850188307,0.020364667430912097,-0.020237777453179482,-0.010940759751973672,0.027933260001487492
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08872036051292549,-0.02259146899925132,-0.06302577153429018,-0.016274673499377668,-0.033706703150943124,0.04812215570862756,0.11298393825568319
HALLMARK_UV_RESPONSE_DN,0.011258830556310929,-0.014247918846613954,0.029623549683719736,-0.04707749904596745,0.0005460778745674624,0.02451046189580765,0.08213482032512023
HALLMARK_UV_RESPONSE_UP,0.029333036370588574,-0.05169769307184762,0.01627167008049204,-0.012129733810844994,-0.0061248006571086745,0.005540097280861619,0.08915612313252069
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06286936980407341,-0.06314351129085069,0.06543478630357723,-0.03565518211278363,-0.027729096163841723,-0.03877086724758174,0.1177468309887187
HALLMARK_XENOBIOTIC_METABOLISM,0.05164809664046494,-0.030601606073102895,0.0967984718492949,0.02498040387081467,-0.009544276277691999,0.07805369056717096,0.07662932735720344
